datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,GMB,en,6,0,0,6,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0.2119,4.9767,5.1206,3.7433,,,,,0.0829,,,,,,,,,,,,,,,,,,,,
2020-01-23,GMB,en,13,0,2,11,4,1,0,1,0.0000,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,193,0,197,0,0,0,0,5,0,8,0.0169,5.3679,5.3079,4.0769,,,,,0.1023,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-24,GMB,en,9,1,0,8,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0.4304,6.3485,5.9041,4.2492,0.0438,,-0.0383,,0.0746,,,,,,,,,,,,,,,,,,,,
2020-01-25,GMB,en,16,2,0,14,11,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,892,0,0,0,0,0,0,6,0,10,-0.0957,5.4361,5.3982,4.3151,,,-0.0445,-0.0096,0.0742,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-26,GMB,en,16,3,0,13,12,1,0,2,0.0000,0,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,84,0,1072,84,0,1072,0,8,0,8,0.0945,5.6398,5.4967,4.1225,,,-0.0593,,0.0604,0.0000,0.0000,,,,,,,,,,,,,,,,,,
2020-01-27,GMB,en,20,3,1,16,9,1,0,4,0.0000,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,606,0,890,0,0,0,0,7,0,13,-0.1314,4.5049,4.4636,4.5935,,,-0.0168,0.0333,0.0539,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-28,GMB,en,16,4,0,12,12,1,0,1,0.0000,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,394,0,607,394,0,607,0,9,0,7,-0.3180,5.4161,5.5040,4.5987,-0.0407,-0.0491,-0.0216,0.0333,0.0625,0.0000,0.0000,,,,,,,,,,,,,,,,,,
2020-01-29,GMB,en,15,3,0,12,11,2,0,0,0.0000,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,800,0,0,800,0,0,2,10,0,3,-0.1942,5.4491,5.2545,4.2394,-0.0789,,-0.0421,-0.0019,0.0765,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-30,GMB,en,49,10,0,39,24,3,5,3,0.6250,1,0,0,3,0,0,5,0,0,2,3,2,3,4,0,0,588,1716,827,392,1140,447,0,9,0,40,0.1536,5.5425,5.3005,4.0775,-0.0407,-0.0491,-0.0373,-0.0114,0.0634,0.7448,0.7441,0.5714,,0.5714,,,,,,,,,,,,,,,
2020-01-31,GMB,en,28,4,6,18,16,2,0,1,0.0000,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,7215,0,259,7215,0,259,0,4,3,21,-0.0890,5.2850,5.4003,4.4378,,,-0.0593,,0.0495,0.0000,0.0000,,,,,,,,,,,,,,,,,,
2020-02-01,GMB,en,17,3,2,12,8,0,0,2,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,574,0,0,379,0,7,0,10,0.1772,5.4316,5.3453,4.2161,0.0428,,-0.0061,,0.0619,,,,,,,,,,,,,,,,,,,,
2020-02-02,GMB,en,18,5,1,12,15,3,0,1,0.0000,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0,993,0,199,993,0,0,0,9,1,8,0.2075,5.6482,5.5300,4.0888,,,-0.0425,,0.0727,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-03,GMB,en,5,2,0,3,5,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1962,0,0,1962,0,1,0,4,0.2366,5.6804,5.6194,4.2698,,,-0.0369,,0.0690,,,,,,,,,,,,,,,,,,,,
2020-02-04,GMB,en,15,2,0,13,9,0,0,3,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,2,1,12,0.2563,5.5250,5.5438,4.0255,,,-0.0569,-0.0465,0.0859,,,,,,,,,,,,,,,,,,,,
2020-02-05,GMB,en,19,8,2,9,13,1,0,3,0.0000,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,50,0,3745,0,0,3285,0,4,0,15,0.6212,5.7224,5.4992,4.0094,,,-0.0466,0.0333,0.0722,0.0000,,,,,,,,,,,,,,,,,,,
2020-02-06,GMB,en,16,4,0,12,6,0,0,3,,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,450,0,0,249,0,2,0,14,-0.3050,4.5173,4.7223,4.4364,,,-0.0593,,0.0883,,,,,,,,,,,,,,,,,,,,
2020-02-07,GMB,en,18,4,0,14,8,4,0,1,0.0000,0,1,0,4,0,0,0,0,0,3,0,0,4,0,0,0,1023,0,201,822,0,0,0,4,0,14,0.1600,5.9290,5.7687,3.9664,,,-0.0593,,0.0835,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-08,GMB,en,10,1,0,9,5,5,0,1,0.0000,0,1,0,5,0,0,0,0,0,5,0,0,4,0,0,0,4123,0,206,4123,0,0,0,2,0,8,0.3418,5.6433,5.2933,3.2200,,,,,0.0785,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-09,GMB,en,10,3,0,7,4,1,1,2,0.5000,1,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,312,206,3122,0,0,3122,0,2,0,8,0.4730,5.2492,5.5059,4.2424,,,-0.0593,,0.0812,0.3977,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-02-10,GMB,en,13,6,0,7,3,0,1,1,1.0000,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,206,206,0,0,0,0,2,0,11,0.0746,5.0223,5.1725,3.9801,,,-0.0580,,0.0881,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-02-11,GMB,en,6,0,0,6,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.1398,5.1942,5.2158,4.3212,,,-0.0507,,0.0803,,,,,,,,,,,,,,,,,,,,
2020-02-12,GMB,en,8,3,0,5,6,0,1,0,1.0000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,208,0,0,0,0,0,3,0,5,0.3094,5.1716,5.2223,4.0714,,,-0.0381,,0.0256,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-02-13,GMB,en,11,6,0,5,7,2,0,4,0.0000,2,0,0,2,0,0,0,0,0,1,0,3,1,0,0,0,2378,0,3941,2170,0,3733,0,4,1,6,0.0914,5.3035,5.4116,4.0985,,,-0.0310,0.0333,0.0703,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-14,GMB,en,3,2,0,1,2,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,2,0,1,0.2263,5.5500,5.1650,2.9100,,,-0.0593,,0.0818,,,,,,,,,,,,,,,,,,,,
2020-02-15,GMB,en,5,3,0,2,4,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,739,0,0,739,0,0,0,1,0,4,0.4404,4.9018,4.8951,3.8869,,,,,0.0810,0.0000,0.0000,,,,,,,,,,,,,,,,,,
2020-02-16,GMB,en,8,4,0,4,5,4,0,0,0.0000,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,5217,0,0,4707,0,0,0,2,1,5,-0.2302,4.8455,4.6538,4.3253,,,0.0684,0.0333,-0.0440,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-17,GMB,en,4,1,1,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1845,5.8680,5.5383,4.3957,,,,,0.0803,,,,,,,,,,,,,,,,,,,,
2020-02-18,GMB,en,4,0,0,4,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-0.1313,5.3043,5.7310,4.1743,,,-0.0593,,0.0835,,,,,,,,,,,,,,,,,,,,
2020-02-19,GMB,en,7,2,0,5,4,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2000,0,0,2000,0,3,0,4,0.2457,5.7560,5.5590,3.9371,,,0.0045,0.0333,0.0197,,,,,,,,,,,,,,,,,,,,
2020-02-20,GMB,en,1,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2960,5.7720,5.4170,3.9120,,,-0.0593,,0.1029,,,,,,,,,,,,,,,,,,,,
2020-02-21,GMB,en,4,0,0,4,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-0.3612,5.3944,5.4533,3.7554,,,0.0689,,0.0810,,,,,,,,,,,,,,,,,,,,
2020-02-22,GMB,en,2,0,1,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5260,5.4992,5.5242,5.1053,,,,,0.0998,,,,,,,,,,,,,,,,,,,,
2020-02-23,GMB,en,2,0,0,2,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.5574,,,,,,,,0.1126,,,,,,,,,,,,,,,,,,,,
2020-02-24,GMB,en,5,0,1,4,1,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2,0,3,0.2248,5.5680,5.2660,4.6940,,,-0.0593,,0.0835,,,,,,,,,,,,,,,,,,,,
2020-02-25,GMB,en,8,2,0,6,3,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,4,0,4,0.4139,6.0725,6.0650,3.6612,,,-0.0593,,0.0835,,,,,,,,,,,,,,,,,,,,
2020-02-26,GMB,en,16,4,0,12,4,2,0,0,0.0000,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,386,0,0,0,0,0,0,1,0,15,0.2069,4.9695,5.5938,4.4507,0.0450,0.0481,-0.0487,,0.0728,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-27,GMB,en,19,5,1,13,10,1,0,1,0.0000,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5005,0,34,0,0,34,0,5,0,14,0.1504,5.6247,5.3977,4.7870,,,-0.0593,,0.0536,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-28,GMB,en,32,6,4,22,24,3,1,1,0.2500,0,1,0,3,0,0,1,0,0,3,1,1,1,1,1,0,12319,4998,288,12319,4998,288,0,12,0,20,0.0835,5.3257,5.3276,4.2152,,,-0.0519,,0.0798,0.2886,0.2886,0.5000,0,0.3333,,,,,,,,,,,,,,,
2020-02-29,GMB,en,14,2,1,11,12,2,0,1,0.0000,1,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,549,0,108,549,0,0,0,4,0,10,0.0863,5.5717,5.3338,4.3943,,,-0.0434,,0.0687,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-03-01,GMB,en,26,7,1,18,22,1,0,2,0.0000,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,226,0,485,0,0,485,0,8,1,17,0.1988,5.4601,5.4856,4.0660,-0.0517,-0.0498,-0.0418,0.0046,0.0800,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
