date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-23;5.0;2.0;;3.0;2.0;;;;1874.0;1584.0;290.0;;;;0.6184499999999999;0.12455000000000002;7.104999999999999;6.175833333333332;4.554166666666667;0.13499999999999954;0.060833333333333725;0.5508333333333333;0.0;0.0;0.0038310000000000045;0.0;0.0;;;;;;2.0;;;1056.0;;;;2.0;;;;1056.0;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-24;4.0;2.0;;4.0;;;;;2098.0;2098.0;;;;;0.4939;0.0;6.97;6.115;5.105;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-25;1.0;1.0;;1.0;;;;;928.0;928.0;;;;;0.743;;7.2399999999999975;6.236666666666667;4.003333333333334;;;;0.0;0.0;0.0038310000000000045;0.0;0.0;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-26;6.0;5.0;;5.0;1.0;;;;3351.0;3280.0;71.0;;;;-0.08535999999999999;0.28603104831468906;5.801736111111111;5.387523148148148;4.363842592592594;0.25723737993795864;0.17115067790745794;0.15847809199157284;0.0;0.0;-0.019780000000000002;-0.009766666666666668;0.09486066666666666;0.0;0.0;0.01978;0.009766666666666668;0.013746693982352431;;1.0;1.0;;656.0;656.0;;;;1.0;;;;656.0;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-27;5.0;2.0;;2.0;3.0;;;;3635.0;1722.0;1913.0;;;;-0.6124;;4.666;5.0920000000000005;4.808;;;;0.0;0.0;-0.02967;0.0;0.038440499999999996;0.0;0.0;0.029669999999999995;0.0;0.045029499999999986;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-28;2.0;1.0;;;2.0;;;;1768.0;;1768.0;;;;0.4767;;6.092222222222222;5.9011111111111125;3.7833333333333337;;;;0.0;0.0;-0.05933999999999999;0.0;0.050362625;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-01-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-16;1.0;1.0;;;1.0;;;;145.0;;145.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;145.0;;;;1.0;;;;145.0;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-17;1.0;;;1.0;;;;;528.0;528.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-18;2.0;1.0;1.0;1.0;1.0;;;;1797.0;928.0;869.0;;;;-0.7104;;5.542500000000001;5.213749999999999;4.5075;;;;0.0;0.0;0.073049;0.033265;0.0064509999999999975;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-20;2.0;1.0;1.0;1.0;1.0;;;;154.0;9.0;145.0;;;;;;5.895;6.29;3.865;;;;;;;;;;;;;;;;1.0;;;9.0;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-22;2.0;;;2.0;;;;;1712.0;1712.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-23;3.0;1.0;;3.0;;;;;1763.0;1763.0;;;;;-0.34;;5.738571428571428;5.171428571428573;4.412857142857144;;;;0.0;0.0;0.0;0.0;-0.046492;;;;;;1.0;;;656.0;;;;1.0;;;;656.0;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-24;1.0;;;1.0;;;;;928.0;928.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-25;12.0;;12.0;;12.0;;;;5865.0;;5865.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;362.0;;;1.0;;;;362.0;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-26;6.0;2.0;1.0;4.0;2.0;;;;2449.0;1942.0;507.0;;;;;;4.91;5.619999999999999;4.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-27;10.0;1.0;5.0;5.0;5.0;;;;4952.0;3142.0;1810.0;;;;0.4939;;5.7700000000000005;5.5600000000000005;4.239;;;;0.0;0.0;-0.05934;0.0;0.08347;;;;;;;;1.0;;;928.0;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-28;7.0;2.0;4.0;4.0;3.0;;;;3273.0;2187.0;1086.0;;;;0.17045;0.64715;6.0287500000000005;5.6;4.431875;0.0637500000000004;0.04499999999999993;0.09312500000000032;0.0;0.0;-0.05933999999999999;0.0;0.08347;;;;;;;1.0;;;794.0;;;;;1.0;;;;794.0;['ar', 'es', 'fr'];SAH;;;;;;;
2020-02-29;5.0;2.0;1.0;4.0;1.0;;;;1807.0;1445.0;362.0;;;;-0.7269;;5.6400000000000015;5.286666666666666;4.453333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-03-01;6.0;3.0;2.0;1.0;5.0;;;;3326.0;656.0;2670.0;;;;-0.58365;0.14325;5.69;5.483055555555555;4.179444444444445;0.6326926584053272;0.19347955039164494;0.18776544995693667;0.0;0.0;-0.05934;0.0;0.08347;;;;;;;1.0;;;792.0;;;;;1.0;;;;792.0;['ar', 'es', 'fr'];SAH;;;;;;;
2020-03-02;5.0;2.0;2.0;3.0;2.0;;;;4159.0;3435.0;724.0;;;;0.8126;;6.6625;6.487499999999999;4.325;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-03-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-03-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
2020-03-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['ar', 'es', 'fr'];SAH;;;;;;;
