datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,HUN,hu,237,21,6,210,1,25,14,41,17,21,4,21,0,0,6,2,6,1,0,0,23,14,0,0,40111,37245,57839,142,0,0,0,82,0,155,0.0943,5.4361,5.3587,4.1548,-0.0383,-0.0491,-0.0470,0.0099,0.0773,0.4815,0.0000,0.3784,,0.3784,,,,,
2020-01-23,HUN,hu,460,43,16,401,1,66,25,53,23,27,2,64,0,2,9,11,3,0,0,1,57,22,1,0,119916,76394,189750,0,0,96,0,231,0,229,0.0939,5.6290,5.4215,4.3796,-0.0584,,-0.0386,0.0108,0.0816,0.3891,,0.2785,0.0000,0.2750,,,,,
2020-01-24,HUN,hu,803,78,21,704,2,92,28,87,40,41,4,88,0,0,14,10,4,0,0,1,82,26,1,0,181777,84392,293738,0,0,5624,0,340,0,463,0.1382,5.8803,5.5650,4.3941,-0.0687,-0.0400,-0.0323,0.0017,0.0697,0.3171,,0.2407,0.0000,0.2385,,,,,
2020-01-25,HUN,hu,1274,149,48,1077,3,99,35,87,22,57,5,94,0,2,20,8,5,0,0,0,81,30,4,0,174282,203192,188253,0,0,0,0,520,1,753,-0.0538,5.3441,5.2896,4.3209,-0.0509,-0.0464,-0.0334,0.0008,0.0611,0.5383,,0.2703,0.0000,0.2609,,,,,
2020-01-26,HUN,hu,991,122,26,843,2,63,27,118,23,85,5,58,0,7,6,3,11,0,0,0,59,23,0,0,97236,71443,233994,0,0,0,1,385,0,605,-0.0861,5.3477,5.2414,4.2570,-0.0283,-0.0373,-0.0416,0.0068,0.0615,0.4235,,0.2805,,0.2805,,,,,
2020-01-27,HUN,hu,740,101,25,614,3,69,33,89,29,53,4,65,0,0,14,9,10,0,1,0,60,29,2,0,115543,54539,286801,0,134,0,0,344,0,396,-0.2383,5.2032,5.1848,4.4222,-0.0467,-0.0555,-0.0298,0.0244,0.0584,0.3207,1.0000,0.3258,0.0000,0.3187,,,,,
2020-01-28,HUN,hu,736,122,43,571,4,75,38,122,32,81,7,68,0,1,25,3,9,0,0,1,56,33,4,0,185558,67118,390859,0,0,10,0,384,2,350,-0.0552,5.3806,5.3787,4.2153,-0.0462,-0.0450,-0.0302,-0.0088,0.0610,0.2656,,0.3708,0.0000,0.3548,,,,,
2020-01-29,HUN,hu,784,107,44,633,3,53,18,46,14,31,3,50,1,0,8,1,8,1,0,1,48,13,1,0,45024,17194,71782,730,0,435,0,367,0,417,-0.0867,5.2740,5.2055,4.3032,-0.0520,-0.0372,-0.0417,0.0120,0.0649,0.2764,0.0000,0.2131,0.0000,0.2097,,,,,
2020-01-30,HUN,hu,1598,268,36,1294,7,40,41,144,28,36,1,39,0,5,25,3,8,0,0,0,29,34,0,0,56568,58232,220817,0,0,0,0,671,0,927,-0.0020,5.2572,5.2221,4.2210,-0.0422,-0.0498,-0.0351,0.0185,0.0620,0.5072,,0.5397,,0.5397,,,,,
2020-01-31,HUN,hu,1166,152,41,973,5,42,51,70,29,25,6,36,1,2,21,13,14,2,0,1,35,41,0,1,71737,90679,99987,247,0,81,0,447,1,718,-0.0871,5.2014,5.2419,4.2616,-0.0504,-0.0431,-0.0435,-0.0117,0.0674,0.5583,0.0000,0.5395,1.0000,0.5455,,,,,
2020-02-01,HUN,hu,515,75,26,414,3,20,17,45,14,20,5,15,0,2,7,4,4,0,1,1,15,12,0,1,33226,43775,77127,0,5321,0,0,185,0,330,-0.1480,5.1276,5.2301,4.3679,-0.0570,-0.0529,-0.0473,-0.0210,0.0695,0.5685,1.0000,0.4444,1.0000,0.4643,,,,,
2020-02-02,HUN,hu,556,88,22,446,0,26,12,39,12,20,2,24,0,2,3,2,5,0,0,0,14,9,0,0,57071,28461,115073,0,0,0,0,242,0,314,-0.0915,5.2882,5.2848,4.2409,-0.0216,-0.0501,-0.0469,0.0154,0.0777,0.3328,,0.3913,,0.3913,,,,,
2020-02-03,HUN,hu,407,70,24,313,12,26,13,26,3,21,2,24,1,0,2,1,9,1,0,1,18,11,1,0,49714,28565,63459,274,0,861,0,205,0,202,-0.0716,5.2819,5.2730,4.2983,-0.0038,0.0166,-0.0477,0.0062,0.0782,0.3649,0.0000,0.3793,0.0000,0.3667,,,,,
2020-02-04,HUN,hu,431,57,14,360,0,27,15,40,8,29,4,23,0,1,1,1,12,0,0,0,18,15,0,0,48837,40945,108829,0,0,0,0,197,0,234,-0.1606,5.1629,5.1254,4.2842,-0.0404,-0.0540,-0.0397,0.0208,0.0734,0.4560,,0.4545,,0.4545,,,,,
2020-02-05,HUN,hu,344,56,16,272,1,26,11,35,12,20,2,24,0,0,0,3,8,1,0,0,20,11,1,0,48920,24452,121215,2479,0,0,0,95,1,248,-0.0001,5.5018,5.3774,4.3306,-0.0412,-0.0063,-0.0427,0.0019,0.0757,0.3333,0.0000,0.3548,0.0000,0.3438,,,,,
2020-02-06,HUN,hu,386,48,15,323,5,18,22,38,13,23,1,17,0,0,8,3,11,0,0,2,15,17,0,0,41452,62049,108150,0,0,611,0,129,0,257,-0.1446,5.2057,5.1840,4.3007,-0.0421,-0.0523,-0.0366,0.0182,0.0659,0.5995,,0.5312,,0.5312,,,,,
2020-02-07,HUN,hu,416,65,18,333,3,48,13,43,12,24,2,46,0,0,7,1,5,1,0,2,39,10,1,0,77514,17934,60751,10,0,611,0,111,0,305,-0.1076,5.2969,5.3030,4.2602,-0.0408,-0.0241,-0.0452,0.0163,0.0717,0.1879,0.0000,0.2041,0.0000,0.2000,,,,,
2020-02-08,HUN,hu,457,44,16,397,0,83,11,62,33,28,1,82,0,0,5,4,2,0,0,0,75,10,0,0,180626,41988,117459,0,0,0,0,136,0,321,-0.0768,5.0756,5.1861,4.2765,-0.0521,-0.0453,-0.0417,0.0083,0.0761,0.1886,,0.1176,,0.1176,,,,,
2020-02-09,HUN,hu,353,44,18,291,0,29,9,53,24,28,5,24,0,3,2,0,4,0,0,0,25,8,1,0,38783,13634,37340,0,0,0,0,128,0,225,-0.0225,5.2977,5.3340,4.3489,-0.0281,-0.0555,-0.0366,-0.0059,0.0812,0.2601,,0.2424,0.0000,0.2353,,,,,
2020-02-10,HUN,hu,344,44,15,285,1,24,6,49,25,20,3,21,0,0,2,1,3,0,0,0,23,5,0,0,40929,12180,103234,0,0,0,0,88,0,256,0.0085,5.4413,5.3155,4.2812,-0.0472,0.0061,-0.0423,0.0006,0.0729,0.2293,,0.1786,,0.1786,,,,,
2020-02-11,HUN,hu,377,89,19,269,0,51,24,47,11,33,0,51,0,0,15,3,6,0,0,0,19,17,0,0,158495,64997,168422,0,0,0,0,74,0,303,-0.1473,5.2645,5.2833,4.2547,-0.0407,-0.0491,-0.0438,0.0340,0.0758,0.2908,,0.4722,,0.4722,,,,,
2020-02-12,HUN,hu,309,63,7,239,0,23,17,26,4,18,2,21,0,0,2,12,3,0,0,0,14,7,0,0,45934,73623,61562,0,0,0,0,61,1,247,-0.0874,5.2508,5.2413,4.3020,-0.0490,,-0.0420,0.0166,0.0732,0.6158,,0.3333,,0.3333,,,,,
2020-02-13,HUN,hu,368,53,14,301,1,34,13,38,14,17,1,33,0,0,4,3,6,0,0,0,29,10,0,0,68742,42150,97415,0,0,0,2,65,0,301,-0.0781,5.2449,5.2122,4.3572,-0.0350,-0.0448,-0.0450,-0.0175,0.0737,0.3801,,0.2564,,0.2564,,,,,
2020-02-14,HUN,hu,287,36,17,234,0,25,9,24,6,17,1,24,0,2,3,2,2,0,0,0,15,7,1,0,40246,24142,33945,0,0,0,0,60,0,227,-0.1110,5.3343,5.2920,4.3147,-0.0220,-0.0527,-0.0455,-0.0064,0.0739,0.3749,,0.3182,0.0000,0.3043,,,,,
