date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;272.0;205.0;5.0;124.0;137.0;2.0;9.0;;1744195.0;400069.0;542898.0;88362.0;712866.0;;-0.13717419354838714;0.04205813724022851;5.159143067402684;5.108316774037928;4.205588619713618;0.05782796685506375;0.03782694833102332;0.033760674000859366;0.0003921458333333333;0.0004936354166666666;-0.025504796875;-0.000538578125;0.07915224899140215;0.00039214583333333343;0.0004936354166666666;0.0029353140913215697;0.0005385781250000002;0.0024485402756937408;28.0;27.0;45.0;80150.0;135412.0;218277.0;;28.0;1.0;26.0;;80150.0;1837.0;133575.0;['dv'];MDV;;;;;;;
2020-01-23;410.0;326.0;1.0;236.0;170.0;1.0;3.0;;2098187.0;1058374.0;755584.0;52929.0;231300.0;;-0.07490569105691053;0.03167733781550086;5.404099817439606;5.270044025067536;4.212417572867713;0.05046058434456048;0.03325432835037898;0.03178742448893798;0.0;0.0008096548672566372;-0.021784569321533925;-0.000550089970501475;0.0761451032620772;0.0;0.0005699510319765407;0.002880777150638309;0.0006292023966616999;0.0028184015463654922;67.0;42.0;35.0;303607.0;141854.0;141578.0;;67.0;;42.0;;303607.0;;141854.0;['dv'];MDV;;;;;;;
2020-01-24;494.0;426.0;1.0;276.0;214.0;1.0;3.0;;1878475.0;976782.0;702605.0;52929.0;146159.0;;-0.06912044025157232;0.030852058561150364;5.349621810989629;5.252472469159463;4.351695407712525;0.046586206474530434;0.031104980245034768;0.02264465304210417;-0.00018251569506726455;-0.00026341255605381164;-0.028003864947683074;0.00037737369207772783;0.06517149662787386;0.0001825156950672646;0.0004001761742896895;0.002334966904724449;0.00047646587322462;0.00239880958385408;105.0;51.0;50.0;393989.0;244833.0;137310.0;;105.0;1.0;50.0;;393989.0;2316.0;242517.0;['dv'];MDV;;;;;;;
2020-01-25;1040.0;790.0;2.0;622.0;411.0;1.0;6.0;;3424531.0;1751864.0;1279555.0;52929.0;340183.0;;-0.12843898305084775;0.022559672962764787;5.200719239674755;5.1564250046714815;4.2934853870645835;0.033991789149709566;0.024994138817924897;0.018568485599675052;-0.00019392822966507174;-1.1942583732057408e-05;-0.026535463516746443;0.0003232908293460924;0.07297668204800893;0.00013696465608441198;0.00022946867919091925;0.0015863389529468125;0.00040075052757473386;0.0016272139088198425;127.0;57.0;44.0;391522.0;227904.0;139760.0;;127.0;;57.0;;391522.0;;227904.0;['dv'];MDV;;;;;;;
2020-01-26;1164.0;900.0;1.0;662.0;481.0;5.0;16.0;;5038501.0;1688124.0;1880072.0;301901.0;1168404.0;;-0.06457541229385322;0.02065327700008064;5.239440916928436;5.177359294622441;4.209802306087421;0.03279300040358938;0.02162941654399969;0.018467539085885987;-0.000100831096196868;-0.00026265212527964207;-0.023501923564504125;5.8243624161073606e-05;0.07670679973920552;0.00021265886866456805;0.0001855956074044956;0.0015650206968840065;0.00039542656965997424;0.0014127772833088144;129.0;47.0;85.0;445762.0;205183.0;338263.0;;129.0;;47.0;;445762.0;;205183.0;['dv'];MDV;;;;;;;
2020-01-27;1076.0;892.0;;610.0;446.0;5.0;15.0;;5197088.0;1933550.0;1924283.0;179195.0;1160060.0;;-0.04055393103448268;0.020266692634272047;5.3011277050523855;5.218334959860671;4.227394016922179;0.02850578923143467;0.020141724703379736;0.016932066544137408;-0.00016183300198807158;-0.0009882157057654077;-0.027283928926441454;0.0005775884691848906;0.07445919198277949;0.00011431917900342007;0.00032734949621775693;0.001377344666409827;0.0003608206901066343;0.0013212740886703242;79.0;79.0;77.0;393536.0;346671.0;287661.0;;79.0;;79.0;;393536.0;;346671.0;['dv'];MDV;;;;;;;
2020-01-28;1474.0;1256.0;;876.0;555.0;8.0;35.0;;8123900.0;3138345.0;2207518.0;329234.0;2448803.0;;-0.034786363636363574;0.016654465030265558;5.343479731638164;5.303108361237707;4.1232662344663815;0.02395297449899276;0.017515295131279012;0.01441932639154717;-0.0009543532547699216;-0.0005639840067340066;-0.031142944256052605;-0.00037879033929033953;0.07699029563142576;0.0002790686690381776;0.00030405811751537586;0.0012938485657107187;0.0003853702006715741;0.0011478813685539032;178.0;79.0;118.0;713637.0;364310.0;723190.0;;178.0;;79.0;;713637.0;;364310.0;['dv'];MDV;;;;;;;
2020-01-29;1.0;1.0;;;1.0;;;;301.0;;301.0;;;;0.4588;;5.718333333333334;5.416666666666668;4.928333333333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-01-30;1.0;1.0;;1.0;;;;;2199.0;2199.0;;;;;-0.2263;;;;;;;;0.0;0.0;0.0;0.0;0.08017999999999999;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-01-31;4.0;2.0;;1.0;3.0;;;;366.0;10.0;356.0;;;;-0.07325000000000004;0.64515;5.698636363636364;5.533750000000001;4.413181818181818;0.4013636363636354;0.20624999999999985;0.09681818181818168;0.0;0.0;-0.05934;0.0;0.08347;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-01;1.0;1.0;;;1.0;;;;137.0;;137.0;;;;-0.8625;;3.838333333333333;4.403333333333333;4.430833333333333;;;;0.0;0.0;-0.05933999999999999;0.0;0.08263633333333333;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-02;2.0;2.0;;1.0;1.0;;;;4614.0;4258.0;356.0;;;;0.4019;0.0;6.414583333333333;5.782708333333334;4.511041666666667;0.1220833333333331;0.16395833333333273;0.11770833333333353;0.0;0.0;-0.02967;0.0;0.0806645;0.0;0.0;0.029669999999999995;0.0;0.00033799999999999455;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-04;1.0;1.0;;1.0;;;;;4258.0;4258.0;;;;;-0.128;;4.395;5.76;4.675;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-05;1.0;1.0;;1.0;;;;;49.0;49.0;;;;;0.8271;;6.629;6.217999999999999;4.065;;;;0.0;0.0;-0.05934;0.0;0.08223625;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-09;1.0;1.0;;1.0;;;;;4258.0;4258.0;;;;;-0.6597;;5.5600000000000005;4.945;4.575;;;;0.0;0.0;-0.05934;0.0;0.08347;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-10;1.0;;;1.0;;;;;185.0;185.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-12;1.0;1.0;;1.0;;;;;4258.0;4258.0;;;;;0.3612;;6.743333333333332;6.036666666666666;3.436666666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-13;1.0;1.0;;1.0;;;;;4258.0;4258.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-14;2.0;2.0;;1.0;1.0;;;;337.0;39.0;298.0;;;;0.39105;0.010849999999999985;5.813928571428571;5.478928571428571;4.311428571428571;0.3689285714285708;0.01607142857142918;0.21142857142857172;0.0;0.0;-0.013704125;0.0;0.08063335;0.0;0.0;0.013704125;0.0;0.02364615;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['dv'];MDV;;;;;;;
2020-02-16;213.0;189.0;;120.0;87.0;2.0;4.0;;1048274.0;405507.0;311943.0;37904.0;292920.0;;-0.0035937062937063022;0.0453376280293996;5.299027787147917;5.2561707192518865;4.219147272820973;0.07189396366307893;0.05280146419797484;0.03668900455233162;-0.0008222424242424242;-0.0009925050505050503;-0.027359138047138052;0.00034915656565656547;0.07620957208193042;0.0005784391939262673;0.0006982172221420503;0.003308697623175332;0.0007353285643081258;0.002887191575200748;34.0;3.0;3.0;118087.0;10879.0;145803.0;;34.0;;3.0;;118087.0;;10879.0;['dv'];MDV;;;;;;;
2020-02-17;296.0;264.0;;173.0;116.0;4.0;3.0;;1369435.0;521240.0;494084.0;168991.0;185120.0;;0.013470476190476187;0.038789769592494215;5.280442637732642;5.237807504470839;4.34131586043586;0.05656398095928071;0.038879001159831936;0.03197039454946396;-0.00028952068965517236;-0.00033882068965517236;-0.02674244890282135;0.001230327586206896;0.07021395467980299;0.00047412321483118183;0.0003388206896551724;0.002992928882548865;0.0007514253817056853;0.0029182009131223465;27.0;13.0;12.0;92640.0;46356.0;68475.0;;27.0;;13.0;;92640.0;;46356.0;['dv'];MDV;;;;;;;
2020-02-18;363.0;326.0;;224.0;128.0;2.0;9.0;;1942161.0;622249.0;723449.0;97110.0;499353.0;;0.2865297188755021;0.04178493969975168;5.7183275515280485;5.4964702364009215;4.235215964911512;0.055603205305483405;0.03974752764752201;0.02531276127396472;0.0;0.0;-0.033194517404129736;0.0014422367256637164;0.07879308864306786;0.0;0.0;0.002153947192068806;0.0004454946092103698;0.0013237476320187259;11.0;4.0;15.0;55169.0;23933.0;45136.0;;11.0;;4.0;;55169.0;;23933.0;['dv'];MDV;;;;;;;
