datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-06,FRA,fr,20149,4344,797,15008,13315,1379,220,2870,1370,1374,26,1353,2,2,176,18,22,890,101,1834,58865852,487694,103174862,55237590,257022,83041267,461,8413,74,11201,-0.1930,5.1630,5.1680,4.3680,-0.0320,-0.0330,-0.0430,0.0010,0.0760,0.0080,0.0050,-0.0010,6,0,0,0
2020-02-07,FRA,fr,25136,5425,861,18850,15277,3999,254,2460,730,1613,19,3980,2,3,206,24,19,880,140,1686,65565040,1624138,126016043,61269837,1303772,113704827,586,10354,86,14110,-0.0470,5.2110,5.2240,4.3300,-0.0310,-0.0060,-0.0420,0.0070,0.0760,0.0240,0.0210,0.0000,6,0,0,0
2020-02-08,FRA,fr,29917,5595,902,23420,19827,7461,297,3430,816,2389,37,7424,13,6,229,30,19,3915,196,2032,66473010,860094,128984991,62199994,436910,107268007,393,12237,140,17147,0.0580,5.0680,5.1850,4.3350,-0.0370,-0.0330,-0.0410,-0.0020,0.0770,0.0130,0.0070,,11,5,0,0
2020-02-09,FRA,fr,40792,6748,976,33068,32429,3065,240,20531,16591,3760,25,3040,0,38,153,32,17,2024,94,18596,92226539,709544,90635195,90406092,146064,83597795,268,17139,106,23279,-0.0390,5.1820,5.2570,4.3300,-0.0320,-0.0360,-0.0400,-0.0060,0.0750,0.0080,0.0020,,11,0,0,0
2020-02-10,FRA,fr,39837,5670,883,33284,33179,1362,257,19829,11975,7606,26,1336,2,8,194,40,13,715,116,18749,94208072,723158,133177499,91773599,281248,120550107,446,16614,124,22653,-0.0840,5.2480,5.2580,4.2840,-0.0330,-0.0220,-0.0410,0.0030,0.0730,0.0080,0.0030,0.0010,11,0,0,0
2020-02-11,FRA,fr,26591,5166,894,20531,19763,1429,249,5028,1020,3845,24,1405,1,10,178,38,22,856,103,4240,54904443,866678,94849636,50900974,407030,85898475,424,11161,130,14876,-0.0990,5.1570,5.1850,4.3000,-0.0410,-0.0340,-0.0400,0.0060,0.0750,0.0160,0.0080,0.0010,11,0,0,0
2020-02-12,FRA,fr,18764,4371,683,13710,13163,972,219,2902,794,1921,21,951,6,6,153,37,17,551,108,2111,65379014,560479,162616450,59460926,183318,141222533,399,7724,126,10515,-0.0590,5.2530,5.2110,4.3030,-0.0400,-0.0360,-0.0390,0.0020,0.0750,0.0080,0.0030,0.0070,11,0,0,0
2020-02-13,FRA,fr,16102,4257,677,11168,10372,1292,248,2392,639,1579,16,1276,2,45,137,46,18,664,87,1769,66358039,688353,124515899,63093429,194084,115518613,466,6743,112,8781,-0.0950,5.2770,5.2510,4.3020,-0.0360,-0.0430,-0.0420,-0.0140,0.0740,0.0100,0.0030,0.0030,11,0,0,0
2020-02-14,FRA,fr,11836,2991,505,8340,7173,998,254,1589,485,1015,19,979,0,42,149,40,23,359,118,1098,50190135,1124823,103685668,46196018,226790,91303072,300,4992,78,6466,-0.1220,5.3040,5.3080,4.3480,-0.0390,-0.0480,-0.0450,-0.0170,0.0750,0.0220,0.0050,-0.0040,11,0,0,0
2020-02-15,FRA,fr,22558,3580,594,18384,17430,1660,304,1759,579,1077,21,1639,0,5,247,35,17,787,215,1224,73952492,1081627,107067681,71919775,369358,89168352,288,9324,39,12907,-0.1160,5.2360,5.2150,4.3220,-0.0320,-0.0380,-0.0410,0.0090,0.0750,0.0140,0.0050,,11,0,1,1
2020-02-16,FRA,fr,33036,4328,1144,27564,25856,4033,185,1610,376,1089,24,4009,1,4,132,32,16,1274,91,1118,34897836,422981,70927656,31589122,97154,65044026,239,13822,93,18882,-0.0340,5.3520,5.2710,4.3220,-0.0270,-0.0310,-0.0370,0.0100,0.0710,0.0120,0.0030,,11,0,1,0
2020-02-17,FRA,fr,21200,3950,801,16449,16168,1072,216,1896,498,1228,15,1057,0,22,132,52,10,556,106,1320,51798695,732644,98596738,50609932,227437,90641864,339,9081,71,11709,-0.0670,5.2680,5.2740,4.3050,-0.0380,-0.0320,-0.0440,0.0020,0.0770,0.0140,0.0040,0.0010,12,1,1,0
2020-02-18,FRA,fr,29737,5240,842,23655,24210,848,157,1979,626,1155,20,828,1,1,112,33,10,510,83,1258,73883224,335365,116349451,72532989,158853,100377563,415,12660,131,16531,-0.1490,5.3220,5.2610,4.3450,-0.0360,-0.0200,-0.0160,0.0240,0.0660,0.0050,0.0020,0.0020,12,0,1,0
2020-02-19,FRA,fr,13979,3024,549,10406,8358,769,190,1715,595,960,21,748,4,32,111,29,14,462,96,1046,62989298,403161,73361986,62346295,205947,66160402,313,6096,65,7505,-0.1440,5.3710,5.2920,4.3500,-0.0330,-0.0320,0.0060,0.0290,0.0540,0.0060,0.0030,0.0040,12,0,1,0
2020-02-20,FRA,fr,10405,2568,511,7326,5998,678,117,1436,415,885,31,647,1,0,65,36,15,272,30,972,34282422,286164,89783728,33186425,56548,81899403,300,4615,58,5432,-0.0930,5.3000,5.2720,4.3320,-0.0240,-0.0220,-0.0400,0.0230,0.0740,0.0080,0.0020,-0.0070,12,0,1,0
2020-02-21,FRA,fr,15022,3721,628,10673,8198,1167,201,2025,585,1289,28,1139,0,17,111,56,17,553,50,1236,73895365,511334,107849004,72096368,165892,93965436,417,6302,87,8216,-0.1050,5.2400,5.2530,4.2870,-0.0110,-0.0120,-0.0320,0.0060,0.0760,0.0070,0.0020,-0.0010,12,0,1,0
2020-02-22,FRA,fr,18824,4130,819,13875,11278,2210,255,2058,536,1368,24,2186,0,13,198,24,20,1238,120,1116,101443165,769677,75194346,99072766,302789,62396635,325,7811,95,10593,-0.0920,5.2090,5.2640,4.2660,-0.0120,-0.0140,-0.0330,-0.0040,0.0760,0.0080,0.0030,,12,0,1,0
2020-02-23,FRA,fr,38208,7325,1510,29373,27680,2609,374,3675,1152,2241,36,2573,2,15,295,33,29,1677,207,2545,146036933,959003,148900494,142855597,426476,129513747,519,15684,154,21851,-0.0970,5.2430,5.2700,4.2910,-0.0040,-0.0210,-0.0320,0.0100,0.0710,0.0070,0.0030,,12,0,1,0
2020-02-24,FRA,fr,67798,13970,2675,51153,52304,6266,575,6450,2067,3997,82,6184,0,22,492,39,22,5135,355,4879,163976857,1798925,219052404,160826904,1222472,199729385,1117,28695,348,37638,-0.0530,5.3120,5.3090,4.2710,-0.0140,-0.0230,-0.0360,0.0030,0.0740,0.0110,0.0080,-0.0140,12,0,1,0
2020-02-25,FRA,fr,79975,15048,2820,62107,60263,4740,993,8132,2151,5476,56,4684,16,17,866,77,17,3502,573,5964,133935768,2241283,273944516,128875126,1159590,238288218,1260,33647,356,44712,-0.0510,5.2920,5.3350,4.2700,-0.0290,-0.0330,-0.0400,-0.0040,0.0730,0.0160,0.0090,-0.0250,12,0,1,0
2020-02-26,FRA,fr,85403,14989,2929,67485,65242,3326,1195,7553,2504,4668,47,3279,342,29,682,121,21,1822,805,5405,159906178,2910076,219044218,156121488,1841380,186917989,1423,35317,290,48373,-0.0470,5.3060,5.2970,4.3340,-0.0180,-0.0240,-0.0410,0.0000,0.0750,0.0180,0.0120,0.0070,14,2,1,0
2020-02-27,FRA,fr,96706,15657,2835,78214,73481,2959,13816,6838,1824,4497,49,2910,5607,33,7991,91,94,1363,12951,4666,152787259,13616347,169295245,149474168,11139684,146956539,1224,39839,276,55367,-0.0090,5.3780,5.3300,4.2860,-0.0270,-0.0260,-0.0440,-0.0050,0.0750,0.0820,0.0690,-0.0140,17,3,2,1
2020-02-28,FRA,fr,92661,14668,2695,75298,70348,2703,3692,6648,1811,4372,42,2661,986,138,2319,178,71,1624,2815,4735,104341778,4377770,199275193,99778160,2066191,176301915,1087,38344,311,52919,0.0040,5.4100,5.3700,4.3010,-0.0290,-0.0050,-0.0440,0.0020,0.0750,0.0400,0.0200,-0.0000,38,21,2,0
2020-02-29,FRA,fr,91919,15150,3461,73308,69663,3668,1064,9657,5694,3485,69,3599,137,65,725,121,16,2328,626,7741,124211432,2090854,145654862,118711149,897077,122125757,948,37829,286,52856,-0.0820,5.3590,5.3330,4.3410,-0.0360,-0.0230,-0.0420,-0.0090,0.0740,0.0170,0.0080,,57,19,2,0
2020-03-01,FRA,fr,102129,16985,4013,81131,77940,4149,846,7900,2456,4840,66,4083,62,100,549,108,27,2745,460,5607,139856516,2207114,148086829,131729731,915609,132239186,1087,42392,248,58402,-0.0540,5.3650,5.3230,4.3380,-0.0250,-0.0260,-0.0400,-0.0060,0.0740,0.0160,0.0070,,100,43,2,0
2020-03-02,FRA,fr,145034,21313,3728,119993,115748,3674,1655,12988,6726,5576,35,3639,41,56,1421,112,25,2462,1226,7902,169234053,3470235,199777638,166305696,2197710,166848342,1673,59484,461,83416,-0.1210,5.4530,5.2920,4.3120,-0.0460,-0.0290,-0.0430,-0.0130,0.0750,0.0200,0.0130,-0.0150,130,30,2,0
2020-03-03,FRA,fr,134371,20166,3518,110687,109677,2850,1884,13186,6238,6323,53,2797,35,30,1717,90,12,1723,1448,9949,171002397,3029718,264042997,155138345,1629166,226717137,1562,55862,456,76491,-0.1120,5.3750,5.3230,4.2990,-0.0680,-0.0410,-0.0460,-0.0220,0.0740,0.0170,0.0100,-0.0030,178,48,3,1
2020-03-04,FRA,fr,113876,18024,3232,92620,88499,3153,2810,9633,2916,6167,58,3095,62,26,2617,90,15,1973,2311,7067,116422832,4191631,251237262,110051464,2438345,233858181,1549,47505,436,64386,-0.1040,5.3810,5.3660,4.2590,-0.0730,-0.0480,-0.0470,-0.0230,0.0740,0.0350,0.0220,0.0120,212,34,4,1
2020-03-05,FRA,fr,114112,19490,3462,91160,88360,3223,1140,10539,4054,5888,77,3146,192,46,808,75,19,2060,739,7370,97958410,2250890,263318656,94460827,1028280,231827956,1630,47188,446,64848,-0.0680,5.3990,5.3450,4.2810,-0.0340,0.0000,-0.0430,-0.0240,0.0750,0.0220,0.0110,-0.0240,285,73,4,0
2020-03-06,FRA,fr,122497,20836,3492,98169,93887,5393,1090,13978,6811,6408,47,5346,163,117,683,111,16,4141,702,8599,157904673,2648375,265831799,151723111,944252,229883449,1714,51615,476,68692,-0.1620,4.9800,5.0850,4.4960,-0.0310,-0.0010,-0.0430,-0.0120,0.0750,0.0160,0.0060,-0.0220,423,138,7,3
2020-03-07,FRA,fr,105705,14884,3148,87673,74818,4050,2160,8085,1800,5710,55,3995,22,1328,699,90,21,2224,560,5940,137451832,2636659,147641989,133319089,931211,119154453,937,43517,325,60926,-0.1900,4.9020,5.0590,4.5280,-0.0300,-0.0200,-0.0440,-0.0010,0.0750,0.0190,0.0070,,613,190,9,2
2020-03-08,FRA,fr,98233,16610,3485,78138,71133,3176,1230,7324,1423,5386,34,3142,2,358,783,72,15,1859,502,5266,123368442,3774871,155463628,116319012,899371,135599259,992,41692,320,55229,-0.0620,5.3530,5.3350,4.3480,-0.0250,-0.0150,-0.0440,-0.0130,0.0740,0.0300,0.0080,,716,103,10,1
2020-03-09,FRA,fr,98394,18963,3236,76195,72210,3570,1052,7914,2058,5461,57,3513,5,13,951,68,15,2351,698,5641,180364085,1989280,226694932,172548063,958315,203388029,1658,41268,525,54943,-0.0040,5.4290,5.3650,4.3160,-0.0350,-0.0180,-0.0450,-0.0100,0.0730,0.0110,0.0060,-0.0280,1126,410,19,9
2020-03-10,FRA,fr,98233,16307,2709,79217,68877,2693,1290,7199,2010,4874,38,2655,6,14,1202,55,13,1681,957,4797,152844674,2368468,196408900,146605823,1479170,184895581,1448,40875,371,55539,0.0080,5.3360,5.3500,4.2390,-0.0350,-0.0180,-0.0410,-0.0110,0.0690,0.0150,0.0100,-0.0280,1412,286,30,11
2020-03-11,FRA,fr,86388,14907,2613,68868,57804,3571,1414,7158,1869,4575,35,3536,6,83,1238,74,13,2166,978,4521,130172365,2836881,169833398,126624836,1817484,154231008,1207,36828,349,48004,0.0570,5.3930,5.3740,4.2620,-0.0380,-0.0340,-0.0370,0.0010,0.0700,0.0210,0.0140,-0.0220,1784,372,33,3
2020-03-12,FRA,fr,93128,14655,2408,76065,60997,3895,3486,6752,2509,3909,31,3864,3,6,3411,62,4,2220,3134,4509,78601859,2941736,95106514,74451657,2259305,84868421,873,39084,307,52864,0.0370,5.5150,5.4410,4.3260,-0.0410,-0.0330,-0.0460,-0.0180,0.0740,0.0360,0.0290,-0.0760,2281,497,48,15
2020-03-13,FRA,fr,88979,13098,1916,73965,59026,4364,2415,9090,3805,4854,231,4133,1,8,2343,50,13,1849,2126,5683,120025314,2461465,125464463,107849412,1739786,111565531,1092,37205,317,50365,0.0360,5.4800,5.4470,4.3010,-0.0470,-0.0440,-0.0450,-0.0130,0.0740,0.0200,0.0160,-0.0270,2876,595,61,13
2020-03-14,FRA,fr,111282,15938,2792,92552,80042,3445,856,7212,2459,4280,61,3384,2,11,785,52,6,1940,626,4578,84368387,1582795,71350191,81551909,947907,60156602,944,46002,355,63981,0.0480,5.5420,5.4630,4.2620,-0.0330,-0.0440,-0.0430,-0.0240,0.0740,0.0180,0.0110,,3661,785,79,18
2020-03-15,FRA,fr,90439,10662,2689,77088,64100,1941,420,5273,1640,3207,39,1902,3,5,364,41,7,1100,213,3290,63606615,1070005,61492122,57913828,423420,55845643,889,37573,277,51700,0.0680,5.4920,5.3930,4.3240,-0.0390,-0.0380,-0.0430,-0.0140,0.0730,0.0170,0.0070,,4499,838,91,12
2020-03-16,FRA,fr,122092,17819,2763,101510,91865,5143,7893,8643,3050,5120,32,5111,1,9,7834,43,6,2268,7480,5901,98573885,5938947,158506508,92137617,5093394,138758196,1347,50701,462,69582,0.0510,5.5520,5.4890,4.3000,-0.0450,-0.0180,-0.0440,-0.0030,0.0770,0.0570,0.0520,-0.0010,5423,924,127,36
2020-03-17,FRA,fr,116518,17758,2565,96195,89013,5231,1033,9532,2656,6378,23,5208,1,11,967,49,5,3431,706,7356,172692881,1831400,158262920,168543015,997815,144133552,1456,48208,459,66395,-0.0170,5.5440,5.4550,4.3180,-0.0610,-0.0260,-0.0430,-0.0090,0.0760,0.0100,0.0060,-0.0120,6633,1210,148,21
2020-03-18,FRA,fr,102136,15980,2599,83557,76145,5207,613,8832,2011,6297,36,5171,2,5,536,61,9,4072,297,6462,134118314,1893405,139556414,126319521,854595,118789617,1369,42867,425,57475,0.0390,5.4570,5.3730,4.2900,-0.0480,-0.0380,-0.0420,-0.0080,0.0740,0.0140,0.0070,-0.0390,7730,1097,175,27
2020-03-19,FRA,fr,105389,15992,2473,86924,78546,3796,816,8386,2222,5711,38,3758,4,12,729,62,9,2710,488,5891,175860399,2004310,147725431,172952966,1052533,128443888,1370,43990,398,59631,-0.0340,5.3390,5.3010,4.3450,-0.0600,-0.0400,-0.0460,-0.0050,0.0760,0.0110,0.0060,0.0060,9134,1404,244,69
2020-03-20,FRA,fr,98281,15257,2387,80637,72177,3707,2464,8148,2011,5616,41,3666,3,26,2371,55,9,2611,1887,5760,150171693,3686451,171335312,144239078,2139680,139029409,1368,41958,390,54565,-0.0230,5.3910,5.3450,4.4070,-0.0690,-0.0430,-0.0430,-0.0100,0.0750,0.0240,0.0150,-0.0040,10995,1861,372,128
2020-03-21,FRA,fr,95290,13800,2772,78718,71532,3790,2614,8422,1465,6387,63,3727,1,26,2521,58,8,2669,2272,6364,96892443,2727696,125045926,91779181,1748577,109742178,1104,39751,337,54098,0.0960,5.4900,5.4220,4.2280,-0.0400,-0.0310,-0.0420,0.0010,0.0730,0.0270,0.0190,,12612,1617,450,78
2020-03-22,FRA,fr,108955,15743,3784,89428,81237,4615,881,9357,1439,7418,62,4553,5,13,756,75,32,3482,543,6928,146802766,1906998,133297007,133843052,829519,110559106,1262,45369,420,61904,0.0570,5.4650,5.4080,4.2650,-0.0340,-0.0370,-0.0430,0.0050,0.0730,0.0130,0.0060,,14459,1847,562,112
2020-03-23,FRA,fr,85440,14699,2709,68032,62800,3331,920,8111,1610,5878,28,3303,0,8,786,73,53,2220,589,5902,151736695,1702263,135454674,149323520,1005832,124980822,1313,35747,374,48006,0.0210,5.5050,5.3250,4.3840,-0.0270,-0.0330,-0.0420,0.0060,0.0720,0.0110,0.0070,0.0120,16018,1559,674,112
2020-03-24,FRA,fr,88968,15207,2753,71008,66982,3983,892,9981,1693,7725,29,3954,0,13,782,80,17,2768,563,7294,101061190,1952568,150090185,95430103,897256,136641109,1382,37117,353,50116,0.0380,5.4970,5.4210,4.2900,-0.0300,-0.0280,-0.0430,0.0010,0.0740,0.0190,0.0090,0.0380,19856,3838,860,186
2020-03-25,FRA,fr,88317,15684,2929,69704,65542,3784,686,11073,1910,8472,31,3753,3,27,555,93,8,2465,333,8381,155445571,2177301,175020886,143241867,924742,158380088,1570,36601,491,49655,0.0690,5.5140,5.4000,4.3050,-0.0230,-0.0260,-0.0430,0.0060,0.0730,0.0140,0.0060,0.0210,22302,2446,1100,240
2020-03-26,FRA,fr,81576,15432,2759,63385,59862,4230,596,9854,1737,7514,36,4194,5,13,496,71,11,2773,254,7527,152299237,2141758,214192481,147217400,719106,186290602,1485,34552,506,45033,0.0410,5.4720,5.4010,4.2840,-0.0280,-0.0230,-0.0420,0.0090,0.0720,0.0140,0.0050,0.0490,25233,2931,1331,231
2020-03-27,FRA,fr,90858,16198,2731,71929,68142,5345,747,11026,2019,8444,37,5308,1,25,662,50,9,3894,405,8189,154103479,2646081,173595900,150798399,791716,147652686,1580,38122,474,50682,0.0330,5.4830,5.4660,4.2720,-0.0250,-0.0190,-0.0420,0.0060,0.0730,0.0170,0.0050,-0.0190,29155,3922,1696,365
2020-03-28,FRA,fr,96105,14375,3075,78655,71461,4396,588,8955,1547,6850,51,4345,0,10,485,84,9,2982,292,6573,110206139,1606575,132778011,106659297,580535,113635448,1154,40355,386,54210,0.0210,5.4570,5.3920,4.2800,-0.0260,-0.0250,-0.0400,0.0060,0.0720,0.0140,0.0050,,32964,3809,1995,299
2020-03-29,FRA,fr,93924,14093,2998,76833,71466,3921,804,8296,1549,6284,41,3880,3,20,710,62,9,2618,485,5958,138527068,1827897,117058034,123309783,1003817,89354021,1104,38865,338,53617,0.0260,5.4390,5.3870,4.2780,-0.0300,-0.0240,-0.0430,0.0040,0.0730,0.0130,0.0080,,37575,4611,2314,319
2020-03-30,FRA,fr,81825,15603,2750,63472,60145,3675,1179,9606,1841,7371,20,3655,1,15,1085,67,11,2398,797,7326,120794533,3208145,173033925,115903020,2258611,154179341,1514,34947,493,44871,0.0200,5.4500,5.4070,4.2450,-0.0290,-0.0160,-0.0420,0.0050,0.0710,0.0260,0.0190,0.0040,40174,2599,2606,292
2020-03-31,FRA,fr,90197,17187,2976,70034,69291,3513,935,11068,2778,7859,36,3477,1,11,826,76,21,2314,569,8607,187790851,2006668,185801381,180724440,1033737,151557607,1718,38147,513,49819,0.0270,5.4770,5.4060,4.2700,-0.0270,-0.0230,-0.0420,0.0030,0.0730,0.0110,0.0060,-0.0090,44550,4376,3024,418
2020-04-01,FRA,fr,81108,15841,2582,62685,60769,2953,1280,9861,2488,6927,47,2906,2,46,1106,115,11,1881,832,7680,168817725,2492957,190360405,164984513,1134196,172131275,1724,33916,462,45006,0.0160,5.4120,5.3750,4.2730,-0.0100,-0.0240,-0.0420,0.0050,0.0720,0.0150,0.0070,-0.0120,52128,7578,3523,499
2020-04-02,FRA,fr,86700,17211,2908,66581,65182,3307,1303,9361,2329,6546,44,3263,1,24,1194,75,9,2211,593,7251,171685537,2481667,210684642,148914019,1013635,185480686,1797,36076,495,48332,-0.0110,5.4160,5.3540,4.2730,-0.0320,-0.0280,-0.0400,0.0120,0.0700,0.0140,0.0070,-0.0050,56989,4861,4032,509
2020-04-03,FRA,fr,91975,18724,3074,70177,70812,4350,1366,9740,2462,6790,43,4307,1,27,1184,141,13,3044,544,7268,152313650,2624573,193132534,148752374,1057743,174750047,1781,38661,533,51000,0.0260,5.4170,5.3510,4.2730,-0.0360,-0.0190,-0.0410,0.0090,0.0730,0.0170,0.0070,-0.0120,59105,2116,4503,471
2020-04-04,FRA,fr,91331,16180,3131,72020,70104,4905,1126,8421,1671,6195,73,4832,1,45,878,187,15,3605,718,6154,201618143,2269703,154928048,197164986,1330485,133778696,1201,36926,435,52769,0.0340,5.4330,5.3700,4.2750,-0.0260,-0.0220,-0.0410,0.0070,0.0730,0.0110,0.0070,,64338,5233,6507,2004
2020-04-05,FRA,fr,81050,14647,3033,63370,60474,4465,1241,7683,1468,5564,49,4416,4,97,998,121,21,3000,747,5491,171951987,2432218,167989930,161182072,1088553,126424487,1247,33932,334,45537,0.0240,5.4460,5.3850,4.3070,-0.0160,-0.0090,-0.0420,0.0060,0.0750,0.0140,0.0070,,68605,4267,7560,1053
2020-04-06,FRA,fr,84617,17666,3082,63869,62857,4937,1174,10151,2031,7636,84,4853,1,281,775,107,10,3310,530,7602,187660406,2446036,206044011,183042829,1112708,172526604,1934,35967,499,46217,0.0070,5.3920,5.3570,4.2930,-0.0290,-0.0260,-0.0410,0.0070,0.0740,0.0130,0.0060,0.0110,70478,1873,8078,518
