datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-13,AND,,38,11,2,25,0,3,0,6,2,3,0,3,0,0,0,0,0,0,0,0,658929,0,222187,0,0,0,6,13,0,19,0.2320,5.4090,5.3690,4.4670,,,-0.0290,-0.0010,0.0520,0.0000,,,,,,
2020-02-14,AND,,24,10,2,12,0,1,0,8,3,5,0,1,0,0,0,0,0,0,0,0,219631,0,32048,0,0,0,1,16,1,6,0.0260,5.1960,5.3580,4.3250,-0.0420,-0.0490,-0.0590,-0.0460,0.0600,0.0000,,,,,,
2020-02-15,AND,,31,12,0,19,0,8,2,3,0,3,0,8,0,0,2,0,0,0,0,0,219907,1714,220925,0,0,0,1,8,4,18,-0.1570,5.0550,5.0950,4.2720,,,-0.0410,0.0330,0.0750,0.0080,,,,,,
2020-02-16,AND,,28,10,1,17,0,8,1,5,0,5,0,8,0,0,1,0,0,0,0,0,453179,219631,3472,0,0,0,0,7,5,16,0.1690,5.1010,5.2800,4.3170,,,-0.0590,,0.0610,0.3260,,,,,,
2020-02-17,AND,,26,6,0,20,0,2,3,2,1,1,0,2,0,0,3,0,0,0,0,0,219677,658893,1485,0,0,0,0,5,7,14,0.1080,5.0490,5.1510,4.4750,,,-0.0340,-0.0080,0.0740,0.7500,,,,,,
2020-02-18,AND,,32,16,3,13,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,224842,0,0,0,1,8,0,23,0.2570,5.8700,5.6160,4.4360,,,0.0070,0.0330,0.0460,,,,,,,
2020-02-19,AND,,15,6,1,8,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10872,0,0,0,0,11,0,4,0.1110,5.4040,5.2620,4.3250,,,0.0070,0.0110,0.0440,,,,,,,
2020-02-20,AND,,18,6,0,12,0,1,0,5,2,3,0,1,0,0,0,0,0,0,0,0,219531,0,14373,0,0,0,2,7,0,9,-0.0600,5.4390,5.3720,4.3840,,,-0.0070,0.0330,0.0640,0.0000,,,,,,
2020-02-21,AND,,13,4,2,7,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5024,0,0,0,2,2,0,9,0.2590,5.5640,5.4320,4.4290,,,0.0530,0.0330,0.0500,,,,,,,
2020-02-22,AND,,33,7,0,26,0,5,0,4,1,3,0,5,0,0,0,0,0,0,0,0,220328,0,2415,0,0,0,3,14,0,16,-0.0190,4.8730,4.9390,4.2480,,,-0.0590,,0.0760,0.0000,,,,,,
2020-02-23,AND,,45,10,1,34,0,6,0,5,2,3,0,6,0,0,0,0,0,0,0,0,446059,0,8266,0,0,0,9,16,1,19,-0.1290,5.3320,5.2860,4.1740,,,-0.0580,,0.0840,0.0000,,,,,,
2020-02-24,AND,,90,26,3,61,0,9,3,2,0,2,0,9,0,0,3,0,0,0,0,0,881519,439284,10974,0,0,0,14,32,0,44,-0.0050,5.0170,5.1380,4.4450,,,-0.0520,0.0030,0.0770,0.3330,,,,,,
2020-02-25,AND,,260,52,13,195,0,17,5,34,11,22,0,17,0,0,4,0,1,0,0,0,1327215,221369,253279,0,0,0,34,110,0,116,0.1070,5.3390,5.3920,4.2950,,,-0.0400,0.0090,0.0690,0.1430,,,,,,
2020-02-26,AND,,209,32,4,173,0,16,4,22,16,6,0,16,0,0,4,0,0,0,0,0,446531,220344,17139,0,0,0,12,83,0,114,0.0790,5.4400,5.2690,4.3920,,,-0.0570,-0.0060,0.0760,0.3300,,,,,,
2020-02-27,AND,,162,25,7,130,0,8,1,25,6,19,0,8,0,0,1,0,0,0,0,0,224413,161,489485,0,0,0,3,67,18,74,0.1550,5.5960,5.4830,4.2250,-0.0650,,-0.0430,0.0140,0.0710,0.0010,,,,,,
2020-02-28,AND,,166,32,4,130,0,8,5,14,3,11,0,8,0,0,3,0,2,0,0,0,1102945,7638,225704,0,0,0,0,44,23,99,0.1910,5.6270,5.5450,4.1980,-0.0030,0.0560,-0.0210,0.0150,0.0640,0.0070,,,,,,
2020-02-29,AND,,134,28,4,102,0,9,5,9,2,7,1,8,0,1,3,1,0,0,0,0,440593,440684,444111,0,0,0,3,33,25,73,-0.0590,5.3070,5.3330,4.3210,-0.0620,,-0.0440,0.0050,0.0670,0.5000,,,,,,
2020-03-01,AND,,90,22,4,64,0,9,0,13,6,6,1,8,0,0,0,0,0,0,0,0,671445,0,236853,0,0,0,12,35,0,43,-0.0320,5.1670,5.2790,4.4730,,,-0.0360,-0.0110,0.0710,0.0000,,,,,,
2020-03-02,AND,,177,34,7,136,0,4,0,26,20,6,0,4,0,0,0,0,0,0,0,0,440515,0,49872,0,0,0,10,77,0,90,0.2320,5.2420,5.2340,4.3430,-0.0590,0.0010,-0.0480,-0.0300,0.0760,0.0000,,,,,,
2020-03-03,AND,,134,34,14,86,0,8,1,12,9,3,1,7,0,0,1,0,0,0,0,0,886239,219221,245641,0,0,0,17,59,0,58,0.1310,5.4450,5.2970,4.2870,-0.0710,-0.0520,-0.0510,-0.0170,0.0660,0.1980,,,1,1,0,0
2020-03-04,AND,,130,37,3,90,0,8,0,12,6,6,0,8,0,0,0,0,0,0,0,0,445290,0,50050,0,0,0,9,41,0,80,0.1240,5.6620,5.5910,4.1920,-0.0580,-0.0510,-0.0470,-0.0410,0.0760,0.0000,,,,,,
2020-03-05,AND,,141,41,7,93,0,6,4,12,8,4,0,6,0,0,4,0,0,0,0,0,665681,439828,225424,0,0,0,17,45,0,79,0.0850,5.4160,5.3830,4.2440,,0.0150,-0.0430,0.0040,0.0650,0.3980,,,,,,
2020-03-06,AND,,122,34,6,82,0,9,1,10,2,8,3,6,0,0,1,0,0,0,0,0,1097757,219092,17236,0,0,0,13,40,5,64,0.0330,5.2880,5.3120,4.1810,0.0450,0.0330,-0.0430,-0.0040,0.0730,0.1660,,,,,,
2020-03-07,AND,,112,23,3,86,0,8,2,10,2,8,1,7,0,0,2,0,0,0,0,0,1095764,219496,10240,0,0,0,0,44,24,44,-0.0810,5.1080,5.1490,4.3560,,,-0.0420,0.0330,0.0730,0.1670,,,,,,
2020-03-08,AND,,123,21,8,94,0,2,3,13,3,8,0,2,0,2,1,0,0,0,0,0,220714,1578,669468,0,0,0,4,38,20,61,-0.0110,5.4310,5.3380,4.2620,-0.0230,-0.0240,-0.0520,-0.0330,0.0750,0.0070,,,,,,
2020-03-09,AND,,148,36,5,107,0,14,5,14,7,6,0,14,0,0,5,0,0,0,0,0,1100399,225473,7561,0,0,0,15,61,0,72,0.1500,5.4010,5.3390,4.1680,,,-0.0550,-0.0270,0.0780,0.1700,,,,,,
2020-03-10,AND,,183,38,9,136,0,4,2,18,3,14,0,4,0,0,2,0,0,0,0,0,659371,478,16271,0,0,0,17,62,3,101,0.1360,5.6840,5.4190,4.3490,,,-0.0480,0.0310,0.0710,0.0010,,,,,,
