datetime,info_tweets,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_risk_index,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_A,info_vad_D,info_vad_V,info_big_5_A,info_big_5_C,info_big_5_E,info_big_5_N,info_big_5_O,epi_confirmed,epi_recovered,epi_dead,eco_close_pct
2020-02-10,1749,249,29,261,5558623,73785,8559911,0.0131,98,693,37,921,-0.09061,5.3658,4.23613,5.3517,-0.02497,-0.07306,-0.00257,0.04521,-0.08169,0,0,0,-0.01212
2020-02-11,1799,173,43,283,5624085,353731,7177227,0.05917,76,737,29,957,-0.1569,5.2405,4.2641,5.20279,-0.05868,-0.07531,-0.04337,0.08134,-0.0871,0,0,0,0.01304
2020-02-12,1705,200,26,310,5713059,40533,7294155,0.00704,87,705,57,856,-0.1258,5.21559,4.27573,5.24606,-0.00788,-0.04895,-0.03379,0.05996,-0.04128,0,0,0,0.00681
2020-02-13,1848,212,75,223,7691115,93086,7872462,0.01196,87,719,64,978,-0.17403,5.28281,4.29748,5.29223,-0.0447,-0.04877,-0.05766,0.07888,-0.04186,0,0,0,-0.0038
2020-02-14,1353,154,44,154,3384811,91700,6904847,0.02638,44,531,31,747,-0.09748,5.31036,4.36594,5.32033,-0.04609,-0.04877,-0.05934,0.07977,-0.04186,0,0,0,0.00225
2020-02-15,1219,199,17,132,3296813,42851,5569637,0.01283,49,438,19,713,-0.10906,5.23263,4.31154,5.25794,-0.0509,-0.04913,-0.05934,0.06856,-0.0407,0,0,0,
2020-02-16,1303,246,36,135,908489,61918,4545963,0.06381,29,447,16,811,-0.13913,5.23432,4.35402,5.26578,,,,,,0,0,0,
2020-02-17,1191,141,22,170,4001191,47362,3522345,0.0117,58,445,20,668,-0.08205,5.30045,4.34264,5.25629,-0.00795,-0.02554,0.00452,0.02046,0.01842,0,0,0,-0.00185
2020-02-18,1607,145,29,304,3100722,64067,11995451,0.02024,92,606,47,862,-0.08197,5.35374,4.31726,5.42468,-0.0119,-0.0684,0.0173,0.02479,-0.02675,0,0,0,-0.00031
2020-02-19,1324,96,11,242,5950935,17287,5592124,0.0029,84,560,34,646,-0.07571,5.30588,4.28718,5.36456,-0.01599,-0.04733,0.06839,0.02908,-0.04376,0,0,0,0.0138
2020-02-20,1127,115,15,169,6618559,35683,5474341,0.00536,61,459,22,585,-0.09746,5.30917,4.26238,5.31144,0.00544,-0.04661,0.06839,-0.01974,-0.04471,0,0,0,-0.0026
2020-02-21,1496,179,24,178,6065025,39899,6235136,0.00654,83,532,16,865,-0.12241,5.24721,4.28869,5.26855,0.01069,-0.03516,0.04186,0.00326,0.01254,0,0,0,0.00068
2020-02-22,1547,209,20,194,3966759,23840,3742200,0.00597,53,604,16,874,-0.10253,5.27646,4.2882,5.25758,-0.02853,-0.03959,0.00661,0.0459,-0.01808,0,0,0,
2020-02-23,2225,195,31,259,3292652,56362,3285919,0.01683,64,935,21,1205,-0.12257,5.27042,4.29481,5.26123,-0.03297,-0.02878,-0.0246,0.05378,-0.01321,0,0,0,
2020-02-24,4282,355,53,491,11575733,86946,13265377,0.00746,201,1630,69,2382,-0.08747,5.34528,4.27527,5.37606,0.00823,-0.03615,0.03212,0.00747,0.01929,0,0,0,-0.04351
2020-02-25,6731,417,79,795,10287656,259783,21189108,0.02463,291,2627,144,3669,-0.06926,5.39866,4.22909,5.42851,-0.0238,-0.01809,-0.01684,0.03825,-0.02519,0,0,0,-0.01416
2020-02-26,7253,459,75,874,12555782,364600,20859309,0.02822,350,2622,110,4171,-0.06858,5.39886,4.21927,5.45523,-0.01421,-0.03059,-0.01644,0.04035,-0.01888,0,0,0,0.00058
2020-02-27,10430,898,200,916,14170537,642360,19247730,0.04336,354,3911,185,5980,-0.00851,5.41673,4.19638,5.46088,-0.01996,-0.03842,-0.01809,0.04726,-0.02942,0,0,0,-0.03795
2020-02-28,10411,599,242,1036,13397692,338034,18036088,0.02461,313,3901,134,6063,-0.01514,5.43212,4.20144,5.4876,-0.03324,-0.0451,-0.03244,0.06758,-0.0352,0,0,0,-0.02582
2020-02-29,9986,767,141,814,9539690,321000,10842685,0.03255,229,3843,127,5787,-0.04456,5.37265,4.23105,5.41243,-0.03873,-0.04799,-0.04301,0.07107,-0.04996,1,0,0,
2020-03-01,11291,709,102,792,6769600,217636,19954516,0.03115,255,4658,130,6248,-0.00825,5.43621,4.20121,5.47276,-0.03875,-0.04557,-0.03607,0.0623,-0.03879,1,0,0,
2020-03-02,10589,544,98,1102,17030304,273204,19471219,0.01579,329,3950,149,6161,0.00125,5.42848,4.21489,5.47274,-0.05078,-0.03496,-0.04095,0.07624,-0.06977,1,0,0,-0.00104
2020-03-03,9561,528,95,1008,12132907,313945,20216838,0.02522,408,3917,165,5071,-0.08206,5.3925,4.21812,5.41907,-0.03422,-0.05377,-0.05521,0.0611,-0.09633,2,0,0,0.01527
