datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,MYS,ms,2143,212,15,1916,0,132,45,238,74,149,5,127,0,0,42,2,1,0,0,0,96,40,0,0,544289,869551,12528542,0,0,0,26,863,5,1249,-0.3306,5.2722,5.2196,4.1820,-0.0301,-0.0445,-0.0336,0.0124,0.0671,0.6150,,0.2941,,0.2941,-0.0042,0,0,0,0
2020-01-23,MYS,ms,10459,605,69,9785,0,714,258,999,158,807,336,378,0,10,186,61,1,0,0,0,626,229,7,2,1699274,1096287,16744933,0,0,0,59,3998,22,6380,0.0210,5.9295,5.5823,4.5218,-0.0468,-0.0290,-0.0380,0.0033,0.0773,0.3922,,0.2678,0.2222,0.2674,-0.0005,0,0,0,0
2020-01-24,MYS,ms,27474,2224,193,25057,0,1003,225,1253,297,888,106,897,0,12,155,52,6,0,0,0,888,198,7,4,1981061,2294269,26618667,0,0,0,76,10962,20,16416,0.0478,5.8906,5.5421,4.4089,-0.0612,-0.0365,-0.0287,-0.0130,0.0743,0.5366,,0.1823,0.3636,0.1841,-0.0005,0,0,0,0
2020-01-25,MYS,ms,100390,5743,597,94050,0,3432,422,4001,564,3191,161,3271,0,38,293,84,7,0,0,0,3217,362,19,15,7580941,1647059,25904542,0,0,0,199,38975,30,61186,-0.1497,5.4847,5.3318,4.2349,-0.0520,-0.0494,-0.0296,0.0108,0.0562,0.1785,,0.1011,0.4412,0.1043,,3,3,0,0
2020-01-26,MYS,ms,128873,6261,703,121909,0,1785,546,5530,955,4170,48,1737,0,92,294,135,25,0,0,0,1580,469,17,15,6447340,984259,56940353,0,0,0,273,48837,36,79727,-0.0621,5.3756,5.1886,4.2848,-0.0360,-0.0468,-0.0442,0.0167,0.0692,0.1324,,0.2289,0.4688,0.2326,,4,1,0,0
2020-01-27,MYS,ms,67524,3254,419,63851,0,6952,253,4775,545,3912,22,6930,0,10,204,27,12,0,0,0,6727,225,24,3,6022193,620262,75696475,0,0,0,264,25817,60,41383,-0.0209,5.3095,5.1743,4.2204,-0.0310,-0.0462,-0.0499,0.0097,0.0734,0.0934,,0.0324,0.1111,0.0327,,4,0,0,0
2020-01-28,MYS,ms,35960,3161,375,32424,0,2309,264,3409,1096,1995,28,2281,1,33,192,32,6,0,0,0,2189,238,15,2,5132369,1202277,71309653,0,0,0,271,13751,68,21870,-0.2045,5.3499,5.3471,4.2831,-0.0427,-0.0382,-0.0363,0.0181,0.0623,0.1898,,0.0981,0.1176,0.0982,0.0000,4,0,0,0
2020-01-29,MYS,ms,29563,2699,283,26581,0,2791,101,4793,818,3839,20,2771,0,25,46,27,3,0,0,0,2695,77,8,3,2909161,259734,55631896,0,0,0,225,11412,48,17878,-0.0604,5.2728,5.2424,4.3757,-0.0545,-0.0245,-0.0498,0.0088,0.0732,0.0820,,0.0278,0.2727,0.0287,-0.0007,7,3,0,0
2020-01-30,MYS,ms,24964,2580,293,22091,0,582,194,6755,2969,3564,18,564,1,75,110,5,3,0,0,0,460,156,6,3,1182077,261722,61937789,0,0,0,235,9579,28,15122,-0.0235,5.2998,5.2452,4.2627,-0.0432,-0.0461,-0.0486,0.0088,0.0743,0.1813,,0.2532,0.3333,0.2544,0.0000,7,0,0,0
2020-01-31,MYS,ms,23850,2904,232,20714,0,1119,176,2752,1928,675,9,1110,1,93,59,20,3,0,0,0,965,149,6,1,3304247,114484,70810344,0,0,0,176,9197,26,14451,-0.1608,5.3279,5.3061,4.3133,-0.0517,-0.0517,-0.0458,0.0074,0.0712,0.0335,,0.1338,0.1429,0.1338,-0.0085,8,1,0,0
