datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,MLI,fr,68,9,5,54,10,8,2,10,0.2000,5,5,0,8,0,0,2,0,0,0,0,1,7,1,0,0,9126,285,13239,0,0,9287,0,31,0,37,0.1308,5.4037,5.3289,4.1932,0.0413,0.0485,-0.0479,-0.0103,0.0790,0.0303,,0.1250,,0.1250,,,,,,,,,,,,,,,
2020-01-23,MLI,fr,170,17,2,151,39,9,5,23,0.3571,10,10,1,8,0,0,3,2,0,1,0,5,8,4,1,0,22336,27018,97199,15593,0,3427,0,62,0,108,0.1055,5.9182,5.5716,4.4513,,,-0.0439,0.0066,0.0832,0.5474,0.0000,0.3333,0.0000,0.3077,,,,,,,,,,,,,,,
2020-01-24,MLI,fr,367,75,6,286,91,34,6,24,0.1500,8,15,1,33,0,0,4,2,0,8,1,12,24,5,2,0,19632,21831,274969,3361,1724,255911,1,141,0,225,0.1673,5.9112,5.5744,4.3654,-0.0426,-0.0491,-0.0286,-0.0130,0.0724,0.5265,0.3390,0.1724,0.0000,0.1613,,,,,,,,,,,,,,,
2020-01-25,MLI,fr,663,78,16,569,148,39,11,47,0.2200,12,33,1,38,0,0,5,4,2,11,1,19,36,8,0,0,64752,43724,130971,8633,15451,75335,1,290,0,372,-0.1307,5.4905,5.3318,4.2307,-0.0175,-0.0349,-0.0276,0.0089,0.0544,0.4031,0.6415,0.1818,,0.1818,,,,,,,,,,,,,,,
2020-01-26,MLI,fr,769,80,12,677,70,55,18,53,0.2466,16,33,1,54,0,3,9,5,1,6,0,10,52,17,1,0,83894,61243,92407,3708,0,20637,0,317,0,452,-0.1437,5.3192,5.2266,4.2724,-0.0084,-0.0504,-0.0466,0.0078,0.0686,0.4220,0.0000,0.2464,0.0000,0.2429,,,,,,,,,,,,,,,
2020-01-27,MLI,fr,469,56,13,400,74,49,6,62,0.1091,26,33,1,48,0,0,6,0,0,3,0,21,46,5,1,0,74388,21595,377420,47,0,311629,0,215,0,254,-0.1617,5.1835,5.2079,4.2995,-0.0382,-0.0531,-0.0504,-0.0051,0.0727,0.2250,0.0000,0.0980,0.0000,0.0962,,,,,,,,,,,,,,,
2020-01-28,MLI,fr,419,63,10,346,61,46,10,53,0.1786,23,27,3,43,0,0,8,1,1,2,0,14,43,10,0,0,51762,29974,162959,1497,0,68957,0,137,0,282,-0.1810,5.3320,5.2882,4.2382,-0.0406,-0.0353,-0.0264,0.0081,0.0607,0.3667,0.0000,0.1887,,0.1887,,,,,,,,,,,,,,,
2020-01-29,MLI,fr,430,61,11,358,54,23,4,37,0.1481,12,22,1,22,0,0,3,1,0,1,0,9,23,4,0,0,36570,2910,177541,38,0,53339,3,156,0,271,-0.0948,5.3423,5.2561,4.3191,-0.0558,-0.0713,-0.0433,0.0023,0.0718,0.0737,0.0000,0.1481,,0.1481,,,,,,,,,,,,,,,
2020-01-30,MLI,fr,806,139,19,648,102,28,15,71,0.3488,23,28,0,28,0,1,12,1,1,0,1,15,24,10,0,0,59169,10351,114959,0,16,40979,2,290,0,514,-0.0277,5.3321,5.2928,4.2187,-0.0530,-0.0540,-0.0445,0.0071,0.0691,0.1489,1.0000,0.2941,,0.2941,,,,,,,,,,,,,,,
2020-01-31,MLI,fr,647,82,24,541,58,39,7,45,0.1522,22,18,1,38,0,2,4,0,1,2,1,6,32,4,2,0,87959,2056,62074,313,596,9878,0,247,0,400,-0.0945,5.1495,5.2046,4.2984,-0.0551,-0.0517,-0.0426,-0.0040,0.0649,0.0228,0.6557,0.1111,0.0000,0.1053,,,,,,,,,,,,,,,
2020-02-01,MLI,fr,383,43,15,325,46,20,1,30,0.0476,11,19,2,18,0,0,0,0,1,0,0,8,16,1,1,0,61662,1480,48435,0,0,387,5,93,0,285,-0.1617,5.1210,5.1997,4.3013,-0.0538,-0.0470,-0.0473,-0.0196,0.0766,0.0234,,0.0588,0.0000,0.0556,,,,,,,,,,,,,,,
2020-02-02,MLI,fr,292,48,8,236,43,22,5,20,0.1852,7,12,1,21,0,1,4,0,0,2,0,5,17,4,2,0,27935,17137,22741,423,0,4397,0,156,3,133,-0.1993,5.1210,5.2150,4.2514,-0.0213,-0.0528,-0.0425,0.0279,0.0722,0.3802,0.0000,0.1905,0.0000,0.1739,,,,,,,,,,,,,,,
2020-02-03,MLI,fr,267,49,3,215,72,16,2,31,0.1111,8,20,0,16,0,0,0,2,0,3,0,17,15,2,0,0,34658,33056,421406,429,0,379754,0,142,1,124,-0.0786,5.2386,5.2097,4.2549,-0.0043,-0.0162,-0.0467,0.0135,0.0782,0.4882,0.0000,0.1176,,0.1176,,,,,,,,,,,,,,,
2020-02-04,MLI,fr,307,64,12,231,71,22,2,29,0.0833,2,25,2,20,0,0,2,0,0,0,0,16,16,1,0,0,33076,18830,414778,0,0,385326,0,150,0,157,-0.1316,5.2738,5.2186,4.2742,-0.0484,-0.0509,-0.0504,-0.0094,0.0780,0.3628,,0.0588,,0.0588,,,,,,,,,,,,,,,
2020-02-05,MLI,fr,229,60,7,162,68,13,1,44,0.0714,35,9,0,13,0,0,1,0,0,0,0,24,11,1,0,0,20627,16526,85909,0,0,41520,1,127,0,101,-0.0233,5.2015,5.1810,4.3195,-0.0397,,-0.0458,0.0002,0.0729,0.4448,,0.0833,,0.0833,,,,,,,,,,,,,,,
2020-02-06,MLI,fr,201,28,5,168,45,15,5,15,0.2500,10,5,0,15,0,0,4,1,0,0,0,7,14,4,0,0,26671,4978,178058,0,0,119609,2,121,0,78,-0.2010,5.3328,5.1762,4.2939,-0.0418,-0.0523,-0.0495,-0.0298,0.0796,0.1573,,0.2222,,0.2222,,,,,,,,,,,,,,,
2020-02-07,MLI,fr,297,56,7,234,94,35,3,30,0.0789,10,19,1,34,0,0,2,1,0,1,0,16,32,2,0,0,72238,19674,642413,1484,0,616205,0,146,0,151,-0.0887,5.2425,5.2497,4.3051,-0.0010,0.0490,-0.0381,0.0021,0.0770,0.2141,0.0000,0.0588,,0.0588,,,,,,,,,,,,,,,
