datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,GRL,,16,4,0,12,0,0,2,4,1.0000,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,18426,18981,0,0,0,0,6,0,10,0.1813,5.6797,5.7068,4.1361,,,-0.0593,,0.0864,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-01-23,GRL,,24,2,1,21,0,3,0,3,0.0000,1,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3122,0,10837,0,0,0,0,14,0,10,0.2798,6.3318,5.7885,4.5129,,,0.0038,,0.0984,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-24,GRL,,63,13,1,49,0,6,3,4,0.3333,0,4,0,6,0,0,2,0,1,0,0,0,6,2,0,0,4354,2315,15030,0,0,0,0,38,0,25,0.1134,6.3041,5.7323,4.5571,,,-0.0383,,0.0832,0.3471,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-25,GRL,,134,23,3,108,0,10,4,10,0.2857,4,4,0,10,0,0,2,1,1,0,0,0,10,2,0,0,18156,509,2532,0,0,0,0,41,0,93,-0.0895,5.5144,5.3374,4.1064,-0.0407,-0.0491,-0.0424,0.0118,0.0692,0.0273,,0.1667,,0.1667,,,,,,,,,,,,,,,
2020-01-26,GRL,,125,18,4,103,0,3,1,5,0.2500,2,3,0,3,0,0,0,1,0,0,0,0,3,1,0,0,5214,102,4669,0,0,0,0,47,0,78,-0.2515,5.0931,5.1146,4.3397,-0.0419,-0.0246,-0.0512,-0.0091,0.0729,0.0192,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-27,GRL,,65,9,1,55,0,7,2,5,0.2222,1,1,0,7,0,0,2,0,0,0,0,0,6,2,0,0,16120,120,19770,0,0,0,0,24,0,41,-0.0047,5.1671,5.1147,4.4657,,,-0.0473,0.0333,0.0694,0.0074,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-28,GRL,,91,19,3,69,0,6,4,8,0.4000,6,2,0,6,0,2,2,0,0,0,0,0,5,4,1,0,1060,2021,20135,0,0,0,0,30,0,61,-0.2267,5.2099,5.2753,4.2751,-0.0534,-0.0491,-0.0198,0.0235,0.0616,0.6560,,0.4444,0.0000,0.4000,,,,,,,,,,,,,,,
2020-01-29,GRL,,73,15,1,57,0,3,1,9,0.2500,3,5,0,3,0,0,0,0,1,0,0,0,3,1,0,0,4928,15,11646,0,0,0,0,31,0,42,0.0310,5.1711,5.0965,4.2380,-0.1169,-0.0934,-0.0288,0.0110,0.0490,0.0030,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-30,GRL,,106,27,6,73,0,5,2,13,0.2857,6,5,2,3,0,1,1,0,0,0,0,0,2,2,2,0,2156,443,57233,0,0,0,0,40,0,66,-0.1638,5.0734,5.1639,4.3821,-0.0404,,-0.0431,0.0240,0.0735,0.1705,,0.5000,0.0000,0.3333,,,,,,,,,,,,,,,
2020-01-31,GRL,,85,12,3,70,0,3,2,7,0.4000,2,5,0,3,0,0,2,0,0,0,0,0,3,2,0,0,2732,333,47652,0,0,0,0,31,0,54,-0.1627,5.0483,5.1346,4.3793,,,-0.0176,0.0202,0.0585,0.1086,,0.4000,,0.4000,,,,,,,,,,,,,,,
