datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-02-04,SOM,"so,ar",166,63,5,98,1,6,2,26,0.2500,2,24,1,5,0,0,1,0,1,0,0,0,4,1,0,0,61866,1916,138183,0,0,0,1,80,1,84,-0.1258,5.1506,5.1020,4.3830,-0.0400,-0.0491,-0.0505,,0.0739,0.0300,,0.2000,,0.2000,,,,,,,,,,,,,,,
2020-02-05,SOM,"so,ar",223,78,4,141,1,11,1,26,0.0833,6,18,3,8,0,0,0,0,1,0,0,0,6,1,0,0,140326,214,142337,0,0,0,2,107,0,114,0.0121,5.2423,5.4611,4.2835,,,-0.0454,-0.0386,0.0730,0.0015,,0.1429,,0.1429,,,,,,,,,,,,,,,
2020-02-06,SOM,"so,ar",174,50,1,123,0,7,6,33,0.4615,6,22,0,7,0,1,1,4,0,0,0,0,6,4,0,0,3405,1998,158900,0,0,0,4,59,0,111,-0.1931,4.9597,5.1594,4.4934,,,-0.0390,0.0072,0.0719,0.3698,,0.4000,,0.4000,,,,,,,,,,,,,,,
2020-02-07,SOM,"so,ar",169,55,6,108,1,20,1,25,0.0476,5,19,0,20,0,1,0,0,0,0,0,0,15,1,0,0,53467,576,103618,0,0,0,0,61,0,108,-0.0664,5.2092,5.2196,4.2956,-0.1021,0.0033,-0.0443,0.0056,0.0764,0.0107,,0.0625,,0.0625,,,,,,,,,,,,,,,
2020-02-08,SOM,"so,ar",126,40,2,84,1,20,0,25,0.0000,7,15,0,20,0,0,0,0,0,1,0,0,18,0,0,0,18030,0,56269,423,0,0,1,43,0,82,-0.1339,5.0345,5.1481,4.4182,-0.0407,-0.0319,-0.0478,-0.0075,0.0822,0.0000,0,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-09,SOM,"so,ar",101,38,4,59,0,6,1,23,0.1429,7,14,1,5,0,0,1,0,0,0,0,0,4,0,0,0,1448,28,31093,0,0,0,1,34,1,65,-0.2592,4.8136,4.9362,4.3174,-0.0095,-0.0555,-0.0462,-0.0533,0.0833,0.0190,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-10,SOM,"so,ar",97,40,7,50,0,11,2,15,0.1538,1,13,0,11,0,0,1,1,0,0,0,0,7,1,0,0,11651,3383,91286,0,0,0,1,40,0,56,-0.0788,5.1349,5.1724,4.2463,,,-0.0457,,0.0827,0.2250,,0.1250,,0.1250,,,,,,,,,,,,,,,
2020-02-11,SOM,"so,ar",89,38,6,45,1,3,1,22,0.2500,5,16,0,3,0,0,1,0,0,0,0,0,2,1,0,0,944,60,37688,0,0,0,1,44,0,44,0.0428,5.1929,5.2105,4.1275,,,-0.0477,-0.0089,0.0745,0.0598,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-02-12,SOM,"so,ar",77,34,0,43,0,6,2,21,0.2500,6,14,0,6,0,1,1,0,0,0,0,0,3,1,0,0,4893,894,39679,0,0,0,1,33,0,43,0.0199,5.1015,5.0879,4.2200,-0.0407,-0.0491,-0.0593,,0.0821,0.1545,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-02-13,SOM,"so,ar",95,38,1,56,0,9,3,15,0.2500,0,15,0,9,0,0,2,1,0,0,0,0,3,1,0,0,22180,1104,113597,0,0,0,0,45,0,50,-0.0780,5.1638,5.1816,4.2892,,,-0.0494,,0.0794,0.0474,,0.2500,,0.2500,,,,,,,,,,,,,,,
