datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-06-07,BHR,ar,755,190,37,528,49,32,1,109,0,0,2,31172,65,245546,0,0,21995,32,297,10,416,-0.113,5.431,5.377,4.310,-0.029,-0.036,-0.037,0.013,0.072,0.002,,,14383,548,24,1
2020-06-08,BHR,ar,722,173,40,509,42,26,5,140,2,0,2,20920,1196,739420,885,0,1133,19,281,3,419,-0.005,5.534,5.493,4.341,0.003,0.011,-0.036,0.012,0.071,0.054,0.000,,14763,380,26,2
2020-06-09,BHR,ar,713,179,24,510,55,40,8,112,3,0,4,131886,22477,307282,9485,0,3882,26,296,6,385,0.051,5.471,5.440,4.297,-0.021,0.007,-0.044,0.005,0.076,0.146,0.000,,15417,654,27,1
2020-06-10,BHR,ar,534,147,24,363,31,16,3,117,0,0,0,12323,6347,293609,0,0,0,24,237,0,273,0.083,5.549,5.403,4.294,-0.048,-0.037,-0.037,-0.013,0.078,0.340,,,16200,783,29,2
2020-06-11,BHR,ar,640,163,30,447,37,4,0,26,1,0,2,22567,0,206363,8777,0,183139,35,221,0,384,0.120,5.633,5.515,4.275,,0.049,-0.032,0.033,0.070,0.000,0.000,,16667,467,32,3
2020-06-12,BHR,ar,446,96,29,321,27,13,28,47,0,0,3,25603,20301,192011,0,0,169531,5,193,4,244,0.014,5.442,5.379,4.338,-0.043,-0.049,-0.045,0.018,0.071,0.442,,,16667,0,34,2
2020-06-13,BHR,ar,531,121,29,381,27,10,8,41,1,0,0,6879,22734,580987,531,0,0,16,218,5,292,-0.066,5.566,5.492,4.258,-0.041,0.026,-0.039,0.023,0.073,0.768,0.000,,17713,1046,36,2
2020-06-14,BHR,ar,631,136,33,462,33,12,2,76,1,0,3,14407,839,65618,150,0,1673,23,237,2,369,0.013,5.414,5.383,4.311,-0.034,0.048,-0.042,0.003,0.079,0.055,0.000,,18227,514,39,3
2020-06-15,BHR,ar,525,152,26,347,28,10,5,54,0,0,4,10914,1839,200141,0,0,20004,21,232,0,272,-0.127,5.363,5.297,4.375,-0.027,-0.019,-0.051,-0.013,0.079,0.144,,,18544,317,43,4
2020-06-16,BHR,ar,503,141,30,332,29,22,1,91,0,0,11,192658,1297,527851,0,0,173865,31,186,4,282,-0.078,5.475,5.395,4.313,-0.026,-0.018,-0.042,0.017,0.078,0.007,,,19013,469,46,3
2020-06-17,BHR,ar,522,153,30,339,27,18,2,63,1,0,5,35320,1407,63227,252,0,6568,25,215,9,273,0.069,5.535,5.417,4.292,-0.013,-0.015,-0.042,0.022,0.076,0.038,0.000,,19553,540,47,1
2020-06-18,BHR,ar,505,138,24,343,17,15,0,47,0,0,2,16086,0,239893,0,0,151456,25,198,0,282,0.001,5.475,5.418,4.382,-0.022,-0.011,-0.038,0.005,0.080,0.000,,,19961,408,49,2
2020-06-19,BHR,ar,522,109,28,385,53,20,0,70,0,0,1,17421,0,82874,0,0,405,22,221,0,279,0.051,5.468,5.352,4.285,-0.005,-0.028,-0.039,0.022,0.075,0.000,,,20430,469,55,6
2020-06-20,BHR,ar,473,122,37,314,23,8,1,46,0,0,4,2909,29,345883,0,0,160742,23,212,0,238,0.064,5.482,5.388,4.377,-0.008,-0.022,-0.052,-0.032,0.078,0.010,,,20916,486,57,2
2020-06-21,BHR,ar,537,137,30,370,31,11,0,44,1,0,0,30686,0,29861,8778,0,0,18,224,3,292,-0.045,5.446,5.376,4.335,-0.023,-0.026,-0.045,-0.010,0.079,0.000,0.000,,21331,415,60,3
2020-06-22,BHR,ar,462,129,32,301,15,11,3,48,0,0,3,8327,3584,1558241,0,0,3537,28,186,0,248,0.022,5.570,5.462,4.228,-0.010,0.054,-0.041,0.007,0.076,0.301,,,21764,433,63,3
2020-06-23,BHR,ar,545,159,29,357,26,21,2,60,1,0,2,13164,61,58313,37,0,1779,22,244,0,279,0.115,5.516,5.396,4.240,0.001,0.029,-0.047,0.030,0.081,0.005,0.000,,22407,643,65,2
2020-06-24,BHR,ar,508,138,22,348,68,9,1,41,0,0,2,5662,82,87852,0,0,37396,26,200,2,280,0.072,5.519,5.422,4.301,-0.013,-0.000,-0.042,0.028,0.075,0.014,,,23062,655,67,2
2020-06-25,BHR,ar,455,120,30,305,45,15,5,36,0,1,1,44416,12176,106614,0,8777,18709,22,210,4,219,-0.026,5.433,5.373,4.287,-0.019,-0.017,-0.041,0.015,0.073,0.215,1.000,,23570,508,69,2
2020-06-26,BHR,ar,369,105,24,240,15,19,0,61,2,0,2,232831,0,179807,2491,0,2994,15,150,0,204,0.056,5.657,5.450,4.196,-0.025,-0.032,-0.045,-0.006,0.073,0.000,0.000,,24081,511,71,2
2020-06-27,BHR,ar,520,137,35,348,22,8,3,74,0,1,1,4834,6935,77938,0,6352,235,18,194,3,305,0.039,5.587,5.478,4.234,-0.023,-0.018,-0.038,-0.008,0.067,0.589,1.000,,24805,724,78,7
2020-06-28,BHR,ar,562,146,16,400,27,7,2,78,0,0,2,9959,2375,153121,0,0,3173,26,216,0,320,0.059,5.621,5.494,4.177,-0.029,-0.018,-0.044,0.008,0.071,0.193,,,25267,462,78,0
2020-06-29,BHR,ar,541,151,24,366,29,8,1,83,0,0,2,38578,117,108450,0,0,562,16,178,4,343,0.070,5.553,5.455,4.273,-0.017,-0.012,-0.042,0.011,0.074,0.003,,,25705,438,83,5
2020-06-30,BHR,ar,547,111,22,414,28,7,2,47,0,0,3,7421,940,55035,0,0,19811,16,235,0,296,0.011,5.564,5.410,4.233,-0.008,-0.023,-0.036,0.022,0.068,0.112,,,26239,534,84,1
2020-07-01,BHR,ar,465,143,27,295,31,12,0,65,0,0,1,25008,0,193059,0,0,18753,19,166,1,279,0.003,5.447,5.403,4.230,-0.022,-0.049,-0.047,0.003,0.073,0.000,,,26758,519,87,3
2020-07-02,BHR,ar,359,116,17,226,14,10,3,42,0,0,1,41395,1521,117693,0,0,173,15,130,0,214,0.045,5.708,5.534,4.287,-0.016,0.005,-0.034,0.029,0.069,0.035,,,27414,656,92,5
2020-07-03,BHR,ar,326,91,15,220,10,7,6,28,0,0,2,25097,129165,22717,0,0,2052,13,145,1,167,0.045,5.608,5.427,4.365,0.015,0.009,-0.039,0.016,0.072,0.837,,,27837,423,94,2
2020-07-04,BHR,ar,439,131,28,280,16,8,1,62,0,0,5,40752,633,240343,0,0,74036,16,174,1,248,0.053,5.647,5.444,4.307,0.033,0.057,-0.045,0.010,0.075,0.015,,,28410,573,95,1
2020-07-05,BHR,ar,491,115,21,355,22,11,7,49,0,0,5,13875,2720,476812,0,0,40564,17,215,0,259,0.040,5.584,5.498,4.227,-0.005,0.005,-0.047,-0.014,0.079,0.164,,,28857,447,97,2
2020-07-06,BHR,ar,591,183,15,393,12,19,12,59,1,0,2,20425,7499,127103,313,0,20081,12,216,3,360,0.033,5.491,5.432,4.213,0.021,,-0.044,0.005,0.075,0.269,0.000,,29367,510,97,0
2020-07-07,BHR,ar,793,220,29,544,33,17,5,92,2,0,1,23541,1794,98263,797,0,373,15,342,0,436,0.110,5.626,5.514,4.317,-0.006,0.006,-0.051,0.008,0.082,0.071,0.000,,29821,454,98,1
2020-07-08,BHR,ar,526,159,22,345,22,10,0,68,0,0,3,23599,0,616839,0,0,410361,21,227,1,277,0.053,5.564,5.474,4.247,-0.042,-0.031,-0.046,0.016,0.072,0.000,,,30321,500,98,0
2020-07-09,BHR,ar,436,126,17,293,18,7,5,61,0,0,4,28738,2814,541693,0,0,356615,16,159,4,257,-0.016,5.572,5.481,4.285,-0.027,-0.058,-0.039,0.000,0.076,0.089,,,30931,610,100,2
2020-07-10,BHR,ar,412,115,23,274,12,19,2,37,0,0,0,18043,4474,36093,0,0,0,7,149,0,256,-0.047,5.421,5.482,4.401,-0.001,-0.036,-0.048,0.030,0.079,0.199,,,31528,597,103,3
2020-07-11,BHR,ar,437,112,10,315,17,21,4,44,0,0,1,16396,1555,42429,0,0,1998,13,154,0,270,0.041,5.450,5.413,4.409,-0.040,-0.027,-0.039,0.010,0.065,0.087,,,32039,511,104,1
2020-07-12,BHR,ar,402,125,23,254,18,7,0,45,0,0,1,14583,0,169553,0,0,18843,21,162,2,217,0.129,5.609,5.443,4.290,0.009,0.049,-0.052,-0.053,0.076,0.000,,,32470,431,104,0
2020-07-13,BHR,ar,433,110,22,301,25,12,5,50,0,1,1,7459,1702,528001,0,371,1808,11,186,1,235,-0.015,5.507,5.444,4.307,-0.009,-0.024,-0.038,-0.001,0.071,0.186,1.000,,32941,471,109,5
2020-07-14,BHR,ar,366,88,28,250,11,12,6,52,1,0,0,26106,2751,208642,257,0,0,18,131,2,215,0.111,5.548,5.462,4.213,0.041,-0.060,-0.035,0.008,0.069,0.095,0.000,,33476,535,109,0
2020-07-15,BHR,ar,485,155,19,311,22,10,2,137,0,0,1,2629,3173,223843,0,0,1522,14,216,3,252,-0.068,5.501,5.402,4.273,-0.006,-0.013,-0.043,-0.020,0.079,0.547,,,34078,602,111,2
2020-07-16,BHR,ar,318,87,35,196,5,23,1,35,0,0,1,14176,342,123308,0,0,1520,11,159,3,145,0.047,5.654,5.469,4.284,-0.036,-0.036,-0.034,-0.024,0.068,0.024,,,34560,482,117,6
2020-07-17,BHR,ar,382,95,30,257,13,14,3,30,0,0,0,48595,1787,18644,0,0,0,13,126,1,242,0.024,5.535,5.444,4.330,-0.050,-0.009,-0.045,0.000,0.074,0.035,,,35084,524,121,4
2020-07-18,BHR,ar,455,131,21,303,20,11,3,54,0,0,0,16854,35960,114819,0,0,0,13,179,1,262,-0.000,5.623,5.451,4.316,-0.018,0.061,-0.043,0.001,0.077,0.681,,,35473,389,124,3
2020-07-19,BHR,ar,529,134,38,357,27,2,2,31,0,0,1,4463,18720,66203,0,0,8832,17,236,3,273,0.006,5.615,5.437,4.198,-0.016,-0.058,-0.045,0.012,0.073,0.807,,,36004,531,124,0
2020-07-20,BHR,ar,811,190,39,582,20,20,2,148,4,0,0,40204,403,147770,10319,0,0,26,362,1,422,0.123,5.621,5.515,4.297,-0.001,-0.049,-0.043,0.021,0.077,0.010,0.000,,36422,418,126,2
2020-07-21,BHR,ar,583,128,18,437,20,15,4,62,0,0,2,44045,1466,138085,0,0,3915,26,238,3,316,0.066,5.594,5.452,4.336,-0.025,-0.021,-0.042,-0.003,0.075,0.032,,,36936,514,128,2
2020-07-22,BHR,ar,503,121,28,354,22,40,14,59,0,0,0,99347,8406,667364,0,0,0,18,207,4,274,-0.027,5.615,5.486,4.227,-0.007,0.004,-0.038,0.020,0.068,0.078,,,37316,380,129,1
2020-07-23,BHR,ar,465,119,27,319,53,22,5,40,0,0,2,24081,7463,79755,0,0,24636,28,196,0,241,0.087,5.658,5.488,4.228,-0.001,-0.003,-0.030,0.033,0.070,0.237,,,37637,321,130,1
2020-07-24,BHR,ar,323,67,22,234,13,9,4,29,0,0,2,14593,10063,23441,0,0,1796,11,144,0,168,-0.014,5.540,5.565,4.382,-0.005,-0.002,-0.040,0.019,0.069,0.408,,,37996,359,134,4
2020-07-25,BHR,ar,345,100,20,225,7,9,2,26,0,0,1,4806,3496,48540,0,0,31121,10,127,7,201,0.129,5.520,5.397,4.360,-0.046,-0.066,-0.039,-0.021,0.073,0.421,,,38458,462,136,2
2020-07-26,BHR,ar,403,102,36,265,19,8,3,49,2,0,6,45539,3471,466687,6010,0,127583,32,142,0,229,-0.020,5.429,5.381,4.270,0.009,0.031,-0.040,0.023,0.075,0.071,0.000,,38747,289,137,1
2020-07-27,BHR,ar,347,80,27,240,8,12,3,39,0,0,1,27117,2000,185859,0,0,421,20,139,1,187,0.052,5.565,5.416,4.312,-0.012,-0.001,-0.034,0.021,0.067,0.069,,,39131,384,140,3
2020-07-28,BHR,ar,442,135,17,290,33,6,2,40,0,0,0,3424,37,138402,0,0,0,23,189,2,228,0.082,5.597,5.510,4.210,-0.049,-0.003,-0.039,0.006,0.071,0.011,,,39482,351,141,1
2020-07-29,BHR,ar,473,124,22,327,18,9,4,43,0,0,1,26963,1265,292378,0,0,1472,20,178,0,275,0.138,5.590,5.503,4.239,-0.000,0.000,-0.038,0.006,0.067,0.045,,,39921,439,141,0
2020-07-30,BHR,ar,382,99,16,267,9,4,4,35,0,0,2,1034,2458,165268,0,0,58299,11,161,3,207,0.087,5.517,5.367,4.280,-0.012,-0.052,-0.049,-0.025,0.084,0.704,,,40311,390,144,3
2020-07-31,BHR,ar,449,107,32,310,13,11,2,18,1,0,0,11702,36089,78721,630,0,0,11,150,5,283,0.188,5.719,5.531,4.281,-0.013,-0.023,-0.045,0.014,0.075,0.755,0.000,,40755,444,146,2
2020-08-01,BHR,ar,293,87,28,178,13,16,0,35,0,0,0,34687,0,88270,0,0,0,16,103,1,173,0.141,5.769,5.584,4.221,-0.053,-0.072,-0.039,0.012,0.070,0.000,,,40982,227,147,1
2020-08-02,BHR,ar,414,95,22,297,12,5,2,61,0,0,0,6651,650,42660,0,0,0,11,155,0,248,0.184,5.637,5.498,4.400,0.021,0.041,-0.052,0.007,0.077,0.089,,,41190,208,147,0
2020-08-03,BHR,ar,367,122,16,229,13,10,2,48,1,0,1,10930,1418,296520,288,0,83601,18,143,4,202,-0.025,5.428,5.358,4.293,-0.021,-0.027,-0.043,0.013,0.079,0.115,0.000,,41536,346,147,0
