date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;120.0;72.0;72.0;63.0;55.0;;2.0;;232139.0;78331.0;30898.0;;122910.0;;-0.04681206896551724;0.08384259512127598;5.394647324897325;5.249474497724499;4.141681257631259;0.09894893965785967;0.06427959167709693;0.05150362488776356;-0.003070288888888889;-0.0013198555555555555;-0.016811551851851847;-0.0007849222222222225;0.07164245648148146;0.002157287480402938;0.001319855555555555;0.004696787759662703;0.0019301493012824945;0.004388302418114967;10.0;6.0;12.0;127706.0;17117.0;22636.0;6.0;4.0;2.0;4.0;126315.0;1391.0;4153.0;12964.0;['en'];SDS;;;;;;;
2020-01-23;183.0;106.0;106.0;101.0;71.0;;11.0;;344030.0;120748.0;120197.0;;103085.0;;0.04690722891566263;0.0582747381766714;5.706249752824499;5.418849174021858;4.522273632438583;0.0979913178433732;0.06273163607823491;0.04525706099812871;-0.0011001595744680852;-0.0010598404255319149;-0.032987393617021264;-0.0020338617021276595;0.07109937517730497;0.0011001595744680854;0.0010598404255319149;0.004298411519562697;0.0014231734906964832;0.004377138819660715;25.0;7.0;7.0;110503.0;14127.0;13689.0;15.0;10.0;5.0;2.0;105982.0;4521.0;14021.0;106.0;['en'];SDS;;;;;;;
2020-01-24;302.0;161.0;161.0;183.0;117.0;;2.0;;486819.0;221278.0;142631.0;;122910.0;;0.24595072463768106;0.04425392570114335;6.110443839194772;5.714882513271504;4.324722768210585;0.09124029799355947;0.05549261552730306;0.04679076219353287;-0.0005218076923076923;0.00011713461538461536;-0.0203399064102564;-0.00019987179487179497;0.0497238361721612;0.0005218076923076923;0.0009833323679849196;0.003506648404273255;0.0005994675012747343;0.005002797985907525;35.0;8.0;10.0;188290.0;4512.0;32716.0;18.0;17.0;6.0;2.0;162346.0;25944.0;3752.0;760.0;['en'];SDS;;;;;;;
2020-01-25;458.0;208.0;208.0;252.0;205.0;;1.0;;610797.0;313729.0;235613.0;;61455.0;;0.017836423841059608;0.04540165133466779;5.464444834743445;5.345168269744657;4.229580738534444;0.0701792130773976;0.04593093936364449;0.03702518368184706;-0.00116888;-0.00285203;-0.027675624626984145;-0.002611356666666667;0.07237513578787881;0.001189710919223318;0.0012791983181913724;0.00311380991191136;0.0012637602284475186;0.0036121730659539244;41.0;7.0;20.0;124666.0;7285.0;25760.0;33.0;8.0;6.0;1.0;121919.0;2747.0;7063.0;222.0;['en'];SDS;;;;;;;
2020-01-26;412.0;271.0;271.0;252.0;159.0;;1.0;;574034.0;387099.0;125480.0;;61455.0;;-0.08067134831460679;0.04085846384679247;5.375883124283127;5.244477679199108;4.192836330600619;0.05516725188302176;0.041259444537770716;0.03710113338532235;-1.4238927738927778e-05;-0.001934488344988345;-0.025364127622377653;0.00032037645687645684;0.06802036527574992;0.0007060637659112451;0.0009749590906256;0.003002008114667568;0.0008219897907540729;0.0032750784626353;32.0;9.0;19.0;89283.0;8215.0;10773.0;26.0;6.0;8.0;1.0;85155.0;4128.0;7794.0;421.0;['en'];SDS;;;;;;;
2020-01-27;295.0;177.0;177.0;179.0;113.0;;3.0;;470233.0;279227.0;121225.0;;69781.0;;-0.2916512658227852;0.04598399121418503;5.093241700251321;5.1209888937629335;4.474644320601051;0.056733870103421374;0.04794926530339223;0.040306501338969236;-0.0017977943548387093;-0.004468112903225806;-0.01686742237903225;0.0006122916666666664;0.06674368562812638;0.0009726033082003928;0.001362637299626845;0.0026826872331249924;0.0008185946949209915;0.0037406548329001143;41.0;8.0;19.0;123181.0;15852.0;68595.0;31.0;10.0;7.0;1.0;101970.0;21211.0;4994.0;10858.0;['en'];SDS;;;;;;;
2020-01-28;245.0;155.0;155.0;150.0;91.0;;4.0;;398767.0;168522.0;99009.0;;131236.0;;-0.13477022900763358;0.04874027156729935;5.218118001422748;5.255825503774411;4.236692590256458;0.07563799619729265;0.05488526534816969;0.03876173958215349;-0.0016506288659793814;-0.00123880412371134;-0.028904045311732955;-0.0013575931271477663;0.06936626431026023;0.0011612060249414427;0.0008821814409137684;0.003406115571129236;0.0013539627052324592;0.00338567941752006;29.0;10.0;27.0;137260.0;7386.0;48982.0;23.0;6.0;5.0;5.0;134818.0;2442.0;3078.0;4308.0;['en'];SDS;;;;;;;
2020-01-29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['en'];SDS;;;;;;;
2020-01-30;1.0;;;1.0;;;;;208.0;208.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['en'];SDS;;;;;;;
2020-01-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['en'];SDS;;;;;;;
