datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,BTN,dz,18,8,0,10,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,93,247,0,0,0,0,0,6,0,12,0.0828,5.0172,5.1216,4.3098,,,-0.0114,0.0333,0.0725,0.7265,,,,,,,,,
2020-01-23,BTN,dz,40,9,2,29,0,2,5,6,0,4,0,2,0,0,5,0,0,0,0,0,1,5,0,0,2382,3486,90585,0,0,0,0,22,0,18,0.0632,5.3786,5.2569,4.4580,-0.0407,-0.0491,-0.0464,-0.0148,0.0754,0.5941,,0.8333,,0.8333,,,,,
2020-01-24,BTN,dz,66,20,0,46,0,7,9,11,0,9,0,7,0,0,9,0,0,0,0,0,5,9,0,0,8908,11978,8215,0,0,0,0,35,0,31,0.2065,5.9252,5.6439,4.3445,,,-0.0364,,0.0707,0.5735,,0.6429,,0.6429,,,,,
2020-01-25,BTN,dz,68,18,0,50,0,4,0,6,1,3,0,4,0,0,0,0,0,0,0,0,3,0,0,0,45310,0,1712,0,0,0,3,18,0,47,0.0390,5.5114,5.4685,4.2658,0.0407,,-0.0317,0.0333,0.0491,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,BTN,dz,89,18,2,69,0,13,1,3,0,2,0,13,0,0,0,0,1,0,0,0,12,1,0,0,10947,38,650,0,0,0,0,39,2,48,-0.1209,5.2289,5.1463,4.3235,-0.0427,-0.0570,-0.0478,-0.0214,0.0747,0.0035,,0.0769,,0.0769,,,,,
2020-01-27,BTN,dz,72,18,2,52,0,7,2,7,3,4,0,7,0,0,2,0,0,0,0,0,7,2,0,0,8847,1836,9310,0,0,0,0,41,0,31,-0.3839,5.1200,5.1284,4.4072,-0.0311,-0.0420,-0.0394,-0.0012,0.0593,0.1719,,0.2222,,0.2222,,,,,
2020-01-28,BTN,dz,76,29,0,47,0,4,8,6,2,3,0,4,0,0,6,2,0,0,0,0,4,6,0,0,22182,1602,44042,0,0,0,1,34,0,41,0.0516,5.4655,5.4181,4.2212,-0.0208,-0.0252,-0.0261,0.0155,0.0611,0.0674,,0.6000,,0.6000,,,,,
2020-01-29,BTN,dz,70,23,2,45,0,6,1,6,1,5,0,6,0,0,1,0,0,0,0,0,2,0,0,0,5606,919,4658,0,0,0,1,31,0,38,-0.1348,5.3302,5.4412,4.2557,-0.0510,-0.0491,-0.0481,-0.0092,0.0745,0.1408,,0.0000,,0.0000,,,,,
2020-01-30,BTN,dz,163,43,4,116,0,2,4,24,4,9,0,2,0,1,3,0,0,0,0,0,1,4,0,0,1167,2246,176210,0,0,0,6,63,6,88,0.1412,5.4969,5.4111,4.1184,-0.0093,-0.0420,-0.0315,0.0196,0.0622,0.6581,,0.8000,,0.8000,,,,,
2020-01-31,BTN,dz,149,37,4,108,0,9,3,8,2,4,0,9,0,1,2,0,0,0,0,0,4,3,1,0,23456,4767,50787,0,0,0,5,44,7,93,0.2082,5.3399,5.3860,4.1115,-0.0507,-0.0540,-0.0446,0.0333,0.0773,0.1689,,0.4286,0,0.3750,,,,,
2020-02-01,BTN,dz,59,19,1,39,0,2,0,5,2,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2265,0,84737,0,0,0,2,25,0,32,-0.0113,5.0677,5.2018,4.3082,-0.0465,-0.0544,-0.0508,0.0333,0.0733,0.0000,,0.0000,,0.0000,,,,,
2020-02-02,BTN,dz,76,25,4,47,0,2,1,4,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,960,20692,3063,0,0,0,2,31,0,43,-0.0722,5.2917,5.2902,4.2790,-0.0556,,-0.0314,0.0148,0.0621,0.9557,,,,,,,,,
2020-02-03,BTN,dz,54,16,2,36,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3674,0,124,0,0,0,2,28,0,24,0.0774,5.3798,5.2826,4.3121,-0.0407,-0.0491,-0.0458,,0.0854,0.0000,,0.0000,,0.0000,,,,,
2020-02-04,BTN,dz,55,23,1,31,0,4,1,3,1,1,0,4,0,0,1,0,0,0,0,0,1,1,1,0,3488,43,600,0,0,0,0,27,0,28,-0.0786,5.0684,5.1175,4.3739,,,-0.0315,0.0333,0.0578,0.0122,,0.5000,0,0.3333,,,,,
2020-02-05,BTN,dz,40,15,0,25,0,3,0,4,2,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,25008,0,1288,0,0,0,0,30,0,10,-0.1235,5.1301,5.2620,4.2070,-0.0397,,-0.0593,,0.0837,0.0000,,0.0000,,0.0000,,,,,
2020-02-06,BTN,dz,48,22,3,23,0,3,3,1,0,1,0,3,0,0,0,0,3,0,0,0,1,1,0,0,2532,2757,1990,0,0,0,0,27,1,20,-0.3970,4.7411,4.9079,4.5337,-0.0738,,-0.0548,,0.0717,0.5213,,0.5000,,0.5000,,,,,
2020-02-07,BTN,dz,46,25,1,20,0,7,0,3,0,3,0,7,0,0,0,0,0,0,0,0,3,0,0,0,5000,0,41990,0,0,0,0,26,4,16,-0.1096,5.0410,5.1469,4.3992,,,-0.0508,,0.0814,0.0000,,0.0000,,0.0000,,,,,
