datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,NER,fr,29,6,4,19,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5436,0,0,0,0,4,0,25,0.1509,5.4277,5.5374,4.2573,,,-0.0546,,0.0845,,,,,,,,,,
2020-01-23,NER,fr,55,9,1,45,15,5,2,6,2,4,0,5,0,0,2,0,0,0,0,1,4,1,0,0,4920,349,10811,0,0,316,0,17,0,38,0.1906,5.9022,5.5414,4.5582,,,-0.0570,,0.0835,0.0662,,0.2000,,0.2000,,,,,
2020-01-24,NER,fr,123,21,3,99,22,10,4,9,5,4,0,10,0,0,2,2,0,0,1,2,9,3,0,0,8119,9076,6189,0,1902,2187,0,47,0,76,0.0686,5.7616,5.4893,4.4565,-0.0510,-0.0168,-0.0428,-0.0509,0.0784,0.5278,1.0000,0.2500,,0.2500,,,,,
2020-01-25,NER,fr,207,51,3,153,39,24,3,12,2,8,1,23,0,0,1,2,0,5,1,6,15,2,2,0,72488,3697,44697,9478,2890,27157,0,100,0,107,-0.0133,5.5666,5.3516,4.3775,0.0407,,-0.0430,0.0020,0.0683,0.0485,0.2337,0.1176,0.0000,0.1053,,,,,
2020-01-26,NER,fr,249,41,3,205,20,14,4,22,5,11,0,14,0,1,1,2,0,0,0,4,11,3,0,0,94962,9964,21673,0,0,4562,0,112,0,137,-0.1088,5.3209,5.1995,4.3254,-0.0375,-0.0565,-0.0406,-0.0051,0.0637,0.0950,,0.2143,,0.2143,,,,,
2020-01-27,NER,fr,189,38,6,145,23,20,5,19,9,8,2,18,0,0,5,0,0,0,0,0,18,5,0,0,34007,3135,76194,0,0,0,0,74,0,115,-0.2628,5.1008,5.1750,4.3879,-0.0518,-0.0550,-0.0275,0.0183,0.0519,0.0844,,0.2174,,0.2174,,,,,
2020-01-28,NER,fr,144,40,5,99,13,6,2,13,5,8,0,6,0,0,1,1,0,0,0,2,5,1,0,0,11274,1024,14078,0,0,1951,0,61,0,83,-0.1233,5.3345,5.3087,4.2324,-0.0567,-0.0546,-0.0042,0.0011,0.0444,0.0833,,0.1667,,0.1667,,,,,
2020-01-29,NER,fr,206,48,4,154,14,11,5,14,7,6,0,11,1,2,1,1,0,2,0,2,9,4,0,0,12451,4427,15027,1574,0,664,1,94,0,111,-0.1076,5.2448,5.1726,4.3678,-0.0725,-0.0594,-0.0326,0.0016,0.0599,0.2623,0.0000,0.3077,,0.3077,,,,,
2020-01-30,NER,fr,282,81,9,192,15,9,6,23,11,6,0,9,0,2,3,0,1,0,0,2,8,3,0,0,28263,4181,27774,0,0,4101,0,130,0,152,-0.1007,5.1856,5.2113,4.2891,-0.0514,-0.0512,-0.0481,-0.0090,0.0680,0.1289,,0.2727,,0.2727,,,,,
2020-01-31,NER,fr,240,59,13,168,21,15,3,22,11,8,0,15,0,0,0,3,0,0,0,4,9,1,2,0,18611,4514,22319,0,0,11747,0,96,0,144,-0.0321,5.3539,5.2816,4.2905,-0.0315,-0.0343,-0.0288,0.0013,0.0589,0.1952,,0.1000,0.0000,0.0833,,,,,
