datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,SOL,,5,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4509,0,0,0,0,3,0,2,0.0241,5.1872,5.2301,4.1452,,,-0.0274,,0.0799,,,,,,,,,,
2020-01-23,SOL,,23,4,0,19,0,2,2,0,0,0,0,2,0,0,1,1,0,0,0,0,2,1,0,0,1910,4794,0,0,0,0,0,16,0,7,-0.0246,5.5669,5.3552,4.3392,,,-0.0257,0.0109,0.0726,0.7151,,0.3333,,0.3333,,,,,
2020-01-24,SOL,,44,12,1,31,0,3,4,3,3,0,0,3,0,0,1,3,0,0,0,0,1,3,1,0,6394,11352,2706,0,0,0,0,25,0,19,-0.0694,5.6804,5.4229,4.5141,-0.1153,-0.0801,-0.0233,-0.0151,0.0688,0.6397,,0.7500,0,0.6000,,,,,
2020-01-25,SOL,,86,14,1,71,0,13,0,3,2,1,0,13,0,0,0,0,0,0,0,0,11,0,0,0,14608,0,1287,0,0,0,0,35,0,51,-0.2412,5.4148,5.2251,4.2714,-0.0407,-0.0491,-0.0405,-0.0143,0.0694,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,SOL,,68,12,1,55,0,2,1,5,1,3,0,2,0,0,1,0,0,0,0,0,1,1,0,0,298,27,7608,0,0,0,0,21,0,47,-0.3465,5.2213,5.1667,4.3916,,,-0.0481,0.0333,0.0740,0.0831,,0.5000,,0.5000,,,,,
2020-01-27,SOL,,48,8,0,40,0,1,0,6,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1080,0,16237,0,0,0,0,14,0,34,-0.0572,5.4193,5.4038,4.4096,,-0.0570,-0.0151,0.0308,0.0359,0.0000,,0.0000,,0.0000,,,,,
2020-01-28,SOL,,84,14,2,68,0,2,2,6,2,4,0,2,0,0,2,0,0,0,0,0,2,2,0,0,553,4209,24457,0,0,0,0,33,0,51,-0.0047,5.5347,5.5037,4.0692,-0.0062,,-0.0474,0.0051,0.0669,0.8839,,0.5000,,0.5000,,,,,
2020-01-29,SOL,,70,17,1,52,0,4,1,3,1,2,0,4,0,0,1,0,0,0,0,0,3,0,0,0,3260,1633,10433,0,0,0,0,29,0,41,-0.1338,5.1931,5.0343,4.4026,-0.0789,,-0.0447,-0.0019,0.0827,0.3337,,0.0000,,0.0000,,,,,
2020-01-30,SOL,,138,33,1,104,0,1,2,10,4,2,0,1,0,0,2,0,0,0,0,0,1,2,0,0,2156,854,7287,0,0,0,0,48,0,90,-0.1047,5.1870,5.2708,4.2427,-0.0407,-0.0491,-0.0405,-0.0105,0.0670,0.2837,,0.6667,,0.6667,,,,,
2020-01-31,SOL,,65,19,3,43,0,4,0,7,1,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,5336,0,3478,0,0,0,0,33,0,32,-0.0983,5.3073,5.3634,4.2452,-0.0436,-0.0444,-0.0378,-0.0170,0.0703,0.0000,,0.0000,,0.0000,,,,,
2020-02-01,SOL,,28,5,2,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,11,0,17,-0.3303,5.4694,5.3743,4.2639,,,-0.0593,,0.0814,,,,,,,,,,
2020-02-02,SOL,,34,6,0,28,0,2,0,4,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,539,0,4339,0,0,0,0,10,0,24,-0.3506,5.0382,5.1355,4.4351,,,-0.0414,,0.0779,0.0000,,0.0000,,0.0000,,,,,
2020-02-03,SOL,,30,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,-0.0151,5.2638,5.2843,4.3379,,,-0.0168,0.0069,0.0680,,,,,,,,,,
2020-02-04,SOL,,14,3,0,11,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1872,0,3727,0,0,0,0,4,0,10,-0.1435,5.3283,5.1304,4.3101,,,-0.0477,,0.0914,0.0000,,0.0000,,0.0000,,,,,
2020-02-05,SOL,,22,3,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,-0.1110,5.0268,5.1397,4.3773,,,-0.0379,0.0333,0.0700,,,,,,,,,,
2020-02-06,SOL,,34,8,0,26,0,2,1,2,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,607,177,811,0,0,0,0,16,0,18,-0.1797,5.2565,5.1762,4.3634,,,-0.0451,-0.0382,0.0683,0.2258,,1.0000,,1.0000,,,,,
2020-02-07,SOL,,38,7,0,31,0,19,0,2,1,1,0,19,0,0,0,0,0,0,0,0,16,0,0,0,23258,0,1348,0,0,0,0,14,0,24,0.1383,5.0691,5.0723,4.5731,,,-0.0399,0.0333,0.0743,0.0000,,0.0000,,0.0000,,,,,
2020-02-08,SOL,,49,4,2,43,0,14,0,8,3,5,0,14,0,0,0,0,0,0,0,0,14,0,0,0,20781,0,5984,0,0,0,0,18,0,31,0.0786,5.0369,5.3066,4.2591,,,-0.0181,0.0133,0.0670,0.0000,,0.0000,,0.0000,,,,,
