datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,VIR,,36,5,1,30,0,5,1,12,0.1667,12,0,1,4,0,0,1,0,0,0,0,0,5,0,0,0,29232,27250,48937,0,0,0,0,22,0,14,-0.0469,5.1338,5.1013,4.2720,,,-0.0502,,0.0730,0.4825,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-23,VIR,,61,9,9,43,0,14,9,10,0.3913,3,5,3,11,0,0,9,0,0,0,0,0,6,8,6,0,59711,10356,13645,0,0,0,0,9,0,52,0.0444,5.6614,5.4531,4.3409,,,-0.0245,0.0067,0.0566,0.1478,,0.5714,0.0000,0.4000,,,,,,,,,,,,,,,
2020-01-24,VIR,,110,34,2,74,0,13,7,16,0.3500,5,8,0,13,0,0,3,3,1,0,0,0,6,3,0,1,20759,44712,89511,0,0,0,0,38,0,72,-0.0347,5.4991,5.3153,4.3942,-0.0703,0.0017,-0.0280,-0.0104,0.0715,0.6829,,0.3333,1.0000,0.4000,,,,,,,,,,,,,,,
2020-01-25,VIR,,138,23,2,113,0,17,5,10,0.2273,3,4,1,16,0,0,1,1,3,0,0,0,13,2,0,0,31832,33026,18066,0,0,0,0,47,1,90,-0.1318,5.5553,5.3051,4.4356,0.0407,,-0.0405,-0.0045,0.0643,0.5092,,0.1333,,0.1333,,,,,,,,,,,,,,,
2020-01-26,VIR,,173,33,4,136,0,15,11,26,0.4231,9,16,0,15,0,0,6,1,4,0,0,0,9,4,0,1,22651,58577,101679,0,0,0,0,72,0,101,-0.1656,5.2445,5.2212,4.3415,-0.0573,-0.0551,-0.0532,-0.0201,0.0751,0.7211,,0.3077,1.0000,0.3571,,,,,,,,,,,,,,,
2020-01-27,VIR,,141,28,4,109,0,14,7,14,0.3333,4,7,1,13,0,0,3,0,4,0,0,0,11,4,0,0,7549,23461,37059,0,0,0,1,42,0,98,-0.2978,5.1809,5.2271,4.3457,-0.0673,-0.0592,-0.0268,0.0260,0.0565,0.7566,,0.2667,,0.2667,,,,,,,,,,,,,,,
2020-01-28,VIR,,152,34,5,113,0,13,10,15,0.4348,6,8,1,12,0,0,9,1,0,0,0,0,10,8,0,0,63278,42717,56937,0,0,0,0,43,0,109,-0.1487,5.1098,5.1586,4.3467,-0.0569,-0.0524,-0.0115,0.0185,0.0551,0.4030,,0.4444,,0.4444,,,,,,,,,,,,,,,
2020-01-29,VIR,,192,66,3,123,0,5,6,13,0.5455,3,5,0,5,0,0,5,0,1,0,0,0,3,4,0,0,48634,314253,70349,0,0,0,1,46,1,144,0.0820,5.4174,5.2638,4.3818,-0.0594,-0.0504,-0.0435,-0.0035,0.0726,0.8660,,0.5714,,0.5714,,,,,,,,,,,,,,,
2020-01-30,VIR,,254,61,19,174,0,9,7,13,0.4375,3,5,0,9,0,2,5,0,0,0,0,0,7,4,0,0,13077,63818,18194,0,0,0,0,135,1,118,-0.1085,5.2852,5.2810,4.2476,-0.0610,-0.0647,-0.0367,0.0079,0.0650,0.8299,,0.3636,,0.3636,,,,,,,,,,,,,,,
2020-01-31,VIR,,202,50,9,143,0,13,7,15,0.3500,4,2,0,13,0,0,5,0,2,0,0,0,5,3,0,0,45266,24614,56996,0,0,0,0,98,3,101,-0.0916,5.1032,5.1453,4.4202,-0.0455,-0.0404,-0.0422,-0.0215,0.0731,0.3522,,0.3750,,0.3750,,,,,,,,,,,,,,,
