datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,KOS,,123,64,1,58,0,4,59,12,0.9365,8,4,0,4,0,0,59,0,0,0,0,0,2,3,0,0,7172,1007508921,4409,0,0,0,56,32,0,35,0.0086,5.0194,5.1166,4.2729,-0.0005,,-0.0530,,0.0872,1.0000,,0.6000,,0.6000,,,,,,,,,,,,,,,
2020-01-23,KOS,,169,68,2,99,0,7,67,22,0.9054,8,13,2,5,0,0,66,1,0,0,0,0,7,9,0,1,2881,1061394006,53979361,0,0,0,62,47,0,60,-0.0174,6.1709,5.6527,4.6455,,,-0.0308,0.0333,0.0718,1.0000,,0.5625,1.0000,0.5882,,,,,,,,,,,,,,,
2020-01-24,KOS,,295,86,1,208,0,19,48,24,0.7164,14,9,0,19,0,0,48,0,0,0,0,0,16,3,0,0,48167,827025410,85997,0,0,0,46,77,0,172,0.0642,5.8148,5.4666,4.4703,0.0188,-0.0548,-0.0365,0.0333,0.0739,0.9999,,0.1579,,0.1579,,,,,,,,,,,,,,,
2020-01-25,KOS,,496,88,3,405,0,39,34,30,0.4658,9,20,0,39,0,1,29,4,0,0,0,0,37,4,1,0,36920,503522613,34601,0,0,0,28,165,0,303,-0.1008,5.4335,5.2949,4.3320,-0.0523,-0.0565,-0.0278,-0.0016,0.0596,0.9999,,0.0976,0.0000,0.0952,,,,,,,,,,,,,,,
2020-01-26,KOS,,401,44,4,353,0,12,15,37,0.5556,18,17,0,12,0,0,14,1,0,0,0,0,11,3,0,0,12214,197827737,46483,0,0,0,11,149,0,241,-0.0819,5.2936,5.1478,4.3618,-0.0518,-0.0485,-0.0397,0.0109,0.0666,0.9999,,0.2143,,0.2143,,,,,,,,,,,,,,,
2020-01-27,KOS,,273,54,4,215,0,28,21,17,0.4286,4,11,0,28,0,0,21,0,0,0,0,0,27,2,0,0,19438,323773819,116902,0,0,0,18,101,0,154,-0.1947,5.0913,5.1095,4.4244,-0.0620,-0.0544,-0.0318,0.0068,0.0498,0.9999,,0.0690,,0.0690,,,,,,,,,,,,,,,
2020-01-28,KOS,,223,84,6,133,0,13,39,29,0.7500,13,15,2,11,0,0,36,3,0,0,0,0,11,4,0,0,8350,629767272,40393,0,0,0,36,74,0,113,-0.0103,5.3185,5.3235,4.2019,-0.0662,-0.0544,-0.0242,0.0065,0.0590,1.0000,,0.2667,,0.2667,,,,,,,,,,,,,,,
2020-01-29,KOS,,279,93,3,183,0,16,28,22,0.6364,11,11,0,16,0,0,27,1,0,0,0,0,14,2,0,0,44311,467852037,29568,0,0,0,52,91,0,136,0.0171,5.3705,5.2912,4.2031,-0.0205,,-0.0400,0.0333,0.0687,0.9999,,0.1250,,0.1250,,,,,,,,,,,,,,,
2020-01-30,KOS,,296,75,9,212,0,12,16,33,0.5714,12,14,1,11,0,0,11,5,0,0,0,0,9,4,2,0,19544,197978880,59175,0,0,0,14,113,16,153,0.0205,5.1712,5.0861,4.4011,-0.0236,-0.0673,-0.0406,0.0064,0.0625,0.9999,,0.3077,0.0000,0.2667,,,,,,,,,,,,,,,
2020-01-31,KOS,,279,83,4,192,0,10,28,25,0.7368,15,8,1,9,0,1,26,0,1,0,0,0,7,2,0,0,15824,450020012,32277,0,0,0,29,77,21,152,-0.0281,5.0892,5.1004,4.2947,-0.0527,-0.0514,-0.0475,-0.0168,0.0786,1.0000,,0.2222,,0.2222,,,,,,,,,,,,,,,
2020-02-01,KOS,,186,60,3,123,0,12,17,22,0.5862,15,7,0,12,0,0,17,0,0,0,0,0,9,0,0,0,19501,306043939,31765,0,0,0,28,46,0,112,-0.0266,5.4054,5.3766,4.3306,-0.0487,-0.0544,-0.0368,-0.0041,0.0622,0.9999,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-02,KOS,,151,39,6,106,0,4,8,16,0.6667,4,12,0,4,0,0,8,0,0,0,0,0,4,0,0,0,52013,126067117,19298,0,0,0,11,61,0,79,0.0201,5.5738,5.5237,4.1336,-0.0361,-0.0556,-0.0500,-0.0506,0.0799,0.9996,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-03,KOS,,122,33,6,83,0,3,9,18,0.7500,7,11,0,3,0,0,7,2,0,0,0,0,1,1,0,0,379,126069577,20228,0,0,0,14,37,0,71,-0.0404,5.0831,5.1679,4.3456,-0.0420,0.0004,-0.0359,-0.0028,0.0801,1.0000,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-02-04,KOS,,153,61,6,86,0,3,19,11,0.8636,6,3,0,3,0,0,19,0,0,0,0,0,3,1,0,1,1717,324265741,10526,0,0,0,50,30,0,73,-0.0117,5.2012,5.1474,4.2546,,,-0.0564,,0.0787,1.0000,,0.2500,1.0000,0.4000,,,,,,,,,,,,,,,
2020-02-05,KOS,,100,41,6,53,0,4,14,12,0.7778,5,4,0,4,0,0,14,0,0,0,0,0,4,0,0,0,3104,199715942,116831,0,0,0,24,27,0,49,-0.0847,5.1383,5.1050,4.3414,-0.0471,-0.0555,-0.0216,-0.0011,0.0572,1.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-06,KOS,,145,85,3,57,0,1,67,5,0.9853,2,3,0,1,0,0,66,1,0,0,0,0,1,4,0,0,310,344558120,4642,0,0,0,35,66,0,44,-0.0034,5.1096,5.0949,4.3642,-0.0407,-0.0491,-0.0326,0.0314,0.0691,1.0000,,0.8000,,0.8000,,,,,,,,,,,,,,,
2020-02-07,KOS,,194,109,0,85,0,23,80,11,0.7767,4,6,0,23,0,0,80,0,0,0,0,0,22,1,0,0,28264,334281392,68476,0,0,0,33,116,0,45,0.0877,5.4602,5.4482,4.4711,0.0413,0.0486,-0.0381,-0.0073,0.0776,0.9999,,0.0435,,0.0435,,,,,,,,,,,,,,,
2020-02-08,KOS,,257,151,6,100,0,18,95,26,0.8407,11,12,0,18,0,0,95,0,0,0,0,0,18,0,0,0,8425,200621328,32380,0,0,0,18,142,0,97,-0.0610,4.9246,5.1176,4.2281,,0.0486,-0.0326,0.0333,0.0743,1.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-09,KOS,,266,187,7,72,0,6,171,19,0.9661,10,9,0,6,0,1,170,0,0,0,0,0,6,1,0,0,15944,117563242,8542,0,0,0,9,187,0,70,-0.2123,4.7487,5.0211,4.3916,-0.0465,-0.0504,-0.0593,-0.0545,0.0798,0.9999,,0.1429,,0.1429,,,,,,,,,,,,,,,
