datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,FSM,,6,2,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,182,0,1663,0,0,0,0,4,0,2,-0.1661,5.1249,4.9489,4.2018,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,
2020-01-23,FSM,,8,2,2,4,0,1,0,4,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,153,0,5187,0,0,0,0,3,0,5,-0.0050,5.4197,5.3063,4.3220,,,-0.0593,,0.0624,0.0000,,0.0000,,0.0000,,,,,
2020-01-24,FSM,,19,6,2,11,0,3,0,3,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3445,0,8199,0,0,0,0,16,0,3,-0.1440,5.7900,5.3817,4.6925,,,0.0684,0.0333,0.0235,0.0000,,0.0000,,0.0000,,,,,
2020-01-25,FSM,,33,5,0,28,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,902,0,3595,0,0,0,0,10,0,23,-0.2870,5.1966,5.3237,4.3697,,0.0355,-0.0411,0.0333,0.0694,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,FSM,,47,6,0,41,0,2,1,2,0,2,0,2,0,0,1,0,0,0,0,0,2,1,0,0,11647,2306,780,0,0,0,0,20,0,27,-0.0987,5.0747,5.0005,4.3117,,-0.0570,-0.0466,,0.0678,0.1653,,0.3333,,0.3333,,,,,
2020-01-27,FSM,,21,5,2,14,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,1292,4626,0,0,0,0,0,9,0,12,-0.0864,5.8816,5.6028,4.2414,,,-0.0487,,0.0815,0.7817,,0.0000,1.0000,0.6667,,,,,
2020-01-28,FSM,,19,7,2,10,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93438,0,0,0,0,7,0,12,-0.2313,4.8982,5.0653,4.3720,,,-0.0271,,0.0845,,,,,,,,,,
2020-01-29,FSM,,20,4,0,16,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,4,0,16,0.1067,5.8360,5.8015,4.2905,,,-0.0593,,0.0964,,,,,,,,,,
2020-01-30,FSM,,28,8,1,19,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,0,0,0,0,15,0,13,-0.1187,4.9012,5.0544,4.3290,-0.0126,,-0.0289,-0.0560,0.0764,,,,,,,,,,
2020-01-31,FSM,,34,5,1,28,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801,0,0,0,0,15,0,19,-0.2070,4.9874,5.1926,4.2590,,,-0.0505,-0.0213,0.0718,,,,,,,,,,
2020-02-01,FSM,,28,4,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,0.2185,5.0718,4.9609,3.8321,,,0.0045,-0.0454,0.0393,,,,,,,,,,
2020-02-02,FSM,,12,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0.1640,5.4470,5.7051,4.7098,,-0.0378,,,,,,,,,,,,,
2020-02-03,FSM,,19,6,1,12,0,0,1,3,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,439,7855,0,0,0,0,12,0,7,0.0326,5.2464,5.2199,4.4854,,,-0.0351,-0.0097,0.0516,1.0000,,1.0000,,1.0000,,,,,
2020-02-04,FSM,,16,5,1,10,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,398,0,427,0,0,0,0,8,0,8,-0.3354,5.0190,4.8559,4.0386,,,-0.0168,,0.0747,0.0000,,,,,,,,,
2020-02-05,FSM,,15,3,0,12,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2055,0,794,0,0,0,0,2,0,13,0.0149,5.0233,5.2087,4.4302,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,
2020-02-06,FSM,,7,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8347,0,0,0,0,1,0,6,0.5094,5.3575,5.3319,4.1616,,,-0.0593,,0.0956,,,,,,,,,,
2020-02-07,FSM,,7,1,0,6,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,32,0,10201,0,0,0,0,3,0,4,-0.2939,5.4669,5.3881,5.0388,,,-0.0593,,0.0813,0.0000,,0.0000,,0.0000,,,,,
2020-02-08,FSM,,5,0,0,5,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,66,0,275,0,0,0,0,2,0,3,-0.2126,4.3067,5.1900,4.5133,,,,,0.0785,0.0000,,0.0000,,0.0000,,,,,
2020-02-09,FSM,,15,5,0,10,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2473,0,209,0,0,0,0,8,0,7,-0.0796,5.0321,5.1743,4.4332,,,-0.0593,,0.0814,0.0000,,0.0000,,0.0000,,,,,
2020-02-10,FSM,,8,1,0,7,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1521,1521,0,0,0,0,0,0,8,0.1173,5.6450,6.0650,4.0250,,,,,,1.0000,,,,,,,,,
2020-02-11,FSM,,11,3,0,8,0,1,2,2,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1634,4664,3010,0,0,0,0,1,0,10,-0.1370,5.1621,5.7352,4.2881,,,-0.0593,,0.0814,0.7406,,0.0000,,0.0000,,,,,
2020-02-12,FSM,,5,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,1,0,4,0.2610,5.8227,5.7151,3.9986,,,,,0.0812,0.0000,,,,,,,,,
2020-02-13,FSM,,4,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505,0,0,0,0,0,0,4,-0.4779,5.3138,5.3080,4.7368,,,,,0.0724,,,,,,,,,,
2020-02-14,FSM,,7,1,1,5,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,171,0,2308,0,0,0,0,3,0,4,-0.4923,5.3756,5.1077,4.3095,,,,,-0.0435,0.0000,,0.0000,,0.0000,,,,,
2020-02-15,FSM,,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69260,0,0,0,0,0,0,2,0,2,-0.5423,5.0160,5.2506,4.7415,,-0.0397,0.0045,-0.0074,0.0170,0.0000,,,,,,,,,
2020-02-16,FSM,,11,2,0,9,0,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,469,0,2224,0,0,0,0,5,0,6,-0.1112,5.8133,5.6967,4.2989,-0.0809,,-0.0593,-0.0567,0.0880,0.0000,,0.0000,,0.0000,,,,,
2020-02-17,FSM,,9,0,1,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,67,0,0,0,0,0,0,4,0,5,-0.2763,5.1438,5.2754,4.2473,,,-0.0593,0.0347,0.1029,0.0000,,0.0000,,0.0000,,,,,
2020-02-18,FSM,,7,0,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380,0,0,0,0,2,0,5,0.1754,5.3649,5.3433,4.3273,,,0.0069,0.0333,0.0639,,,,,,,,,,
2020-02-19,FSM,,10,4,2,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,0,0,0,7,0,3,-0.0926,5.8957,5.8086,4.3629,,,,,,,,,,,,,,,
2020-02-20,FSM,,10,4,2,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,0,238,0,0,0,0,6,0,4,,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-02-21,FSM,,16,7,3,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2730,0,2409,0,0,0,0,2,0,14,0.1121,5.0526,5.2375,4.1372,-0.0019,,0.0067,0.0034,0.0527,0.0000,,,,,,,,,
2020-02-22,FSM,,15,2,4,9,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6702,0,0,0,0,5,0,10,0.4598,4.9748,5.1891,4.0682,0.0471,-0.0402,0.0080,0.0059,0.0529,,,,,,,,,,
2020-02-23,FSM,,16,5,1,10,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2734,0,3022,0,0,0,0,9,0,7,0.0394,5.2571,5.4467,4.3358,,,0.0039,,0.0777,0.0000,,0.0000,,0.0000,,,,,
2020-02-24,FSM,,46,10,1,35,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,83,2242,395,0,0,0,0,13,0,33,-0.0908,5.5674,5.3697,4.2611,,,-0.0593,,0.0637,0.9643,,0.0000,,0.0000,,,,,
2020-02-25,FSM,,48,8,1,39,0,1,0,6,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,116,0,16676,0,0,0,0,33,0,15,0.1578,5.3151,5.3238,4.4920,,,0.0155,,0.0819,0.0000,,0.0000,,0.0000,,,,,
2020-02-26,FSM,,45,5,2,38,0,3,1,3,0,3,0,3,0,0,1,0,0,0,0,0,3,1,0,0,4977,236,4192,0,0,0,0,37,0,8,0.1278,5.4857,5.5806,4.0104,,,-0.0381,,0.0659,0.0453,,0.2500,,0.2500,,,,,
2020-02-27,FSM,,35,7,3,25,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3325,0,4050,0,0,0,0,27,0,8,0.0261,5.3960,5.5230,4.2833,-0.0646,-0.0559,-0.0593,-0.0503,0.0832,0.0000,,0.0000,,0.0000,,,,,
