datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-05-17,COD,fr,1742,412,164,1166,957,44,20,265,12,5,180,83706,57561,5381314,37237,11878,5058478,35,738,2,967,0.016,5.609,5.478,4.290,-0.004,0.014,-0.038,0.007,0.069,0.407,0.242,,1454,85,60,0
2020-05-18,COD,fr,1867,546,127,1194,916,43,10,287,13,5,219,57602,28069,6099975,20658,23240,5780602,52,718,5,1092,0.039,5.579,5.500,4.384,-0.025,-0.043,-0.041,0.009,0.071,0.328,0.529,,1454,0,60,0
2020-05-19,COD,fr,2022,575,153,1294,1162,54,11,387,23,0,284,112985,15331,5652226,58965,0,5449137,38,856,10,1118,0.051,5.528,5.438,4.252,-0.013,0.024,-0.044,0.005,0.071,0.119,0.000,,1629,175,61,1
2020-05-20,COD,fr,2029,619,173,1237,1208,41,16,458,14,2,361,195679,24896,9288196,131778,687,8772319,50,806,3,1170,0.023,5.518,5.437,4.277,-0.061,-0.036,-0.040,-0.006,0.073,0.113,0.005,,1731,102,61,0
2020-05-21,COD,fr,1969,559,113,1297,1136,40,9,343,14,2,256,83847,28169,4940730,51013,1409,4700736,33,684,7,1245,0.020,5.511,5.418,4.268,-0.014,-0.003,-0.043,0.013,0.068,0.251,0.027,,1835,104,61,0
2020-05-22,COD,fr,2016,607,197,1212,1222,66,8,350,21,0,272,261233,10801,5284172,101892,0,5178038,43,754,4,1215,0.067,5.570,5.441,4.301,-0.042,0.050,-0.043,0.005,0.073,0.040,0.000,,1945,110,63,2
2020-05-23,COD,fr,1951,572,171,1208,1238,49,15,321,29,4,252,107810,20451,5428692,58260,6032,5059269,29,835,21,1066,0.028,5.557,5.438,4.308,-0.016,-0.042,-0.044,0.005,0.072,0.159,0.094,,2025,80,63,0
2020-05-24,COD,fr,1745,428,188,1129,943,42,8,253,19,1,164,116056,8677,2361985,19017,299,2222895,36,698,1,1010,0.090,5.758,5.614,4.276,-0.001,-0.025,-0.040,0.026,0.069,0.070,0.015,,2141,116,63,0
2020-05-25,COD,fr,1641,418,134,1089,800,39,8,271,11,3,176,112427,9721,3549858,58135,5047,3339031,41,709,2,889,0.067,5.575,5.462,4.247,-0.009,-0.014,-0.040,0.010,0.072,0.080,0.080,,2297,156,67,4
2020-05-26,COD,fr,1773,513,134,1126,1032,65,11,315,35,3,221,116583,57973,5600703,63771,38527,5139734,55,750,5,963,0.083,5.599,5.495,4.210,-0.016,0.005,-0.045,-0.004,0.075,0.332,0.377,,2297,0,67,0
2020-05-27,COD,fr,1915,572,164,1179,1115,51,4,328,17,0,245,70460,3395,5734694,21139,0,4977516,52,693,9,1161,0.077,5.505,5.414,4.230,-0.039,-0.033,-0.044,-0.011,0.076,0.046,0.000,,2545,248,67,0
2020-05-28,COD,fr,1855,518,116,1221,1016,38,7,295,16,0,234,101806,11544,6014601,21218,0,5761761,38,818,25,974,0.022,5.455,5.376,4.263,-0.037,-0.034,-0.043,0.003,0.074,0.102,0.000,,2659,114,68,1
2020-05-29,COD,fr,1970,546,145,1279,996,91,9,245,14,0,180,188047,15017,4137551,62562,0,4017962,44,802,16,1108,-0.110,5.231,5.330,4.317,-0.021,-0.026,-0.041,0.004,0.071,0.074,0.000,,2832,173,69,1
2020-05-30,COD,fr,2110,537,176,1397,1204,59,8,265,9,3,207,103121,21981,4901282,11366,9141,4811861,48,772,4,1286,-0.205,5.306,5.360,4.299,-0.022,-0.013,-0.040,0.008,0.069,0.176,0.446,,2833,1,69,0
2020-05-31,COD,fr,2000,456,146,1398,1036,28,7,265,9,1,191,151775,18451,6992996,103681,3090,6872631,47,898,7,1048,-0.096,5.395,5.379,4.238,-0.021,-0.028,-0.036,0.008,0.068,0.108,0.029,,2966,133,69,0
2020-06-01,COD,fr,2062,550,128,1384,1095,45,5,302,19,1,245,141325,21746,6042151,56426,4278,5920036,55,828,2,1177,-0.027,5.377,5.360,4.315,-0.049,-0.016,-0.040,0.001,0.071,0.133,0.070,,3049,83,71,2
2020-06-02,COD,fr,2225,567,184,1474,1239,33,19,348,10,0,269,76088,24196,4766379,12967,0,4661276,37,916,11,1261,-0.058,5.273,5.349,4.355,-0.013,-0.026,-0.045,-0.001,0.074,0.241,0.000,,3194,145,72,1
2020-06-03,COD,fr,1916,485,113,1318,939,53,14,323,10,1,239,78530,13227,7544906,14697,303,7280271,10,693,40,1173,-0.057,5.374,5.346,4.283,-0.035,-0.021,-0.039,0.012,0.068,0.144,0.020,,3325,131,72,0
2020-06-04,COD,fr,1798,477,106,1215,930,45,9,392,11,1,317,183336,28140,7580843,91071,18,7491569,10,766,43,979,-0.064,5.481,5.392,4.288,-0.020,-0.007,-0.029,0.010,0.067,0.133,0.000,,3494,169,75,3
2020-06-05,COD,fr,1930,539,121,1270,1082,39,5,319,7,0,259,149272,2389,6218617,91382,0,6097838,38,786,9,1097,-0.052,5.477,5.349,4.287,-0.012,-0.022,-0.042,-0.025,0.076,0.016,0.000,,3643,149,78,3
2020-06-06,COD,fr,1682,502,119,1061,836,57,9,218,12,0,150,126031,40184,4719288,54792,0,4455457,34,650,4,994,-0.041,5.534,5.406,4.266,-0.035,-0.038,-0.039,0.004,0.074,0.242,0.000,,3764,121,81,3
2020-06-07,COD,fr,1678,408,109,1161,850,48,6,253,14,0,181,170437,34046,4947107,132301,0,4681927,31,659,28,960,-0.048,5.417,5.356,4.306,-0.033,-0.038,-0.042,0.014,0.073,0.166,0.000,,3878,114,81,0
2020-06-08,COD,fr,2037,550,142,1345,1244,49,4,385,16,2,298,110444,7702,5601593,71377,6196,5475413,77,834,4,1122,0.065,5.475,5.446,4.235,-0.019,-0.037,-0.044,0.022,0.076,0.065,0.080,,4016,138,85,4
2020-06-09,COD,fr,1794,527,160,1107,1062,48,5,294,11,0,215,226094,2154,5249283,125916,0,5043734,58,760,7,969,-0.025,5.431,5.358,4.327,-0.020,-0.022,-0.041,-0.003,0.073,0.009,0.000,,4105,89,87,2
2020-06-10,COD,fr,2052,618,175,1259,1292,32,7,415,8,0,315,55604,4350,5968239,23890,0,5783128,43,899,14,1096,-0.022,5.482,5.433,4.291,-0.042,-0.040,-0.042,-0.018,0.075,0.073,0.000,,4258,153,89,2
2020-06-11,COD,fr,1503,399,92,1012,813,22,4,108,3,0,78,82949,10837,2181329,4665,0,1881722,49,571,7,876,0.002,5.479,5.420,4.262,-0.030,-0.046,-0.043,0.002,0.072,0.116,0.000,,4389,131,95,6
2020-06-12,COD,fr,1723,414,124,1185,1081,33,10,206,12,0,165,224851,35417,4157289,106712,0,4093508,43,737,11,932,0.106,5.567,5.484,4.239,-0.040,-0.019,-0.040,0.016,0.070,0.136,0.000,,4514,125,97,2
2020-06-13,COD,fr,2375,574,194,1607,1639,40,7,235,11,0,180,97223,6317,3696608,46744,0,3609831,48,829,2,1496,0.045,5.626,5.480,4.280,-0.017,0.001,-0.041,0.016,0.068,0.061,0.000,,4636,122,100,3
2020-06-14,COD,fr,2028,467,160,1401,1188,37,3,291,11,1,204,63904,8480,4701104,25414,7383,4585661,32,801,13,1182,-0.124,5.391,5.370,4.355,-0.061,-0.060,-0.045,-0.018,0.074,0.117,0.225,,4723,87,105,5
2020-06-15,COD,fr,1801,409,115,1277,1029,25,7,239,6,0,157,74055,10973,3434209,41256,0,3340785,43,712,4,1042,-0.059,5.490,5.419,4.309,-0.032,-0.042,-0.050,-0.019,0.077,0.129,0.000,,4777,54,106,1
2020-06-16,COD,fr,1836,474,108,1254,1064,49,7,331,15,0,185,111333,12659,4014961,31479,0,3812726,39,719,10,1068,-0.020,5.502,5.456,4.220,-0.049,-0.038,-0.040,0.010,0.072,0.102,0.000,,4837,60,112,6
2020-06-17,COD,fr,2008,585,124,1299,1120,46,12,400,12,0,302,113735,16141,6581616,24984,0,6120625,41,745,12,1210,0.105,5.400,5.326,4.227,-0.041,-0.045,-0.049,0.002,0.078,0.124,0.000,,4974,137,112,0
2020-06-18,COD,fr,2161,601,116,1444,1296,74,7,314,8,1,251,121353,28338,6464754,21302,9553,6360556,53,776,12,1320,0.116,5.534,5.449,4.275,-0.052,-0.009,-0.044,0.014,0.073,0.189,0.310,,5099,125,115,3
2020-06-19,COD,fr,1798,493,132,1173,1006,99,11,303,13,0,240,331102,24508,6025051,191497,0,5923196,31,774,17,976,0.085,5.642,5.538,4.231,-0.026,-0.015,-0.033,0.020,0.068,0.069,0.000,,5282,183,117,2
2020-06-20,COD,fr,1897,517,182,1198,1123,30,5,247,5,0,183,72340,3212,3963239,17944,0,3282167,27,803,21,1046,-0.080,5.486,5.449,4.280,-0.031,-0.016,-0.046,-0.010,0.068,0.043,0.000,,5476,194,121,4
2020-06-21,COD,fr,1495,379,88,1028,752,25,12,202,3,1,149,64626,42018,4664781,11548,11538,4589493,36,591,11,857,-0.045,5.428,5.484,4.264,-0.025,-0.022,-0.042,-0.003,0.070,0.394,0.500,,5671,195,124,3
2020-06-22,COD,fr,1587,424,113,1050,823,34,2,238,9,0,172,102900,10303,3616223,17456,0,3580764,35,657,3,892,0.050,5.541,5.504,4.226,-0.026,-0.039,-0.039,0.011,0.073,0.091,0.000,,5826,155,130,6
2020-06-23,COD,fr,1539,359,127,1053,742,31,11,210,12,0,143,58458,25512,3153079,33788,0,3019379,24,653,10,852,0.030,5.447,5.397,4.244,-0.052,-0.048,-0.044,-0.018,0.073,0.304,0.000,,5925,99,135,5
2020-06-24,COD,fr,1731,451,131,1149,949,36,16,236,10,1,174,152140,69896,6163238,93638,4271,5971423,35,666,13,1017,0.060,5.492,5.446,4.224,-0.043,-0.029,-0.037,0.010,0.070,0.315,0.044,,6027,102,135,0
2020-06-25,COD,fr,1444,357,100,987,742,31,4,236,8,0,164,89075,7336,5087060,9660,0,4820310,29,580,10,825,0.054,5.509,5.474,4.261,-0.041,-0.017,-0.038,0.005,0.074,0.076,0.000,,6027,0,135,0
2020-06-26,COD,fr,1319,358,85,876,579,42,8,228,10,2,155,118151,25675,5144557,17795,432,4943888,33,532,3,751,0.001,5.471,5.398,4.274,-0.048,-0.037,-0.044,-0.008,0.077,0.179,0.024,,6411,384,142,7
2020-06-27,COD,fr,1353,333,120,900,607,52,6,184,18,1,118,92280,14095,2881591,38456,3079,2744196,23,488,1,841,0.015,5.486,5.460,4.244,-0.030,-0.009,-0.037,0.008,0.067,0.133,0.074,,6552,141,149,7
2020-06-28,COD,fr,1255,318,111,826,490,32,8,148,2,1,81,45284,10296,3271390,6059,273,3178317,27,467,0,761,0.049,5.509,5.413,4.206,-0.040,-0.046,-0.045,-0.008,0.072,0.185,0.043,,6552,0,149,0
2020-06-29,COD,fr,1424,367,106,951,700,31,2,187,5,1,133,47455,6598,4387010,3221,6566,4137561,29,597,3,795,0.117,5.605,5.461,4.325,-0.054,-0.047,-0.045,-0.028,0.074,0.122,0.671,,6826,274,157,8
2020-06-30,COD,fr,1339,364,101,874,554,34,7,187,5,0,143,70211,2592,5254429,3678,0,4798138,33,607,4,695,-0.040,5.334,5.280,4.300,-0.044,-0.014,-0.039,-0.001,0.071,0.036,0.000,,6939,113,167,10
2020-07-01,COD,fr,1304,344,73,887,609,38,4,211,12,0,152,66039,19284,3454667,41546,0,3351712,30,511,2,761,0.030,5.416,5.408,4.240,-0.041,0.003,-0.037,0.015,0.070,0.226,0.000,,7038,99,169,2
2020-07-02,COD,fr,1362,377,76,909,654,27,9,289,5,1,206,63846,17001,5494196,14367,3991,4799366,35,623,5,699,0.016,5.550,5.435,4.257,-0.043,-0.034,-0.039,0.012,0.069,0.210,0.217,,7121,83,174,5
2020-07-03,COD,fr,1204,296,97,811,470,29,28,181,11,2,108,77768,23842,3368905,34854,4538,3252650,27,506,1,670,-0.016,5.474,5.365,4.280,-0.033,-0.043,-0.039,-0.006,0.070,0.235,0.115,,7188,67,175,1
2020-07-04,COD,fr,1599,381,172,1046,740,32,9,203,4,2,132,166920,7884,2998650,40625,1833,2874318,19,592,6,982,0.057,5.598,5.504,4.295,-0.024,-0.007,-0.040,-0.012,0.069,0.045,0.043,,7188,0,175,0
2020-07-05,COD,fr,1491,340,150,1001,731,37,10,234,11,6,148,82658,24421,3879419,9363,16606,3768558,19,559,8,905,-0.044,5.576,5.492,4.206,-0.061,-0.027,-0.048,-0.025,0.077,0.228,0.639,,7378,190,181,6
2020-07-06,COD,fr,1442,391,113,938,750,50,4,227,17,1,164,159951,12929,3797061,102209,42,3611752,21,588,6,827,0.014,5.545,5.445,4.266,-0.016,0.012,-0.044,0.005,0.076,0.075,0.000,,7410,32,181,0
2020-07-07,COD,fr,1782,480,173,1129,899,40,10,299,13,0,212,92507,23432,4485760,14508,0,4177390,26,696,4,1056,0.043,5.569,5.475,4.284,-0.026,-0.020,-0.045,0.008,0.071,0.202,0.000,,7432,22,182,1
2020-07-08,COD,fr,1714,444,121,1149,877,41,15,237,18,2,160,153485,21099,5115276,85751,1688,4738504,31,704,6,973,-0.016,5.461,5.402,4.303,-0.045,-0.044,-0.038,-0.009,0.072,0.121,0.019,,7660,228,182,0
2020-07-09,COD,fr,1548,319,156,1073,685,35,15,189,6,4,106,96610,56287,2179594,5979,18106,1753061,15,731,1,801,0.047,5.571,5.499,4.278,-0.047,-0.042,-0.045,-0.006,0.075,0.368,0.752,,7737,77,184,2
2020-07-10,COD,fr,1537,372,130,1035,664,42,18,162,11,0,106,119400,29896,3335134,49695,0,3226832,22,638,6,871,0.041,5.516,5.515,4.295,-0.043,-0.040,-0.037,0.009,0.068,0.200,0.000,,7845,108,188,4
2020-07-11,COD,fr,1382,316,107,959,574,32,18,176,7,0,125,35516,35267,2610413,9792,0,2493509,17,576,0,789,0.087,5.421,5.357,4.363,-0.040,-0.037,-0.037,-0.007,0.068,0.498,0.000,,7904,59,188,0
2020-07-12,COD,fr,1244,280,104,860,494,56,13,148,17,3,92,210058,39055,2895231,80781,8931,2754755,22,463,0,759,0.045,5.511,5.403,4.280,-0.016,-0.015,-0.037,0.004,0.072,0.157,0.100,,7970,66,188,0
2020-07-13,COD,fr,1268,252,82,934,460,45,6,129,13,0,76,167758,8475,1870334,59882,0,1817936,13,515,0,740,0.094,5.651,5.528,4.309,-0.019,-0.038,-0.032,0.010,0.062,0.048,0.000,,8032,62,188,0
2020-07-14,COD,fr,1341,309,86,946,549,30,8,190,12,0,119,71504,10026,1840580,24520,0,1688358,17,578,1,745,0.008,5.590,5.547,4.202,-0.021,-0.036,-0.036,0.005,0.068,0.123,0.000,,8074,42,189,1
2020-07-15,COD,fr,1527,371,114,1042,644,21,9,177,3,1,102,64209,24817,3344047,1099,9549,3185128,23,599,1,904,0.058,5.624,5.494,4.281,-0.064,-0.024,-0.042,-0.017,0.072,0.279,0.897,,8135,61,189,0
2020-07-16,COD,fr,1185,252,86,847,576,20,9,126,2,0,92,25671,13728,2455167,8465,0,2223296,18,497,0,670,0.094,5.459,5.386,4.262,-0.048,-0.030,-0.039,-0.001,0.069,0.348,0.000,,8162,27,191,2
2020-07-17,COD,fr,1415,301,94,1020,741,37,11,140,14,2,85,115566,29295,2635593,88452,9361,2575080,16,598,9,792,-0.005,5.449,5.365,4.267,-0.059,-0.038,-0.038,0.003,0.067,0.202,0.096,,8198,36,192,1
2020-07-18,COD,fr,1350,323,75,952,682,28,8,142,8,1,80,104256,11231,2738703,81674,428,2637955,20,564,13,753,-0.003,5.524,5.410,4.274,-0.033,-0.011,-0.044,0.012,0.072,0.097,0.005,,8248,50,192,0
2020-07-19,COD,fr,1307,262,93,952,504,21,7,157,2,1,94,47971,20557,2383028,1929,3981,2308759,20,567,2,718,0.068,5.397,5.369,4.258,-0.028,-0.001,-0.044,0.013,0.068,0.300,0.674,,8323,75,192,0
2020-07-20,COD,fr,1438,336,109,993,575,22,11,211,8,3,109,72872,71200,3618497,54916,52763,3439795,21,537,4,876,0.090,5.528,5.424,4.267,-0.001,-0.022,-0.045,-0.001,0.072,0.494,0.490,,8402,79,193,1
2020-07-21,COD,fr,1717,473,106,1138,863,35,12,246,15,5,170,194356,56083,3716390,144933,48872,3594300,22,699,9,987,-0.045,5.439,5.383,4.332,-0.036,-0.046,-0.045,-0.019,0.075,0.224,0.252,,8442,40,194,1
2020-07-22,COD,fr,1950,509,117,1324,1089,42,13,249,16,1,169,114114,30664,6897307,59963,193,6787954,42,824,2,1082,-0.045,5.439,5.351,4.293,-0.038,-0.027,-0.042,0.009,0.072,0.212,0.003,,8533,91,195,1
2020-07-23,COD,fr,1401,355,87,959,604,45,15,171,10,3,102,132386,38286,3324092,41143,10084,3229580,17,603,10,771,-0.006,5.505,5.403,4.313,-0.030,-0.022,-0.040,0.007,0.072,0.224,0.197,,8625,92,197,2
2020-07-24,COD,fr,1255,325,74,856,559,33,18,172,13,2,116,80303,30885,5209215,28967,2584,5058827,34,524,2,695,0.068,5.542,5.435,4.251,-0.028,0.005,-0.042,0.009,0.072,0.278,0.082,,8719,94,200,3
2020-07-25,COD,fr,1302,354,130,818,519,27,4,162,7,0,86,104188,2131,3940685,79785,0,3807041,23,443,3,833,-0.058,5.393,5.348,4.411,-0.045,-0.008,-0.039,0.016,0.072,0.020,0.000,,8766,47,200,0
2020-07-26,COD,fr,1579,402,150,1027,875,38,7,183,9,2,125,71645,18185,4408888,9039,894,4293903,27,582,2,968,0.028,5.539,5.453,4.293,-0.027,-0.018,-0.037,0.011,0.068,0.202,0.090,,8800,34,203,3
2020-07-27,COD,fr,1412,321,109,982,693,36,8,190,12,1,132,39414,56539,2796531,5626,1423,2685181,13,549,11,839,0.056,5.529,5.468,4.254,-0.033,-0.031,-0.041,0.001,0.072,0.589,0.202,,8831,31,204,1
2020-07-28,COD,fr,1462,335,259,868,755,33,11,179,13,0,116,194037,11688,5612006,82594,0,5001184,40,451,2,969,0.046,5.582,5.430,4.304,-0.017,-0.032,-0.037,0.009,0.069,0.057,0.000,,8844,13,208,4
2020-07-29,COD,fr,1558,383,266,909,778,29,21,183,7,0,142,37352,36947,7367968,8122,0,7119593,31,703,15,809,0.066,5.580,5.446,4.240,-0.024,-0.022,-0.045,-0.002,0.075,0.497,0.000,,8873,29,208,0
2020-07-30,COD,fr,1373,339,106,928,608,44,6,173,12,0,126,76582,27767,6452907,16867,0,6374161,37,568,1,767,-0.031,5.414,5.379,4.289,-0.036,0.007,-0.039,0.002,0.071,0.266,0.000,,8931,58,213,5
2020-07-31,COD,fr,1401,319,89,993,623,41,20,181,6,6,131,95766,23064,5808318,45352,3086,5733439,35,567,3,796,0.046,5.489,5.439,4.264,-0.024,0.030,-0.038,0.006,0.075,0.194,0.064,,9010,79,214,1
2020-08-01,COD,fr,1308,327,77,904,598,26,21,171,7,6,123,56382,27337,4020844,16408,10557,3956600,30,512,1,765,0.075,5.590,5.486,4.238,-0.017,-0.005,-0.038,-0.006,0.070,0.327,0.392,,9070,60,214,0
2020-08-02,COD,fr,1217,286,113,818,466,31,8,205,5,1,133,49300,3160,5374189,6387,352,5283922,31,473,0,713,0.140,5.649,5.490,4.305,-0.015,-0.008,-0.043,0.004,0.066,0.060,0.052,,9083,13,214,0
2020-08-03,COD,fr,1299,329,145,825,576,22,8,187,1,4,117,58436,27277,4268023,625,18957,4099057,26,542,3,728,0.014,5.412,5.323,4.260,-0.048,-0.008,-0.045,-0.008,0.073,0.318,0.968,,9114,31,214,0
