datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,DMA,,3,0,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,279,653,0,0,0,0,0,2,0,1,-0.4274,5.6129,5.7175,4.2225,,,-0.0593,,0.0835,0.7006,,0.5000,,0.5000,,,,,
2020-01-23,DMA,,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,279,0,0,0,0,0,0,1,0,0,,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-01-24,DMA,,7,1,0,6,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,652,1112,0,0,0,0,3,0,4,-0.1013,5.3536,5.2881,4.1972,,,0.0501,0.0333,-0.0171,1.0000,,1.0000,,1.0000,,,,,
2020-01-25,DMA,,12,3,0,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,418,0,0,0,0,0,0,3,0,9,-0.0840,5.2080,5.1263,4.1812,,,-0.0557,,0.0365,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,DMA,,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.6369,6.1895,5.4430,4.2285,,,,,0.0837,,,,,,,,,,
2020-01-27,DMA,,8,3,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19133,0,0,0,0,5,0,3,0.3738,5.9667,5.6825,4.5892,,,-0.0593,,0.0822,,,,,,,,,,
2020-01-28,DMA,,8,3,0,5,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,279,19133,0,0,0,0,0,5,0,3,0.0324,6.2080,5.5020,4.0320,-0.0407,-0.0491,,,0.0810,0.9856,,0.5000,,0.5000,,,,,
2020-01-29,DMA,,8,1,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,279,0,0,0,0,0,0,2,0,6,0.3334,5.6430,5.4140,4.4280,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,
2020-01-30,DMA,,19,5,0,14,0,2,0,3,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,342,0,3450,0,0,0,0,6,0,13,-0.1344,5.3872,5.1006,4.1887,,,-0.0593,,0.0881,0.0000,,0.0000,,0.0000,,,,,
2020-01-31,DMA,,9,3,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,3,0,6,0.6249,5.8240,5.8820,4.1075,,,,,,,,,,,,,,,
2020-02-01,DMA,,8,2,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,370,0,0,0,0,0,0,3,0,5,-0.1580,4.9614,5.1870,4.4548,,,,,0.0809,0.0000,,0.0000,,0.0000,,,,,
2020-02-02,DMA,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,
2020-02-03,DMA,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6696,6.1417,5.8350,4.4083,,,-0.0168,,0.0613,,,,,,,,,,
2020-02-04,DMA,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
2020-02-05,DMA,,5,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,
2020-02-06,DMA,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,
2020-02-07,DMA,,6,2,0,4,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,6839,0,326,0,0,0,0,1,0,5,-0.2149,4.9398,5.0371,4.0410,,,-0.0593,,0.0970,0.0000,,0.0000,,0.0000,,,,,
2020-02-08,DMA,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
2020-02-09,DMA,,3,0,0,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,488,0,64,0,0,0,0,2,0,1,-0.8860,5.0191,5.0136,4.2536,,,-0.0593,,0.0808,0.0000,,0.0000,,0.0000,,,,,
2020-02-10,DMA,,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,2,0.7196,5.3632,4.9807,4.1897,,,-0.0593,,0.0964,,,,,,,,,,
2020-02-11,DMA,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,
2020-02-12,DMA,,6,4,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,0,0,0,0,3,0,3,-0.4816,5.4722,5.3528,4.0772,,,-0.0593,,0.0835,,,,,,,,,,
2020-02-13,DMA,,7,3,0,4,0,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,278,0,715,0,0,0,0,5,0,2,0.4404,5.6625,5.2683,3.8125,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-02-14,DMA,,3,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,278,0,0,0,0,0,0,2,0,1,,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-02-15,DMA,,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-0.1280,5.8600,5.5850,3.5000,,,,,,,,,,,,,,,
2020-02-16,DMA,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1779,5.9190,5.5940,3.7360,,,-0.0593,,0.0835,,,,,,,,,,
2020-02-17,DMA,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4.7467,4.9800,4.3867,,,,,,,,,,,,,,,
2020-02-18,DMA,,10,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,10,0,0,-0.6287,4.9359,5.1700,4.3759,,,-0.0593,,0.0684,,,,,,,,,,
2020-02-19,DMA,,13,0,0,13,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,278,0,373,0,0,0,0,6,0,7,-0.5217,5.0390,4.8303,4.2010,,,-0.0593,,0.0822,0.0000,,0.0000,,0.0000,,,,,
2020-02-20,DMA,,3,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,278,0,0,0,0,0,0,3,0,0,,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-02-21,DMA,,3,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,372,0,0,0,0,0,0,0,0,3,,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-02-22,DMA,,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,1,0,0,,,,,,,,,,0.0000,,,,,,,,,
2020-02-23,DMA,,4,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,278,0,0,0,0,0,0,1,0,3,0.5574,6.2438,6.2613,4.7213,,,-0.0593,,0.0899,0.0000,,0.0000,,0.0000,,,,,
2020-02-24,DMA,,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.4939,5.7103,5.7932,3.7450,,,-0.0593,,0.0824,,,,,,,,,,
2020-02-25,DMA,,13,2,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,7,0,6,-0.3800,5.6081,5.5298,4.5262,,,-0.0508,,0.0750,,,,,,,,,,
2020-02-26,DMA,,13,1,0,12,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,556,0,1555,0,0,0,0,8,0,5,-0.2281,5.6210,5.5411,4.0919,-0.0407,-0.0491,-0.0593,,0.0905,0.0000,,0.0000,,0.0000,,,,,
2020-02-27,DMA,,28,7,1,20,0,1,1,4,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,390,1140,1567,0,0,0,0,8,0,20,-0.3299,5.2263,5.2797,4.2099,-0.0407,-0.0491,-0.0593,,0.0862,0.7451,,0.0000,,0.0000,,,,,
2020-02-28,DMA,,28,1,0,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,10,0,18,0.0682,5.5224,5.4030,4.1592,,0.0523,-0.0208,0.0333,0.0537,,,,,,,,,,
2020-02-29,DMA,,15,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,-0.4588,4.2400,4.5600,4.6333,,,,,,,,,,,,,,,
2020-03-01,DMA,,17,2,1,14,0,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,601,0,2050,0,0,0,0,4,0,13,-0.1769,5.6161,5.8656,4.3842,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,
2020-03-02,DMA,,20,4,0,16,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,10,0,10,0.0534,5.5849,5.5037,4.4670,,,-0.0168,-0.0103,0.0645,,,,,,,,,,
2020-03-03,DMA,,12,4,0,8,0,2,0,3,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,341,0,1299,0,0,0,0,2,0,10,0.3117,5.5975,5.4811,3.8165,,,-0.0593,,0.0818,0.0000,,0.0000,,0.0000,,,,,
2020-03-04,DMA,,15,4,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,2,0,13,-0.1900,5.5888,5.6449,4.1281,,,0.0684,0.0133,-0.0134,,,,,,,,,,
2020-03-05,DMA,,23,4,2,17,0,0,1,4,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,740,1323,0,0,0,0,11,0,12,-0.1589,4.8174,4.8343,3.9830,,,-0.0246,,0.0810,1.0000,,1.0000,,1.0000,,,,,
2020-03-06,DMA,,25,5,0,20,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,0,0,0,1,6,0,18,-0.3696,4.7840,5.1507,4.5861,-0.0500,,-0.0511,,0.0826,,,,,,,,,,
2020-03-07,DMA,,21,1,0,20,0,0,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,56626,925,0,0,0,2,1,0,18,-0.3773,5.2171,5.3598,4.3842,,,-0.0538,-0.0281,0.0856,1.0000,,1.0000,,1.0000,,,,,
2020-03-08,DMA,,26,4,1,21,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,708,0,925,0,0,0,0,17,0,9,-0.2368,5.2898,5.1891,4.2704,,,-0.0246,0.0333,0.0541,0.0000,,0.0000,,0.0000,,,,,
2020-03-09,DMA,,32,8,0,24,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,0,0,0,5,0,27,-0.1466,5.4183,5.3651,4.4083,-0.0664,-0.0671,-0.0420,-0.0367,0.0636,,,,,,,,,,
2020-03-10,DMA,,16,3,1,12,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,4,0,12,0.1738,5.2502,5.3142,4.4768,,,0.0045,0.0333,0.0347,,,,,,,,,,
2020-03-11,DMA,,32,7,0,25,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,1,19,0,12,-0.0662,5.4089,5.4667,4.1413,-0.0409,-0.0298,-0.0168,-0.0005,0.0524,,,,,,,,,,
2020-03-12,DMA,,22,6,0,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,15,0,7,0.0257,5.4550,5.4700,4.2085,,,-0.0355,0.0333,0.0607,,,,,,,,,,
2020-03-13,DMA,,18,4,0,14,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,0,9,0,9,-0.2261,5.0733,5.3938,4.5269,,,-0.0565,,0.0869,,,,,,,,,,
2020-03-14,DMA,,26,6,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,-0.0827,5.0320,5.1518,4.2918,-0.0420,-0.0491,-0.0274,0.0172,0.0524,,,,,,,,,,
2020-03-15,DMA,,12,2,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5785,0,0,0,0,10,0,2,0.2860,5.9563,5.6983,4.1031,,,,,0.0602,,,,,,,,,,
2020-03-16,DMA,,26,8,0,18,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,4,0,22,0.0339,5.5289,5.3736,4.1973,,,-0.0350,0.0329,0.0695,,,,,,,,,,
2020-03-17,DMA,,13,2,0,11,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,181,0,55970,0,0,0,1,3,0,9,-0.5447,4.7935,4.8520,3.9650,-0.0439,-0.0523,-0.0191,0.0333,0.0454,0.0000,,0.0000,,0.0000,,,,,
2020-03-18,DMA,,15,2,0,13,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11809,0,0,0,0,0,0,15,-0.7421,5.0964,5.0599,4.2792,-0.0977,-0.0561,-0.0593,,0.0758,,,,,,,,,,
2020-03-19,DMA,,21,7,1,13,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1141,271,0,0,0,0,8,0,13,-0.0806,5.3668,5.2961,4.4829,-0.0869,-0.0655,-0.0381,-0.0555,0.0655,1.0000,,,,,,,,,
2020-03-20,DMA,,22,4,1,17,0,0,1,5,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,257,56571,0,0,0,0,4,1,17,-0.1035,5.3725,5.2421,4.3395,,,-0.0292,0.0333,0.0636,1.0000,,1.0000,,1.0000,,,,,
2020-03-21,DMA,,27,3,0,24,0,2,0,3,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,534,0,755,0,0,0,0,6,0,21,0.0870,5.6230,5.4907,4.4271,,0.0129,-0.0583,,0.0821,0.0000,,0.0000,,0.0000,,,,,
2020-03-22,DMA,,14,4,0,10,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5802,659,353,0,0,0,0,4,0,10,0.0173,5.6818,5.5762,4.3292,,,-0.0593,-0.0523,0.0820,0.1020,,1.0000,,1.0000,,,,,
2020-03-23,DMA,,21,7,0,14,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,976,2405,0,0,0,1,4,0,16,-0.2694,5.0055,5.3184,4.3872,,-0.0034,-0.0338,0.0112,0.0598,1.0000,,1.0000,,1.0000,,1,1,0,0
2020-03-24,DMA,,13,4,0,9,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57822,0,0,0,0,3,1,9,-0.0291,5.4144,5.8194,4.5108,-0.0407,-0.0491,-0.0593,,0.0835,,,,,,,1,0,0,0
2020-03-25,DMA,,25,5,0,20,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,0,1,16,0,8,0.0045,5.5160,5.4385,4.3639,-0.0407,-0.0491,-0.0499,-0.0118,0.0820,,,,,,,2,1,0,0
2020-03-26,DMA,,19,2,0,17,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1018,355,0,0,0,0,8,0,11,0.0543,5.3940,5.3743,4.2584,-0.0952,,-0.0381,-0.0192,0.0637,1.0000,,1.0000,,1.0000,,7,5,0,0
2020-03-27,DMA,,18,4,0,14,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1030,0,331,0,0,0,1,11,0,6,0.1024,5.4340,5.3493,4.1498,0.0422,,-0.0593,,0.0743,0.0000,,0.0000,,0.0000,,11,4,0,0
2020-03-28,DMA,,17,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0.2080,5.5228,5.4534,4.4207,-0.0019,,0.0172,0.0071,0.0702,,,,,,,11,0,0,0
2020-03-29,DMA,,16,5,2,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,7,0,9,-0.4739,5.0524,4.8309,3.9686,,,-0.0593,,0.0792,0.0000,,,,,,11,0,0,0
2020-03-30,DMA,,10,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19134,0,0,0,1,2,0,7,-0.1873,5.0408,4.8857,4.2485,,,-0.0274,0.0333,0.0454,,,,,,,11,0,0,0
2020-03-31,DMA,,29,9,0,20,0,1,1,3,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,330,1069,56148,0,0,0,4,7,0,18,0.0023,5.2870,5.3182,4.2574,0.0413,0.0485,-0.0522,-0.0066,0.0664,0.7641,,1.0000,,1.0000,,11,0,0,0
2020-04-01,DMA,,9,2,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,353,0,0,0,0,1,4,0,4,-0.1058,5.4136,5.6135,4.2972,,,-0.0593,,0.0845,1.0000,,1.0000,,1.0000,,11,0,0,0
2020-04-02,DMA,,23,3,0,20,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,353,0,948,0,0,0,1,11,0,11,-0.1838,5.3452,5.4833,4.4424,-0.0021,-0.0007,-0.0422,0.0134,0.0647,0.0000,,0.0000,,0.0000,,12,1,0,0
2020-04-03,DMA,,32,4,0,28,0,0,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,353,1975,0,0,0,1,20,0,11,-0.3690,5.1661,5.1786,4.3829,-0.0211,-0.0491,-0.0455,0.0097,0.0629,1.0000,,1.0000,,1.0000,,12,0,0,0
2020-04-04,DMA,,18,1,0,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1269,0,0,0,0,1,6,0,11,-0.2412,5.5196,5.3826,4.2659,,,-0.0546,-0.0229,0.0727,1.0000,,1.0000,,1.0000,,14,2,0,0
2020-04-05,DMA,,15,2,0,13,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1282,1282,0,0,0,0,0,2,0,13,-0.1253,5.0414,5.2354,4.4692,,,-0.0168,0.0131,0.0286,0.5000,,0.5000,,0.5000,,14,0,0,0
2020-04-06,DMA,,20,4,2,14,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56891,0,0,0,1,9,0,10,-0.2193,5.3718,5.6218,4.2537,,-0.0059,-0.0599,,0.0850,,,,,,,14,0,0,0
2020-04-07,DMA,,17,2,0,15,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,655,0,1204,0,0,0,0,7,0,10,-0.0570,5.5966,5.3016,4.2407,,,-0.0354,0.0134,0.0563,0.0000,,0.0000,,0.0000,,15,1,0,0
2020-04-08,DMA,,13,5,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,6,0,7,-0.1236,5.8034,5.6378,4.1505,,,-0.0253,0.0333,0.0739,,,,,,,15,0,0,0
2020-04-09,DMA,,13,3,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55638,0,0,0,1,9,0,3,0.1240,5.2987,5.3233,4.3567,,,-0.0210,0.0333,0.0281,,,,,,,15,0,0,0
2020-04-10,DMA,,20,2,2,16,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11986,0,0,0,0,16,0,4,-0.3099,5.2518,5.2218,4.3023,-0.0576,-0.0540,-0.0551,-0.0196,0.0687,,,,,,,16,1,0,0
2020-04-11,DMA,,9,1,0,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20305,0,0,0,0,2,0,7,-0.0839,5.2215,5.1764,3.8671,,,-0.0593,,0.0859,,,,,,,16,0,0,0
