datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,JPN,ja,2226,372,73,1781,439,586,113,498,216,231,25,561,0,3,84,9,17,258,14,119,428,97,27,0,12388047,498633,7014318,10853120,42792,3603957,53,875,28,1270,-0.0344,5.2676,5.2155,4.2532,-0.0393,-0.0363,-0.0502,-0.0038,0.0816,0.0387,0.0039,0.1848,0.0000,0.1757,0.0082,1,0,0,0
2020-01-23,JPN,ja,4251,664,114,3473,944,906,289,724,220,436,50,856,0,6,203,65,15,299,72,292,670,257,35,2,7099152,918799,6607841,4505178,424215,3952333,61,1795,10,2385,-0.0867,5.4429,5.2771,4.3960,-0.0309,-0.0231,-0.0424,0.0063,0.0789,0.1146,0.0861,0.2772,0.0541,0.2687,-0.0020,1,0,0,0
2020-01-24,JPN,ja,8529,1516,192,6821,2013,1606,343,1285,399,760,61,1545,0,9,198,110,26,593,75,596,1233,260,30,11,14401873,807474,12481818,10339469,125623,7716354,91,3513,11,4914,0.0086,5.5207,5.3371,4.3619,-0.0534,0.0169,-0.0368,0.0019,0.0740,0.0531,0.0120,0.1741,0.2683,0.1767,-0.0010,2,1,0,0
2020-01-25,JPN,ja,14203,1758,296,12149,4089,2440,261,1547,313,1137,64,2376,0,15,151,63,32,1110,76,792,2003,211,57,8,7011245,463312,7028107,3882800,137663,2886260,65,5685,12,8441,-0.1347,5.3321,5.2328,4.2930,-0.0357,-0.0048,-0.0341,0.0061,0.0644,0.0620,0.0342,0.0953,0.1231,0.0961,,2,0,0,0
2020-01-26,JPN,ja,11815,1668,276,9871,2720,1574,372,1898,543,1184,65,1509,1,14,178,68,111,606,129,999,1252,291,33,27,4838709,870346,8528742,2515656,529898,5126956,55,5015,37,6708,-0.1347,5.2666,5.1797,4.2859,-0.0290,-0.0402,-0.0445,0.0070,0.0706,0.1525,0.1740,0.1886,0.4500,0.1984,,3,1,0,0
2020-01-27,JPN,ja,8960,1607,201,7152,2596,1203,493,1839,391,1328,57,1146,0,5,246,175,67,489,229,1025,946,382,36,15,9038520,1481400,20334387,6440856,721571,12552265,101,3728,13,5118,-0.1846,5.1916,5.1865,4.3441,-0.0474,-0.0514,-0.0375,0.0159,0.0645,0.1408,0.1007,0.2877,0.2941,0.2879,-0.0036,3,0,0,0
2020-01-28,JPN,ja,8980,2026,321,6633,2088,1404,468,1642,481,1026,86,1318,1,12,353,69,33,493,140,639,998,378,41,9,15009513,987510,15158378,11146701,206193,6197924,164,3856,27,4933,-0.1507,5.2828,5.2749,4.2474,-0.0456,-0.0429,-0.0388,0.0088,0.0691,0.0617,0.0182,0.2747,0.1800,0.2714,0.0038,4,1,0,0
2020-01-29,JPN,ja,8926,1981,323,6622,2336,1121,214,1240,241,862,34,1087,1,6,120,43,44,497,56,607,777,145,33,10,5446841,296402,11985768,2754160,86842,6041774,125,3780,12,5009,-0.0919,5.2538,5.2090,4.3299,-0.0562,-0.0307,-0.0433,-0.0001,0.0727,0.0516,0.0306,0.1573,0.2326,0.1606,0.0030,7,3,0,0
2020-01-30,JPN,ja,11992,2792,358,8842,2631,1318,513,1442,340,774,96,1222,1,26,202,241,43,589,275,507,876,402,40,16,7911149,927551,10275275,4818036,575936,4392275,143,5120,23,6706,-0.0860,5.1986,5.1818,4.2885,-0.0442,-0.0442,-0.0413,0.0121,0.0709,0.1049,0.1068,0.3146,0.2857,0.3133,-0.0132,11,4,0,0
2020-01-31,JPN,ja,9798,2225,322,7251,2261,990,253,1306,299,903,44,946,0,19,140,58,36,382,61,646,638,181,28,8,4888111,561870,9802570,2670188,118851,3936618,106,4250,10,5432,-0.1083,5.1696,5.2178,4.3232,-0.0449,-0.0431,-0.0440,-0.0057,0.0717,0.1031,0.0426,0.2210,0.2222,0.2211,0.0024,14,3,0,0
