datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,MCO,,14,2,0,12,0,2,1,2,0,2,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2200,61,2130,0,0,0,0,7,0,7,-0.1842,5.1747,5.1384,4.1594,,,0.0437,,0.0901,0.0270,,0.0000,,0.0000,,0,0,0,0
2020-01-23,MCO,,30,2,1,27,0,7,2,4,1,3,0,7,0,0,2,0,0,0,0,0,7,2,0,0,6765,1282,4400,0,0,0,0,7,0,23,-0.0136,5.5851,5.4609,4.6056,,,-0.0546,,0.0813,0.1593,,0.2222,,0.2222,,0,0,0,0
2020-01-24,MCO,,40,17,1,22,0,11,4,2,0,2,0,11,0,0,4,0,0,0,0,0,3,0,0,0,3955,684,1072,0,0,0,1,17,0,22,0.0892,5.2187,5.2094,4.4963,,,-0.0593,,0.0939,0.1474,,0.0000,,0.0000,,0,0,0,0
2020-01-25,MCO,,44,10,2,32,0,5,1,4,2,2,1,4,0,0,1,0,0,0,0,0,5,1,0,0,4608,1198,1260,0,0,0,1,33,0,10,-0.3003,5.1692,5.1873,4.3814,-0.0407,-0.0491,-0.0406,0.0014,0.0924,0.2063,,0.1667,,0.1667,,0,0,0,0
2020-01-26,MCO,,49,6,0,43,0,4,1,6,1,3,0,4,0,0,0,0,1,0,0,0,4,1,0,0,2286,1202,3063,0,0,0,0,26,0,23,-0.2490,5.3267,5.2740,4.1350,0.0466,-0.0512,-0.0262,-0.0141,0.0660,0.3446,,0.2000,,0.2000,,0,0,0,0
2020-01-27,MCO,,40,10,0,30,0,4,0,3,1,2,0,4,0,0,0,0,0,0,0,0,4,0,0,0,2750,0,3311,0,0,0,0,12,0,28,-0.4936,5.1297,5.1984,4.4841,0.0488,-0.0402,-0.0091,0.0333,0.0410,0.0000,,0.0000,,0.0000,,0,0,0,0
2020-01-28,MCO,,47,14,0,33,0,8,1,10,1,9,0,8,0,0,0,0,1,0,0,0,8,1,0,0,6896,1205,3463,0,0,0,0,26,0,21,-0.1476,5.1791,5.1532,4.2684,0.0183,-0.0172,-0.0116,0.0209,0.0681,0.1487,,0.1111,,0.1111,,0,0,0,0
2020-01-29,MCO,,22,8,0,14,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,10,0,12,-0.3284,5.1412,5.1846,4.3377,,0.0932,-0.0491,,0.0748,,,,,,,0,0,0,0
2020-01-30,MCO,,91,20,1,70,0,1,2,16,6,5,0,1,0,0,2,0,0,0,0,0,1,2,0,0,172,3849,6157,0,0,0,0,41,0,50,0.1444,5.3889,5.3635,4.2355,,,-0.0399,0.0323,0.0718,0.9572,,0.6667,,0.6667,,0,0,0,0
2020-01-31,MCO,,75,24,1,50,0,1,2,15,3,12,0,1,0,0,1,0,1,0,0,0,1,2,0,0,1070,4419,14790,0,0,0,1,45,0,29,0.1572,5.1759,5.2860,4.2367,0.0130,-0.0243,-0.0185,-0.0094,0.0673,0.8051,,0.6667,,0.6667,,0,0,0,0
