date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;15.0;6.0;4.0;8.0;7.0;;;;16839.0;4367.0;12472.0;;;;-0.592775;0.10627625459935376;4.9635;5.248946428571427;4.401089285714286;0.3418037790046163;0.18809407247981186;0.11429442070631375;0.0;0.0;0.0;0.0;0.08415566666666666;0.0;0.0;0.0;0.0;0.004426333333333347;2.0;1.0;4.0;471.0;2550.0;2228.0;;2.0;;1.0;;471.0;;2550.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-23;51.0;15.0;8.0;33.0;18.0;;;;20996.0;14797.0;6199.0;;;;0.052676923076923066;0.14562286518908255;5.5085076530612245;5.191265589569161;4.4570663265306125;0.286903006153574;0.18007032320997549;0.12225994153562528;0.0;0.0;-0.04183842857142857;0.0;0.07095821428571428;0.0;0.0;0.01130494605588769;0.0;0.011832382935270088;7.0;1.0;2.0;1358.0;156.0;564.0;;7.0;;1.0;;1358.0;;156.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-24;191.0;46.0;34.0;88.0;103.0;;;;76404.0;42793.0;33611.0;;;;0.07211315789473682;0.0996479018393376;5.776936192097378;5.408821680512471;4.418415035622271;0.2023453889855424;0.1303997872753176;0.0945315801583984;-0.0033456041666666664;0.0;-0.03306065277777776;-0.0016469236111111114;0.06294125625;0.003345604166666666;0.0;0.006041825225854704;0.001245520699385822;0.006658365097025728;20.0;4.0;10.0;5678.0;2733.0;7579.0;2.0;18.0;1.0;3.0;1789.0;3889.0;49.0;2684.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-25;289.0;55.0;54.0;164.0;125.0;;;;139506.0;102056.0;37450.0;;;;-0.11610882352941175;0.1078275085171042;5.319943948501642;5.196367110453648;4.446588249713249;0.15698605754541906;0.10859908030356784;0.09004727201431802;0.0014044310344827587;0.0;-0.013588568965517241;0.006882413793103448;0.051015015708812256;0.001404431034482759;0.0;0.008072318190179329;0.0025465373914401995;0.009945874032136984;23.0;;13.0;23897.0;;17272.0;4.0;19.0;;;7158.0;16739.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-26;140.0;55.0;30.0;83.0;57.0;;;;106662.0;69281.0;37381.0;;;;-0.038664705882352934;0.10121840946693046;5.414546263677842;5.204421261487051;4.119373025366447;0.1333761383057155;0.09707373235367127;0.08071768092557949;0.0012817857142857145;-0.0016376333333333333;-0.014547954444444441;0.005544166666666666;0.057377956375661385;0.002425351510221789;0.0016376333333333333;0.006819604454680972;0.0023020899061122163;0.00795716737441362;11.0;;5.0;16651.0;;1469.0;1.0;10.0;;;26.0;16625.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-27;136.0;53.0;40.0;83.0;53.0;;;;175962.0;143256.0;32706.0;;;;-0.15263243243243238;0.08117374537218645;5.146119898619898;5.175843878343878;4.471834665334666;0.10628606914768493;0.08791818684943924;0.05861002608932452;0.0;-0.00517940909090909;-0.03093441477272726;0.0015120454545454545;0.07120277020202019;0.0;0.0035741318313810564;0.007654503220071794;0.0015120454545454545;0.007210314969540792;6.0;5.0;5.0;6016.0;14951.0;4864.0;;6.0;;5.0;;6016.0;;14951.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-28;113.0;52.0;38.0;60.0;53.0;;;;85511.0;37310.0;48201.0;;;;-0.06329761904761902;0.08490110380478992;5.288227040816328;5.357984333127192;4.198017599464029;0.11373190112944835;0.09769471583855548;0.06631988484215014;-0.0014034827586206894;-0.001694103448275862;-0.04297034482758619;-0.003206344827586207;0.07100375574712643;0.00140348275862069;0.001694103448275862;0.005012162804715648;0.0022263738661358;0.00506993716154589;12.0;1.0;15.0;8009.0;17.0;14552.0;6.0;6.0;;1.0;2439.0;5570.0;;17.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-29;127.0;46.0;24.0;66.0;61.0;;;;85274.0;49128.0;36146.0;;;;0.19649677419354844;0.09411639459114407;5.4744234806412235;5.2750053960376535;4.224874847374848;0.15944249769767813;0.11478103671652068;0.0809752898634598;0.002086275;-0.0060409999999999995;-0.031695495833333316;0.002331183333333333;0.07209721083333333;0.002086275;0.0041577013449361905;0.006869940806305724;0.0016913859918354511;0.006313063625728943;13.0;1.0;3.0;9597.0;318.0;947.0;1.0;12.0;;1.0;417.0;9180.0;;318.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-30;137.0;53.0;35.0;83.0;54.0;;;;87629.0;53477.0;34152.0;;;;0.04536829268292684;0.08354951908599054;5.350362914862916;5.284712121212121;4.225061688311689;0.12719114294624256;0.099524509481765;0.08209851028332753;0.0;0.0;-0.02341827843137255;5.514705882352907e-05;0.06906341078431373;0.0;0.0;0.009715380295047718;0.004894266155216417;0.008915416539963104;8.0;2.0;15.0;3772.0;3279.0;7192.0;;8.0;1.0;1.0;;3772.0;2550.0;729.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-01-31;141.0;55.0;22.0;93.0;48.0;;;;100780.0;73266.0;27514.0;;;;-0.03707619047619047;0.08788692217583631;5.354712047212049;5.403177874831722;4.210002512444821;0.13935880163440367;0.10238923771201923;0.0889595456443162;0.0;0.0;-0.026608774444444445;0.004989749999999999;0.05357661976190477;0.0;0.0;0.009733474502669186;0.002724995689880705;0.00882569261581653;11.0;2.0;8.0;10839.0;2226.0;2193.0;1.0;10.0;;2.0;325.0;10514.0;;2226.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-01;57.0;25.0;13.0;36.0;21.0;;;;60102.0;47602.0;12500.0;;;;-0.27655789473684217;0.13032914502082424;4.891415564373898;5.02763668430335;4.07331569664903;0.1762010146510722;0.12111425425174893;0.102610064665734;-0.0030468125;-0.003400118055555555;-0.02310627083333333;0.0062371875;0.06070637196969698;0.0030468125;0.0034001180555555555;0.010380554837594841;0.0033523875499643905;0.010761652115012049;2.0;2.0;5.0;2635.0;836.0;1386.0;1.0;1.0;;2.0;2550.0;85.0;;836.0;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-02;68.0;25.0;17.0;38.0;30.0;;;;42575.0;24941.0;17634.0;;;;-0.09264761904761906;0.10574506058914653;5.069136370337609;5.355486178681999;4.17724852572608;0.13810611656756944;0.08606410504838745;0.1169969790165246;0.0;0.0;-0.015433788888888888;0.004398866666666668;0.0599282965873016;0.0;0.0;0.009524994989589796;0.002997441233971254;0.009451470671392405;1.0;;4.0;982.0;;1302.0;;1.0;;;;982.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-03;41.0;26.0;8.0;26.0;15.0;;;;29982.0;17049.0;12933.0;;;;-0.05120952380952384;0.12902672644968555;5.1419410714285725;5.325109226190476;4.315164384920633;0.16198010352747585;0.09613302360416312;0.0857040194823681;0.0;0.0;-0.053406;0.0;0.08620133333333334;0.0;0.0;0.0059339999999999974;0.0;0.002900586491141505;1.0;;3.0;2315.0;;1075.0;;1.0;;;;2315.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-04;32.0;8.0;10.0;25.0;7.0;;;;29211.0;25207.0;4004.0;;;;-0.35204;0.2419684888575369;5.050238095238094;4.984190476190476;4.3478095238095245;0.3582900377261232;0.21000504664058056;0.1873254652522524;0.0;0.0;-0.015902444444444445;0.0;0.0927635;0.0;0.0;0.01590244444444444;0.0;0.008920861916504106;3.0;;3.0;5572.0;;776.0;;3.0;;;;5572.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-05;43.0;15.0;18.0;25.0;18.0;;;;27096.0;18192.0;8904.0;;;;-0.1986416666666667;0.1990594628909014;5.098406593406594;5.233351648351649;4.451652014652014;0.3906047771713847;0.2544678430394031;0.11949955615885995;0.0;0.0;-0.031693407407407406;0.0;0.07945294949494949;0.0;0.0;0.010049594949269144;0.0;0.0041068820941849386;2.0;;4.0;2614.0;;1162.0;2.0;;;;2614.0;;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-06;46.0;9.0;24.0;23.0;23.0;;;;26265.0;21084.0;5181.0;;;;-0.41275;0.26700897831346426;5.003739583333333;5.115625;4.539072916666666;0.2200467806489862;0.22272108409309405;0.14805039682277096;0.0;0.0;-0.019780000000000002;0.0;0.08405454365079364;0.0;0.0;0.012509970423626109;0.0;0.0033512659838876623;2.0;;3.0;303.0;;1020.0;;2.0;;;;303.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-07;52.0;14.0;9.0;32.0;20.0;;;;60149.0;9742.0;50407.0;;;;0.114625;0.1605030770615072;5.101416666666667;5.139654761904762;4.309071428571428;0.2704717543615366;0.2780225749286236;0.2246443157395802;0.0;0.0;-0.02637333333333333;-0.0069505555555555544;0.06554733333333332;0.0;0.0;0.010424975353021755;0.006950555555555556;0.01504363958160096;4.0;;;2415.0;;;1.0;3.0;;;209.0;2206.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-08;30.0;9.0;13.0;20.0;10.0;;;;34840.0;25120.0;9720.0;;;;-0.034528571428571415;0.24729213947252335;4.835560606060606;5.028212121212121;4.047651515151515;0.5596259673836306;0.2384390834375948;0.2624134493721437;-0.011483142857142858;-0.007018428571428571;-0.029346892857142863;0.0;0.06710132142857142;0.00741317227395029;0.007018428571428571;0.011218859679641223;0.0;0.012256632751328373;5.0;;2.0;812.0;;680.0;;5.0;;;;812.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-09;23.0;10.0;8.0;15.0;8.0;;;;12059.0;10418.0;1641.0;;;;0.3215125;0.2452439655858019;5.923888888888887;5.4564814814814815;4.116481481481482;0.35325596418824684;0.17492225884441304;0.21659755743347014;0.0;0.0;-0.009136083333333331;0.0;0.08500221153846155;0.0;0.0;0.009136083333333336;0.0;0.020516080351135196;1.0;;4.0;3354.0;;1120.0;;1.0;;;;3354.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-10;34.0;11.0;20.0;23.0;11.0;;;;33270.0;25384.0;7886.0;;;;-0.4861;0.17473911601775566;4.58525;4.86925;4.1509583333333335;0.3330542361664164;0.2308545150062381;0.14630178794486487;0.0;0.0;-0.008477142857142857;0.0;0.08316885989010989;0.0;0.0;0.008477142857142855;0.0;0.0014820045225929026;3.0;;8.0;4016.0;;5131.0;;3.0;;;;4016.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-11;29.0;7.0;15.0;11.0;18.0;;;;20486.0;9186.0;11300.0;;;;-0.5923666666666667;0.1848757306348721;5.189404761904762;4.983650793650793;4.737817460317459;0.3811775004483773;0.25365739904385826;0.1790124272377986;0.0;0.0;-0.014835;0.0;0.08905404464285713;0.0;0.0;0.014834999999999997;0.0;0.0028922053571428558;;;6.0;;;2792.0;;;;;;;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-12;16.0;4.0;8.0;9.0;7.0;;;;7374.0;5426.0;1948.0;;;;-0.01313333333333335;0.37313676819335;4.4126666666666665;4.607111111111111;4.6946666666666665;0.6510610143791781;0.4763373117528178;0.2962348917854059;0.0;0.0;0.0022617500000000016;-0.0059125;0.07294029166666666;0.0;0.0;0.002261750000000001;0.0059125;0.01900595833333333;1.0;;5.0;1772.0;;1439.0;;1.0;;;;1772.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-13;29.0;13.0;7.0;17.0;12.0;;;;23825.0;11118.0;12707.0;;;;-0.26845;0.2024984100074753;4.5781481481481485;4.791419753086419;4.5506172839506185;0.3678888744402309;0.17349176419080048;0.17448163096520153;0.0;0.0;0.007892318518518519;0.003696111111111111;0.06987567777777777;0.0;0.0;0.0060391945653166645;0.003696111111111111;0.011376558423312186;2.0;;9.0;4657.0;;3775.0;;2.0;;;;4657.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-14;34.0;18.0;3.0;17.0;17.0;;;;20173.0;12983.0;7190.0;;;;-0.3341;0.14681718529326154;4.816904761904762;4.988833333333333;4.565095238095238;0.2772324116099986;0.16545923345799696;0.1210343467764371;0.0;0.0;0.0;0.0;0.07725102272727273;0.0;0.0;0.0;0.0;0.012941343312952422;;;9.0;;;3622.0;;;;;;;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-15;54.0;10.0;12.0;24.0;30.0;;;;20542.0;9577.0;10965.0;;;;-0.5990666666666667;0.17487947595733214;5.270130952380953;5.343186507936508;4.389224206349206;0.15658210167031236;0.10424988230119764;0.12221271851901;-0.016186899999999997;0.0;-0.02830531428571428;-0.00414984;0.07547311904761905;0.016186899999999997;0.0;0.0133388210535555;0.004149839999999999;0.010953737320603207;4.0;;1.0;2361.0;;940.0;1.0;3.0;;;153.0;2208.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-16;86.0;16.0;20.0;54.0;32.0;;;;34681.0;25928.0;8753.0;;;;-0.16946999999999995;0.19008625939586246;4.6012121212121215;4.993068181818182;4.614886363636363;0.25627871515967426;0.17219071116757914;0.15508211097849542;0.0;0.0;-0.014835;0.0;0.07949653125000003;0.0;0.0;0.00971178720495284;0.0;0.005721211412218393;14.0;;4.0;1074.0;;3423.0;2.0;12.0;;;232.0;842.0;;;['fr', 'ar', 'so'];DJI;;;;;;;
2020-02-17;75.0;30.0;14.0;55.0;20.0;;;;72602.0;65041.0;7561.0;;;;0.14305714285714285;0.12524772017151958;5.445312271062269;5.4363712537462545;4.18657412032412;0.1135826145444451;0.0889334807960437;0.0791867058564932;0.0;0.0032432000000000003;-0.020160306666666662;0.0;0.08381829888888888;0.0;0.0032432000000000003;0.007413678152657242;0.0;0.004765380869671697;1.0;1.0;6.0;3354.0;1104.0;5452.0;1.0;;;1.0;3354.0;;;1104.0;['fr', 'ar', 'so'];DJI;;;;;;;
