date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;108.0;91.0;91.0;49.0;58.0;;1.0;;839565.0;231384.0;603789.0;;4392.0;;-0.18887083333333332;0.05361425477877295;5.148659258086088;5.091030646183087;4.307925170696512;0.08716944216887691;0.06043819489713278;0.04368715852398738;-0.0009690714285714287;-0.0011697380952380952;-0.037279160714285685;0.0;0.07602443333333335;0.0009690714285714283;0.0011697380952380952;0.004305118224125202;0.0;0.004681602849918816;18.0;11.0;16.0;12902.0;6457.0;20320.0;16.0;2.0;10.0;1.0;11587.0;1315.0;5518.0;939.0;['en'];TTO;;;;;;;
2020-01-23;165.0;130.0;130.0;88.0;77.0;;;;448239.0;126715.0;321524.0;;;;-0.2910725490196077;0.04540860713493952;5.161430129214217;5.128373503768958;4.350896797899072;0.07995514069236466;0.057056332507028615;0.043646664496602094;-0.00203505;-0.006304411111111111;-0.014023333611111109;-0.00033866388888888904;0.06147619695406445;0.0011548507978141006;0.002298908423666067;0.003470034287102153;0.0010569159672263262;0.006481324512571604;24.0;28.0;17.0;22194.0;17787.0;130010.0;16.0;8.0;27.0;1.0;17313.0;4881.0;17729.0;58.0;['en'];TTO;;;;;;;
2020-01-24;349.0;267.0;267.0;198.0;149.0;2.0;;;482618.0;330329.0;147607.0;4682.0;;;0.17899274611398974;0.03406164681785693;5.871185151153762;5.516011089298299;4.520472221060596;0.06500540620411135;0.040777356001850944;0.03627852190254627;-0.0007004482758620691;-0.0005100114942528735;-0.016965363026819908;0.0004806149425287354;0.06333782853037767;0.0007004482758620691;0.0009295003357520244;0.0033931266713507786;0.0012838221622716384;0.004746575174313327;34.0;33.0;22.0;97621.0;23685.0;28550.0;25.0;9.0;33.0;;90598.0;7023.0;23685.0;;['en'];TTO;;;;;;;
2020-01-25;499.0;334.0;334.0;310.0;189.0;;;;822886.0;487866.0;335020.0;;;;-0.11706683417085427;0.035822618433038286;5.597119319527904;5.338097058897437;4.452642952266093;0.0616887867797929;0.041231959425070526;0.03939491727226552;-0.0038572936507936494;-0.004467434523809523;-0.021788566468253952;2.1136904761904423e-05;0.07299304144248611;0.001839271730974929;0.0018462062700869168;0.004022531130615495;0.0014861530210644107;0.004202550235251464;48.0;19.0;18.0;133272.0;26745.0;125296.0;44.0;4.0;19.0;;132415.0;857.0;26745.0;;['en'];TTO;;;;;;;
2020-01-26;410.0;349.0;349.0;240.0;170.0;;;;849559.0;548302.0;301257.0;;;;-0.16676305418719214;0.03700715945689823;5.208891415339714;5.23038547986105;4.33580241942401;0.061871343788643285;0.04261898205471727;0.032717834096919134;-0.00044458;-0.0005213150000000001;-0.01667541749999999;-0.00028404833333333344;0.07316003322466423;0.0004445799999999998;0.0005213150000000002;0.0031905822478985467;0.0009669776170008047;0.003697531650065036;55.0;28.0;11.0;79706.0;25412.0;20954.0;53.0;2.0;27.0;1.0;78503.0;1203.0;22823.0;2589.0;['en'];TTO;;;;;;;
2020-01-27;395.0;332.0;332.0;223.0;172.0;;;;630667.0;406618.0;224049.0;;;;-0.2708785714285714;0.034593406783252484;5.150727747789472;5.242597141084796;4.380380688812791;0.04229821008814617;0.03359404757649941;0.03100867249647324;-0.0010098362573099414;-0.01193283918128655;-0.01493436647173492;0.005291654970760232;0.058101770512820686;0.0005932486986811983;0.0017733361054300234;0.0035105963258711807;0.0010095125393654062;0.00424223147986729;72.0;48.0;21.0;122181.0;37064.0;80682.0;67.0;5.0;48.0;;118982.0;3199.0;37064.0;;['en'];TTO;;;;;;;
2020-01-28;451.0;369.0;369.0;243.0;205.0;;3.0;;963766.0;442943.0;516053.0;;4770.0;;-0.20349148148148155;0.02746410308794001;5.168946234638991;5.277249621032066;4.214669556376623;0.0517398157528305;0.03811412369525601;0.027990394411311625;-0.006196417266187051;-0.0057280263788968815;-0.01620717711545049;0.002223440693598966;0.06364959658558875;0.0013829347135804286;0.0014375764657833148;0.003117058998539104;0.000921408507044183;0.003885538547499796;38.0;52.0;37.0;111531.0;44587.0;89635.0;37.0;1.0;52.0;;108942.0;2589.0;44587.0;;['en'];TTO;;;;;;;
2020-01-29;515.0;386.0;386.0;266.0;245.0;2.0;2.0;;1657316.0;746108.0;876560.0;4682.0;29966.0;;-0.1133309917355372;0.0312891084779356;5.170820516784802;5.236124502591767;4.387332750417573;0.05038241305370626;0.04112735487898106;0.03514964318513758;-0.01808414634146342;-0.009764577235772356;-0.016880186314363138;-0.0013728780487804878;0.05639709712103616;0.002856142489020932;0.0020292545866393385;0.0026757050642666888;0.0010305717373787443;0.0040635295135112715;40.0;16.0;14.0;136256.0;31137.0;156650.0;34.0;6.0;16.0;;129239.0;7017.0;31137.0;;['en'];TTO;;;;;;;
2020-01-30;637.0;551.0;551.0;370.0;265.0;;2.0;;2449952.0;837789.0;1595590.0;;16573.0;;-0.19508162729658765;0.02354904861440634;5.145811182798679;5.131053616682472;4.352692390515462;0.0397610547901949;0.02999268360931553;0.021879247788296387;-0.0022370849999999998;-0.0024313749999999995;-0.0326102130833333;0.00043726749999999987;0.07720777054515607;0.0006573421777752332;0.0007598502192540166;0.0021594511955044414;0.0002937263932111189;0.001843045018807906;65.0;11.0;27.0;72253.0;8202.0;111922.0;57.0;8.0;9.0;2.0;63115.0;9138.0;5860.0;2342.0;['en'];TTO;;;;;;;
2020-01-31;646.0;563.0;563.0;344.0;299.0;2.0;1.0;;1180509.0;399472.0;761372.0;4682.0;14983.0;;-0.1802811926605503;0.023484557036521327;5.100556081466945;5.181338285336948;4.313388364763027;0.04824013374494685;0.035155900513879984;0.02901163227108107;-0.0011384851851851852;-0.0016311711934156375;-0.02257568967078188;0.005163977469135809;0.06298670613916943;0.0005402830247367395;0.0006003740102289742;0.0019414468970411023;0.0009289135919454133;0.0022028800662752626;53.0;15.0;18.0;79194.0;11323.0;107103.0;53.0;;14.0;1.0;79194.0;;11165.0;158.0;['en'];TTO;;;;;;;
2020-02-01;380.0;337.0;337.0;226.0;154.0;;;;690097.0;318030.0;372067.0;;;;-0.12606530612244898;0.03180773170427269;5.109374218089606;5.234468905666981;4.325868354508739;0.054253310934511516;0.0425576520893808;0.028968040486531718;-0.0023941007194244602;-0.003230970423661071;-0.022768218054128143;-0.00015959352517985618;0.07339175523373516;0.0009862381755044417;0.00112283788638156;0.0028608623199575588;0.0007055309425864597;0.002971431994836225;48.0;7.0;16.0;57505.0;11679.0;86489.0;47.0;1.0;7.0;;56774.0;731.0;11679.0;;['en'];TTO;;;;;;;
2020-02-02;281.0;233.0;233.0;141.0;140.0;;;;882072.0;424809.0;457263.0;;;;-0.1422560209424083;0.0385798370699415;5.220178127119789;5.276911193359112;4.3559084732397215;0.06643023299401055;0.04397768385603083;0.0346944033710375;-0.00291177;-0.00049129;-0.026086954722222225;-0.0002319300000000002;0.07792883595671;0.0011871921397728267;0.00049129;0.003249810414401278;0.0009935652213832892;0.0027603551332672487;38.0;7.0;21.0;63376.0;10084.0;77752.0;36.0;2.0;7.0;;63314.0;62.0;10084.0;;['en'];TTO;;;;;;;
2020-02-03;229.0;198.0;198.0;108.0;120.0;;1.0;;641662.0;307712.0;332360.0;;1590.0;;-0.1573966216216216;0.04203355134529877;5.074031918556589;5.0783377516124215;4.397230551246999;0.06055862467760706;0.04474205257149881;0.0370357245267048;-0.001435595890410959;0.0;-0.027566916286149143;0.00026136301369863015;0.07628819882039575;0.0010233206660499113;0.0;0.003510707479912931;0.0004978649162327818;0.0028961610505654927;21.0;10.0;14.0;99026.0;8083.0;43026.0;20.0;1.0;10.0;;97298.0;1728.0;8083.0;;['en'];TTO;;;;;;;
