date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;128.0;24.0;86.0;71.0;56.0;;1.0;;541132.0;369332.0;149562.0;;22238.0;;0.1507277777777778;0.15101415827783538;5.2737349054454326;5.193920027341081;4.213028404344193;0.262935345407314;0.14563275842734305;0.06647162480681743;0.0;0.0;-0.02086975;0.0;0.08529479999999999;0.0;0.0;0.007220893153961917;0.0;0.004392182022089344;10.0;2.0;12.0;40767.0;856.0;203765.0;6.0;4.0;;2.0;15456.0;25311.0;;856.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-23;276.0;100.0;147.0;147.0;128.0;;1.0;;1873181.0;304859.0;1548227.0;;20095.0;;0.27626022727272737;0.047147301231637684;6.267243334151236;5.742869405740462;4.606567329162068;0.0972521281804974;0.05830582830622686;0.05826426506749495;0.0;0.0;-0.019093275862068958;0.0011470689655172412;0.05685595747126436;0.0;0.0;0.0063707056960942456;0.0011470689655172415;0.008311348758753315;13.0;6.0;11.0;23210.0;17694.0;26727.0;8.0;5.0;;6.0;13658.0;9552.0;;17694.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-24;542.0;151.0;297.0;296.0;242.0;;4.0;;2084365.0;612482.0;1364298.0;;107585.0;;0.3013034482758621;0.04607306144485193;6.208477878906161;5.761292447306798;4.443722059588863;0.09262265834989114;0.05537214589316257;0.04991748731867154;-0.0005732535211267607;0.001987253521126761;-0.015264148708920178;0.0008315492957746477;0.04469570516076257;0.0005732535211267607;0.0014998027804242575;0.003390262755541671;0.0008853358902966586;0.004829841674749114;36.0;8.0;27.0;172241.0;54164.0;112637.0;17.0;19.0;1.0;7.0;94167.0;78074.0;5168.0;48996.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-25;1041.0;182.0;727.0;608.0;433.0;;;;2611357.0;1368501.0;1242856.0;;;;-0.12230370370370365;0.052342304046342485;5.534683212494575;5.329850046670503;4.2420839927749014;0.08232041556242964;0.05662861717424236;0.04580529544841385;-0.002175171428571429;-0.003456671428571429;-0.02505889809523808;0.0030279047619047607;0.05322928833333336;0.0018811889380909144;0.0017373624358276607;0.004991869685795107;0.0017039947542446675;0.0059477368644168275;55.0;6.0;28.0;98764.0;25578.0;65974.0;43.0;12.0;2.0;4.0;74464.0;24300.0;86.0;25492.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-26;777.0;239.0;422.0;433.0;342.0;;2.0;;2111646.0;1168164.0;901149.0;;42333.0;;-0.006983870967741933;0.04966117686089346;5.559796203451481;5.382375036454231;4.176804802685238;0.06724139612093102;0.04452393199262709;0.040526437592456895;0.00033112601626016265;-0.0026644715447154475;-0.02681554923215901;-0.00036649051490514914;0.07624253871070215;0.00033112601626016265;0.0010698889050281743;0.002782092578284073;0.0006531501045104027;0.0022674261692269505;34.0;14.0;31.0;157347.0;72192.0;291220.0;12.0;22.0;2.0;12.0;53366.0;103981.0;193.0;71999.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-27;810.0;135.0;586.0;448.0;360.0;;2.0;;3258859.0;1440246.0;1804196.0;;14417.0;;-0.11147766990291268;0.06236222533045816;5.329817806780675;5.346455320532055;4.396249814267143;0.057078559618754576;0.04616950330528998;0.050433622734141335;-0.00148168;-0.00516608;-0.01263550133333332;0.00599455111111111;0.0454655023109483;0.0010781698586130207;0.0018935764511156712;0.005568854824070686;0.0017159585707458814;0.00668275132824893;27.0;4.0;32.0;60730.0;20762.0;519557.0;6.0;21.0;2.0;2.0;28647.0;32083.0;4067.0;16695.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-28;731.0;118.0;490.0;419.0;305.0;1.0;6.0;;3984215.0;1431545.0;2146232.0;23506.0;382932.0;;-0.14624886363636366;0.05975281091035295;5.246144801700359;5.31489953119583;4.241383307707381;0.08893198323218228;0.07485327124356836;0.04978408736955995;-0.001712392857142857;0.00014929464285714285;-0.005520462372448977;0.0022682726190476183;0.04652412686747776;0.0012139115761563295;0.0013624668557136752;0.0060571835508236435;0.0027654624913988853;0.007803564543431399;29.0;5.0;88.0;462552.0;19343.0;743021.0;15.0;14.0;2.0;3.0;130695.0;331857.0;2255.0;17088.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-29;434.0;137.0;215.0;236.0;197.0;;1.0;;1501263.0;580459.0;920279.0;;525.0;;-0.12296582278481012;0.05868522910007251;5.211862162867654;5.083883444394427;4.438446765688524;0.08032863450332571;0.05875038754278384;0.05678946749574161;-0.00846165909090909;-0.005393261363636364;-0.02912199015151513;-0.0002169441287878788;0.0717378890873016;0.003921786566657013;0.002754198397062716;0.005037044463676027;0.0013244032593374194;0.004231517844149376;14.0;4.0;20.0;54514.0;10604.0;131691.0;8.0;6.0;1.0;3.0;42662.0;11852.0;1913.0;8691.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-30;536.0;149.0;293.0;276.0;260.0;;;;2498724.0;701127.0;1797597.0;;;;-0.08199369369369368;0.052263866015394914;5.3071133137695625;5.086218031968031;4.353833194583196;0.080074168794116;0.06073993786015239;0.05232847194179175;-0.00247485294117647;-0.0007224852941176469;-0.021504042156862725;0.004404474264705882;0.060030169229422566;0.0014851992140618132;0.0007224852941176469;0.00517582957865317;0.001631255083197921;0.0052737438392770845;13.0;5.0;38.0;17858.0;1840.0;167384.0;3.0;10.0;;5.0;8722.0;9136.0;;1840.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-01-31;356.0;140.0;154.0;193.0;159.0;3.0;1.0;;2454273.0;342868.0;1855594.0;128946.0;126865.0;;-0.15306727272727272;0.052076614681438836;5.126096745673851;5.177997597418155;4.272855851054448;0.076800858423425;0.05343752898663688;0.047866979648606485;-0.0036423564705882353;-0.0026307450980392155;-0.026285779271708682;-0.0014160764705882355;0.06687259898692813;0.0017074232717437135;0.0013146345691163804;0.003856029350563714;0.0014917771037042588;0.0042428903056409015;14.0;6.0;11.0;33727.0;8732.0;22525.0;1.0;13.0;;6.0;19.0;33708.0;;8732.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-01;214.0;103.0;78.0;111.0;102.0;1.0;;;975592.0;318346.0;614264.0;42982.0;;;-0.1658120481927711;0.05440033284212596;5.299946371901194;5.3454528868052975;4.300002991319258;0.0842760012631944;0.06980066011221156;0.07377789335480688;-0.0044483125;-0.0029887777777777773;-0.03436341874999998;-0.004138239583333334;0.07393688348214288;0.0031175709885955844;0.002708557971377352;0.0041603369439560745;0.0023924611428933983;0.003935046408832992;7.0;4.0;14.0;245262.0;16927.0;79756.0;;7.0;1.0;3.0;;245262.0;192.0;16735.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-02;346.0;82.0;206.0;186.0;160.0;;;;1620099.0;582941.0;1037158.0;;;;0.050947540983606564;0.06868037376878085;5.319556016709102;5.267470173349631;4.345575644220774;0.13144685913756046;0.08443525930738559;0.06808492661634419;0.0;0.0;-0.0238263419642857;0.002970089285714285;0.06800106741071428;0.0;0.0;0.004736218119917615;0.0012790521328785974;0.004618254229721533;14.0;1.0;6.0;248662.0;16526.0;55108.0;2.0;12.0;;1.0;2895.0;245767.0;;16526.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-03;491.0;78.0;334.0;259.0;231.0;;1.0;;3218499.0;1036362.0;2168766.0;;13371.0;;-0.14240169491525426;0.07233240947528194;5.130751458379941;5.105480461431703;4.350097984660678;0.12355735254044325;0.08449963450378598;0.06246613849164456;-0.00110225;0.0;-0.03020508101851851;0.0006568333333333332;0.06959320094797178;0.00110225;0.0;0.005481767587926861;0.0009691896078847244;0.006032344502621557;15.0;2.0;3.0;71136.0;33052.0;20662.0;;15.0;;2.0;;71136.0;;33052.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-04;612.0;74.0;419.0;321.0;290.0;1.0;;;4894855.0;1157691.0;3694182.0;42982.0;;;-0.12577192982456142;0.07356185651579247;5.332129856516649;5.266893922377413;4.218144375017017;0.10256644208308084;0.07655653763236321;0.062156100331591566;-0.0009250227272727273;-0.0011165681818181821;-0.025078935606060598;-9.64659090909092e-05;0.07241119670815298;0.0009250227272727273;0.0011165681818181817;0.005266290973375479;0.001727178889499094;0.005057840938091264;5.0;2.0;10.0;170451.0;18396.0;17963.0;3.0;2.0;;2.0;7253.0;163198.0;;18396.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-05;653.0;60.0;488.0;313.0;337.0;;3.0;;4026349.0;937447.0;3048789.0;;40113.0;;0.021475000000000008;0.0835783292849114;5.3793768969126114;5.379146985289843;4.266261926565498;0.15401010119889705;0.10288702542568362;0.07878731501159696;0.0;0.0;-0.028114886363636352;0.001008030303030303;0.07228049394595301;0.0;0.0;0.005266955001189657;0.001008030303030303;0.005932944144449683;12.0;2.0;246.0;26468.0;17722.0;706539.0;6.0;6.0;1.0;1.0;20886.0;5582.0;1196.0;16526.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-06;452.0;71.0;338.0;218.0;233.0;;1.0;;4144171.0;603611.0;3527189.0;;13371.0;;-0.3968673076923077;0.06720749508862188;4.957423350041772;5.072629142300197;4.316653230297967;0.10525333594606637;0.07773700296216386;0.056629587234325686;-0.011289575757575757;0.0;-0.022837702020202025;-0.0016672424242424235;0.0733112729437229;0.0035279924242424244;0.0;0.0045096563440607815;0.0013724453872436902;0.004086831202639339;7.0;1.0;56.0;19745.0;1870.0;165498.0;3.0;4.0;;1.0;3725.0;16020.0;;1870.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-07;416.0;115.0;258.0;204.0;207.0;2.0;3.0;;2322828.0;517885.0;1678866.0;85964.0;40113.0;;-0.16999130434782622;0.07185489222017122;5.1468809150619474;5.240116733840872;4.361751548738617;0.11134156098742376;0.08305709700699121;0.06976822698484572;-0.0068679706790123465;-0.003308740740740741;-0.01939273179012345;-0.004302586419753086;0.06667059244428411;0.002542999490887629;0.0018893869300590914;0.004532011453473671;0.0017814737568119649;0.00369834288852526;56.0;2.0;15.0;183033.0;16634.0;91696.0;4.0;52.0;;2.0;24134.0;158899.0;;16634.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-08;403.0;73.0;253.0;203.0;200.0;;;;1887936.0;608565.0;1279371.0;;;;0.1223735849056604;0.0724817765571497;5.212336309523812;5.287872643849206;4.187768973214285;0.1622630908989263;0.09123678815418897;0.08044507197362184;-0.0017587428571428571;-0.0014528857142857142;-0.017400702380952374;0.0009206514285714283;0.06957298333333334;0.0017587428571428571;0.0014528857142857142;0.005610109874046248;0.0009517698855897292;0.005102109971300242;99.0;2.0;18.0;229519.0;18651.0;222331.0;51.0;48.0;1.0;1.0;93378.0;136141.0;2125.0;16526.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-09;407.0;66.0;275.0;227.0;180.0;;;;1685567.0;741882.0;943685.0;;;;-0.035514583333333336;0.08477523620531245;5.057320420366726;5.207759789021991;4.286123914814152;0.14532392235633051;0.09724649121122472;0.06173748537507458;-0.0011412894736842108;0.0;-0.02147324561403508;0.0;0.08229694100877193;0.0011412894736842108;0.0;0.004708368824993004;0.0;0.0031976847590369038;47.0;3.0;119.0;88102.0;26699.0;584580.0;24.0;23.0;1.0;2.0;26043.0;62059.0;35.0;26664.0;['fr'];SEN;0.0;0.0;0.0;;;;
2020-02-10;337.0;43.0;272.0;166.0;168.0;1.0;2.0;;2071947.0;519689.0;1482534.0;42982.0;26742.0;;-0.17031000000000002;0.096554609686561;5.085911313131311;5.093376046176047;4.3352268975469;0.14759223535372404;0.1109733376083218;0.08009694086283177;0.0;0.00261395;-0.0159792375;0.0016632499999999998;0.060982756666666665;0.0;0.0026139500000000003;0.006756999924237316;0.00166325;0.010379195038911295;14.0;5.0;103.0;362516.0;33929.0;301214.0;8.0;6.0;1.0;4.0;32028.0;330488.0;253.0;33676.0;['fr'];SEN;0.0;0.0;0.0;;;;
