datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,ITA,"it,de,fr",3312,704,83,2525,1263,259,104,825,0.2865,314,471,17,242,4,1,69,18,12,75,26,480,182,78,6,1,5709650,615621,19425458,5057175,515144,17256667,48,1359,15,1890,0.0856,5.2069,5.2811,4.2308,0.0069,-0.0049,-0.0373,0.0060,0.0798,0.0973,0.0924,0.3000,0.1429,0.2959,-0.0076,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-23,ITA,"it,de,fr",6946,1579,223,5144,3244,530,253,1343,0.3231,418,825,46,484,0,17,152,68,16,157,60,884,374,202,17,4,4532087,1581429,56686911,3090130,999722,52342402,78,2781,28,4059,0.0433,5.2880,5.2586,4.3615,0.0122,-0.0131,-0.0205,0.0056,0.0752,0.2587,0.2444,0.3507,0.1905,0.3451,-0.0004,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-24,ITA,"it,de,fr",11236,2591,279,8366,4691,809,320,1945,0.2834,659,1148,27,782,2,8,195,73,42,267,70,1073,581,230,12,5,7605133,1749367,52463040,6046578,1324199,42192533,136,4646,12,6442,0.1289,5.4956,5.3848,4.3839,-0.0017,-0.0062,-0.0163,-0.0033,0.0738,0.1870,0.1797,0.2836,0.2941,0.2838,0.0051,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-25,ITA,"it,de,fr",16958,2796,357,13805,7444,1325,325,2021,0.1970,462,1414,41,1284,1,22,192,64,46,703,115,1243,1064,220,23,3,7411301,2783333,76772955,5908620,1855618,73053202,107,6873,37,9941,-0.0639,5.1442,5.2287,4.3118,-0.0082,-0.0044,-0.0177,-0.0032,0.0707,0.2730,0.2390,0.1713,0.1154,0.1702,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-26,ITA,"it,de,fr",16103,2818,452,12833,5688,1089,393,2197,0.2652,583,1410,50,1039,1,21,198,83,90,436,72,955,850,294,17,13,11581287,2461468,77774007,9042679,1455935,73518006,113,6667,15,9308,-0.1387,5.1623,5.1857,4.3194,-0.0049,-0.0184,-0.0298,-0.0122,0.0707,0.1753,0.1387,0.2570,0.4333,0.2615,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-27,ITA,"it,de,fr",11528,2570,302,8656,3820,1002,273,2212,0.2141,677,1380,33,969,1,2,178,42,50,282,70,1191,784,193,15,6,11554634,1783910,109311335,6918635,1148898,103076489,161,4769,18,6580,-0.1661,5.1308,5.1931,4.3814,-0.0041,-0.0400,-0.0211,0.0116,0.0601,0.1337,0.1424,0.1975,0.2857,0.1994,-0.0125,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-28,ITA,"it,de,fr",15828,4234,539,11055,6972,1005,451,3377,0.3098,995,2178,53,952,24,8,263,78,78,357,145,1949,703,352,24,8,15681484,2148808,156402615,13824957,1591686,148423024,206,6448,51,9123,-0.0803,5.1073,5.2223,4.2562,-0.0041,-0.0310,-0.0126,0.0066,0.0658,0.1205,0.1032,0.3336,0.2500,0.3312,0.0205,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-29,ITA,"it,de,fr",17223,4551,570,12102,7900,693,254,2096,0.2682,679,1278,23,670,6,6,145,44,53,282,92,1253,442,163,7,4,20054113,2210992,96767085,19030317,1486759,91670009,227,7175,58,9763,-0.0762,5.1712,5.2262,4.3492,0.0043,-0.0351,-0.0224,0.0041,0.0695,0.0993,0.0725,0.2694,0.3636,0.2711,0.0046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-30,ITA,"it,de,fr",32346,8993,1106,22247,16761,1287,586,3920,0.3129,1047,2187,33,1254,6,37,367,57,119,670,221,2240,747,391,35,11,24631561,4855189,216431472,21876709,4138525,208923937,495,13786,61,18004,-0.0477,5.1097,5.2139,4.2745,0.0135,-0.0316,-0.0163,0.0052,0.0693,0.1647,0.1591,0.3436,0.2391,0.3395,-0.0047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-01-31,ITA,"it,de,fr",45255,11405,1702,32148,31772,1312,782,5190,0.3734,1351,3365,30,1282,72,33,380,181,116,724,480,3854,720,573,35,5,21523406,4998475,280056070,20203797,4052769,269543875,482,18842,102,25829,-0.1008,5.0920,5.2105,4.2597,0.0079,-0.0314,-0.0073,-0.0031,0.0684,0.1885,0.1671,0.4432,0.1250,0.4336,-0.0262,3,0.0500,3,0.0500,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-01,ITA,"it,de,fr",24097,5963,988,17146,17363,712,438,3113,0.3809,1004,1910,32,680,43,16,235,44,100,391,274,2207,393,301,27,4,34848841,3470217,169471085,33541694,3035693,162587598,304,10085,60,13648,-0.0811,4.9977,5.1840,4.2890,-0.0033,-0.0308,-0.0138,-0.0067,0.0727,0.0906,0.0830,0.4337,0.1290,0.4207,,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-02,ITA,"it,de,fr",28387,6573,1306,20508,21181,1251,429,3748,0.2554,972,2605,89,1162,11,22,282,35,79,864,281,2888,643,293,101,10,27428755,2750172,196374275,26080601,2458761,190387638,322,12011,54,16000,-0.0801,5.2153,5.2919,4.2205,0.0219,-0.0185,-0.0189,0.0023,0.0729,0.0911,0.0862,0.3130,0.0901,0.2894,,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-03,ITA,"it,de,fr",21123,6032,796,14295,16024,826,424,3314,0.3392,1008,2141,23,803,43,17,226,35,103,491,303,2471,431,277,28,2,33780407,3705508,166001113,32949551,3482076,160819957,398,8806,69,11850,-0.0378,5.2084,5.2699,4.2257,0.0225,-0.0210,-0.0122,0.0084,0.0731,0.0989,0.0956,0.3912,0.0667,0.3780,0.0070,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-04,ITA,"it,de,fr",17352,4872,762,11718,12592,679,370,2710,0.3527,907,1662,42,637,7,1,208,33,121,400,271,1954,358,250,22,9,23758787,4514998,165652074,23058718,4289696,156425733,406,7228,53,9665,-0.0925,5.1073,5.2433,4.2709,0.0257,-0.0167,-0.0032,0.0036,0.0714,0.1597,0.1569,0.4112,0.2903,0.4053,0.0115,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-05,ITA,"it,de,fr",12265,3606,428,8231,8092,588,322,2130,0.3538,665,1349,21,567,10,2,154,57,99,295,235,1550,312,234,17,3,23736747,1448601,156660536,22555474,1310290,152228649,312,5053,47,6853,-0.0363,5.1485,5.2699,4.3090,0.0161,-0.0208,-0.0101,0.0002,0.0729,0.0575,0.0549,0.4286,0.1500,0.4187,0.0177,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-06,ITA,"it,de,fr",11677,3309,389,7979,6791,797,202,1885,0.2022,528,1266,10,787,14,2,101,22,63,472,114,1211,455,133,17,1,18293322,953408,112762247,16589967,643384,106807214,240,4831,37,6569,-0.1686,5.0704,5.1970,4.4000,-0.0029,-0.0276,-0.0176,-0.0052,0.0747,0.0495,0.0373,0.2262,0.0556,0.2211,0.0058,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-07,ITA,"it,de,fr",10867,3098,389,7380,6067,1096,206,1905,0.1582,524,1252,14,1082,4,1,73,38,90,293,127,1280,825,136,11,4,3019818,1841150,152401303,1318259,1550370,144673701,283,4398,34,6152,-0.1079,5.1450,5.2407,4.3460,0.0041,-0.0079,-0.0205,-0.0033,0.0733,0.3788,0.5405,0.1415,0.2667,0.1434,0.0005,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-08,ITA,"it,de,fr",10346,2479,358,7509,5689,1164,178,1802,0.1326,629,1064,10,1154,5,4,94,27,48,312,117,982,967,117,11,0,4143473,1703547,91053198,2777391,1532916,86660001,147,4357,28,5814,-0.0983,5.0526,5.1897,4.3306,0.0197,-0.0104,-0.0161,-0.0051,0.0711,0.2914,0.3556,0.1079,0.0000,0.1068,,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-09,ITA,"it,de,fr",10593,2380,443,7770,6361,673,261,1913,0.2794,969,852,14,659,2,32,126,25,76,213,152,1309,535,176,3,8,9125235,2189329,68438372,7626471,1642537,64563391,146,4401,20,6026,-0.0590,5.1183,5.2347,4.3138,0.0298,-0.0173,-0.0128,0.0015,0.0716,0.1935,0.1772,0.2475,0.7273,0.2548,,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-10,ITA,"it,de,fr",12425,3308,489,8628,8481,726,259,2336,0.2629,954,1256,13,713,0,6,130,66,57,362,151,1794,435,171,15,6,11207163,4439192,108797296,10136486,4042322,99460661,229,5197,36,6963,-0.0573,5.0962,5.2446,4.3167,0.0232,-0.0227,-0.0179,0.0012,0.0732,0.2837,0.2851,0.2822,0.2857,0.2823,0.0029,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-11,ITA,"it,de,fr",11824,3469,557,7798,7712,566,313,2065,0.3561,560,1404,12,554,31,7,176,59,40,245,202,1508,282,201,18,13,13324147,1871744,75262179,9986506,1638054,69786831,238,5017,24,6545,-0.0317,5.0768,5.2413,4.3398,0.0184,-0.0262,-0.0126,-0.0021,0.0743,0.1232,0.1409,0.4161,0.4194,0.4163,0.0029,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-12,ITA,"it,de,fr",9381,2886,383,6112,5817,473,199,1614,0.2961,503,1021,23,450,10,4,108,36,41,165,126,1114,253,112,8,2,13934948,4273592,107354695,12068524,3908134,101880118,236,3930,30,5185,-0.0707,5.0980,5.2113,4.3062,0.0139,-0.0299,-0.0160,0.0037,0.0728,0.2347,0.2446,0.3068,0.2000,0.3040,0.0050,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-13,ITA,"it,de,fr",9294,3016,382,5896,5536,656,292,1707,0.3080,505,1104,19,637,6,19,157,45,65,285,156,1222,380,189,9,0,17378593,2409148,104925044,16388481,1981941,100514542,219,3794,27,5254,-0.0833,5.1425,5.2523,4.2871,0.0131,-0.0283,-0.0181,0.0002,0.0727,0.1217,0.1079,0.3322,0.0000,0.3270,0.0050,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-14,ITA,"it,de,fr",7871,2395,357,5119,4852,473,244,1396,0.3403,450,843,10,463,1,12,134,30,67,168,161,928,286,177,9,1,7606616,1924672,89715849,6671840,1573695,86829834,185,3367,32,4287,-0.0977,5.1187,5.2518,4.3073,0.0139,-0.0320,-0.0145,0.0047,0.0721,0.2019,0.1909,0.3823,0.1000,0.3763,-0.0030,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-15,ITA,"it,de,fr",8725,2261,372,6092,5617,641,227,1472,0.2615,484,883,9,632,0,2,134,25,66,284,174,1072,389,144,14,8,10153969,1779408,132504658,9339541,1582664,129796611,180,3474,27,5044,-0.0818,5.1020,5.2077,4.2877,0.0123,-0.0204,-0.0118,0.0091,0.0727,0.1491,0.1449,0.2702,0.3636,0.2739,,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-16,ITA,"it,de,fr",7979,1839,318,5822,4615,1048,318,1170,0.2328,290,817,13,1035,3,3,160,61,91,228,258,807,820,244,13,4,8402443,1115662,85670207,6894511,860328,83296900,121,3180,16,4662,-0.0899,5.0723,5.1903,4.3492,0.0220,-0.0287,-0.0115,0.0031,0.0689,0.1172,0.1109,0.2293,0.2353,0.2294,,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-17,ITA,"it,de,fr",10077,2864,476,6737,6821,472,299,1737,0.3878,449,1197,6,466,0,9,161,63,66,186,211,1241,285,220,14,6,12769840,1422166,90514083,11992379,1200561,62969897,187,4155,23,5712,-0.0564,5.0579,5.2398,4.3217,0.0258,-0.0252,-0.0161,0.0051,0.0730,0.1002,0.0910,0.4356,0.3000,0.4305,0.0064,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-18,ITA,"it,de,fr",9343,2529,372,6442,5821,441,300,1681,0.4049,506,1031,12,429,0,1,161,48,90,181,223,1126,235,196,9,3,11076969,2512059,85644637,6189859,2010681,76627900,212,3918,28,5185,-0.1405,5.1296,5.2337,4.2845,0.0145,-0.0269,-0.0090,0.0111,0.0691,0.1849,0.2452,0.4548,0.2500,0.4492,0.0095,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-19,ITA,"it,de,fr",7946,2137,294,5515,4478,306,209,1422,0.4058,473,838,12,294,2,15,117,27,48,139,146,849,160,136,4,1,3863862,1277185,59420950,3020818,627736,53874157,153,3298,25,4470,-0.1389,5.1593,5.2345,4.3174,-0.0043,-0.0221,-0.0059,0.0158,0.0682,0.2484,0.1721,0.4595,0.2000,0.4551,0.0049,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-20,ITA,"it,de,fr",6551,1867,250,4434,3524,376,144,1267,0.2769,342,755,19,357,0,0,100,15,29,129,105,864,229,85,5,1,3816602,2050289,59674617,3305851,1493360,57046180,139,2641,25,3746,-0.0789,5.1362,5.2505,4.2715,-0.0111,-0.0167,-0.0183,0.0000,0.0732,0.3495,0.3112,0.2707,0.1667,0.2687,-0.0132,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-21,ITA,"it,de,fr",51261,13473,2372,35416,44607,2062,1321,7160,0.3905,1845,4862,15,2047,30,6,876,186,223,1512,1154,5995,1235,975,66,20,142989592,8135350,193569370,139510358,7584423,186511454,647,20709,61,29844,-0.1059,4.9800,5.1525,4.3117,0.0152,-0.0096,-0.0016,0.0049,0.0699,0.0538,0.0516,0.4412,0.2326,0.4334,-0.0083,3,0.0500,0,0.0000,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-22,ITA,"it,de,fr",81436,19906,3627,57903,72735,3436,1401,11754,0.2896,2937,8024,38,3398,54,11,867,96,373,2525,1244,10150,2193,1041,72,14,272217004,13822454,179347055,269578574,13001885,170729570,885,33174,145,47232,-0.0985,5.0068,5.1924,4.2753,0.0107,-0.0168,-0.0089,-0.0019,0.0714,0.0483,0.0460,0.3219,0.1628,0.3178,,17,0.2810,14,0.2320,0,0.0000,0,0.0000,,,,,60461828,3.1800
2020-02-23,ITA,"it,de,fr",95396,24896,4608,65892,82898,4307,1181,14010,0.2152,3754,9519,33,4274,8,5,664,139,365,3238,970,11904,2700,797,164,21,296671965,13250246,219689650,292707601,12291239,206135292,1004,39784,286,54322,-0.0635,5.1020,5.2599,4.2501,0.0244,-0.0131,-0.0102,0.0032,0.0711,0.0428,0.0403,0.2279,0.1135,0.2222,,79,1.3070,62,1.0250,2,0.0330,2,0.0330,,,,,60461828,3.1800
2020-02-24,ITA,"it,de,fr",108535,31919,4476,72140,92765,3656,1417,15780,0.2793,4289,10374,31,3625,20,8,692,198,499,2697,1164,13235,2099,973,115,56,454466951,14266695,257365220,442391572,13387363,240465922,1552,45486,419,61078,-0.0700,5.1109,5.2576,4.2437,0.0189,-0.0112,-0.0109,0.0050,0.0709,0.0304,0.0294,0.3167,0.3275,0.3173,-0.0205,132,2.1830,53,0.8770,2,0.0330,0,0.0000,,,,,60461828,3.1800
2020-02-25,ITA,"it,de,fr",85003,24389,3409,57205,68786,3618,1302,13411,0.2646,3488,9111,56,3562,34,8,800,197,263,2476,923,10986,2117,906,102,23,355140521,10855093,247235169,350873991,9434012,232966225,1384,35962,243,47414,-0.0341,5.1234,5.2738,4.2597,0.0161,-0.0167,-0.0105,-0.0002,0.0708,0.0297,0.0262,0.2997,0.1840,0.2951,-0.0210,229,3.7880,97,1.6040,6,0.0990,4,0.0660,,,,,60461828,3.1800
2020-02-26,ITA,"it,de,fr",67881,18889,2509,46483,50479,3110,1050,10662,0.2524,2762,7385,24,3086,46,29,538,120,317,2109,722,8016,1920,688,51,11,262924517,8257922,219523472,259323460,6953677,205471613,1063,28457,212,38149,-0.0119,5.1596,5.2774,4.2516,0.0198,-0.0230,-0.0108,0.0033,0.0706,0.0305,0.0261,0.2638,0.1774,0.2618,0.0201,322,5.3260,93,1.5380,11,0.1820,5,0.0830,,,,,60461828,3.1800
2020-02-27,ITA,"it,de,fr",59131,16720,2264,40147,41645,2670,1437,9184,0.3499,2613,6064,35,2635,175,70,831,163,198,1537,920,6870,1629,1094,48,14,226479698,7424587,145045451,222636101,5612229,136256731,940,24821,166,33204,0.0337,5.2065,5.3000,4.2330,0.0177,-0.0221,-0.0121,0.0062,0.0712,0.0317,0.0246,0.4018,0.2258,0.3978,-0.0074,400,6.6160,78,1.2900,12,0.1980,1,0.0170,,,,,60461828,3.1800
2020-02-28,ITA,"it,de,fr",44311,12002,1698,30611,28402,1964,1356,6149,0.4084,1847,3940,49,1915,30,111,947,165,103,1138,436,4609,1177,1085,47,14,95249141,8568754,123406289,88762770,5780658,115480085,693,18458,121,25039,0.0241,5.2385,5.3132,4.2546,0.0136,-0.0198,-0.0159,0.0026,0.0722,0.0825,0.0611,0.4797,0.2295,0.4731,-0.0034,650,10.7510,250,4.1350,17,0.2810,5,0.0830,,,,,60461828,3.1800
2020-02-29,ITA,"it,de,fr",46511,11756,1983,32772,30865,2517,722,6580,0.2229,2562,3606,41,2476,18,39,424,115,126,1552,402,4696,1675,518,59,11,152058773,9608758,141121945,147391843,8644428,133127046,592,19568,100,26251,-0.0505,5.2003,5.2896,4.2823,0.0165,-0.0177,-0.0146,0.0015,0.0725,0.0594,0.0554,0.2362,0.1571,0.2338,,888,14.6870,238,3.9360,21,0.3470,4,0.0660,,,,,60461828,3.1800
2020-03-01,ITA,"it,de,fr",50132,12263,2324,35545,34231,2545,916,7248,0.2647,2351,4487,44,2501,66,72,428,111,239,1598,604,5325,1595,683,68,10,108275776,8062546,159010612,102247227,6025798,147504966,619,21297,132,28084,-0.0202,5.2052,5.2884,4.2585,0.0188,-0.0214,-0.0137,0.0057,0.0703,0.0693,0.0557,0.2998,0.1282,0.2941,,1128,18.6560,240,3.9690,29,0.4800,8,0.1320,,,,,60461828,3.1800
2020-03-02,ITA,"it,de,fr",45929,12838,1607,31484,30331,1993,646,7966,0.2448,3024,4555,30,1963,31,38,351,85,141,1061,369,5528,1205,431,32,9,136839498,10716819,188238659,134014044,8485523,175179587,747,19854,138,25190,-0.0347,5.2231,5.2973,4.2637,0.0086,-0.0215,-0.0132,0.0025,0.0722,0.0726,0.0595,0.2634,0.2195,0.2624,-0.0304,1689,27.9350,561,9.2790,35,0.5790,6,0.0990,,,,,60461828,3.1800
2020-03-03,ITA,"it,de,fr",45758,13355,1702,30701,31349,1993,545,7870,0.2147,2627,4908,28,1965,46,12,350,64,73,1248,354,5923,1117,321,32,12,159372439,7270840,163248720,156387100,5669833,154968169,787,19224,173,25574,-0.0774,5.2049,5.2897,4.2682,-0.0024,-0.0188,-0.0160,-0.0021,0.0727,0.0436,0.0350,0.2232,0.2727,0.2247,-0.0166,2036,33.6740,347,5.7390,52,0.8600,17,0.2810,,,,,60461828,3.1800
2020-03-04,ITA,"it,de,fr",57502,16528,2198,38776,40128,2783,639,9077,0.1867,2707,5778,47,2736,38,14,380,93,114,1777,377,7113,1571,421,162,14,178091183,8468852,193265157,174794399,6539646,182340312,904,24290,188,32120,-0.0028,5.2392,5.3171,4.2314,0.0024,-0.0250,-0.0151,-0.0036,0.0727,0.0454,0.0361,0.2113,0.0795,0.2006,0.0095,2502,41.3810,466,7.7070,80,1.3230,28,0.4630,,,,,60461828,3.1800
2020-03-05,ITA,"it,de,fr",62863,18417,2318,42128,46117,2873,598,10327,0.1723,3154,6400,111,2762,62,19,330,72,115,2051,378,7915,1719,383,91,12,250100862,8320962,219131604,242802026,7025608,210323406,1092,26503,215,35053,-0.0002,5.2079,5.2876,4.2686,0.0133,-0.0171,-0.0131,0.0006,0.0715,0.0322,0.0281,0.1822,0.1165,0.1791,-0.0208,3089,51.0900,587,9.7090,107,1.7700,27,0.4470,,,,,60461828,3.1800
2020-03-06,ITA,"it,de,fr",62914,18465,2339,42110,46364,2910,542,10856,0.1570,3515,6792,61,2849,26,32,303,72,109,1989,308,8291,1788,342,60,12,210156174,8729834,178330666,206605492,7785827,167021130,1059,26521,217,35117,-0.0412,5.2202,5.3124,4.2549,0.0135,-0.0151,-0.0151,-0.0008,0.0720,0.0399,0.0363,0.1606,0.1667,0.1608,-0.0089,3858,63.8090,769,12.7190,148,2.4480,41,0.6780,,,,,60461828,3.1800
2020-03-07,ITA,"it,de,fr",75536,19680,2897,52959,58032,3993,1384,10278,0.2574,2623,7055,19,3974,182,256,405,92,449,2571,862,8276,2687,995,66,34,195969864,10241077,128506583,193532926,9156866,120388438,827,31774,161,42774,-0.1020,5.2141,5.3281,4.2641,0.0232,-0.0198,-0.0110,0.0056,0.0690,0.0497,0.0452,0.2702,0.3400,0.2721,,4636,76.6760,778,12.8680,197,3.2580,49,0.8100,,,,,60461828,3.1800
2020-03-08,ITA,"it,de,fr",85653,23303,3491,58859,66128,3501,1006,12789,0.2232,3375,8543,26,3475,52,109,380,206,259,2428,642,10528,2237,681,104,20,240582019,8635251,176305675,236973812,6354767,167245829,984,35452,251,48966,-0.0206,5.1846,5.2992,4.2307,0.0215,-0.0194,-0.0142,-0.0002,0.0711,0.0346,0.0261,0.2334,0.1613,0.2304,,5883,97.3010,1247,20.6250,233,3.8540,36,0.5950,,,,,60461828,3.1800
2020-03-09,ITA,"it,de,fr",71523,21475,2533,47515,51655,3243,676,12199,0.1725,3195,8448,37,3206,18,16,428,121,93,2314,365,9716,2025,407,79,17,276714634,6886064,189230889,270915733,4850871,175450723,1047,29458,284,40734,-0.0034,5.2602,5.3407,4.2628,0.0142,-0.0182,-0.0161,0.0002,0.0706,0.0243,0.0176,0.1674,0.1771,0.1677,-0.1109,7375,121.9780,1492,24.6770,366,6.0530,133,2.2000,,,,,60461828,3.1800
2020-03-10,ITA,"it,de,fr",56679,15245,2065,39369,37232,2050,492,8832,0.1935,2548,5870,19,2031,20,8,322,87,55,1234,275,6763,1283,318,41,9,133053370,6759335,139717226,130650676,5414779,130677203,717,24052,193,31717,0.0250,5.2459,5.3383,4.2373,0.0108,-0.0191,-0.0149,0.0029,0.0704,0.0483,0.0398,0.1986,0.1800,0.1981,-0.0420,9172,151.6990,1797,29.7210,464,7.6740,98,1.6210,,,,,60461828,3.1800
2020-03-11,ITA,"it,de,fr",58173,15525,1999,40649,37059,2518,603,8940,0.1932,2626,5898,19,2499,15,60,358,125,45,1533,307,6793,1555,397,65,8,202526070,5763480,142346384,191437972,4434049,131291558,780,24376,206,32811,0.0289,5.2200,5.3320,4.2588,0.0108,-0.0169,-0.0185,0.0050,0.0717,0.0277,0.0226,0.2034,0.1096,0.2000,-0.0134,10149,167.8580,977,16.1590,631,10.4360,167,2.7620,,,,,60461828,3.1800
2020-03-12,ITA,"it,de,fr",38474,9687,1285,27502,19423,1522,431,5312,0.2207,1703,3339,9,1513,2,5,324,67,33,763,201,3636,1043,293,25,6,128888311,2386826,72844077,126563952,1683267,65483500,466,16169,118,21721,0.0418,5.3503,5.3937,4.2673,0.0085,-0.0193,-0.0223,0.0017,0.0713,0.0182,0.0131,0.2193,0.1935,0.2187,-0.1563,12462,206.1140,2313,38.2560,827,13.6780,196,3.2420,,,,,60461828,3.1800
2020-03-13,ITA,"it,de,fr",35536,8649,1098,25789,16980,1465,420,5242,0.2228,1872,3153,71,1394,7,8,301,67,37,734,186,3192,946,308,28,13,129984228,2487190,67159438,128268866,1123919,58151943,371,14800,142,20223,0.0514,5.3430,5.3987,4.2467,0.0001,-0.0250,-0.0209,0.0009,0.0709,0.0188,0.0087,0.2456,0.3171,0.2479,0.0560,15113,249.9590,2651,43.8460,1016,16.8040,189,3.1260,,,,,60461828,3.1800
2020-03-14,ITA,"it,de,fr",39477,8288,1252,29937,21981,1488,358,4851,0.1939,1421,3218,40,1448,13,4,231,75,35,735,177,3314,973,247,51,7,134187001,5729200,66449770,129231999,4979188,57749822,340,16481,107,22549,0.0666,5.3129,5.3598,4.2528,-0.0080,-0.0222,-0.0186,-0.0103,0.0703,0.0409,0.0371,0.2025,0.1207,0.1987,,17660,292.0850,2547,42.1260,1268,20.9720,252,4.1680,,,,,60461828,3.1800
