datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,HMD,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8192,5.2767,5.4283,4.1900,,,,,0.0829,,,,,,,,,,
2020-01-23,HMD,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6369,6.8567,6.3433,3.3267,,,,,,,,,,,,,,,
2020-01-24,HMD,,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.3293,6.4483,5.7808,4.8242,,,0.0038,,,,,,,,,,,,
2020-01-25,HMD,,9,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,6,0,3,-0.4374,5.0671,5.1343,4.4957,,,,,,,,,,,,,,,
2020-01-26,HMD,,19,0,0,19,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,71,1615,235,0,0,0,0,11,0,8,-0.0705,6.1137,5.7661,3.9831,,-0.0570,-0.0593,,0.0729,0.9579,,0.5000,,0.5000,,,,,
2020-01-27,HMD,,9,2,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1050,0,0,0,0,0,0,0,0,9,-0.4825,5.2572,5.0933,4.3497,,,0.0258,0.0333,0.0180,0.0000,,0.0000,,0.0000,,,,,
2020-01-28,HMD,,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0.1817,5.9399,5.6504,3.9968,,,0.0684,-0.0066,0.0369,,,,,,,,,,
2020-01-29,HMD,,6,2,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,119,0,0,0,0,0,0,3,0,3,0.0473,6.6467,5.9267,3.2133,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-01-30,HMD,,23,4,3,16,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,8,0,15,-0.0117,4.9851,4.8471,4.0078,-0.0233,-0.0401,-0.0185,-0.0400,0.0806,,,,,,,,,,
2020-01-31,HMD,,4,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,4,0,0,0.1432,5.2954,5.4275,4.0354,,,-0.0593,,0.0575,,,,,,,,,,
