datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,CMR,"fr,en",182,28,4,150,123,9,8,17,6,11,2,7,0,0,5,2,1,7,5,10,8,8,0,0,17233,3376,25208,16193,2498,18103,0,71,0,111,0.1366,5.3762,5.3164,4.1536,-0.1153,-0.0801,-0.0489,-0.0634,0.0810,0.1638,0.1336,0.5000,,0.5000,,,,,
2020-01-23,CMR,"fr,en",345,44,2,299,258,34,12,34,16,18,2,32,0,0,9,3,0,24,9,28,29,10,0,0,93996,16974,50499,89318,14778,37446,1,123,0,221,0.0957,5.7926,5.5288,4.5192,-0.0138,-0.0218,-0.0353,0.0096,0.0729,0.1530,0.1420,0.2564,,0.2564,,,,,
2020-01-24,CMR,"fr,en",862,149,15,698,633,73,24,78,39,37,0,73,0,0,20,4,0,51,19,66,58,21,0,1,78898,11997,95912,61808,10780,76309,2,335,0,525,0.1679,6.0193,5.6067,4.5042,-0.0508,0.0139,-0.0312,-0.0185,0.0719,0.1320,0.1485,0.2658,1.0000,0.2750,,,,,
2020-01-25,CMR,"fr,en",1582,206,17,1359,1240,131,14,97,37,54,3,128,0,2,10,2,0,116,12,77,118,11,0,0,275772,33721,232537,266524,28323,217638,2,698,0,882,-0.0581,5.3775,5.2940,4.2824,-0.0319,-0.0140,-0.0258,-0.0012,0.0635,0.1090,0.0961,0.0853,,0.0853,,,,,
2020-01-26,CMR,"fr,en",1182,175,23,984,928,77,19,112,51,54,4,73,0,2,13,3,1,68,17,86,67,17,0,0,155737,14843,233066,145086,13802,207333,1,454,0,727,-0.0637,5.3229,5.1981,4.2808,-0.0034,-0.0465,-0.0349,0.0140,0.0641,0.0870,0.0869,0.2024,,0.2024,,,,,
2020-01-27,CMR,"fr,en",931,138,31,762,718,56,19,102,31,65,4,52,0,0,18,1,0,51,19,85,52,18,1,0,117513,8603,412336,110257,8603,374648,4,352,1,574,-0.2044,5.1399,5.1848,4.4415,-0.0334,-0.0569,-0.0210,0.0261,0.0508,0.0682,0.0724,0.2571,0.0000,0.2535,,,,,
2020-01-28,CMR,"fr,en",965,191,21,753,714,45,21,118,40,71,2,43,1,1,18,1,0,31,19,93,40,20,0,0,100274,11695,283365,17406,9053,248515,3,366,1,595,-0.1141,5.2917,5.3255,4.1947,-0.0343,-0.0454,-0.0218,0.0167,0.0532,0.1044,0.3422,0.3333,,0.3333,,,,,
2020-01-29,CMR,"fr,en",1043,213,28,802,714,27,6,79,32,42,1,26,0,2,4,0,0,19,6,59,23,5,0,0,12763,3423,89456,11603,3423,71723,2,383,1,657,-0.0663,5.2605,5.1615,4.4087,-0.0619,-0.0526,-0.0313,0.0020,0.0677,0.2115,0.2278,0.1786,,0.1786,,,,,
2020-01-30,CMR,"fr,en",1345,312,32,1001,956,33,18,136,46,49,1,32,0,4,13,1,0,29,14,94,30,17,0,0,146361,6127,186392,145281,5204,161458,3,543,1,798,-0.0477,5.2555,5.2318,4.2926,-0.0279,-0.0411,-0.0305,0.0221,0.0600,0.0402,0.0346,0.3617,,0.3617,,,,,
2020-01-31,CMR,"fr,en",1266,282,42,942,902,39,81,125,66,50,1,38,0,58,17,6,0,34,58,102,30,51,0,3,85066,122551,268823,78696,103809,239404,4,559,0,703,-0.1024,5.1358,5.2344,4.3091,-0.0356,-0.0356,-0.0345,0.0046,0.0640,0.5903,0.5688,0.6296,1.0000,0.6429,,,,,
2020-02-01,CMR,"fr,en",611,120,23,468,455,20,12,107,79,27,0,20,0,9,1,2,0,17,8,95,16,12,0,0,33904,18646,169734,32011,16881,154961,0,219,0,392,-0.1019,5.1790,5.2748,4.3395,-0.0363,-0.0437,-0.0429,-0.0151,0.0744,0.3548,0.3453,0.4286,,0.4286,,,,,
2020-02-02,CMR,"fr,en",735,158,23,554,524,14,8,55,16,35,0,14,0,2,5,1,0,11,6,43,10,7,1,0,41024,4197,97479,35977,4072,80706,2,275,1,457,-0.0810,5.3128,5.3152,4.2799,-0.0338,-0.0389,-0.0377,0.0012,0.0728,0.0928,0.1017,0.4118,0.0000,0.3889,,,,,
2020-02-03,CMR,"fr,en",677,160,17,500,509,18,4,79,20,57,0,18,0,0,4,0,0,14,2,56,16,4,0,0,26443,1722,213126,19973,164,107015,3,308,3,363,0.0252,5.2118,5.2460,4.2725,-0.0077,-0.0399,-0.0407,0.0000,0.0758,0.0611,0.0081,0.2000,,0.2000,,,,,
2020-02-04,CMR,"fr,en",592,154,18,420,485,11,6,105,22,80,0,11,0,1,5,0,0,10,4,83,8,2,0,0,18060,3809,435631,16188,1959,385960,1,271,5,315,-0.0727,5.3436,5.2713,4.3383,-0.0438,-0.0376,-0.0286,0.0050,0.0697,0.1742,0.1080,0.2000,,0.2000,,,,,
2020-02-05,CMR,"fr,en",603,180,20,403,492,7,7,193,141,49,0,7,0,1,4,1,1,6,6,161,6,3,0,0,20500,10774,370468,20083,9995,331571,5,230,5,363,-0.0767,5.1190,5.2120,4.3648,-0.0508,-0.0272,-0.0428,-0.0110,0.0707,0.3445,0.3323,0.3333,,0.3333,,,,,
2020-02-06,CMR,"fr,en",525,113,16,396,427,13,5,121,91,29,0,13,0,1,3,0,1,8,4,103,7,4,0,0,7418,10458,256301,4339,5763,219607,3,212,6,304,-0.1858,5.0600,5.1372,4.3768,-0.0454,-0.0388,-0.0472,0.0035,0.0791,0.5850,0.5705,0.3636,,0.3636,,,,,
2020-02-07,CMR,"fr,en",683,198,21,464,559,82,4,76,22,50,0,82,0,0,4,0,0,78,4,56,71,2,0,0,101607,3259,205412,99675,3259,178710,4,299,0,380,-0.0065,5.4394,5.3731,4.2561,-0.0494,-0.0018,-0.0423,0.0117,0.0731,0.0311,0.0317,0.0274,,0.0274,,,,,
2020-02-08,CMR,"fr,en",579,122,14,443,501,163,1,83,42,38,0,163,0,0,0,1,0,158,1,76,133,1,0,0,179729,490,149609,176454,490,131999,0,220,0,359,-0.0447,4.9068,5.1465,4.3314,-0.0328,-0.0185,-0.0362,-0.0186,0.0753,0.0027,0.0028,0.0075,,0.0075,,,,,
2020-02-09,CMR,"fr,en",566,143,11,412,471,93,10,159,123,34,0,93,0,4,4,1,1,83,9,140,52,7,1,0,107222,46423,222025,89803,45517,204637,0,232,0,334,-0.1467,5.2859,5.3321,4.2711,0.0029,-0.0130,-0.0173,0.0199,0.0684,0.3021,0.3364,0.1186,0.0000,0.1167,,,,,
2020-02-10,CMR,"fr,en",566,147,20,399,487,29,8,201,150,45,0,29,0,2,5,1,0,25,7,190,23,6,0,0,79273,5865,237509,76767,5243,221271,0,207,1,358,-0.0831,5.2748,5.3464,4.2488,-0.0054,0.0509,-0.0495,-0.0437,0.0828,0.0689,0.0639,0.2069,,0.2069,,,,,
2020-02-11,CMR,"fr,en",483,121,13,349,410,14,8,74,27,45,0,14,0,0,5,3,0,13,5,68,8,6,0,0,13619,8196,209407,12464,7049,187962,3,199,0,281,-0.0698,5.1834,5.2062,4.3439,-0.0241,-0.0486,-0.0392,0.0033,0.0713,0.3757,0.3612,0.4286,,0.4286,,,,,
2020-02-12,CMR,"fr,en",330,101,8,221,263,12,3,57,19,33,0,12,0,2,1,0,0,10,3,48,8,2,0,0,54186,7505,59302,20903,7505,51649,2,137,0,191,-0.0378,5.3544,5.1882,4.3133,-0.0407,-0.0491,-0.0401,0.0073,0.0788,0.1217,0.2642,0.2000,,0.2000,,,,,
2020-02-13,CMR,"fr,en",336,90,10,236,259,22,10,58,15,41,1,21,0,6,3,0,1,18,9,51,17,10,0,0,54490,9698,127273,50646,9224,112595,2,140,0,194,-0.1333,5.3813,5.3280,4.3042,-0.0421,-0.0492,-0.0429,-0.0138,0.0701,0.1511,0.1541,0.3704,,0.3704,,,,,
2020-02-14,CMR,"fr,en",278,87,13,178,241,11,7,56,17,35,2,9,0,4,2,0,1,9,6,52,9,7,0,0,43998,8450,93682,42047,7681,84880,2,116,0,160,-0.1338,5.2551,5.2857,4.3925,-0.0235,-0.0488,-0.0380,-0.0138,0.0633,0.1611,0.1545,0.4375,,0.4375,,,,,
2020-02-15,CMR,"fr,en",468,97,19,352,387,32,6,44,18,25,0,32,0,0,6,0,0,31,5,42,22,4,1,0,61963,6615,51808,61456,6513,49941,19,198,0,251,-0.0391,5.2686,5.3064,4.1710,-0.0451,-0.0079,-0.0437,0.0170,0.0759,0.0965,0.0958,0.1538,0.0000,0.1481,,,,,
2020-02-16,CMR,"fr,en",519,89,12,418,420,131,2,44,5,35,0,131,0,0,1,0,1,120,1,32,121,1,0,0,156337,4335,87882,144994,3001,34540,2,231,0,286,-0.0050,5.3842,5.3619,4.2325,0.0174,-0.0146,-0.0300,0.0117,0.0663,0.0270,0.0203,0.0082,,0.0082,,,,,
2020-02-17,CMR,"fr,en",382,91,12,279,289,36,4,42,12,28,2,34,0,2,1,0,1,31,3,36,27,3,0,0,40257,1893,31151,38557,1122,18900,1,161,0,220,0.0466,5.4000,5.3583,4.2784,0.0187,-0.0078,-0.0319,0.0055,0.0700,0.0449,0.0283,0.1000,,0.1000,,,,,
2020-02-18,CMR,"fr,en",355,85,10,260,287,11,4,60,15,43,0,11,0,0,2,2,0,10,4,55,10,3,0,0,18280,1064,241201,13286,1064,227819,3,153,0,199,-0.1289,5.3109,5.2673,4.3247,-0.0397,,-0.0119,0.0312,0.0636,0.0550,0.0741,0.2308,,0.2308,,,,,
2020-02-19,CMR,"fr,en",313,62,11,240,216,8,7,57,18,35,0,8,0,3,4,0,0,5,6,48,5,7,1,0,11733,9983,139732,8734,7949,136904,0,157,0,156,-0.1887,5.1955,5.2806,4.3623,-0.0498,-0.0422,0.0039,0.0297,0.0577,0.4597,0.4765,0.5833,0.0000,0.5385,,,,,
2020-02-20,CMR,"fr,en",322,74,5,243,225,15,4,31,11,20,0,15,0,0,3,0,1,7,4,24,12,2,0,0,84563,67483,163572,80329,67483,151257,3,135,0,184,-0.0769,5.1660,5.2027,4.4659,-0.0418,-0.0491,-0.0334,0.0333,0.0721,0.4438,0.4565,0.1429,,0.1429,,,,,
2020-02-21,CMR,"fr,en",507,97,8,402,261,13,8,79,19,58,1,12,1,0,5,1,1,5,1,56,8,7,1,0,28226,58271,106202,21228,54059,92062,2,166,4,335,-0.1222,5.0478,5.1722,4.3113,0.0171,0.0128,-0.0145,0.0008,0.0706,0.6737,0.7180,0.4667,0.0000,0.4375,,,,,
2020-02-22,CMR,"fr,en",411,74,13,324,165,40,0,73,15,55,0,40,0,0,0,0,0,18,0,38,37,0,0,0,36098,0,92140,21515,0,55911,1,190,0,220,0.0532,5.1732,5.3405,4.2567,-0.0173,-0.0183,-0.0221,-0.0092,0.0762,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-23,CMR,"fr,en",515,100,22,393,263,26,4,84,15,60,0,26,0,0,4,0,0,18,4,48,21,4,0,0,17213,2504,80422,10257,2504,53970,0,221,0,294,-0.1319,5.2183,5.2724,4.3108,-0.0013,-0.0163,-0.0294,-0.0082,0.0729,0.1270,0.1962,0.1600,,0.1600,,,,,
2020-02-24,CMR,"fr,en",976,196,35,745,642,45,7,114,33,78,0,45,0,0,5,1,1,29,5,79,37,5,0,0,42603,44527,254459,34263,42192,200439,6,399,0,571,-0.0220,5.2774,5.3450,4.2837,0.0124,-0.0228,-0.0242,0.0091,0.0653,0.5110,0.5519,0.1190,,0.1190,,,,,
2020-02-25,CMR,"fr,en",1186,226,34,926,768,44,17,127,37,87,1,43,0,0,15,1,1,33,10,99,35,14,0,0,51695,17419,133145,45890,13250,107380,2,480,2,702,-0.0630,5.2619,5.3330,4.2820,-0.0095,-0.0354,-0.0305,0.0060,0.0707,0.2520,0.2240,0.2857,,0.2857,,,,,
2020-02-26,CMR,"fr,en",1254,226,46,982,644,35,22,110,26,81,2,33,0,2,16,2,2,17,9,69,28,16,0,0,88399,37068,190356,78681,23305,117609,1,573,0,680,-0.0106,5.2841,5.3019,4.3419,-0.0118,-0.0202,-0.0332,-0.0116,0.0700,0.2954,0.2285,0.3636,,0.3636,,,,,
2020-02-27,CMR,"fr,en",1496,308,47,1141,1012,50,98,177,38,133,0,50,28,0,63,4,3,27,81,129,43,81,0,2,86663,200626,403965,70903,180446,362104,4,630,3,859,0.0017,5.3608,5.3406,4.2596,-0.0106,-0.0204,-0.0397,-0.0028,0.0742,0.6983,0.7179,0.6532,1.0000,0.6587,,,,,
2020-02-28,CMR,"fr,en",1767,335,42,1390,1370,37,65,160,49,109,4,33,1,11,37,8,8,25,43,118,29,53,2,0,43075,136966,438941,28774,118888,357528,7,767,1,992,0.0591,5.4525,5.4139,4.2833,-0.0144,-0.0091,-0.0410,0.0094,0.0725,0.7607,0.8051,0.6463,0.0000,0.6310,,,,,
2020-02-29,CMR,"fr,en",1911,351,41,1519,1467,67,32,235,168,62,2,65,0,7,17,3,5,57,28,202,58,25,1,2,113621,21514,496492,105509,19966,390166,2,726,0,1183,-0.0301,5.3485,5.3533,4.3366,-0.0256,-0.0324,-0.0394,-0.0021,0.0720,0.1592,0.1591,0.3012,0.6667,0.3140,,,,,
2020-03-01,CMR,"fr,en",1461,253,40,1168,1110,57,23,155,67,85,0,57,1,9,10,2,1,43,18,125,47,18,0,0,57656,18649,440155,41831,15221,387600,5,585,4,867,-0.0137,5.4358,5.3678,4.3250,-0.0228,-0.0435,-0.0410,-0.0038,0.0727,0.2444,0.2668,0.2769,,0.2769,,,,,
2020-03-02,CMR,"fr,en",1938,349,45,1544,1574,42,23,406,296,102,1,41,1,4,16,2,0,27,19,379,36,16,0,1,229920,29726,648419,218608,25064,613279,6,902,3,1027,-0.0586,5.4433,5.3519,4.2973,-0.0405,-0.0353,-0.0439,-0.0154,0.0750,0.1145,0.1029,0.3077,1.0000,0.3208,,,,,
