datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,COK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,COK,,3,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3054,0,0,0,0,0,0,0,0,3,-0.4030,4.7845,4.7252,4.7787,,,-0.0274,,0.0690,0.0000,,0.0000,,0.0000,,,,,
2020-01-24,COK,,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-0.2939,5.3969,5.5839,3.8994,,,-0.0593,,0.0835,,,,,,,,,,
2020-01-25,COK,,11,1,0,10,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3752,0,424,0,0,0,0,8,0,3,-0.0387,4.8284,5.4141,4.4894,,,,-0.0293,0.1223,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,COK,,13,2,0,11,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3755,574,741,0,0,0,0,6,0,7,0.3214,5.6361,5.6816,4.2693,,,-0.0593,,0.0835,0.1326,,0.5000,,0.5000,,,,,
2020-01-27,COK,,8,0,1,7,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,424,0,1457,0,0,0,0,4,0,4,-0.3744,4.8333,5.1645,4.5922,,-0.0570,-0.0593,,0.0306,0.0000,,0.0000,,0.0000,,,,,
2020-01-28,COK,,13,4,1,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,0,0,0,4,0,9,-0.2963,5.5010,5.4095,4.1137,,,0.0045,0.0067,0.0183,,,,,,,,,,
2020-01-29,COK,,10,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,-0.1424,5.3845,5.2687,4.2895,-0.0873,-0.0737,-0.0168,-0.0371,0.0684,,,,,,,,,,
2020-01-30,COK,,22,3,0,19,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885,0,0,0,0,7,0,15,-0.1336,5.1515,5.2295,4.3855,,,-0.0545,,0.0842,,,,,,,,,,
2020-01-31,COK,,16,2,1,13,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,566,377,0,0,0,0,0,8,0,8,-0.4286,4.8092,4.8803,4.3191,-0.0660,,-0.0438,,0.0822,0.3998,,1.0000,0,0.5000,,,,,
