date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;4281.0;2083.0;1133.0;2306.0;1748.0;38.0;189.0;;75122184.0;4716106.0;3521345.0;706236.0;66178497.0;;0.010733954326923074;0.01425147885190076;5.416101980871451;5.273145517529558;4.223719822618143;0.020244472560611942;0.01319037839690699;0.009447661028741384;-0.0008921504629629629;-0.0007510700617283947;-0.022780761080246816;0.00029641646825396813;0.07912155783179002;0.00024031793936771478;0.00027130994221517124;0.0009408681048540814;0.00022014835316128584;0.0007912823864585366;557.0;202.0;363.0;31711985.0;4379148.0;10977247.0;206.0;351.0;69.0;133.0;26869295.0;4842690.0;3999776.0;379372.0;['de'];DEU;0.0;0.0;0.0;;;;
2020-01-23;7766.0;3584.0;1684.0;4397.0;3075.0;49.0;243.0;2.0;110088514.0;9984288.0;6875731.0;1082063.0;92146432.0;0.0;-0.06651895378000743;0.010098791760162582;5.518355406576411;5.3303105079890685;4.416996730748177;0.017413537542125768;0.01083041195827185;0.008960240919307146;-0.0011212306922769113;-0.0005867509003601438;-0.02432864179386017;-3.364980992396972e-05;0.07271915721589463;0.00020721689911098497;0.00018630151677809237;0.0007783553860734101;0.00022875157756865782;0.0007743754196204645;949.0;320.0;518.0;37130157.0;5543935.0;24765373.0;191.0;758.0;32.0;288.0;28939487.0;8190670.0;3971446.0;1572489.0;['de'];DEU;0.0;0.0;0.0;-0.0107734370269768;-0.0113485544142033;-0.00861602656953053;-0.009465523675922679
2020-01-24;14305.0;6258.0;3271.0;8049.0;5886.0;65.0;297.0;8.0;116633915.0;14027009.0;12092888.0;1548769.0;88965249.0;0.0;0.05920870032223309;0.00814301220798107;5.64408045076159;5.437692130795439;4.378397192169183;0.01463329425545931;0.00895921615781652;0.007330517935254114;-0.0019111729347679669;-6.564132905637513e-05;-0.023586774693821328;-0.0006147191183404039;0.06244218290437716;0.00022507979651723072;0.0002038871405236504;0.0006158583577315327;0.0002109781402917955;0.0007249722570739515;1823.0;437.0;994.0;42427477.0;6620021.0;17678372.0;547.0;1276.0;43.0;394.0;34701365.0;7726112.0;5290632.0;1329389.0;['de'];DEU;0.0;0.0;0.0;0.00422263235948783;0.00876385278272629;0.0095608858267564;0.0139634436798097
2020-01-25;20995.0;9395.0;4369.0;11867.0;8849.0;68.0;211.0;;128488633.0;24820340.0;17367785.0;1505197.0;84795311.0;;-0.0802043547917272;0.006815389368264292;5.3607476355398385;5.265647676079792;4.265307876567925;0.009604231876446795;0.006465786860527414;0.005529125500382529;-0.001931446394194043;-0.001215629018971226;-0.02073600553713206;-0.00021282930234593504;0.06365757497053989;0.00017780644666214558;0.00015723403372740313;0.0005459894195115873;0.0002244242407734396;0.0006294526567348794;2160.0;473.0;1064.0;44964531.0;5160586.0;20691018.0;723.0;1437.0;63.0;410.0;31977206.0;12987325.0;4050749.0;1109837.0;['de'];DEU;0.0;0.0;0.0;;;;
2020-01-26;20300.0;11057.0;4446.0;11763.0;8255.0;57.0;225.0;;120338432.0;20475503.0;14381311.0;1059099.0;84422519.0;;-0.15508759350012846;0.006168300062699855;5.271218472696372;5.222231599703111;4.3158158016416985;0.00867557821404253;0.006352987513414774;0.005745193038227575;-0.0013567978340846686;-0.0031813744710434103;-0.02725999130575308;0.0003353855527920283;0.06683314809899506;0.00014851008151181035;0.0001852955950142568;0.0004592682599644958;0.00014987440799612574;0.0005093533658527972;2082.0;623.0;1168.0;36009068.0;9734452.0;19385793.0;600.0;1482.0;81.0;542.0;24354567.0;11654501.0;7959754.0;1774698.0;['de'];DEU;0.0;0.0;0.0;;;;
2020-01-27;17746.0;8587.0;4789.0;9928.0;7363.0;80.0;375.0;;138639784.0;16674811.0;15578105.0;3892201.0;102494667.0;;-0.23297017024426386;0.006659645654849539;5.180401986258161;5.224359496120968;4.386326320270261;0.009026318402608887;0.006685934352681673;0.005731947840054564;-0.0020911800755375946;-0.007933623887338957;-0.02373962298794044;0.0007784332253886046;0.06097501815101434;0.00016057041690995831;0.00028019411657773753;0.0005221648332217715;0.00017156628527102144;0.000633379253307928;2524.0;439.0;1150.0;42901592.0;6370608.0;26404695.0;754.0;1770.0;49.0;390.0;33782178.0;9119414.0;5314160.0;1056448.0;['de'];DEU;1.0;0.0;0.0;-0.0102537703777585;-0.0152149014594869;-0.0236294177741243;-0.027775499653135
2020-01-28;28225.0;8898.0;13835.0;15562.0;11599.0;206.0;858.0;;281539777.0;26175112.0;25447754.0;4280945.0;225635966.0;;-0.1451675609756101;0.006679936692345599;5.2490940698004165;5.290221540712199;4.2582500706682564;0.010283602217747632;0.0070235778995783975;0.006029352576832232;-0.004174617131153542;-0.004141526618389314;-0.02153487733105611;0.00013030588781418772;0.059475428408249514;0.0002095753197330812;0.00021784118300297508;0.0005606868825991647;0.00021783134926724518;0.0006691715261556171;3195.0;759.0;1886.0;82763409.0;19889404.0;49110509.0;1667.0;1528.0;185.0;574.0;67680507.0;15082902.0;18481505.0;1407899.0;['de'];DEU;4.0;0.0;0.0;-0.0075785921661442;-0.005410351003693139;-0.00242197137989741;0.008965593612604291
2020-01-29;22575.0;8299.0;9363.0;12301.0;9301.0;217.0;756.0;;289233876.0;20247187.0;18820861.0;4049777.0;246116051.0;;-0.1302618279569887;0.006739540769725767;5.193158360513113;5.193147792123172;4.3366387884474555;0.01053626830025082;0.007394084419604198;0.006093399719158066;-0.0038655425422620734;-0.0018942919118333792;-0.027561388517192312;0.00019505554025688482;0.06687071443710868;0.00027961873504060247;0.0002027350857952845;0.0005738679284615378;0.00017686027731727682;0.0006206809711038555;1331.0;525.0;1178.0;35522953.0;15350474.0;33090593.0;500.0;831.0;238.0;287.0;24742152.0;10780801.0;14692036.0;658438.0;['de'];DEU;4.0;0.0;0.0;0.00318988391381048;0.0033095388007407;0.0100282757620693;0.00159809680877743
2020-01-30;25197.0;11898.0;7243.0;13695.0;10503.0;242.0;757.0;;259444784.0;20026162.0;20307000.0;3711007.0;215400615.0;;-0.11198036192311818;0.0056071594811451615;5.209917089386591;5.211211056280755;4.28618391828039;0.008504371220744716;0.0060562955271845275;0.004897437696752903;-0.0019260828392397887;-0.001510697862576322;-0.028238678474148526;0.0011580394229190685;0.0681524121749118;0.00014426656610382074;0.0001259455276384649;0.00045416793465523055;0.00014839838873155608;0.00045569143084228983;1645.0;484.0;1557.0;48933558.0;16583641.0;13746756.0;550.0;1095.0;82.0;402.0;39561336.0;9372222.0;15790550.0;793091.0;['de'];DEU;4.0;0.0;0.0;-0.00980501599023675;-0.0081942524714087;-0.0134062614336248;-0.0141787170016539
2020-01-31;24527.0;11454.0;7035.0;13289.0;10287.0;184.0;767.0;;284454299.0;21885649.0;22941576.0;3706448.0;235920626.0;;-0.15526116688978264;0.005974746482308787;5.133589982383098;5.204170820244761;4.358009596800281;0.009415813933357045;0.006300818466970208;0.005340981546435841;-0.0043237859847179505;-0.004426094264429911;-0.025370602611535568;-0.001353953381428401;0.0643590473979144;0.0001971349453626154;0.00020003712646021523;0.0004375099850026199;0.00020131888182714825;0.0004967970569844427;1459.0;778.0;1214.0;35449097.0;64061756.0;20857581.0;463.0;996.0;337.0;441.0;29043074.0;6406023.0;63012463.0;1049293.0;['de'];DEU;5.0;0.0;0.0;0.000781522813076307;-0.00405808213210257;-0.0111350071425456;-0.0134016151673979
2020-02-01;15059.0;6503.0;5049.0;8294.0;6353.0;82.0;330.0;;136099894.0;13490433.0;14494576.0;1590841.0;106524044.0;;-0.15934407816817886;0.007554136139108524;5.138162120802946;5.197896285366566;4.331025080226525;0.011871402335667372;0.008263853352426694;0.006565038827195663;-0.004654218541482162;-0.004518428506052542;-0.02680526521761574;-0.0012018282944592036;0.06925926949692254;0.00025829671114582987;0.0002650773825201571;0.0005610752422980544;0.00021209824710599599;0.0005845364507569237;878.0;354.0;866.0;20904179.0;3438642.0;10496736.0;300.0;578.0;67.0;287.0;19051078.0;1853101.0;2732370.0;706272.0;['de'];DEU;8.0;0.0;0.0;;;;
2020-02-02;16881.0;6624.0;6270.0;9586.0;6844.0;99.0;352.0;;155594993.0;15740960.0;14553367.0;2086299.0;123214367.0;;-0.1251896976699395;0.007618622475487442;5.2378892279316345;5.240914661628799;4.316136027110103;0.011598315976449676;0.007771301821819044;0.006249066727410989;-0.0012018514523014108;-0.0009772487178297462;-0.028965927806722788;0.00046092874443207267;0.0720296526258154;0.00016122701131840214;0.00013649238444164843;0.0005469076058269028;0.00016154357143020794;0.0005161249083983847;1154.0;284.0;786.0;28340295.0;4785653.0;12898745.0;464.0;690.0;54.0;230.0;24970437.0;3369858.0;4336967.0;448686.0;['de'];DEU;10.0;0.0;0.0;;;;
2020-02-03;15882.0;5463.0;7563.0;8640.0;6549.0;133.0;560.0;;197990035.0;17858323.0;15514256.0;3859600.0;160757856.0;;-0.1392711589008361;0.008458839360429297;5.198682062710903;5.201517505017536;4.33753856010549;0.012744888855426885;0.009148828170218249;0.0072798856384504295;-0.0008571664236237701;-0.00048241993761898966;-0.028690649111591606;6.319487459921265e-05;0.07391840180336194;0.00017013429640878582;0.00015106802384138514;0.0006368037424997657;0.0001968112758851844;0.0006018579540036526;890.0;435.0;831.0;21057273.0;15437723.0;14090566.0;300.0;590.0;223.0;212.0;16100943.0;4956330.0;14710462.0;727261.0;['de'];DEU;12.0;0.0;0.0;-0.0124767208934404;-0.00995969692296228;0.00106544097170769;0.00485806572494951
2020-02-04;11996.0;5188.0;4276.0;6548.0;4964.0;94.0;390.0;;153748825.0;16526956.0;12003385.0;1795173.0;123423311.0;;-0.16630621761657993;0.008505408166189003;5.197768430489896;5.185833888031902;4.317452685395083;0.012628677367199971;0.008941767988536287;0.007225435588620863;-0.0015585132128810221;-0.0010184582309078994;-0.025739474969884168;0.00034840224926253654;0.07250073667240801;0.0001729590036289875;0.00015918192563519834;0.0006224798184031214;0.0001792122519419259;0.0006152067316589992;846.0;229.0;684.0;24151247.0;11250616.0;14511692.0;301.0;545.0;67.0;162.0;19595624.0;4555623.0;10618923.0;631693.0;['de'];DEU;12.0;0.0;0.0;0.0078292493729073;0.0155585849132631;0.0109915142393859;0.0179706607675545
2020-02-05;10365.0;4339.0;3845.0;5381.0;4110.0;279.0;595.0;;170045260.0;11113370.0;9589697.0;3665183.0;145677010.0;;-0.10384512836374876;0.0093722531779193;5.254986813582752;5.228443504857354;4.332898393656657;0.014284667643511759;0.009806012033587715;0.007994726884309982;-0.0010809154123549707;-0.0006606605780286398;-0.02791849295625552;-0.00022069837723424302;0.07274740460607898;0.0001765136067775191;0.00016461100951625953;0.0007342424197521653;0.00021908429266180162;0.0007107063042848363;698.0;157.0;635.0;25717083.0;9761127.0;12721924.0;212.0;486.0;31.0;126.0;22956970.0;2760113.0;9469901.0;291226.0;['de'];DEU;12.0;0.0;0.0;0.0067268526045101106;0.0153862495031802;0.00698709691552502;0.0146930391762741
