datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,TON,,18,6,1,11,0,1,1,5,2,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,365,1476,263125,0,0,0,2,12,0,4,0.2359,5.3557,5.2426,4.0256,-0.0622,,,-0.0495,0.0824,0.8017,,1.0000,,1.0000,,,,,
2020-01-23,TON,,31,8,0,23,0,8,5,5,2,3,1,7,0,0,1,1,3,0,0,0,7,4,0,0,130295,2711,8201,0,0,0,2,10,0,19,-0.1272,5.3596,5.2476,4.4311,-0.0775,-0.0727,-0.0435,-0.0657,0.0920,0.0204,,0.3636,,0.3636,,,,,
2020-01-24,TON,,65,21,2,42,0,7,2,17,4,13,0,7,0,0,1,0,1,0,0,0,5,2,1,0,2326,162,34745,0,0,0,0,27,0,38,0.0948,5.6650,5.4713,4.2501,,,-0.0172,,0.0695,0.0651,,0.2857,0.0000,0.2500,,,,,
2020-01-25,TON,,81,16,2,63,0,12,0,7,1,6,0,12,0,0,0,0,0,0,0,0,8,0,1,0,7840,0,137495,0,0,0,4,38,0,39,-0.0467,5.6160,5.4734,4.2109,,,-0.0116,0.0176,0.0637,0.0000,,0.0000,0.0000,0.0000,,,,,
2020-01-26,TON,,58,10,1,47,0,5,2,6,3,3,1,4,0,0,0,2,0,0,0,0,4,2,1,0,1111,222,8174,0,0,0,0,35,0,23,0.0689,5.4585,5.2713,4.0719,,,-0.0438,0.0067,0.0696,0.1665,,0.3333,0.0000,0.2857,,,,,
2020-01-27,TON,,44,13,0,31,0,2,2,9,1,8,0,2,0,0,2,0,0,0,0,0,1,2,0,0,3373,1646,14090,0,0,0,2,25,0,17,-0.1128,5.2153,5.2615,4.3702,,,-0.0288,0.0133,0.0569,0.3280,,0.6667,,0.6667,,,,,
2020-01-28,TON,,70,22,0,48,0,7,0,19,4,14,0,7,0,0,0,0,0,0,0,0,6,0,0,0,3642,0,155884,0,0,0,1,30,0,39,-0.3349,5.4851,5.3778,4.1543,-0.0627,-0.0566,-0.0076,0.0242,0.0389,0.0000,,0.0000,,0.0000,,,,,
2020-01-29,TON,,47,14,1,32,0,4,1,3,3,0,0,4,0,0,1,0,0,0,0,0,4,1,0,0,1785,150,127712,0,0,0,4,26,0,17,-0.0138,5.2121,5.2642,4.4772,-0.1169,0.0001,-0.0104,0.0240,0.0298,0.0775,,0.2000,,0.2000,,,,,
2020-01-30,TON,,88,31,5,52,0,0,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2639,0,0,0,1,40,0,47,-0.0077,5.0710,5.0832,4.3858,-0.0522,-0.0491,-0.0436,0.0168,0.0636,,,,,,,,,,
2020-01-31,TON,,65,20,0,45,0,2,3,6,2,2,0,2,0,1,2,0,0,0,0,0,1,3,0,0,411,1842,141180,0,0,0,0,23,2,40,-0.2172,5.3493,5.3628,4.3622,-0.0054,,-0.0262,0.0069,0.0585,0.8176,,0.7500,,0.7500,,,,,
2020-02-01,TON,,28,9,0,19,0,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1363,0,128239,0,0,0,0,14,2,12,-0.1773,5.0663,5.2105,4.3324,-0.0487,-0.0544,-0.0354,-0.0454,0.0839,0.0000,,0.0000,,0.0000,,,,,
2020-02-02,TON,,40,10,0,30,0,1,2,7,4,3,0,1,0,0,0,1,1,0,0,0,1,2,0,0,1268,6286,13043,0,0,0,0,13,0,27,-0.1008,5.0722,5.0764,4.3264,,-0.0526,-0.0447,,0.0751,0.8321,,0.6667,,0.6667,,,,,
2020-02-03,TON,,30,13,2,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1268,0,0,0,0,0,1,7,0,22,-0.2197,4.8519,5.0754,4.4188,0.0011,-0.0491,-0.0593,-0.0220,0.0777,0.0000,,0.0000,,0.0000,,,,,
2020-02-04,TON,,30,12,3,15,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1448,0,0,0,0,0,12,0,18,0.1609,5.7166,5.1985,4.3439,,,-0.0593,0.0292,0.0694,1.0000,,,1.0000,1.0000,,,,,
