date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;533.0;361.0;33.0;296.0;227.0;2.0;8.0;;1148516.0;801486.0;220071.0;21923.0;105036.0;;0.008401811594202922;0.03499866347327569;5.571750011108646;5.346806441135876;4.1876243521967815;0.0530247141012377;0.03239708923544879;0.02157496652638584;-0.0006301849710982659;-0.0008519479768786126;-0.02573040067437381;9.01589595375722e-05;0.07747128914579321;0.0003465000788074288;0.0004890043087314441;0.002328926582640545;0.00040188065051913375;0.002052564818715542;64.0;32.0;42.0;290024.0;115637.0;48289.0;3.0;61.0;1.0;31.0;11406.0;278618.0;901.0;114736.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;;;;
2020-01-23;889.0;584.0;36.0;509.0;363.0;3.0;12.0;2.0;1956877.0;1220426.0;546125.0;38259.0;152067.0;0.0;-0.08758116883116883;0.024720448798739768;5.416648128522584;5.28751176666667;4.3929923674424085;0.043756008442259305;0.027304904561563238;0.021842496423915017;-0.002160752737226277;-0.0010336675790754257;-0.025875034810566532;-0.0011442712895377131;0.07051053924147622;0.0006978501788539954;0.0004679679553011055;0.001915842210364532;0.0007627891886585268;0.002044797497272445;152.0;51.0;55.0;544981.0;104973.0;134573.0;4.0;148.0;4.0;47.0;4416.0;540565.0;7319.0;97654.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;-0.00338656775469026;-0.00407439934483911;-0.009334768362673879;-0.00629954534514177
2020-01-24;2099.0;1114.0;189.0;1238.0;820.0;13.0;27.0;1.0;3976761.0;1819320.0;1403948.0;74781.0;678712.0;0.0;0.02141927272727277;0.018576046016810416;5.5454527646646525;5.373036086947179;4.376094929908946;0.034374259939236235;0.020727502787561528;0.01674623053642102;-0.0011062907662082514;-0.000862072691552063;-0.02631871025431137;-0.0013667303536345776;0.06769991692238107;0.0004544013724806968;0.00040173257388276235;0.0015168583796015874;0.0005350536739706483;0.0016958661169513337;219.0;73.0;107.0;552090.0;248512.0;235314.0;9.0;210.0;5.0;68.0;53730.0;498360.0;8056.0;240456.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;-0.00636604128330021;0.0024214938304520897;0.00459730117539614;0.00449641524315325
2020-01-25;2535.0;1275.0;68.0;1542.0;989.0;2.0;2.0;;4454387.0;3014325.0;1373367.0;40435.0;26260.0;;-0.1033977049180327;0.018778522232414847;5.39141626920133;5.278399409768866;4.32321024082032;0.028431406037953667;0.01891771971222859;0.016454721399568068;-0.0009366754850088179;-0.001043906525573192;-0.021004823750734945;-9.528982951205696e-06;0.06045525818992375;0.0003539077002904926;0.0003889013143253695;0.0016416103168292225;0.0006543428230011729;0.0019497782323116485;208.0;63.0;74.0;1030132.0;172942.0;237478.0;9.0;199.0;4.0;59.0;15342.0;1014790.0;1011.0;171931.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;;;;
2020-01-26;2532.0;1641.0;88.0;1476.0;1053.0;;3.0;;4177849.0;2596621.0;1522372.0;;58856.0;;-0.18089963570127496;0.01605430384848961;5.2848157927101385;5.218595525703191;4.307357452771893;0.02384825799770275;0.01706862371583073;0.015279736935093644;-0.0014087458981001727;-0.002019382772020725;-0.028271005523686086;-0.0005513001727115718;0.06871659432535633;0.0003859107615407108;0.00039146968036513806;0.0012077342365877358;0.0003970006934242298;0.0013075538409625552;206.0;89.0;114.0;770262.0;141780.0;300043.0;10.0;196.0;5.0;84.0;14990.0;755272.0;5664.0;136116.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;;;;
2020-01-27;2041.0;1378.0;92.0;1184.0;846.0;1.0;10.0;;3732712.0;2096893.0;1509376.0;568.0;125875.0;;-0.2694347588717028;0.015993285639570295;5.1808657073798585;5.229317765407414;4.384889405633498;0.020660817464043742;0.015798948684164753;0.013880997819037469;-0.001957916155419224;-0.007804314723926366;-0.018246228013925288;0.0033012012269938705;0.053550812070519364;0.0003678542911920654;0.0006849348678341575;0.001497083032812386;0.0004897558253657296;0.0018104412321095704;259.0;77.0;111.0;369994.0;287671.0;208723.0;11.0;248.0;2.0;75.0;10591.0;359403.0;329.0;287342.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;0.0009502834517505221;-0.00989668546132982;-0.0193540527367926;-0.0227178370141612
2020-01-28;2102.0;1271.0;121.0;1219.0;865.0;5.0;13.0;;4105007.0;1869133.0;1873274.0;19248.0;343352.0;;-0.1568816305469551;0.016715342734246654;5.225017337176975;5.273985583276092;4.241169568727724;0.02518929507118801;0.017255066044932658;0.013744743360486584;-0.005097013210445468;-0.004587940092165903;-0.01689062629836894;0.0020125154825205525;0.05589021725981791;0.0006032252153499537;0.0006006428233267292;0.0015923116636933409;0.0005665066497420168;0.001932723133057489;180.0;118.0;146.0;361285.0;155521.0;294124.0;17.0;163.0;12.0;106.0;23056.0;338229.0;20039.0;135482.0;['fi', 'sv', 'se'];FIN;0.0;0.0;0.0;-0.0177654417083684;0.0021928819951302398;-0.00130501643769065;0.0180272090029376
2020-01-29;2461.0;1576.0;150.0;1446.0;993.0;7.0;15.0;;4327715.0;2623035.0;1228018.0;58378.0;418284.0;;-0.10314980430528364;0.01656346209054672;5.233908358748284;5.197179048879488;4.336073160168322;0.02434493026516991;0.016957792748705482;0.014979816701274847;-0.004963173423423423;-0.0019200208333333328;-0.02748545165098144;-0.00027409759182259245;0.06395135891217907;0.0008597529090867339;0.0005465909159419288;0.0014369583642958616;0.0004976434907636244;0.0016030496268593071;185.0;46.0;90.0;347219.0;85075.0;215825.0;15.0;170.0;3.0;43.0;45877.0;301342.0;1773.0;83302.0;['fi', 'sv', 'se'];FIN;1.0;0.0;0.0;0.016449615211683997;0.00210292630050546;0.0162314913302133;-0.00197237808320772
2020-01-30;2896.0;1912.0;137.0;1717.0;1147.0;9.0;23.0;;6061938.0;3111484.0;1557616.0;50645.0;1342193.0;;-0.13712632302405495;0.013609783362024605;5.162891831034974;5.1636374970012975;4.316273929366317;0.01997200355510405;0.014923140881468209;0.012334100474167966;-0.002075053465691397;-0.0010656721525600834;-0.029942265207493463;0.0010463665882967602;0.07128238644454576;0.0003675173958506835;0.00028923974493530154;0.0010951156835605693;0.00034590027248579397;0.0010530046555632297;196.0;71.0;151.0;390647.0;253221.0;697985.0;7.0;189.0;3.0;68.0;4490.0;386157.0;1140.0;252081.0;['fi', 'sv', 'se'];FIN;1.0;0.0;0.0;-0.00365327360878176;-4.60644091635487e-05;-0.0036962942302238796;0.0016971410379422699
2020-01-31;2525.0;1658.0;143.0;1442.0;1065.0;5.0;13.0;;5530906.0;3107492.0;1546236.0;34706.0;842472.0;;-0.16368163418290813;0.015086804086463856;5.117819706669657;5.181233910061651;4.345288305799796;0.024306696051685187;0.016935101141893127;0.013776240402064727;-0.003910493182696019;-0.0037034289622763024;-0.026551950947230857;-0.0022903192062572386;0.06692837778412157;0.0005072603210085639;0.000468037029302337;0.0011057073316437741;0.0005429957800180832;0.001260799551591751;140.0;64.0;97.0;777549.0;291650.0;146166.0;14.0;126.0;2.0;62.0;45044.0;732505.0;1020.0;290630.0;['fi', 'sv', 'se'];FIN;1.0;0.0;0.0;0.00440737033269301;-0.0010820018341277699;0.0027293017954193;-0.00525586927340349
