datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,BEN,fr,78,11,2,65,16,5,1,4,2,2,0,5,0,0,1,0,0,2,0,0,4,1,0,0,5203,2784,2181,1921,0,0,0,29,0,49,0.1766,5.2888,5.2686,4.2236,-0.0952,-0.0730,-0.0342,0.0333,0.0739,0.3486,0.0000,0.2000,,0.2000,,,,,
2020-01-23,BEN,fr,213,24,4,185,71,28,6,24,6,17,1,27,0,0,3,2,1,4,0,9,28,5,0,0,48322,18731,132493,6300,0,54596,3,96,0,114,0.0899,5.7919,5.4563,4.5856,,,-0.0360,0.0333,0.0766,0.2793,0.0000,0.1515,,0.1515,,,,,
2020-01-24,BEN,fr,503,103,12,388,190,47,5,36,15,18,2,45,0,0,3,2,0,16,0,17,41,4,1,0,60161,5302,87906,13773,0,74790,0,221,2,280,0.3068,6.1908,5.7026,4.4272,-0.0790,-0.0129,-0.0204,0.0064,0.0680,0.0810,0.0000,0.0889,0.0000,0.0870,,,,,
2020-01-25,BEN,fr,854,97,17,740,335,47,7,37,13,23,1,46,0,2,3,1,1,28,0,21,46,6,0,0,68156,10052,50106,15382,0,22561,0,369,0,485,0.0032,5.5475,5.3704,4.2542,-0.0260,-0.0311,-0.0274,-0.0147,0.0642,0.1285,0.0000,0.1154,,0.1154,,,,,
2020-01-26,BEN,fr,730,91,11,628,151,22,14,66,16,42,0,22,0,3,6,4,1,1,1,10,19,12,0,0,17850,54729,73961,356,793,19408,0,301,0,429,-0.0756,5.2951,5.2192,4.3078,-0.0301,-0.0423,-0.0470,-0.0039,0.0686,0.7541,0.6902,0.3871,,0.3871,,,,,
2020-01-27,BEN,fr,476,79,10,387,113,42,7,49,12,30,0,42,0,0,6,1,0,6,2,14,41,5,0,0,27121,10861,108868,2101,4411,31492,2,184,0,290,-0.3098,5.1123,5.1457,4.4141,-0.0627,-0.0566,-0.0271,0.0137,0.0521,0.2860,0.6774,0.1087,,0.1087,,,,,
2020-01-28,BEN,fr,408,96,8,304,114,23,9,59,32,24,1,22,0,2,4,3,0,9,1,34,19,6,0,0,20851,16035,124533,10770,721,74713,1,176,0,231,-0.0528,5.2794,5.3237,4.2410,-0.0536,-0.0542,-0.0242,-0.0071,0.0564,0.4347,0.0627,0.2400,,0.2400,,,,,
2020-01-29,BEN,fr,464,76,19,369,114,19,5,28,16,10,1,18,0,1,1,2,1,3,1,16,16,3,0,0,20273,3934,56357,1378,254,42058,1,216,0,247,-0.0961,5.2768,5.2006,4.3840,-0.0698,-0.0690,-0.0286,0.0068,0.0563,0.1625,0.1556,0.1579,,0.1579,,,,,
2020-01-30,BEN,fr,766,164,10,592,145,32,14,69,26,25,0,32,0,1,10,2,1,8,0,14,28,13,0,0,44658,19458,50842,3772,0,9238,2,341,0,423,0.0102,5.2743,5.2314,4.2535,-0.0586,-0.0491,-0.0361,0.0129,0.0628,0.3035,0.0000,0.3171,,0.3171,,,,,
2020-01-31,BEN,fr,527,94,10,423,87,20,11,40,17,14,0,20,1,3,5,1,1,3,0,13,17,11,0,0,67391,5581,67026,1207,0,30108,2,232,1,292,-0.1289,5.2045,5.2538,4.2927,-0.0528,-0.0479,-0.0369,0.0017,0.0618,0.0765,0.0000,0.3929,,0.3929,,,,,
2020-02-01,BEN,fr,317,55,10,252,68,15,7,28,13,14,1,14,0,1,5,0,1,2,1,10,9,5,1,0,30787,5753,72440,3288,564,43052,1,136,0,180,-0.1105,5.0183,5.1507,4.3935,-0.0405,-0.0453,-0.0447,-0.0058,0.0717,0.1574,0.1464,0.3571,0.0000,0.3333,,,,,
2020-02-02,BEN,fr,297,46,5,246,79,19,3,21,6,13,1,18,0,2,1,0,0,2,0,7,15,3,0,0,33697,1549,33216,571,0,16263,0,123,0,174,-0.1002,5.1650,5.2368,4.2549,-0.0016,0.0362,-0.0437,0.0072,0.0743,0.0439,0.0000,0.1667,,0.1667,,,,,
2020-02-03,BEN,fr,204,49,7,148,51,10,2,27,13,12,2,8,1,1,0,0,0,1,0,9,10,2,0,0,17175,2685,75533,50,0,45867,4,75,0,125,-0.0558,5.0881,5.1667,4.3325,,0.0486,-0.0400,0.0331,0.0802,0.1352,0.0000,0.1667,,0.1667,,,,,
2020-02-04,BEN,fr,236,45,14,177,79,9,1,31,8,20,0,9,0,0,1,0,0,3,0,12,5,1,3,0,17733,3,82698,2705,0,37125,3,103,0,130,-0.0853,5.2426,5.1820,4.3347,-0.0472,,-0.0439,-0.0116,0.0698,0.0002,0.0000,0.1667,0.0000,0.1111,,,,,
2020-02-05,BEN,fr,222,58,11,153,95,9,2,57,33,20,0,9,0,0,0,1,1,3,0,36,8,1,0,1,19245,3406,92193,831,0,50958,7,102,0,113,0.0815,5.1678,5.2487,4.4005,-0.0021,-0.0007,-0.0485,-0.0339,0.0769,0.1504,0.0000,0.1111,1.0000,0.2000,,,,,
2020-02-06,BEN,fr,213,44,19,150,65,18,0,50,25,23,0,18,0,0,0,0,0,5,0,26,14,0,0,0,52497,0,92421,3862,0,64938,1,95,0,117,-0.2670,5.1675,5.1787,4.3740,-0.0441,-0.0391,-0.0421,0.0013,0.0774,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-07,BEN,fr,243,46,7,190,68,52,3,34,13,18,0,52,0,0,2,0,1,4,1,16,48,1,0,0,67430,6292,52538,1972,4360,14276,0,109,0,134,-0.0849,5.2505,5.2495,4.3921,-0.0121,,-0.0401,0.0267,0.0694,0.0853,0.6886,0.0204,,0.0204,,,,,
2020-02-08,BEN,fr,279,50,7,222,81,74,1,41,19,20,0,74,0,0,0,0,1,23,0,9,66,1,1,0,93309,614,131388,30099,0,8556,1,117,0,161,-0.0259,5.0041,5.2147,4.2959,-0.0551,-0.0108,-0.0542,-0.0551,0.0824,0.0065,0.0000,0.0149,0.0000,0.0147,,,,,
2020-02-09,BEN,fr,252,68,9,175,129,30,2,86,68,14,0,30,0,2,0,0,0,16,0,74,24,1,0,0,31767,1266,80791,23190,0,70450,1,93,0,158,0.0231,5.4094,5.3957,4.2636,-0.0386,,-0.0422,0.0182,0.0823,0.0383,0.0000,0.0400,,0.0400,,,,,
2020-02-10,BEN,fr,237,43,7,187,126,11,2,88,60,28,0,11,0,0,1,0,1,6,0,75,8,1,0,0,37831,1531,102788,10573,0,81004,1,95,0,141,0.1104,5.4209,5.3725,4.2793,-0.1024,-0.0825,-0.0493,-0.0020,0.0773,0.0389,0.0000,0.1111,,0.1111,,,,,
2020-02-11,BEN,fr,216,48,2,166,98,10,0,23,4,19,0,10,0,0,0,0,0,6,0,19,6,0,0,0,8776,0,36062,3466,0,30473,6,80,0,130,-0.0449,5.2871,5.2623,4.2269,,,-0.0380,0.0214,0.0704,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-12,BEN,fr,183,48,4,131,66,8,1,36,13,17,0,8,0,0,1,0,0,2,0,21,7,1,0,0,18168,6992,89291,323,0,76096,1,88,0,94,0.0718,5.2605,5.1699,4.2296,,,-0.0443,0.0333,0.0815,0.2779,0.0000,0.1250,,0.1250,,,,,
2020-02-13,BEN,fr,171,42,6,123,40,9,5,32,10,21,0,9,0,3,1,0,1,0,0,14,8,5,0,0,35705,18838,90684,0,0,69911,3,64,0,104,-0.0406,5.4403,5.3243,4.2934,-0.0232,-0.0292,-0.0342,-0.0032,0.0713,0.3454,,0.3846,,0.3846,,,,,
