datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-13,VUT,,17,0,1,16,0,2,1,1,0,1,0,2,0,0,0,1,0,0,0,0,26880,1779,272,0,0,0,0,2,0,15,-0.2900,5.0410,5.1090,4.1610,,,-0.0590,,0.0820,0.0620,,,,,,
2020-02-14,VUT,,11,3,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,5,0,6,0.2870,5.4000,5.3260,4.1970,-0.0420,-0.0490,-0.0590,-0.0460,0.0810,,,,,,,
2020-02-15,VUT,,14,1,0,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,686,0,0,0,0,0,0,2,0,12,-0.1920,4.7360,4.6530,4.4750,,,-0.0310,,0.0640,0.0000,,,,,,
2020-02-16,VUT,,15,2,0,13,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,13431,0,1033,0,0,0,0,7,0,8,-0.1880,5.6520,5.3640,4.2100,0.0020,,-0.0010,0.0330,0.0600,0.0000,,,,,,
2020-02-17,VUT,,10,1,0,9,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,146,146,0,0,0,0,0,1,0,9,-0.3840,,,,,,,,,0.5000,,,,,,
2020-02-18,VUT,,12,2,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,3,0,9,-0.1030,5.0590,5.2390,4.1570,,,0.0730,0.0330,0.0620,,,,,,,
2020-02-19,VUT,,16,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0.1190,5.6570,5.5250,3.9870,,,-0.0590,,0.0810,,,,,,,
2020-02-20,VUT,,9,0,0,9,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,32,689,0,0,0,0,6,0,3,-0.1780,6.0160,5.5600,4.3490,,,0.0110,,,1.0000,,,,,,
2020-02-21,VUT,,40,7,0,33,0,0,1,6,3,3,0,0,0,0,1,0,0,0,0,0,0,110,124513,0,0,0,0,14,0,26,0.2580,5.5040,5.2870,4.0540,,,-0.0320,,0.0480,1.0000,,,,,,
2020-02-22,VUT,,25,7,0,18,0,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1636,0,74238,0,0,0,0,14,0,11,-0.3230,5.0660,5.3440,4.4730,,,-0.0360,0.0350,0.0630,0.0000,,,,,,
2020-02-23,VUT,,34,5,0,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,23,0,11,-0.1390,5.3690,5.3030,4.5090,-0.0500,,-0.0460,,0.0800,,,,,,,
2020-02-24,VUT,,46,15,3,28,0,2,1,3,0,2,0,2,0,0,1,0,0,0,0,0,3373,13376,1387,0,0,0,0,25,0,21,0.0270,5.3320,5.4220,4.1710,,,-0.0370,0.0280,0.0780,0.7990,,,,,,
2020-02-25,VUT,,52,16,3,33,0,2,1,4,2,2,0,2,0,0,0,1,0,0,0,0,1447,97,75606,0,0,0,0,27,0,25,-0.0130,5.4450,5.3750,4.2670,-0.0440,-0.0470,-0.0580,-0.0500,0.0780,0.0630,,,,,,
2020-02-26,VUT,,52,15,2,35,0,1,2,7,1,6,0,1,0,0,1,1,0,0,0,0,3432,1199,4807,0,0,0,0,20,0,32,0.0990,5.4980,5.6380,4.0710,,,0.0050,,0.0200,0.2590,,,,,,
2020-02-27,VUT,,71,22,3,46,0,5,3,6,3,3,0,5,0,0,1,2,0,0,0,0,27643,26761,133806,0,0,0,0,27,0,44,-0.0000,5.0000,5.0840,4.4740,,,-0.0540,,0.0790,0.4920,,,,,,
2020-02-28,VUT,,58,10,0,48,0,6,0,5,4,1,0,6,0,0,0,0,0,0,0,0,17540,0,51887,0,0,0,0,18,0,40,-0.0580,5.1750,5.3110,4.2060,-0.0160,-0.0490,-0.0590,-0.0120,0.0900,0.0000,,,,,,
2020-02-29,VUT,,50,12,1,37,0,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,13558,0,28754,0,0,0,0,28,0,22,-0.2060,5.2500,5.3210,4.4810,,,-0.0490,,0.0750,0.0000,,,,,,
2020-03-01,VUT,,57,22,5,30,0,3,1,7,3,3,0,3,0,1,0,0,0,0,0,0,13375,286,105677,0,0,0,0,26,0,31,-0.1610,5.2170,5.3070,4.3520,-0.0250,-0.0490,-0.0390,0.0100,0.0780,0.0210,,,,,,
2020-03-02,VUT,,53,12,2,39,0,1,0,8,5,3,0,1,0,0,0,0,0,0,0,0,13317,0,73214,0,0,0,0,24,0,29,0.1790,5.6680,5.4840,4.1670,-0.0410,-0.0490,-0.0300,0.0000,0.0670,0.0000,,,,,,
2020-03-03,VUT,,57,18,1,38,0,4,1,9,5,4,0,4,0,0,0,1,0,0,0,0,5826,740,69776,0,0,0,0,26,0,31,0.0050,5.2160,5.3800,4.5450,,,-0.0140,,0.0780,0.1130,,,,,,
2020-03-04,VUT,,74,17,3,54,0,5,2,5,4,1,0,5,0,0,2,0,0,0,0,0,13894,13929,99935,0,0,0,0,37,0,37,-0.1330,5.2560,5.3170,4.2020,,,-0.0480,,0.0790,0.5010,,,,,,
2020-03-05,VUT,,58,18,3,37,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,243926,0,0,0,0,28,0,30,0.1530,5.5400,5.3610,4.2620,-0.0250,-0.0300,-0.0220,0.0170,0.0660,,,,,,,
2020-03-06,VUT,,72,16,1,55,0,4,2,12,7,4,0,4,0,0,2,0,0,0,0,0,40140,13346,137906,0,0,0,0,25,0,47,-0.1420,4.5330,4.8270,4.6570,,,-0.0470,-0.0100,0.0770,0.2500,,,,,,
