datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,IDN,id,3037,457,93,2487,0,278,168,625,0.3767,314,281,18,260,0,2,151,9,6,0,0,0,217,146,10,2,944428,612574,193246952,0,0,0,90,1137,14,1796,0.0086,5.3912,5.2810,4.1895,-0.0342,-0.0232,-0.0402,0.0150,0.0775,0.3934,,0.4022,0.1667,0.3947,-0.0033,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-23,IDN,id,10182,961,221,9000,0,1021,315,1178,0.2358,435,645,61,960,0,12,246,46,11,0,0,0,904,277,16,6,4508584,1004166,289584436,0,0,0,141,3475,15,6551,0.0955,5.9287,5.5602,4.4515,-0.0443,-0.0197,-0.0287,0.0081,0.0762,0.1822,,0.2345,0.2727,0.2352,0.0008,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-24,IDN,id,28778,2850,341,25587,0,1610,557,2035,0.2570,721,1151,63,1547,0,9,401,125,22,0,0,0,1385,489,16,2,4555328,1439383,348042780,0,0,0,119,9315,56,19288,0.3015,6.3206,5.7820,4.3647,-0.0527,-0.0192,-0.0181,0.0031,0.0711,0.2401,,0.2609,0.1111,0.2595,0.0026,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-25,IDN,id,50060,4805,750,44505,0,2261,1455,3747,0.3916,819,2713,97,2164,0,97,583,746,29,0,0,0,2017,1279,53,41,4402908,14351472,160451297,0,0,0,103,15984,33,33940,-0.0134,5.6069,5.4243,4.1362,0.0213,-0.0361,-0.0288,0.0085,0.0645,0.7652,,0.3880,0.4362,0.3894,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-26,IDN,id,96234,7044,1391,87799,0,6810,2309,11708,0.2532,975,10180,99,6711,0,318,381,1546,64,0,0,0,6378,2025,103,42,12131907,9602638,268623436,0,0,0,125,28912,29,67168,-0.0837,5.4053,5.2190,4.1926,0.0277,-0.0428,-0.0491,0.0053,0.0769,0.4418,,0.2410,0.2897,0.2418,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-27,IDN,id,43869,4332,819,38718,0,3194,621,5308,0.1628,877,4090,71,3123,1,18,428,138,36,0,0,0,2959,550,42,6,12142400,7460333,646326024,0,0,0,263,13443,35,30128,-0.1761,5.0609,4.9768,4.3498,0.0019,-0.0530,-0.0483,0.0073,0.0803,0.3806,,0.1567,0.1250,0.1563,-0.0204,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-28,IDN,id,24928,3831,598,20499,0,1862,875,2916,0.3197,854,1848,223,1639,0,119,482,246,28,0,0,0,1604,804,40,15,8085871,8909395,631387371,0,0,0,227,8045,53,16603,0.0619,5.3796,5.3838,4.1425,-0.0347,-0.0436,-0.0319,-0.0138,0.0661,0.5242,,0.3339,0.2727,0.3325,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-29,IDN,id,21419,3321,558,17540,0,736,390,1244,0.3464,344,707,45,691,3,140,98,135,14,0,0,0,573,339,24,4,2739190,469347,121698013,0,0,0,192,7380,52,13795,-0.0167,5.3721,5.3008,4.2648,-0.0442,-0.0365,-0.0394,0.0088,0.0636,0.1463,,0.3717,0.1429,0.3649,-0.0033,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-30,IDN,id,26613,4031,470,22112,0,757,641,1842,0.4585,706,658,28,729,2,283,303,40,13,0,0,0,585,541,14,7,3819783,1446395,179229512,0,0,0,212,9389,42,16970,-0.0558,5.2650,5.2030,4.2846,-0.0414,-0.0493,-0.0398,0.0166,0.0683,0.2747,,0.4805,0.3333,0.4778,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
2020-01-31,IDN,id,20632,3586,582,16464,0,751,678,1400,0.4745,625,639,24,727,9,373,150,123,23,0,0,0,542,597,14,10,3406447,7584588,249882714,0,0,0,252,7603,53,12724,-0.0308,5.2518,5.2651,4.2710,-0.0418,-0.0469,-0.0465,0.0002,0.0757,0.6901,,0.5241,0.4167,0.5219,-0.0297,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,273523621,1.0400
