date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;50.0;34.0;;27.0;23.0;;;;44695.0;24569.0;20126.0;;;;0.09778214285714287;0.11027206195097597;5.140211077612863;5.202697356215213;4.225528628117913;0.15162042476668394;0.11553185628994353;0.07671735841300087;0.0;0.0;-0.026427802631578942;0.0;0.07681793070175437;0.0;0.0;0.006764836560337367;0.0;0.004470052997418572;3.0;1.0;2.0;11610.0;764.0;214.0;;3.0;;1.0;;11610.0;;764.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-23;91.0;66.0;;49.0;42.0;;;;49626.0;26165.0;23461.0;;;;0.0421836363636364;0.07902456544984142;5.504659730168822;5.300877062836157;4.422340592740594;0.1489990121183833;0.09030909035657264;0.06173806600391216;-0.002176392857142857;0.0;-0.025418363095238084;-0.0026080714285714288;0.06872490773809523;0.002176392857142857;0.0;0.006021539494573138;0.00271212512498854;0.006673070287585571;7.0;5.0;7.0;2425.0;1616.0;2372.0;;7.0;;5.0;;2425.0;;1616.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-24;208.0;157.0;3.0;119.0;89.0;;;;167826.0;74948.0;92878.0;;;;0.0432908256880734;0.054556960457130536;5.719586967638258;5.457272648766242;4.52040682940042;0.10888652110448492;0.06398287308673654;0.05559728128610154;-0.004333472222222222;-0.0008845185185185183;-0.007036370370370369;-0.004965157407407408;0.05138184884259262;0.0022835116939669163;0.0014904440744103475;0.0043363581333017535;0.0021009850320256413;0.006020029858141771;15.0;9.0;8.0;5377.0;3765.0;20870.0;1.0;14.0;;9.0;566.0;4811.0;;3765.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-25;491.0;366.0;4.0;322.0;169.0;;;;389316.0;198393.0;190923.0;;;;-0.13355149253731355;0.02874770943620233;5.52957329101381;5.340153003784691;4.433749058725003;0.06189392582193085;0.04057725481715998;0.04072311523827838;-0.002941839393939394;-0.001996953535353535;-0.01591410454545455;-0.0017128636363636365;0.06974672469215973;0.001064305565385821;0.0008079168614128675;0.0022957453971423477;0.0009257971197890363;0.0031625207686470907;38.0;11.0;16.0;42886.0;6960.0;10089.0;2.0;36.0;;11.0;190.0;42696.0;;6960.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-26;406.0;319.0;1.0;246.0;160.0;;;;311960.0;179372.0;132588.0;;;;-0.2716280423280425;0.03718803803430207;5.2178382970845165;5.167281627042992;4.366598504329567;0.05847707987650915;0.04519940610970564;0.03941414410210162;-0.004556220512820513;-0.004988750000000001;-0.02193396794871796;-2.0065384615384827e-05;0.061128019825302936;0.0015972700249535677;0.0014740146770014886;0.0032519770029906703;0.0011499268233360251;0.003896311836107161;11.0;12.0;14.0;4688.0;7959.0;6242.0;;11.0;1.0;11.0;;4688.0;212.0;7747.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-27;362.0;285.0;4.0;253.0;109.0;;;;434471.0;197651.0;236820.0;;;;-0.3453068669527893;0.0316996166205801;5.108659076934264;5.200973513496893;4.524233404485204;0.06459799944151191;0.046026877025689535;0.036590073320831716;-0.0015525693779904306;-0.0040888133971291865;0.007297742583732056;0.008464628389154715;0.03573709529710078;0.0006044547884236272;0.0009974492316625746;0.002962044334100593;0.0011301769399484516;0.004300906099500019;31.0;10.0;14.0;28890.0;3879.0;7723.0;1.0;30.0;;10.0;95.0;28795.0;;3879.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-28;530.0;441.0;;410.0;120.0;;;;394106.0;279292.0;114814.0;;;;-0.22321771217712166;0.025973728449411662;5.157424670318031;5.299339155211537;4.246525262810229;0.07363019880351848;0.045049667798851056;0.04112293865349213;-0.0036817802359882007;-0.0023298652900688287;0.0014786658238516652;0.0015903865290068822;0.07749404644144768;0.0007673083206332852;0.0005694966913306171;0.001407011860264152;0.0006782995289835854;0.002732718677309068;20.0;38.0;20.0;15611.0;21871.0;7955.0;;20.0;;38.0;;15611.0;;21871.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-29;370.0;294.0;3.0;248.0;122.0;;;;340548.0;200323.0;140225.0;;;;0.04742558139534893;0.0413995486540758;5.3132359473024335;5.161520963934984;4.3908652538675765;0.04721675193938514;0.036712977563148286;0.03556445728405623;-0.008576315217391306;-0.0023556413043478264;-0.004456177536231883;0.0036005748792270515;0.04686724121808148;0.0021415045373310323;0.0009574444801867855;0.0035330377605724116;0.001340785761277492;0.0032438346036268786;4.0;12.0;10.0;2746.0;5111.0;4485.0;;4.0;;12.0;;2746.0;;5111.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-30;622.0;493.0;5.0;380.0;242.0;;;;662091.0;235892.0;426199.0;;;;0.0895581081081079;0.029706473043631037;5.289005666643759;5.2370745968757895;4.288564470097803;0.046793323162033634;0.03290704176652362;0.029511573527388518;-0.0038828020446096657;-0.0054741356877323405;-0.016274823154540628;0.002996076982651795;0.05487627327437125;0.0010197173694064434;0.0010836832743933418;0.002441873552745068;0.0008972995504103082;0.002163216211152157;22.0;5.0;26.0;11019.0;1441.0;13449.0;1.0;21.0;;5.0;566.0;10453.0;;1441.0;['lt'];LTU;0.0;0.0;0.0;;;;
2020-01-31;355.0;271.0;3.0;203.0;150.0;1.0;1.0;;527162.0;224338.0;296043.0;1849.0;4932.0;;-0.23595023923445;0.04102494876537785;5.01011471175516;5.180742010486389;4.3685440364878545;0.07277051312733583;0.04678786299179551;0.03905326642606454;-0.004347738281249999;-0.0034365158420138885;-0.02078665342261906;0.00029104999999999864;0.05596877525278536;0.001558470662237667;0.001255046509742464;0.003005521400049381;0.0019152186589882969;0.0036594523334769094;12.0;6.0;7.0;10615.0;2016.0;12069.0;;12.0;;6.0;;10615.0;;2016.0;['lt'];LTU;0.0;0.0;0.0;;;;
