datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,SHN,,15,1,0,14,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,198,0,155,0,0,0,0,7,0,8,0.4544,5.1972,5.2657,4.4174,,,-0.0274,,0.0832,0.0000,,,,,,,,,
2020-01-23,SHN,,28,4,1,23,0,2,1,2,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,577,13,1426,0,0,0,0,15,0,13,0.0519,5.7558,5.5996,4.2813,,,-0.0502,,0.0763,0.0220,,0.0000,,0.0000,,,,,
2020-01-24,SHN,,83,10,4,69,0,2,1,8,3,5,0,2,0,0,0,0,1,0,0,0,2,1,0,0,623,2888,6764,0,0,0,0,24,0,59,0.3500,6.2551,5.7756,4.3737,,,-0.0166,-0.0543,0.0632,0.8226,,0.3333,,0.3333,,,,,
2020-01-25,SHN,,164,28,5,131,0,9,3,4,3,1,1,8,0,0,1,2,0,0,0,0,8,3,0,0,9159,484,3141,0,0,0,0,48,0,116,-0.1653,5.5287,5.4100,4.2431,-0.0521,,-0.0259,0.0097,0.0560,0.0502,,0.2727,,0.2727,,,,,
2020-01-26,SHN,,110,17,2,91,0,4,1,3,0,3,0,4,0,1,0,0,0,0,0,0,4,1,0,0,2069,255,985,0,0,0,0,49,0,61,-0.1400,5.2655,5.1681,4.3797,0.0407,,-0.0489,-0.0047,0.0703,0.1097,,0.2000,,0.2000,,,,,
2020-01-27,SHN,,89,16,2,71,0,8,0,6,3,3,0,8,0,0,0,0,0,0,0,0,7,0,0,0,4521,0,1546,0,0,0,0,32,0,57,-0.1633,5.2866,5.3113,4.3067,-0.0602,-0.0544,-0.0156,0.0233,0.0403,0.0000,,0.0000,,0.0000,,,,,
2020-01-28,SHN,,97,22,3,72,0,3,3,8,1,7,1,2,0,2,1,0,0,0,0,0,2,2,0,0,4136,12767,3813,0,0,0,0,23,0,74,-0.0374,5.4777,5.3434,4.4303,-0.0690,-0.0614,-0.0060,-0.0126,0.0408,0.7553,,0.5000,,0.5000,,,,,
2020-01-29,SHN,,86,14,1,71,0,5,1,2,1,1,0,5,0,0,0,0,1,0,0,0,5,1,0,0,4528,203,930,0,0,0,0,26,0,60,-0.0732,5.2203,5.1885,4.4935,-0.0655,-0.0615,-0.0502,-0.0442,0.0563,0.0429,,0.1667,,0.1667,,,,,
2020-01-30,SHN,,131,20,1,110,0,2,3,11,4,2,0,2,0,2,1,0,0,0,0,0,2,3,0,0,653,787,214935,0,0,0,0,57,0,74,-0.0323,5.3151,5.3493,4.2397,-0.0407,-0.0491,-0.0335,0.0170,0.0586,0.5465,,0.6000,,0.6000,,,,,
2020-01-31,SHN,,197,22,4,171,0,3,3,6,1,4,0,3,0,1,2,0,0,0,0,0,1,3,0,0,699,1249,3818,0,0,0,0,70,0,127,0.1491,5.1031,5.1680,4.2872,-0.0487,-0.0544,-0.0459,-0.0209,0.0704,0.6412,,0.7500,,0.7500,,,,,
2020-02-01,SHN,,65,10,0,55,0,2,3,5,5,0,0,2,0,2,1,0,0,0,0,0,2,3,0,0,5794,2618,1891,0,0,0,0,22,0,43,-0.0643,5.3283,5.3358,4.3630,-0.0462,-0.0525,-0.0475,-0.0461,0.0796,0.3112,,0.6000,,0.6000,,,,,
2020-02-02,SHN,,68,7,1,60,0,3,1,2,0,2,0,3,0,1,0,0,0,0,0,0,3,1,0,0,4424,53,434,0,0,0,0,31,0,37,0.0799,5.2215,5.1810,4.1592,-0.0214,,-0.0359,0.0333,0.0669,0.0118,,0.2500,,0.2500,,,,,
