datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,GIB,,9,2,0,7,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1827,0,0,0,0,0,6,0,3,0.5825,5.5082,5.5113,4.0110,,,-0.0593,,0.0826,1.0000,,1.0000,,1.0000,,,,,
2020-01-23,GIB,,17,0,0,17,0,1,1,7,4,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,611,17,4395,0,0,0,0,12,0,5,-0.2812,5.4246,5.4044,4.2215,,,-0.0593,,0.0859,0.0271,,0.5000,,0.5000,,,,,
2020-01-24,GIB,,37,9,0,28,0,4,5,12,4,8,0,4,0,0,2,1,2,0,0,0,4,3,0,0,2567,2840,29045,0,0,0,0,21,1,15,-0.2046,5.0982,5.0524,4.5396,-0.0918,,-0.0593,,0.0765,0.5252,,0.4286,,0.4286,,,,,
2020-01-25,GIB,,32,8,0,24,0,4,2,6,1,4,0,4,0,0,1,0,1,0,0,0,4,1,0,0,12327,1136,25724,0,0,0,1,7,0,24,-0.2632,5.0350,5.1291,4.5050,,,0.0152,0.0333,0.0461,0.0844,,0.2000,,0.2000,,,,,
2020-01-26,GIB,,57,1,4,52,0,11,9,8,1,7,0,11,0,0,0,2,7,0,0,0,10,9,0,0,18633,5172,4322,0,0,0,0,26,0,31,-0.2273,5.1516,5.1579,4.3356,,,-0.0168,0.0333,0.0740,0.2173,,0.4737,,0.4737,,,,,
2020-01-27,GIB,,64,9,1,54,0,14,5,13,5,8,1,13,0,0,0,0,5,0,0,0,14,5,0,0,7060,2952,49558,0,0,0,0,47,2,15,-0.3985,5.1409,5.1284,4.3463,-0.0775,-0.0622,-0.0450,0.0003,0.0716,0.2948,,0.2632,,0.2632,,,,,
2020-01-28,GIB,,91,14,0,77,0,7,9,36,7,27,0,7,0,0,3,1,5,0,0,0,6,9,0,0,6295,10107,72369,0,0,0,2,20,0,69,-0.1973,5.3061,5.2905,4.2355,-0.0148,,-0.0188,0.0293,0.0690,0.6162,,0.6000,,0.6000,,,,,
2020-01-29,GIB,,79,11,2,66,0,4,13,13,5,7,0,4,0,0,5,1,7,0,0,0,4,10,0,2,5153,14378,40926,0,0,0,2,12,0,65,-0.1598,5.2898,5.2263,4.2980,,,-0.0434,0.0333,0.0703,0.7362,,0.7143,1.0000,0.7500,,,,,
2020-01-30,GIB,,114,29,3,82,0,9,4,6,1,4,0,9,0,0,1,0,3,0,0,0,7,3,0,0,9928,2507,6186,0,0,0,0,37,0,77,0.0217,5.3676,5.2931,4.1730,,,-0.0373,0.0333,0.0594,0.2016,,0.3000,,0.3000,,,,,
2020-01-31,GIB,,114,18,9,87,0,6,16,15,2,11,0,6,0,0,3,0,13,0,0,0,6,12,0,3,5196,11355,48899,0,0,0,2,24,0,88,-0.1614,4.8439,4.9905,4.4914,-0.0873,-0.0737,-0.0591,-0.0591,0.0793,0.6861,,0.6667,1.0000,0.7143,,,,,
