date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;71.0;41.0;;48.0;23.0;;;;253404.0;183343.0;70061.0;;;;0.19720303030303035;0.10127439272994483;5.293985233901903;5.309194301069299;4.124179382346049;0.094722975920553;0.05549542102167152;0.04662239436022;0.0;0.0;-0.02333697115384615;-0.00034523076923076917;0.08314615082417581;0.0;0.0;0.005370179081373768;0.00034523076923076917;0.0023063605141309626;2.0;9.0;3.0;512.0;6617.0;2360.0;;2.0;;9.0;;512.0;;6617.0;['ko'];PRK;;;;;;;
2020-01-23;128.0;61.0;;75.0;53.0;;;;109736.0;63598.0;46138.0;;;;-0.049073076923076935;0.0805343930873643;5.730897299323773;5.39144882296353;4.557707523413403;0.15706135819392847;0.08871400538203332;0.07067527339081033;-0.00261835;-0.0020916999999999997;-0.016693286111111108;0.0013257777777777775;0.07762027722222223;0.00261835;0.0020916999999999997;0.005409201663516066;0.001818269058030296;0.006151171107608448;5.0;4.0;3.0;548.0;1731.0;15181.0;;5.0;;4.0;;548.0;;1731.0;['ko'];PRK;;;;;;;
2020-01-24;241.0;120.0;;149.0;92.0;;;;164440.0;101568.0;62872.0;;;;0.14196116504854386;0.05260921933048185;6.020373615173866;5.653982011694434;4.525345908358164;0.10889327716236066;0.0644960259522658;0.0577731017047888;0.0008877765957446809;0.002207989361702128;-0.012326549645390063;-9.892553191489384e-05;0.04937889787234042;0.0008877765957446809;0.0015524035076090713;0.004299642170094512;0.001566525770114144;0.0062015409796726114;28.0;7.0;18.0;22031.0;18030.0;6543.0;;28.0;;7.0;;22031.0;;18030.0;['ko'];PRK;;;;;;;
2020-01-25;458.0;269.0;2.0;278.0;179.0;;1.0;;514341.0;400188.0;105432.0;;8721.0;;-0.030239499999999975;0.03883344439353893;5.328505799327934;5.220046923279858;4.262390776624252;0.05649367256401513;0.03641773915887239;0.03200486242688168;0.0006371910569105691;0.0007719105691056911;-0.025797139295392967;-0.0005739227642276428;0.05898979336043365;0.00044906440107867716;0.0005435824694628293;0.0033527956793693546;0.0015716686090313176;0.0040307325075744135;24.0;7.0;5.0;23414.0;3312.0;4155.0;1.0;23.0;;7.0;1235.0;22179.0;;3312.0;['ko'];PRK;;;;;;;
2020-01-26;457.0;278.0;;297.0;160.0;;;;703089.0;241784.0;461305.0;;;;-0.11368999999999993;0.04153442899711873;5.337823477727095;5.252273925037484;4.2901017817523845;0.059752693477147276;0.044601293835167484;0.04658060763566636;0.00254553125;-0.0015683794642857142;-0.023343669890873026;0.0014182922619047618;0.054832539599438235;0.0009357558979983636;0.0008192705746596287;0.003396552170985612;0.0006868959697829179;0.004287782404231711;13.0;10.0;8.0;12664.0;6657.0;17877.0;;13.0;;10.0;;12664.0;;6657.0;['ko'];PRK;;;;;;;
2020-01-27;288.0;169.0;;182.0;105.0;;1.0;;266058.0;194914.0;68130.0;;3014.0;;-0.21135891472868226;0.052209563961555176;5.1562626017233475;5.186098571309314;4.461464554843687;0.06372755923879378;0.05116245045815801;0.050599000474135035;-0.002180883458646616;-0.0040329;-0.013192315789473674;0.0017524814035087713;0.05110222285252762;0.0011392361039784349;0.001478176783387268;0.004083937224915442;0.0015720196302910262;0.005468730230185456;13.0;3.0;7.0;11874.0;668.0;7633.0;;13.0;;3.0;;11874.0;;668.0;['ko'];PRK;;;;;;;
2020-01-28;232.0;125.0;1.0;136.0;94.0;;2.0;;198796.0;92917.0;88437.0;;17442.0;;-0.18120000000000008;0.0537670946170096;5.276180079557629;5.307899628432791;4.243496163983409;0.08672653296004486;0.060673647988104415;0.042011677005204015;-0.002755378787878788;-0.0014887575757575758;-0.01917440277777777;0.0015337803030303018;0.05612294444444445;0.0017342611333586394;0.001044581416497819;0.005285915767798961;0.002100933639723817;0.005939603296890402;12.0;4.0;9.0;20652.0;822.0;7898.0;;12.0;;4.0;;20652.0;;822.0;['ko'];PRK;;;;;;;
2020-01-29;222.0;104.0;1.0;149.0;73.0;;;;286382.0;243960.0;42422.0;;;;-0.0017027027027027148;0.06090892558357865;5.294973836348834;5.268685476560474;4.232262506012504;0.09187310899196108;0.06693020215459214;0.04790819507793708;-0.0018314239130434785;-0.0010680217391304348;-0.030084803623188387;-0.001010695652173913;0.0564289573757764;0.0012813047505415092;0.0010680217391304348;0.004204522218192614;0.0010106956521739132;0.006730413733165323;13.0;6.0;4.0;19347.0;4785.0;30807.0;;13.0;;6.0;;19347.0;;4785.0;['ko'];PRK;;;;;;;
2020-01-30;518.0;324.0;1.0;250.0;264.0;1.0;3.0;;422078.0;213970.0;187258.0;394.0;20456.0;;0.049359215686274514;0.033837491194559234;5.330054403028427;5.275521488852659;4.169353678908875;0.05379126111981142;0.041437160049412634;0.029213073483526444;-0.0018679323899371066;-0.0013699559748427672;-0.023382971368673275;0.003290576519916141;0.062064833461576874;0.0008693009635203232;0.0008263427246792682;0.003067108954858405;0.0012027829215970585;0.0030677986149370198;9.0;5.0;38.0;17766.0;3370.0;27286.0;;9.0;;5.0;;17766.0;;3370.0;['ko'];PRK;;;;;;;
2020-01-31;409.0;240.0;3.0;232.0;177.0;;;;395641.0;172597.0;223044.0;;;;-0.01952358974358973;0.041827219411247465;5.238188000887999;5.2884543818793865;4.289598073623073;0.06338031362933114;0.04045813408029277;0.040185155415102536;-0.0052701633333333345;-0.005489828703703703;-0.02322363648148149;-0.00014233055555555607;0.05496724491402116;0.0015431753139797106;0.0014949597597090824;0.003044880312346249;0.0013751697340742852;0.004079912398540588;8.0;7.0;9.0;3346.0;9880.0;3035.0;;8.0;;7.0;;3346.0;;9880.0;['ko'];PRK;;;;;;;
2020-02-01;201.0;133.0;;93.0;107.0;1.0;;;263327.0;212697.0;50236.0;394.0;;;-0.20993486238532105;0.05193231769095793;5.111152239854164;5.193212554806305;4.38071291022012;0.09219459468672042;0.05120291124093125;0.046229991032099724;-0.004057401408450704;-0.0015324475743348981;-0.03064804989939637;-0.0032115633802816904;0.06606650542751459;0.0018249362774801613;0.0010758362003505497;0.003506259533309259;0.0019019029684241946;0.004333732363506204;7.0;3.0;4.0;3999.0;130.0;1374.0;;7.0;;3.0;;3999.0;;130.0;['ko'];PRK;;;;;;;
2020-02-02;202.0;126.0;;87.0;114.0;1.0;;;261586.0;145288.0;115904.0;394.0;;;-0.07605050505050502;0.05414559775535553;5.385655274170276;5.378663037518039;4.223115346320346;0.08257776261634846;0.06420676289416195;0.04982269976436435;-0.00198686231884058;-0.0015875217391304347;-0.0240663417874396;0.001694833333333333;0.06511330096618356;0.0011222865525906262;0.0011203316702701734;0.003715967571414855;0.001279662302294703;0.004093149114035708;9.0;;2.0;3629.0;;1445.0;;9.0;;;;3629.0;;;['ko'];PRK;;;;;;;
2020-02-03;132.0;80.0;;77.0;54.0;1.0;;;183314.0;54855.0;128065.0;394.0;;;-0.02041940298507462;0.06904673294801962;5.098281419400268;5.120180157729342;4.430947551992633;0.10132959436958427;0.07364684467584484;0.05564754656531472;-0.0024070851063829786;-0.002055;-0.030508187943262394;-0.0008851950354609932;0.07317105458459981;0.0024070851063829786;0.0020549999999999995;0.00525343521141617;0.0018552735437802645;0.0050651599020346974;7.0;2.0;5.0;7005.0;2230.0;1676.0;;7.0;;2.0;;7005.0;;2230.0;['ko'];PRK;;;;;;;
2020-02-04;104.0;63.0;;68.0;36.0;;;;76689.0;43226.0;33463.0;;;;-0.2901895833333333;0.07140490224193786;5.3615981888481885;5.328976862026861;4.309553093203093;0.12880685156876595;0.09003519328553583;0.07023107003411061;-0.0020518666666666666;-0.0016950333333333332;-0.022332072222222218;-0.0007971222222222222;0.06454991343434345;0.0020518666666666666;0.001695033333333333;0.005130536307027641;0.0007971222222222219;0.00571681578209335;5.0;;2.0;1631.0;;1796.0;;5.0;;;;1631.0;;;['ko'];PRK;;;;;;;
2020-02-05;89.0;46.0;;46.0;43.0;;;;69270.0;29958.0;39312.0;;;;0.05270789473684211;0.0917220857557502;5.518234395109395;5.403116366366366;4.2817303196053205;0.12582647261283816;0.0950106870734194;0.08479395102066845;-0.0015074444444444445;-0.0018195925925925925;-0.03423099382716048;0.001232037037037037;0.08083665586419751;0.0015074444444444445;0.0018195925925925925;0.006717271370878849;0.001232037037037037;0.0044151888402044585;4.0;2.0;5.0;3616.0;379.0;5678.0;;4.0;;2.0;;3616.0;;379.0;['ko'];PRK;;;;;;;
2020-02-06;86.0;51.0;;53.0;32.0;;1.0;;89516.0;34329.0;46466.0;;8721.0;;-0.17219024390243898;0.0816503767413887;5.4096562499999985;5.2753637896825385;4.20222380952381;0.13452546231474702;0.08548624584804655;0.07628309747592164;-0.0015981944444444446;-0.0018195925925925925;-0.018534129629629626;0.001232037037037037;0.06658642407407409;0.0015981944444444446;0.0018195925925925925;0.005878162892109835;0.001232037037037037;0.006753561288783154;7.0;1.0;2.0;7955.0;40.0;1367.0;;7.0;;1.0;;7955.0;;40.0;['ko'];PRK;;;;;;;
2020-02-07;114.0;63.0;1.0;77.0;36.0;1.0;;;197910.0;170718.0;26798.0;394.0;;;-0.15040888888888887;0.07826953913100564;5.229909222091039;5.2068834694346045;4.392826470877608;0.10909613272902136;0.06576437508222142;0.07459742854356051;-0.002190819444444445;0.0;-0.021880659722222216;1.8296296296296315e-05;0.07112077645502649;0.0021908194444444445;0.0;0.005090781350952877;1.8296296296296315e-05;0.005589424508199073;6.0;3.0;8.0;16381.0;56615.0;6961.0;;6.0;;3.0;;16381.0;;56615.0;['ko'];PRK;;;;;;;
2020-02-08;106.0;63.0;;64.0;42.0;;;;58279.0;36621.0;21658.0;;;;0.12795510204081634;0.07915975473198547;5.158497560683046;5.230020910988653;4.282982037675587;0.17445800772392145;0.13306173378673095;0.07929614667902593;-0.0014058620689655172;0.0;-0.006264004597701147;0.00016263793103448248;0.06356172298850575;0.0014058620689655177;0.0;0.005863670194075531;0.0024754584447402484;0.007094200402170245;24.0;;4.0;29419.0;;2202.0;;24.0;;;;29419.0;;;['ko'];PRK;;;;;;;
2020-02-09;133.0;70.0;;76.0;57.0;;;;135665.0;78792.0;56873.0;;;;0.06869811320754719;0.08048333849744002;5.370338261029749;5.2956997866199975;4.292880768168003;0.1345413476339535;0.10028678175900296;0.06513615034975441;-0.009475602941176471;-0.005514602941176471;-0.015627725490196073;-0.003852446078431372;0.0643581181372549;0.0037727663126192056;0.0038611807611432227;0.0048626811975483256;0.002046285217718185;0.006432137155339763;13.0;6.0;11.0;9542.0;2715.0;12194.0;;13.0;;6.0;;9542.0;;2715.0;['ko'];PRK;;;;;;;
2020-02-10;95.0;46.0;;59.0;36.0;;;;94206.0;59681.0;34525.0;;;;-0.18001794871794874;0.07964460235213615;5.240502662088868;5.1437913992138125;4.301145967059759;0.17529420197366294;0.15231924269995645;0.06975645130091693;-0.005080055555555556;-0.00038005555555555476;-0.03673628611111111;-0.003049166666666667;0.06843821408382066;0.003486564007479257;0.004217554763852268;0.006298183104876029;0.003049166666666667;0.006626109862059061;3.0;;10.0;2504.0;;5709.0;;3.0;;;;2504.0;;;['ko'];PRK;;;;;;;
2020-02-11;93.0;53.0;;59.0;33.0;1.0;;;94050.0;63095.0;28155.0;2800.0;;;0.008045238095238088;0.07898863832810975;5.344980593480593;5.293117112384969;4.267985218485219;0.1115858508218964;0.07898035771990967;0.06575459705505557;0.0;0.0;-0.031958181318681306;0.0012794230769230769;0.07375864423076925;0.0;0.0;0.006658603130579924;0.0012794230769230769;0.005379597270972409;4.0;1.0;3.0;1564.0;1369.0;48.0;;4.0;;1.0;;1564.0;;1369.0;['ko'];PRK;;;;;;;
2020-02-12;77.0;37.0;;44.0;33.0;;;;132674.0;82334.0;50340.0;;;;0.0006583333333333325;0.12820886151469296;5.332885371572872;5.2017180735930735;4.294661886724386;0.16186967121852158;0.1034897197310507;0.07842548285683795;0.0;0.0;-0.034983722222222215;0.0;0.08717533055555557;0.0;0.0;0.00744683912747947;0.0;0.0021722846631328065;5.0;1.0;6.0;6261.0;21734.0;4941.0;;5.0;;1.0;;6261.0;;21734.0;['ko'];PRK;;;;;;;
