datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,FJI,en,69,18,0,51,61,9,3,13,4,7,0,9,0,0,3,0,0,8,3,13,8,3,0,0,8631,1188,50265,8531,1188,50265,0,30,1,38,0.0057,5.5518,5.5410,4.2475,,,-0.0508,-0.0108,0.0793,0.1210,0.1222,0.2727,,0.2727,,,,,
2020-01-23,FJI,en,132,42,5,85,113,22,8,20,2,12,4,18,0,0,5,3,0,18,7,19,17,5,0,0,14714,13938,38023,13526,13569,37943,0,64,1,67,-0.0575,5.2715,5.2568,4.3168,-0.0407,-0.0491,-0.0434,-0.0059,0.0759,0.4865,0.5008,0.2273,,0.2273,,,,,
2020-01-24,FJI,en,160,53,6,101,133,9,5,33,5,17,0,9,0,0,2,2,1,7,4,29,6,4,0,0,4489,2971,60847,1218,2302,56874,0,61,0,99,0.0944,5.7576,5.4697,4.2049,-0.0803,0.0476,-0.0254,0.0077,0.0636,0.3983,0.6540,0.4000,,0.4000,,,,,
2020-01-25,FJI,en,228,55,6,167,182,27,6,26,4,20,0,27,0,1,2,2,1,22,5,23,22,5,0,0,20240,2530,38290,19251,2301,37521,1,113,3,111,-0.1734,5.2113,5.1855,4.3351,-0.0381,-0.0544,-0.0372,0.0110,0.0685,0.1111,0.1068,0.1852,,0.1852,,,,,
2020-01-26,FJI,en,236,55,5,176,201,26,9,27,5,17,0,26,0,3,3,2,1,24,9,25,22,7,1,0,14556,5453,42335,14180,5453,42178,0,99,0,137,-0.1666,5.2450,5.1640,4.4003,0.0238,-0.0273,-0.0463,-0.0023,0.0724,0.2725,0.2777,0.2414,0.0000,0.2333,,,,,
2020-01-27,FJI,en,288,107,17,164,246,30,21,49,7,41,1,29,0,0,14,0,7,23,17,45,22,12,1,3,22911,18236,122736,21813,17899,119558,2,112,0,174,-0.1029,5.1619,5.1994,4.3634,-0.0303,-0.0527,-0.0426,0.0212,0.0735,0.4432,0.4507,0.3529,0.7500,0.3947,,,,,
2020-01-28,FJI,en,316,108,6,202,264,24,20,26,5,17,2,22,0,0,18,0,2,23,18,25,13,17,0,0,26352,14317,79951,26252,14163,77786,0,142,0,174,-0.0710,5.2927,5.2813,4.3027,-0.0436,-0.0539,-0.0352,0.0061,0.0629,0.3520,0.3504,0.5667,,0.5667,,,,,
2020-01-29,FJI,en,328,117,31,180,231,21,11,17,1,10,0,21,0,0,8,1,2,21,9,13,12,4,0,1,20828,8698,20218,20828,8606,17622,0,135,0,193,-0.0702,5.2555,5.2097,4.3520,-0.0223,0.0155,-0.0399,-0.0075,0.0736,0.2946,0.2924,0.2500,1.0000,0.2941,,,,,
2020-01-30,FJI,en,410,132,23,255,306,29,11,22,2,8,0,29,0,1,7,3,0,26,10,17,17,9,0,0,19668,20638,63848,17835,20592,47298,1,184,0,225,-0.1472,5.2400,5.2021,4.3298,-0.0499,-0.0433,-0.0430,0.0082,0.0682,0.5120,0.5359,0.3462,,0.3462,,,,,
2020-01-31,FJI,en,293,62,13,218,245,17,13,13,4,5,0,17,0,1,7,1,4,16,8,11,12,7,0,3,19322,5868,18041,19254,4743,17412,2,119,0,172,-0.2119,5.1792,5.2455,4.3233,-0.0639,-0.0586,-0.0452,0.0018,0.0623,0.2329,0.1976,0.3684,1.0000,0.4545,,,,,
