datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,CYM,,18,2,1,15,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,105,37,34,0,0,0,0,5,0,13,0.0461,5.1320,5.2313,4.2263,-0.0416,,-0.0593,-0.0495,0.0829,0.2606,,0.5000,,0.5000,,,,,
2020-01-23,CYM,,33,3,1,29,0,4,2,7,1,5,0,4,0,0,1,1,0,0,0,0,4,1,0,0,15291,575,27005,0,0,0,0,15,0,18,0.0571,5.6770,5.3397,4.4993,,,-0.0432,,0.0822,0.0362,,0.2000,,0.2000,,,,,
2020-01-24,CYM,,71,12,5,54,0,8,1,5,1,2,0,8,0,0,1,0,0,0,0,0,6,1,1,0,6127,202,2991,0,0,0,0,32,0,39,0.0214,5.5761,5.3589,4.4143,-0.0413,-0.0168,-0.0288,-0.0039,0.0696,0.0319,,0.1429,0.0000,0.1250,,,,,
2020-01-25,CYM,,107,9,1,97,0,5,7,8,2,5,1,4,0,0,1,6,0,0,0,0,4,7,0,0,1039,245,8124,0,0,0,0,31,0,76,-0.1025,5.2868,5.2593,4.3077,,0.0476,-0.0366,-0.0074,0.0689,0.1908,,0.6364,,0.6364,,,,,
2020-01-26,CYM,,68,13,1,54,0,5,2,7,0,5,0,5,0,0,2,0,0,0,0,0,4,2,0,0,121299,8912,5679,0,0,0,2,33,0,33,-0.1859,5.1895,5.1565,4.3744,-0.1153,-0.0801,-0.0477,-0.0293,0.0674,0.0684,,0.3333,,0.3333,,,,,
2020-01-27,CYM,,73,10,3,60,0,9,2,10,1,6,0,9,0,0,1,1,0,0,0,0,9,2,0,0,7122,232,3987,0,0,0,0,40,0,33,-0.2939,5.2634,5.2464,4.3261,-0.0134,-0.0570,-0.0160,0.0250,0.0476,0.0315,,0.1818,,0.1818,,,,,
2020-01-28,CYM,,95,27,1,67,0,6,10,10,1,8,0,6,0,0,6,4,0,0,0,0,5,7,0,0,4804,3500,118747,0,0,0,1,26,0,68,-0.0239,5.4712,5.3937,4.2017,-0.0511,-0.0500,-0.0352,-0.0042,0.0658,0.4215,,0.5833,,0.5833,,,,,
2020-01-29,CYM,,82,21,1,60,0,3,5,5,1,3,0,3,0,0,5,0,0,0,0,0,2,3,0,0,679,11771,9021,0,0,0,0,35,0,47,-0.0310,5.3719,5.3015,4.3473,-0.0684,,-0.0352,0.0069,0.0693,0.9455,,0.6000,,0.6000,,,,,
2020-01-30,CYM,,101,19,2,80,0,4,3,9,2,3,0,4,0,0,2,1,0,0,0,0,3,0,0,1,5958,3221,12829,0,0,0,0,50,1,50,-0.0391,5.0624,5.1521,4.2598,-0.0559,-0.0577,-0.0382,-0.0047,0.0717,0.3509,,0.0000,1.0000,0.2500,,,,,
2020-01-31,CYM,,105,19,4,82,0,4,6,6,0,3,0,4,0,0,5,0,1,0,0,0,2,3,0,0,1247,14482,14177,0,0,0,4,40,0,61,-0.1902,5.1285,5.2250,4.3547,-0.0657,-0.0343,-0.0326,-0.0041,0.0627,0.9207,,0.6000,,0.6000,,,,,
