date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;7003.0;825.0;5943.0;4328.0;2439.0;72.0;164.0;;293555502.0;12538169.0;30406783.0;1078549.0;249532001.0;;-0.031848792270531286;0.02261458337226725;5.551138330986617;5.276181149590569;4.181789606556278;0.031448787316110983;0.0205766489181928;0.01644098380634673;-0.0005631977329974809;-0.0006485583543240974;-0.024929867968094044;0.0002679592779177161;0.07647984262424543;0.00038141853147411603;0.0003774372952550542;0.0014901463147512734;0.00030362206777953413;0.001295140476130402;278.0;360.0;883.0;4634682.0;866702.0;172286981.0;185.0;93.0;315.0;45.0;4458026.0;176656.0;817660.0;49042.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-23;9731.0;1136.0;8093.0;5828.0;3527.0;96.0;279.0;1.0;401047446.0;16823342.0;38445761.0;1584698.0;344193645.0;0.0;-0.03401533406352676;0.017368042015001108;5.620553608181983;5.357118677322272;4.400380069049762;0.03197155048348367;0.019726364294483115;0.016776784868960542;-0.0005995302690582961;-0.0004501491031390135;-0.026401372811232195;0.00030606705103566065;0.07031681268431939;0.00032676677204089864;0.00035677545915156105;0.0015083253080955634;0.0004076183609579412;0.0016394137606240155;405.0;457.0;1174.0;8513922.0;1143449.0;224926093.0;224.0;181.0;348.0;109.0;7938314.0;575608.0;804208.0;339241.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-24;12731.0;1732.0;9758.0;7716.0;4696.0;132.0;183.0;4.0;312368551.0;16572766.0;27598976.0;1918676.0;266278133.0;0.0;0.15774350904799295;0.014744932298300975;5.805306143588632;5.499104905152278;4.428341664083021;0.02890364255117448;0.01767254708674518;0.013939787921479072;-0.0010669639389736477;0.0010355013869625526;-0.023670424475486063;0.0005373932038834949;0.06195975360344558;0.0003800994335733258;0.00044263086842480636;0.001254753834276054;0.0003531642662109411;0.0014465437274241806;678.0;598.0;1089.0;9351800.0;1641779.0;146886654.0;400.0;278.0;481.0;117.0;8694025.0;657775.0;1109395.0;532384.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-25;10434.0;2412.0;6411.0;6302.0;3948.0;98.0;86.0;;172822874.0;12992109.0;19416291.0;1499166.0;138915308.0;;-0.062275990396158526;0.014636909928114953;5.4205677036043145;5.285534914014456;4.300227184998122;0.02171848190154191;0.014435031042310191;0.012954045064778943;-0.0008810837789661318;-0.0003176907308377897;-0.018414121813725464;-0.002469904114676173;0.05838207203448406;0.0003021102522916921;0.0002503717739374005;0.0010798521285642203;0.0005392813408654028;0.001398910905878114;550.0;454.0;651.0;2829497.0;1611038.0;60014541.0;264.0;286.0;221.0;233.0;1965212.0;864285.0;756375.0;854663.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-26;9132.0;2779.0;5299.0;5358.0;3587.0;89.0;98.0;;169582923.0;11827022.0;10019034.0;1695084.0;146041783.0;;-0.16207059151785694;0.012951902493902113;5.272322834072231;5.217215055021773;4.3029204514488635;0.017904987011355376;0.01326661274689052;0.012135377770120269;-0.0010649654883096544;-0.0022569814669798987;-0.024428207200147583;-7.640576872879562e-06;0.06440394010872104;0.0002763221066125815;0.0003171953748774915;0.0009413978301728783;0.00031385277199210576;0.001127084256596323;546.0;355.0;658.0;2836961.0;833603.0;60751123.0;257.0;289.0;188.0;167.0;2013667.0;823294.0;427067.0;406536.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-27;9294.0;2289.0;6013.0;5489.0;3580.0;65.0;160.0;;244988915.0;11461109.0;24323878.0;1017642.0;208186286.0;;-0.2423736446591525;0.013425690252414716;5.113902298240854;5.21157975209922;4.480122597379824;0.014924376577451463;0.011648177598842884;0.01078679186825131;-0.0015376779722830055;-0.007649696207148051;-0.017977288149074167;0.001249237345003648;0.053591844063961364;0.00025874325255974035;0.0005312686062807354;0.0009373242387448699;0.0002612269097159189;0.0012998973593630933;593.0;336.0;748.0;6323052.0;743588.0;134696001.0;226.0;367.0;226.0;110.0;5709252.0;613800.0;515691.0;227897.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-28;20188.0;1968.0;16936.0;12515.0;7204.0;172.0;297.0;;439608995.0;26748224.0;42315225.0;3879818.0;366665728.0;;-0.09007220361687868;0.015319126094720394;5.265003385524639;5.2962006190024695;4.253368974259357;0.022199257992728275;0.01578682230086381;0.012405812601409934;-0.003469851816136289;-0.003862705400192872;-0.014410857790329419;0.00046227932645946483;0.05243770817402662;0.0003859839826962963;0.0004340699424005628;0.0012306332672748902;0.0005230598966464486;0.0015824194344721064;736.0;468.0;1534.0;6379176.0;1075053.0;184271133.0;530.0;206.0;323.0;145.0;4591320.0;1787856.0;697501.0;377552.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-29;12648.0;1746.0;9836.0;7613.0;4662.0;118.0;255.0;;347469233.0;15187680.0;36936314.0;2538560.0;292806679.0;;-0.1362161616161611;0.014900694100252597;5.185674017746281;5.141827379003394;4.32663879374405;0.0230955497473568;0.015957995214365216;0.013497682563712931;-0.00618800801023156;-0.0025685084814216475;-0.026109224032618;-0.0004122236941303178;0.06312332379063881;0.0008921338103741904;0.0005204043128429429;0.001370323695665713;0.00044394097408406523;0.0016691027314270116;226.0;215.0;570.0;7347793.0;702783.0;79732220.0;106.0;120.0;154.0;61.0;7056279.0;291514.0;526207.0;176576.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-30;13236.0;2879.0;8783.0;7762.0;4962.0;184.0;328.0;;466155620.0;20281098.0;43407255.0;4088600.0;398378667.0;;-0.1176097313958607;0.0113895005323652;5.1648284511866525;5.1739352147239455;4.284490873946399;0.017465781420155584;0.01263662531752742;0.01011506804550622;-0.001745735892248907;-0.0011524885021698913;-0.02870056387229845;0.001895112519667345;0.06639629512650205;0.0002767935002023209;0.00021542218045052903;0.0009518006500475936;0.0003102247365717246;0.0009706106574490363;451.0;205.0;960.0;6638892.0;554006.0;110240187.0;232.0;219.0;119.0;86.0;5929440.0;709452.0;242915.0;311091.0;['es'];CHL;0.0;0.0;0.0;;;;
2020-01-31;13576.0;2380.0;10044.0;8190.0;5038.0;94.0;254.0;;369996877.0;16898398.0;37106486.0;1517974.0;314474019.0;;-0.16454418114797173;0.013022546616798645;5.065994637275276;5.1766827167719525;4.385944711761227;0.02140068969359737;0.01404096125328744;0.01144188708115789;-0.004257700027525456;-0.0047064654280209286;-0.026322882177263748;-0.0010838493404476065;0.06580231588688726;0.00043858927270900135;0.0004472183870783512;0.0009384405149644916;0.0004342192815332023;0.001098307642881358;295.0;266.0;1142.0;6981049.0;554333.0;90031754.0;142.0;153.0;155.0;111.0;5553052.0;1427997.0;313791.0;240542.0;['es'];CHL;0.0;0.0;0.0;;;;
