datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,FIN,"fi,sv,se",483,89,26,368,33,60,31,96,28,63,5,55,0,0,25,3,3,3,1,17,41,26,1,0,288405,108322,236312,11370,830,50385,8,197,2,276,0.0221,5.5959,5.3611,4.1936,-0.0273,-0.0491,-0.0488,0.0052,0.0776,0.2730,0.0680,0.3881,0.0000,0.3824,-0.0031,0,0,0,0
2020-01-23,FIN,"fi,sv,se",811,128,31,652,34,140,52,127,38,79,12,128,0,1,37,10,4,4,4,18,115,45,1,1,524415,103395,396572,3845,7011,156059,12,311,3,485,-0.0717,5.4240,5.2924,4.3958,-0.0539,-0.0622,-0.0439,-0.0069,0.0760,0.1647,0.6458,0.2812,0.5000,0.2840,-0.0060,0,0,0,0
2020-01-24,FIN,"fi,sv,se",1926,379,65,1482,179,195,65,395,82,299,4,191,0,1,35,27,2,9,5,85,150,48,8,1,504496,222778,1225668,53077,7565,254770,19,810,14,1083,0.0186,5.5498,5.3759,4.3795,-0.0437,-0.0304,-0.0390,-0.0117,0.0762,0.3063,0.1247,0.2424,0.1111,0.2367,0.0048,0,0,0,0
2020-01-25,FIN,"fi,sv,se",2311,316,93,1902,63,186,55,200,53,135,11,175,0,5,26,16,8,9,4,13,148,39,6,4,656207,162009,757661,14697,842,65322,1,886,2,1422,-0.1067,5.3899,5.2768,4.3296,-0.0298,-0.0306,-0.0323,-0.0001,0.0676,0.1980,0.0542,0.2086,0.4000,0.2183,,0,0,0,0
2020-01-26,FIN,"fi,sv,se",2252,338,68,1846,76,187,76,255,54,157,8,179,0,5,45,15,11,9,5,16,153,59,5,0,553699,127944,796191,12661,5439,25758,2,983,1,1266,-0.1436,5.2939,5.2133,4.3069,-0.0434,-0.0453,-0.0454,-0.0043,0.0707,0.1877,0.3005,0.2783,0.0000,0.2719,,0,0,0,0
2020-01-27,FIN,"fi,sv,se",1821,276,68,1477,81,202,73,274,76,167,11,191,0,1,57,10,5,11,2,21,165,58,9,3,312827,257831,1079640,10171,270,561140,6,797,4,1014,-0.2297,5.1637,5.2070,4.3897,-0.0505,-0.0536,-0.0235,0.0192,0.0516,0.4518,0.0259,0.2601,0.2500,0.2596,-0.0187,0,0,0,0
2020-01-28,FIN,"fi,sv,se",1872,425,60,1387,105,165,110,331,104,200,14,151,1,2,75,21,11,13,12,32,118,88,6,1,334702,145503,1583157,18388,17315,424893,14,785,4,1069,-0.1214,5.2293,5.2788,4.2361,-0.0462,-0.0456,-0.0256,0.0133,0.0609,0.3030,0.4850,0.4272,0.1429,0.4178,0.0171,0,0,0,0
2020-01-29,FIN,"fi,sv,se",2378,529,114,1735,149,184,45,295,63,208,11,173,0,5,24,7,9,15,3,31,126,30,11,1,338367,83777,887191,45845,1639,300744,14,941,6,1417,-0.0729,5.2387,5.1981,4.3413,-0.0576,-0.0376,-0.0402,-0.0028,0.0702,0.1985,0.0345,0.1923,0.0833,0.1845,-0.0015,0,0,0,0
2020-01-30,FIN,"fi,sv,se",2798,634,103,2061,135,188,66,301,70,156,5,183,1,9,39,10,7,7,3,24,133,43,8,3,380149,245787,1044643,4440,1067,61715,18,1136,8,1636,-0.1240,5.1684,5.1721,4.3126,-0.0433,-0.0339,-0.0437,0.0104,0.0727,0.3927,0.1938,0.2443,0.2727,0.2460,0.0039,1,1,0,0
2020-01-31,FIN,"fi,sv,se",2435,468,104,1863,145,133,66,201,76,114,11,122,0,11,40,11,4,14,2,18,87,47,6,1,762592,291587,480965,43936,821,33947,10,1095,5,1325,-0.1260,5.1221,5.1849,4.3414,-0.0496,-0.0461,-0.0420,-0.0143,0.0716,0.2766,0.0183,0.3507,0.1429,0.3404,-0.0058,1,0,0,0
