datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-21,AGO,pt,400,75,21,304,42,22,8,51,9,41,1,21,0,0,5,3,0,1,0,7,28093,89447,230999,414,0,10999,0,156,5,239,-0.0400,5.2410,5.2700,4.2550,-0.0420,-0.0430,-0.0300,0.0090,0.0700,0.7610,0.0000,,,,,
2020-02-22,AGO,pt,373,78,20,275,30,29,9,45,13,31,0,29,0,1,5,2,1,0,0,2,34523,18231,153412,0,0,3676,0,113,3,257,-0.0710,5.2860,5.3850,4.2740,0.0460,-0.0100,-0.0300,0.0100,0.0730,0.3460,,,,,,
2020-02-23,AGO,pt,541,103,27,411,50,43,8,69,9,52,0,43,0,0,7,0,1,0,0,7,117345,25348,300602,0,0,16172,1,182,0,358,-0.0120,5.1510,5.2300,4.3080,-0.0130,-0.0350,-0.0320,-0.0120,0.0710,0.1780,,,,,,
2020-02-24,AGO,pt,1040,195,44,801,49,40,21,98,32,57,0,40,0,0,11,8,2,0,0,8,107570,186379,871117,0,0,3242,7,481,0,552,0.0290,5.2290,5.2640,4.2640,-0.0300,-0.0250,-0.0310,-0.0070,0.0740,0.6340,,,,,,
2020-02-25,AGO,pt,1717,309,69,1339,69,75,54,159,49,105,3,72,0,0,45,7,2,0,2,11,161228,172755,699846,0,15347,10704,7,743,1,966,0.0120,5.4100,5.4000,4.2310,-0.0560,-0.0480,-0.0330,-0.0040,0.0710,0.5170,1.0000,,,,,
2020-02-26,AGO,pt,2219,375,86,1758,540,88,40,225,52,169,2,86,0,0,34,5,1,3,2,100,80309,184274,389740,1053,2818,127665,2,932,0,1285,0.0470,5.3750,5.3770,4.3770,-0.0320,-0.0320,-0.0400,-0.0200,0.0750,0.6960,0.7280,,,,,
2020-02-27,AGO,pt,2125,342,83,1700,500,109,90,191,48,136,0,109,11,3,65,9,2,60,42,70,150765,114987,498880,81675,31845,136352,1,918,0,1206,0.0750,5.4070,5.3490,4.3220,-0.0230,-0.0290,-0.0440,-0.0030,0.0740,0.4330,0.2810,,,,,
2020-02-28,AGO,pt,1956,322,66,1568,364,65,155,137,62,67,0,65,1,6,131,13,4,19,106,24,158512,264495,541906,32889,154843,75553,1,823,0,1132,0.0780,5.4490,5.3750,4.3090,-0.0280,-0.0060,-0.0450,-0.0040,0.0740,0.6250,0.8250,,,,,
2020-02-29,AGO,pt,1896,287,81,1528,418,70,44,273,202,58,3,67,0,1,35,6,2,12,19,147,201157,88853,468978,4300,16212,134302,1,791,0,1104,0.0370,5.3990,5.3370,4.3550,-0.0380,-0.0220,-0.0360,-0.0030,0.0660,0.3060,0.7900,,,,,
2020-03-01,AGO,pt,1808,249,73,1486,402,46,26,181,72,105,3,43,0,8,10,7,1,1,1,88,381066,109065,789193,1319,1985,241415,3,694,0,1111,0.0570,5.4150,5.3480,4.3520,-0.0480,-0.0470,-0.0390,-0.0010,0.0700,0.2230,0.6010,,,,,
2020-03-02,AGO,pt,1846,261,68,1517,426,69,16,197,120,68,1,68,0,1,13,2,0,8,0,20,65762,90778,616056,3406,0,38797,2,640,0,1204,-0.0060,5.4310,5.3080,4.3450,-0.0480,-0.0260,-0.0460,-0.0240,0.0750,0.5800,0.0000,,,,,
2020-03-03,AGO,pt,1899,307,63,1529,275,60,13,164,90,66,0,60,0,2,8,2,1,0,1,9,93013,85546,292083,0,2811,24103,4,719,1,1175,0.0310,5.3430,5.2880,4.3220,-0.0720,-0.0410,-0.0420,-0.0300,0.0740,0.4790,1.0000,,,,,
2020-03-04,AGO,pt,1875,316,66,1493,148,45,28,138,56,76,0,45,0,2,24,2,0,2,2,14,90204,189135,501275,999,380,42964,4,757,0,1114,0.0820,5.3810,5.3500,4.2600,-0.0750,-0.0500,-0.0410,-0.0190,0.0680,0.6770,0.2760,,,,,
2020-03-05,AGO,pt,1648,293,72,1283,223,45,20,157,78,63,0,45,2,3,12,2,1,5,0,27,191097,79311,512917,1933,0,37412,1,648,3,996,0.0710,5.3670,5.3370,4.3070,-0.0330,-0.0010,-0.0410,-0.0230,0.0750,0.2930,0.0000,,,,,
2020-03-06,AGO,pt,1869,367,68,1434,249,56,20,187,129,52,1,55,0,3,14,3,0,4,1,19,98589,187471,583682,14414,30,22631,0,753,1,1115,-0.0050,5.1510,5.1860,4.4020,-0.0320,-0.0030,-0.0330,0.0040,0.0670,0.6550,0.0020,,,,,
2020-03-07,AGO,pt,1794,264,49,1481,123,79,55,119,52,61,1,78,1,38,14,0,2,2,1,14,150003,33965,559111,2398,356,9909,2,795,0,997,-0.0330,5.1120,5.1940,4.4570,-0.0550,-0.0130,-0.0370,0.0150,0.0680,0.1850,0.1290,,,,,
2020-03-08,AGO,pt,1577,235,55,1287,112,47,49,114,45,62,2,45,0,20,21,8,0,2,1,10,79865,147417,184088,689,392,2992,1,704,0,872,0.0330,5.3500,5.3110,4.3290,-0.0030,0.0160,-0.0440,-0.0120,0.0750,0.6490,0.3630,,,,,
2020-03-09,AGO,pt,1894,363,65,1466,118,47,18,162,63,93,3,44,0,1,12,4,1,2,0,18,99068,26423,673584,6358,0,18292,5,784,1,1104,0.0420,5.4460,5.3720,4.3060,-0.0330,0.0070,-0.0390,-0.0000,0.0680,0.2110,0.0000,,,,,
2020-03-10,AGO,pt,2191,367,76,1748,161,52,25,173,60,110,3,49,1,1,21,2,0,1,3,27,130699,77533,502392,313,1599,68709,4,844,0,1343,0.0510,5.3590,5.3310,4.2790,-0.0300,-0.0130,-0.0350,-0.0050,0.0620,0.3720,0.8360,,,,,
2020-03-11,AGO,pt,2032,356,64,1612,185,68,23,176,72,95,0,68,0,1,18,4,0,6,2,25,822192,72582,728155,9187,551,90758,3,831,0,1198,0.1300,5.3950,5.3630,4.2630,-0.0420,-0.0360,-0.0290,0.0050,0.0650,0.0810,0.0570,,,,,
2020-03-12,AGO,pt,2353,395,71,1887,369,82,43,180,84,87,0,82,0,0,41,1,1,15,12,40,113015,83007,569499,9232,13242,76266,2,989,1,1361,0.1000,5.4970,5.4640,4.3230,-0.0370,-0.0320,-0.0420,-0.0150,0.0680,0.4230,0.5890,,,,,
2020-03-13,AGO,pt,2383,361,51,1971,422,73,36,258,128,129,7,66,0,1,28,7,0,2,9,65,167020,250136,743828,452,4253,89213,3,967,0,1413,0.1190,5.5640,5.4750,4.3290,-0.0400,-0.0420,-0.0400,-0.0060,0.0700,0.6000,0.9040,,,,,
2020-03-14,AGO,pt,2346,352,60,1934,282,56,21,177,74,97,5,51,0,0,18,3,0,5,4,40,97069,84207,376858,13396,8657,41832,3,944,0,1399,0.1300,5.5520,5.4810,4.2730,-0.0520,-0.0530,-0.0440,-0.0370,0.0730,0.4650,0.3930,,,,,
2020-03-15,AGO,pt,2084,263,88,1733,315,47,18,125,33,80,3,44,0,2,14,2,0,6,1,35,219671,162119,290437,12434,1182,50111,4,829,1,1250,0.1440,5.4990,5.4400,4.3720,-0.0440,-0.0410,-0.0330,-0.0030,0.0690,0.4250,0.0870,,,,,
2020-03-16,AGO,pt,2219,348,67,1804,388,62,36,122,38,76,0,62,0,0,33,3,0,8,13,35,161374,80653,305733,3596,15621,83006,2,902,0,1315,0.1040,5.5420,5.4720,4.3140,-0.0370,-0.0010,-0.0420,0.0020,0.0770,0.3330,0.8130,,,,,
2020-03-17,AGO,pt,2260,367,67,1826,414,71,46,142,38,94,3,68,0,2,39,4,1,13,19,24,125553,80508,295282,8283,8201,58001,2,895,0,1363,0.0870,5.5370,5.4350,4.3300,-0.0590,-0.0150,-0.0450,-0.0070,0.0760,0.3910,0.4980,,,,,
2020-03-18,AGO,pt,2228,348,75,1805,475,56,24,142,48,84,2,54,0,1,18,4,1,11,1,33,111922,58882,382816,19203,1538,133370,5,893,4,1326,0.0810,5.4110,5.3680,4.3040,-0.0470,-0.0340,-0.0430,-0.0060,0.0750,0.3450,0.0740,,,,,
2020-03-19,AGO,pt,2238,312,57,1869,446,50,40,170,67,95,0,50,0,0,37,3,0,16,11,28,57500,98439,667331,13431,8098,79646,4,855,1,1378,0.0650,5.3730,5.3190,4.3550,-0.0500,-0.0460,-0.0450,-0.0020,0.0760,0.6310,0.3760,,,,,
2020-03-20,AGO,pt,2244,357,78,1809,499,72,81,174,41,118,2,70,0,3,74,4,0,19,37,48,269478,116720,568462,72416,46608,61470,5,912,2,1325,0.1030,5.4590,5.3600,4.3230,-0.0650,-0.0430,-0.0400,-0.0130,0.0720,0.3020,0.3920,,,,,
2020-03-21,AGO,pt,2314,351,72,1891,582,63,32,175,44,120,0,63,0,1,29,1,1,21,2,49,841434,160201,565343,19358,638,188842,5,964,0,1345,0.1140,5.4350,5.3910,4.3080,-0.0520,-0.0260,-0.0380,0.0050,0.0690,0.1600,0.0320,,,,,
2020-03-22,AGO,pt,2570,391,78,2101,509,43,35,185,43,118,1,42,0,1,29,3,2,6,4,36,188555,224421,602531,2928,15652,194233,2,1126,3,1439,0.0740,5.4310,5.3630,4.3140,-0.0470,-0.0590,-0.0400,0.0050,0.0670,0.5430,0.8420,,2,2,0,0
2020-03-23,AGO,pt,1870,306,45,1519,387,47,25,201,50,120,1,46,0,0,18,2,5,7,4,60,74263,288797,566574,5987,12996,65444,1,756,1,1112,0.0660,5.5230,5.3740,4.3400,-0.0330,-0.0400,-0.0400,0.0050,0.0700,0.7950,0.6850,,2,0,0,0
2020-03-24,AGO,pt,1860,340,74,1446,358,55,19,179,50,116,0,55,0,0,16,3,0,12,0,39,126533,49657,498693,7633,0,86113,9,760,4,1087,0.1110,5.5230,5.4410,4.2600,-0.0280,-0.0350,-0.0410,0.0090,0.0690,0.2820,0.0000,,2,0,0,0
2020-03-25,AGO,pt,1842,328,71,1443,398,72,29,193,65,118,1,71,0,1,22,5,1,12,7,48,282190,191817,526194,17654,30184,86815,4,806,1,1031,0.1310,5.4740,5.3770,4.3060,-0.0340,-0.0280,-0.0450,0.0010,0.0730,0.4050,0.6310,,2,0,0,0
2020-03-26,AGO,pt,2000,369,75,1556,390,96,19,179,50,119,0,96,0,0,17,2,0,13,3,41,199458,97652,808749,19884,2451,118585,5,800,2,1193,0.0700,5.4700,5.4040,4.2980,-0.0360,-0.0050,-0.0370,0.0080,0.0660,0.3290,0.1100,,2,0,0,0
2020-03-27,AGO,pt,1915,341,71,1503,418,64,35,184,55,110,1,63,0,0,33,2,0,13,13,47,238916,156699,362194,12265,5638,94419,4,772,2,1137,0.1050,5.4670,5.4200,4.2920,-0.0230,-0.0290,-0.0410,0.0080,0.0730,0.3960,0.3150,,3,1,0,0
2020-03-28,AGO,pt,1905,309,85,1511,364,47,33,185,53,122,0,47,0,0,29,4,0,5,12,44,90690,160605,452116,6774,64023,57676,0,748,1,1156,0.1220,5.4930,5.3710,4.3140,-0.0180,-0.0230,-0.0430,-0.0020,0.0720,0.6390,0.9040,,4,1,0,0
2020-03-29,AGO,pt,1956,381,81,1494,348,67,29,177,26,135,2,65,0,1,27,1,0,10,4,49,152964,80429,325595,17396,6011,68213,2,787,0,1167,0.0970,5.4620,5.3780,4.3080,-0.0470,-0.0370,-0.0440,0.0140,0.0730,0.3450,0.2570,,4,0,0,0
2020-03-30,AGO,pt,1805,320,64,1421,362,66,22,145,34,104,4,62,0,2,18,2,0,4,2,34,137410,56657,206539,1684,2569,68561,6,738,3,1058,0.0960,5.4670,5.3990,4.2220,-0.0380,-0.0190,-0.0420,0.0090,0.0700,0.2920,0.6040,,7,3,2,2
2020-03-31,AGO,pt,1564,294,56,1214,283,55,20,149,39,102,2,53,0,0,14,5,1,14,2,31,79714,126539,654683,27700,19404,42444,4,624,0,936,0.0850,5.4300,5.3830,4.3240,-0.0250,-0.0240,-0.0350,0.0000,0.0660,0.6140,0.4120,,7,0,2,0
2020-04-01,AGO,pt,1548,294,58,1196,242,34,26,138,24,105,1,33,0,0,18,8,0,7,6,28,72696,28939,519032,7861,4382,62663,1,573,1,973,0.0600,5.3290,5.3190,4.3270,-0.0040,-0.0000,-0.0370,0.0120,0.0680,0.2850,0.3580,,7,0,2,0
2020-04-02,AGO,pt,1616,324,76,1216,276,42,30,142,37,94,1,41,0,1,29,0,0,8,4,39,53420,56358,323995,3554,11781,96271,7,587,2,1020,0.0850,5.3880,5.3450,4.2700,-0.0440,-0.0390,-0.0350,0.0060,0.0630,0.5130,0.7680,,8,1,2,0
2020-04-03,AGO,pt,1764,312,66,1386,313,63,35,208,53,145,1,62,0,2,27,5,1,3,3,56,119045,324252,452262,4367,11154,150546,3,675,2,1084,0.0790,5.4640,5.3890,4.2740,-0.0300,-0.0330,-0.0410,0.0110,0.0700,0.7310,0.7190,,8,0,2,0
2020-04-04,AGO,pt,1818,341,72,1405,345,65,28,206,57,141,1,64,0,1,26,0,1,7,3,56,108045,135598,651282,3539,4429,127898,1,772,0,1045,0.1070,5.5120,5.4240,4.2280,-0.0440,-0.0300,-0.0400,0.0020,0.0710,0.5570,0.5560,,8,0,2,0
2020-04-05,AGO,pt,1630,295,81,1254,351,45,25,153,28,114,2,43,0,0,21,4,0,3,3,41,140748,51017,584484,4214,12286,148524,2,635,1,992,0.1040,5.4970,5.4270,4.3010,-0.0180,-0.0030,-0.0420,0.0050,0.0730,0.2660,0.7450,,10,2,2,0
2020-04-06,AGO,pt,1731,379,97,1255,342,87,53,168,35,119,1,86,0,14,34,4,1,7,2,44,193610,79184,606759,7458,408,50142,6,720,3,1002,0.0430,5.4150,5.3990,4.2970,-0.0090,-0.0010,-0.0410,0.0080,0.0720,0.2900,0.0520,,14,4,2,0
2020-04-07,AGO,pt,1544,291,79,1174,253,81,26,173,51,106,1,80,0,1,23,2,0,3,2,26,250596,49629,376391,2000,607,60234,3,571,3,967,0.1060,5.4820,5.3980,4.2800,-0.0220,-0.0310,-0.0360,0.0170,0.0700,0.1650,0.2330,,16,2,2,0
2020-04-08,AGO,pt,1541,312,83,1146,293,63,26,164,40,113,1,62,0,0,22,4,0,15,5,38,144397,71323,297791,25352,28051,66277,4,660,1,876,0.0620,5.4100,5.3730,4.2760,-0.0130,-0.0150,-0.0360,0.0120,0.0680,0.3310,0.5250,,17,1,2,0
2020-04-09,AGO,pt,1694,339,78,1277,389,70,31,145,30,111,0,70,0,0,29,2,0,22,6,35,113824,80861,413420,14181,5156,57470,8,681,0,1005,0.1100,5.5190,5.4480,4.2780,-0.0270,-0.0280,-0.0310,0.0110,0.0670,0.4150,0.2670,,19,2,2,0
2020-04-10,AGO,pt,1641,283,101,1257,335,73,26,150,28,113,0,73,0,0,23,2,1,15,6,32,277925,156647,434616,54741,13007,132299,3,620,1,1017,0.0610,5.4490,5.3730,4.3030,-0.0510,-0.0310,-0.0420,0.0120,0.0720,0.3600,0.1920,,19,0,2,0
2020-04-11,AGO,pt,1665,300,82,1283,408,61,19,156,42,102,1,60,0,1,17,1,0,5,0,38,103464,27179,373576,9034,0,80646,2,641,1,1021,0.0500,5.4260,5.3860,4.2460,-0.0490,0.0040,-0.0440,-0.0020,0.0760,0.2080,0.0000,,19,0,2,0
2020-04-12,AGO,pt,1757,331,87,1339,372,67,31,185,37,135,1,66,0,1,27,1,2,3,4,48,332063,211176,508857,450,519,124465,4,731,0,1022,0.0590,5.4420,5.3430,4.2960,-0.0160,-0.0110,-0.0380,0.0160,0.0710,0.3890,0.5360,,19,0,2,0
2020-04-13,AGO,pt,1666,358,86,1222,374,41,29,192,36,128,0,41,0,1,23,5,0,4,5,55,73997,60412,548946,1414,12014,209015,4,672,3,987,0.0700,5.4500,5.3850,4.3030,-0.0240,-0.0120,-0.0400,0.0060,0.0690,0.4490,0.8950,,19,0,2,0
2020-04-14,AGO,pt,1669,343,82,1244,370,67,18,211,42,154,1,66,0,2,16,0,0,7,4,53,169939,49811,721145,4269,5601,127146,2,629,1,1037,0.0630,5.4410,5.3550,4.3250,-0.0340,-0.0170,-0.0380,0.0150,0.0710,0.2270,0.5670,,19,0,2,0
2020-04-15,AGO,pt,1698,354,92,1252,376,73,24,215,50,147,1,72,0,0,20,4,0,10,3,61,146027,38497,959606,6516,19955,319537,5,649,0,1044,0.0240,5.4110,5.3660,4.2570,-0.0330,0.0080,-0.0390,0.0080,0.0710,0.2090,0.7540,,19,0,2,0
2020-04-16,AGO,pt,1645,341,67,1237,306,85,25,184,43,119,1,84,0,1,20,2,2,10,3,53,145962,69200,369836,15861,5132,103248,1,612,1,1031,0.1150,5.4540,5.4180,4.2540,-0.0060,0.0080,-0.0410,0.0160,0.0720,0.3220,0.2440,,19,0,2,0
2020-04-17,AGO,pt,1637,322,74,1241,357,65,24,174,38,124,1,64,0,1,21,2,0,7,6,53,121358,129868,535415,12825,6025,88057,2,623,0,1012,0.0940,5.4850,5.4090,4.2720,-0.0440,-0.0050,-0.0360,0.0130,0.0690,0.5170,0.3200,,19,0,2,0
2020-04-18,AGO,pt,1733,320,99,1314,316,85,23,199,55,132,3,82,0,1,21,0,1,5,2,46,181923,35316,602657,2445,2337,95503,3,741,4,985,0.0820,5.5070,5.4340,4.2280,-0.0180,-0.0110,-0.0350,0.0130,0.0690,0.1630,0.4890,,19,0,2,0
2020-04-19,AGO,pt,1562,292,76,1194,310,59,24,139,20,102,3,56,0,1,18,5,0,8,4,36,116769,108535,418809,26985,14820,152362,1,664,3,894,0.0540,5.4570,5.4090,4.3100,-0.0300,-0.0300,-0.0390,0.0110,0.0680,0.4820,0.3550,,24,5,2,0
2020-04-20,AGO,pt,1555,324,83,1148,325,65,39,167,32,117,2,63,0,1,23,15,0,4,3,45,94234,70883,661053,22058,13107,190010,7,565,5,978,0.0690,5.4110,5.3200,4.3020,-0.0290,-0.0290,-0.0460,-0.0160,0.0730,0.4290,0.3730,,24,0,2,0
