date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;148.0;83.0;3.0;86.0;61.0;;1.0;;1302114.0;54348.0;45015.0;;1202751.0;;0.11157857142857144;0.06653807440339732;5.401593280925424;5.285730604712748;4.0844336255014815;0.0853140732529033;0.0555273199696028;0.044753102815642466;0.0;0.0;-0.014635604609929074;0.0;0.0875105290780142;0.0;0.0;0.003569618109332911;0.0;0.002403502299860487;18.0;5.0;5.0;7995.0;15026.0;3737.0;1.0;17.0;;5.0;11.0;7984.0;;15026.0;['bg'];BGR;;;;;;;
2020-01-23;261.0;140.0;1.0;164.0;97.0;;;;280708.0;218471.0;62237.0;;;;0.002947663551401866;0.054753836167994764;5.697086950173403;5.435432090495175;4.411625760272957;0.09770370221560043;0.057108848469663735;0.04993259527880826;-0.00040323188405797097;0.0;-0.01894447946859903;0.000877963768115942;0.0717879028640442;0.00040323188405797097;0.0;0.0037819171839801173;0.0006840252294519044;0.0040605033903628;42.0;18.0;11.0;33833.0;49679.0;4987.0;;42.0;;18.0;;33833.0;;49679.0;['bg'];BGR;;;;;;;
2020-01-24;630.0;272.0;2.0;378.0;251.0;;1.0;;588032.0;355193.0;226769.0;;6070.0;;0.06124028436018963;0.03890737642903855;5.859485912772746;5.55341438806729;4.451607322612906;0.07430164815985535;0.044601438080641036;0.03928142790741422;-0.002475533333333333;-0.0018709208333333336;-0.024135112500000017;-0.0001056125000000001;0.057649021342592636;0.0013144179787875124;0.0011339597868284886;0.002956829405891835;0.0008890084485058586;0.0035931886085376133;74.0;24.0;17.0;59393.0;49339.0;31097.0;;74.0;1.0;23.0;;59393.0;3989.0;45350.0;['bg'];BGR;;;;;;;
2020-01-25;969.0;427.0;;571.0;394.0;3.0;1.0;;1045698.0;487933.0;312901.0;238794.0;6070.0;;-0.07006534653465347;0.03290458425652135;5.4890981287647875;5.339768425935091;4.251722600514263;0.04474097188079219;0.027820573053055964;0.02772272318164459;-0.0005406799999999998;-0.0008846711111111114;-0.02009502355555557;5.077511111111096e-05;0.05954485822045862;0.0005998992347919507;0.0006859465821221387;0.002576028934599121;0.0009619706655385902;0.002977596722156763;72.0;15.0;19.0;64014.0;11825.0;23204.0;;72.0;;15.0;;64014.0;;11825.0;['bg'];BGR;;;;;;;
2020-01-26;848.0;565.0;1.0;526.0;320.0;2.0;;;1041284.0;591714.0;290374.0;159196.0;;;-0.14033181818181845;0.028525631936555936;5.3016252532543895;5.205104078744382;4.276127448621391;0.03907579321539142;0.029633340059031937;0.02631145975304982;-0.0017838652777777781;-0.003171225694444445;-0.02732242821759256;-0.00033549375000000017;0.06750809223406233;0.0007344737993799529;0.0008628097137059626;0.0020727239894656373;0.0006000734765670781;0.002438277699290713;56.0;34.0;35.0;62429.0;83587.0;35986.0;;56.0;;34.0;;62429.0;;83587.0;['bg'];BGR;;;;;;;
2020-01-27;585.0;337.0;9.0;339.0;246.0;;;;501502.0;349168.0;152334.0;;;;-0.1827260700389107;0.035945584109211184;5.179760162323402;5.2244652905285305;4.381920544321728;0.047625885057210986;0.0368004936193918;0.03384857160858802;-0.00215683064516129;-0.00573875;-0.02068810215053764;0.0014802688172043008;0.05816610260017765;0.0008432525463172591;0.001254943374503047;0.002698810332813425;0.0008981902805747414;0.003480867066731449;62.0;19.0;15.0;46156.0;44035.0;15329.0;;62.0;;19.0;;46156.0;;44035.0;['bg'];BGR;;;;;;;
2020-01-28;598.0;377.0;8.0;368.0;230.0;;;;738826.0;579135.0;159691.0;;;;-0.13000319148936185;0.03480068555995583;5.253149065249434;5.3169868304343675;4.198729255638929;0.05324499544262516;0.0352353974236044;0.028857398863941883;-0.005700517271157168;-0.005675025906735749;-0.017660118369109332;-0.00034407017404012235;0.04986335927296659;0.0010868264781845722;0.0011427152296352447;0.0028928983519905787;0.0012788124935598608;0.003566855292016536;33.0;32.0;33.0;27362.0;71372.0;75775.0;;33.0;;32.0;;27362.0;;71372.0;['bg'];BGR;;;;;;;
2020-01-29;643.0;357.0;9.0;365.0;275.0;;3.0;;626734.0;381073.0;215892.0;;29769.0;;-0.1246070895522388;0.033120730047955224;5.260613691813053;5.228010933856466;4.3367984657273;0.047092053412687775;0.03444467088593134;0.030937480901759726;-0.006428591919191921;-0.003545021212121212;-0.02268145510822512;0.0007410575757575753;0.05937801272005775;0.0018458564633327824;0.0013383475130663224;0.002763324021316532;0.0008605122327951531;0.003249476208694786;38.0;11.0;15.0;25789.0;24896.0;24541.0;;38.0;;11.0;;25789.0;;24896.0;['bg'];BGR;;;;;;;
2020-01-30;1079.0;688.0;6.0;644.0;432.0;;3.0;;3034086.0;1196176.0;312225.0;;1525685.0;;-0.095048288973384;0.02328897719957253;5.265049763783392;5.2514217204202325;4.218773618026593;0.03638867425528685;0.0264393163179577;0.021730987760930392;-0.0010408284023668642;-0.0006446849112426036;-0.02877377674227485;0.0005557001972386586;0.0652318193712909;0.00048664604054505546;0.0003255634360595887;0.0018815942557898718;0.0006814489164496001;0.0020924775282052986;61.0;43.0;56.0;52372.0;96183.0;98720.0;;61.0;;43.0;;52372.0;;96183.0;['bg'];BGR;;;;;;;
2020-01-31;892.0;529.0;13.0;535.0;356.0;;1.0;;1075482.0;712897.0;307071.0;;55514.0;;-0.10482773722627743;0.02794052283183913;5.292402570134585;5.307603875515167;4.303735645936636;0.04498965423301402;0.030616127897807426;0.027695571745373817;-0.004417256043956043;-0.004434058282458281;-0.02467663669108666;0.0008702967032967028;0.06057094388618098;0.0008878236434982394;0.000884009893072349;0.002039384079949094;0.0008475731998422371;0.002593698287881845;48.0;24.0;30.0;46511.0;29092.0;43946.0;1.0;47.0;;24.0;983.0;45528.0;;29092.0;['bg'];BGR;;;;;;;
