datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,ISL,is,53,8,3,42,0,3,2,3,0.4000,1,2,0,3,0,0,1,0,1,0,0,0,3,1,0,0,1121,1739,3477,0,0,0,0,17,0,36,-0.0519,5.3437,5.2980,4.1662,-0.0407,-0.0491,-0.0357,-0.0131,0.0648,0.6080,,0.2500,,0.2500,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-23,ISL,is,94,10,2,82,0,18,2,11,0.1000,3,8,1,17,0,0,1,1,0,0,0,0,15,2,1,0,69138,362,15038,0,0,0,1,38,1,54,0.0491,5.7856,5.4577,4.4744,,,-0.0425,0.0333,0.0776,0.0052,,0.1176,0.0000,0.1111,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-24,ISL,is,187,43,4,140,0,15,2,10,0.1176,5,5,0,15,0,0,2,0,0,0,0,0,14,2,0,0,55014,2066,29872,0,0,0,0,76,0,111,0.1046,5.7580,5.4278,4.6207,-0.0855,-0.0801,-0.0347,-0.0144,0.0694,0.0362,,0.1250,,0.1250,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-25,ISL,is,421,62,4,355,0,26,5,28,0.1613,4,20,0,26,0,2,0,2,1,0,0,0,23,4,0,0,19939,3265,31540,0,0,0,0,155,0,266,-0.1590,5.5177,5.3909,4.3870,-0.0323,-0.0298,-0.0206,0.0168,0.0627,0.1407,,0.1481,,0.1481,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-26,ISL,is,366,37,5,324,0,14,0,29,0.0000,7,20,1,13,0,0,0,0,0,0,0,0,13,0,0,0,21997,0,27167,0,0,0,0,153,0,213,-0.2191,5.2092,5.1237,4.3664,0.0013,-0.0207,-0.0353,0.0082,0.0643,0.0000,,0.0000,,0.0000,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-27,ISL,is,271,45,3,223,3,17,6,20,0.2609,5,11,1,16,0,0,4,2,0,0,0,0,14,4,0,0,17554,4894,21489,0,0,0,0,120,0,151,-0.4068,5.1744,5.1990,4.4283,-0.0607,-0.0538,0.0261,0.0277,0.0111,0.2180,,0.2222,,0.2222,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-28,ISL,is,280,80,13,187,0,10,7,35,0.4118,6,28,1,9,0,1,4,1,1,0,0,0,5,5,1,0,43967,41003,36269,0,0,0,3,111,0,166,-0.2634,5.2142,5.2635,4.3001,-0.0469,-0.0486,0.0102,0.0151,0.0397,0.4826,,0.5000,0.0000,0.4545,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-29,ISL,is,316,59,2,255,2,15,1,16,0.0625,4,11,0,15,0,0,1,0,0,0,0,0,11,1,1,0,24727,549,75255,0,0,0,1,137,2,176,-0.1128,5.3531,5.2002,4.4578,-0.0774,-0.0611,-0.0132,0.0013,0.0631,0.0217,,0.0833,0.0000,0.0769,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-30,ISL,is,429,98,7,324,3,20,8,19,0.2857,4,5,0,20,1,2,2,2,1,0,0,0,11,5,0,0,82633,17693,11772,0,0,0,4,156,2,267,-0.0053,5.2724,5.2639,4.2753,-0.0504,-0.0509,-0.0464,0.0002,0.0683,0.1764,,0.3125,,0.3125,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-01-31,ISL,is,357,54,7,296,1,11,7,10,0.3889,5,4,0,11,0,1,4,2,0,0,0,0,8,6,0,0,12493,2496,20990,0,0,0,1,156,0,200,-0.1548,5.2046,5.2389,4.3245,-0.0401,-0.0439,-0.0394,0.0166,0.0674,0.1665,,0.4286,,0.4286,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-02-01,ISL,is,184,33,5,146,0,6,1,10,0.1429,8,2,0,6,0,1,0,0,0,0,0,0,2,1,1,0,20657,362,75614,0,0,0,0,75,2,107,-0.1339,5.0992,5.3201,4.5241,-0.0584,-0.0544,-0.0420,-0.0268,0.0764,0.0172,,0.3333,0.0000,0.2500,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
2020-02-02,ISL,is,166,34,1,131,0,5,1,5,0.1667,3,2,0,5,0,0,1,0,0,0,0,0,5,1,0,0,8510,1090,16268,0,0,0,0,71,0,95,-0.1221,5.2231,5.1766,4.3163,-0.0156,-0.0518,-0.0538,0.0333,0.0771,0.1135,,0.1667,,0.1667,,0,0.0000,0,0.0000,0,0.0000,0,0.0000,,,,,341250,2.9100
