datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,SLV,es,1287,371,14,902,1165,45,149,337,139,179,9,36,0,0,147,1,1,33,143,293,31,137,1,0,58346,196649,17265623,52571,193090,17033116,76,494,8,709,0.1144,5.4513,5.2159,4.2551,,,-0.0472,,0.0892,0.7712,0.7860,0.8155,0.0000,0.8107,,,,,
2020-01-23,SLV,es,1495,502,29,964,1305,51,140,386,164,198,17,34,0,0,135,5,0,34,129,310,41,117,0,0,82090,333021,23225963,66256,326015,22487198,81,572,2,840,0.1163,5.3514,5.1831,4.3958,,,-0.0475,-0.0199,0.0787,0.8022,0.8311,0.7405,,0.7405,,,,,
2020-01-24,SLV,es,1671,685,37,949,1452,46,178,430,148,260,6,40,0,4,171,2,1,26,161,359,38,129,0,3,40216,575758,25461082,21862,537983,25062109,101,672,8,890,0.0298,5.4122,5.3485,4.3528,-0.0508,0.0314,-0.0316,-0.0090,0.0722,0.9347,0.9609,0.7725,1.0000,0.7765,,,,,
2020-01-25,SLV,es,2061,642,29,1390,1786,63,107,380,150,207,9,54,0,2,102,3,0,39,96,315,53,99,0,0,175907,183994,19684172,138295,174454,19319760,108,774,25,1154,0.1476,5.1467,5.0309,4.3631,-0.0427,-0.0560,-0.0317,0.0174,0.0661,0.5112,0.5578,0.6513,,0.6513,,,,,
2020-01-26,SLV,es,2031,572,42,1417,1752,61,67,376,135,222,15,46,0,2,58,5,2,38,54,305,46,56,0,1,126687,225900,21051771,85202,204743,20756843,150,775,11,1095,0.2124,5.2168,5.2368,4.2810,-0.0434,-0.0570,-0.0352,0.0076,0.0682,0.6407,0.7061,0.5490,1.0000,0.5534,,,,,
2020-01-27,SLV,es,1987,600,107,1280,1713,62,67,423,150,244,7,55,0,1,64,2,0,47,56,346,55,57,0,0,85190,233346,23217817,69992,228392,22492110,160,749,18,1060,0.2257,4.9348,5.0383,4.4358,-0.0404,-0.0531,-0.0426,0.0108,0.0781,0.7326,0.7654,0.5089,,0.5089,,,,,
2020-01-28,SLV,es,1976,686,75,1215,1693,84,90,433,191,219,5,79,0,0,88,2,0,72,74,332,79,77,0,0,143087,120325,20347482,114592,106975,19740792,147,742,2,1085,0.1575,5.2253,5.2800,4.2784,-0.0481,-0.0511,-0.0414,-0.0095,0.0782,0.4568,0.4828,0.4936,,0.4936,,,,,
2020-01-29,SLV,es,2110,713,77,1320,1801,20,57,249,102,133,1,19,0,1,52,3,1,7,48,168,15,53,0,0,98375,190837,8794603,74213,183847,8064116,110,806,16,1178,0.1780,5.1498,5.1533,4.4019,-0.0560,-0.0491,-0.0371,0.0082,0.0724,0.6599,0.7124,0.7794,,0.7794,,,,,
2020-01-30,SLV,es,3249,1011,82,2156,2812,75,55,348,118,199,5,70,0,0,51,1,3,46,43,239,50,47,1,0,618042,65197,11974873,564928,57387,10820662,181,1201,35,1832,0.2207,5.2028,5.1608,4.3024,-0.0359,-0.0491,-0.0429,0.0331,0.0727,0.0954,0.0922,0.4845,0.0000,0.4796,,,,,
2020-01-31,SLV,es,5526,1607,184,3735,5041,61,52,470,206,242,14,47,0,1,50,1,0,42,46,367,48,50,0,0,512984,269797,14913290,494302,209076,13858738,245,2005,29,3247,0.2588,5.0751,5.1591,4.3299,-0.0461,-0.0409,-0.0365,-0.0011,0.0723,0.3447,0.2972,0.5102,,0.5102,,,,,
2020-02-01,SLV,es,2049,576,63,1410,1855,16,32,233,89,132,3,13,0,1,30,0,1,8,28,178,12,25,0,0,18003,48707,7748819,2453,46082,7462837,83,878,26,1062,0.2465,5.1082,5.2194,4.4116,,,-0.0408,0.0224,0.0725,0.7301,0.9495,0.6757,,0.6757,,,,,
2020-02-02,SLV,es,1667,509,38,1120,1469,26,65,236,103,115,1,25,0,1,63,0,1,20,59,186,15,57,0,1,78372,72088,12401419,72634,52384,12076246,75,608,33,951,0.1312,5.2597,5.2253,4.2959,,,-0.0483,-0.0082,0.0775,0.4791,0.4190,0.7917,1.0000,0.7945,,,,,
2020-02-03,SLV,es,1806,659,54,1093,1544,19,30,299,112,172,2,17,0,0,26,4,0,11,21,236,16,23,1,0,39594,28573,10008969,22511,23623,9599412,107,609,44,1046,0.1169,5.0790,5.1058,4.4459,,0.0476,-0.0427,0.0333,0.0812,0.4192,0.5121,0.5897,0.0000,0.5750,,,,,
2020-02-04,SLV,es,1857,737,68,1052,1618,12,21,302,131,162,0,12,0,0,19,1,1,3,19,230,6,18,0,0,27142,89367,14152606,8003,80933,13617382,135,655,15,1052,0.0994,5.1117,5.0613,4.3729,-0.0408,,-0.0564,-0.0095,0.0843,0.7670,0.9100,0.7500,,0.7500,,,,,
2020-02-05,SLV,es,1680,621,79,980,1491,52,17,210,88,109,0,52,0,0,17,0,0,43,16,153,38,14,0,1,259547,91964,11069114,240885,91943,10714556,178,660,4,838,0.1376,5.2556,5.1749,4.3977,-0.0419,-0.0488,-0.0485,-0.0200,0.0815,0.2616,0.2762,0.2692,1.0000,0.2830,,,,,
2020-02-06,SLV,es,1437,576,58,803,1270,36,58,217,83,123,3,33,0,0,56,2,0,24,51,164,25,48,0,0,31241,200221,10210001,15395,189486,9590488,128,533,17,759,0.1068,4.9132,5.0335,4.4333,-0.0471,-0.0555,-0.0423,0.0108,0.0750,0.8650,0.9249,0.6575,,0.6575,,,,,
2020-02-07,SLV,es,955,367,39,549,802,33,44,199,105,87,0,33,0,0,41,3,0,18,40,134,28,40,0,0,56542,143751,6754002,37542,127103,6286698,92,404,12,447,0.0022,4.9585,5.0463,4.4630,-0.0471,-0.0555,-0.0392,-0.0111,0.0809,0.7177,0.7720,0.5882,,0.5882,,,,,
2020-02-08,SLV,es,629,225,22,382,486,25,14,142,90,48,2,23,0,0,13,1,0,8,13,91,16,14,0,0,49264,14048,4641619,14446,13994,4352054,31,188,0,410,-0.0815,4.8746,5.0166,4.3193,-0.0526,-0.0555,-0.0417,0.0111,0.0806,0.2219,0.4921,0.4667,,0.4667,,,,,
