datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-07,NLD,nl,4049,1375,144,2530,1112,409,131,724,174,491,10,399,4,0,86,14,27,56,45,364,2331433,1074613,5184163,1189646,699015,3913319,93,1596,17,2343,-0.1500,5.2880,5.2450,4.3040,-0.0290,-0.0200,-0.0440,0.0080,0.0760,0.3160,0.3700,-0.0000,0,0,0,0
2020-02-08,NLD,nl,4717,1280,220,3217,1479,444,160,744,215,466,11,433,4,4,99,16,37,45,61,341,2368970,1208528,10354110,874855,731416,5503055,78,1872,32,2735,-0.1600,5.2250,5.2250,4.3160,-0.0400,-0.0290,-0.0430,0.0020,0.0750,0.3380,0.4550,,0,0,0,0
2020-02-09,NLD,nl,4162,1144,236,2782,1098,288,114,733,236,403,7,281,0,8,60,17,29,39,32,318,1855387,1378625,3320557,1206045,1236290,2332300,69,1631,23,2439,-0.0800,5.3290,5.2890,4.2940,-0.0290,-0.0360,-0.0490,-0.0100,0.0790,0.4260,0.5060,,0,0,0,0
2020-02-10,NLD,nl,4695,1606,184,2905,1729,407,174,856,249,537,17,390,0,8,110,17,39,137,50,453,4345259,333040,10826153,3505592,120294,6754049,90,2021,30,2554,-0.1100,5.2880,5.2670,4.2650,-0.0260,-0.0050,-0.0460,-0.0020,0.0760,0.0710,0.0330,0.0030,0,0,0,0
2020-02-11,NLD,nl,4128,1522,223,2383,1306,388,129,830,284,491,18,370,2,4,76,21,26,124,21,411,4675093,835965,8325353,3572603,612056,3898373,74,1705,21,2328,-0.1210,5.1900,5.2100,4.2810,-0.0400,-0.0290,-0.0420,0.0060,0.0740,0.1520,0.1460,0.0040,0,0,0,0
2020-02-12,NLD,nl,3546,1298,175,2073,1031,293,92,788,277,456,9,284,1,5,43,23,20,60,10,372,3797014,247166,13154307,2324648,46498,6649883,85,1534,31,1896,-0.1380,5.1840,5.1700,4.3350,-0.0340,-0.0350,-0.0390,-0.0040,0.0740,0.0610,0.0200,0.0070,0,0,0,0
2020-02-13,NLD,nl,3955,1361,184,2410,1211,324,121,724,239,433,10,314,0,7,55,23,36,46,21,342,3555097,299205,10115287,2349833,29524,3639775,84,1647,25,2199,-0.1630,5.2660,5.2400,4.2970,-0.0370,-0.0410,-0.0430,-0.0160,0.0750,0.0780,0.0120,0.0040,0,0,0,0
2020-02-14,NLD,nl,3144,1087,153,1904,939,239,105,624,232,347,5,234,0,9,59,17,20,12,27,292,1066074,1451635,6567240,17980,1255006,5172805,72,1376,4,1692,-0.1650,5.2790,5.2790,4.3220,-0.0300,-0.0400,-0.0410,-0.0040,0.0740,0.5770,0.9860,0.0000,0,0,0,0
2020-02-15,NLD,nl,3488,1089,200,2199,1040,355,161,652,172,428,4,351,0,2,123,12,24,106,90,303,5169855,1775019,7338181,4228285,1353269,4793534,52,1357,7,2072,-0.1020,5.3350,5.2620,4.3300,-0.0410,-0.0100,-0.0420,0.0100,0.0750,0.2560,0.2420,,0,0,0,0
2020-02-16,NLD,nl,3312,959,186,2167,899,401,87,499,134,319,5,396,0,3,47,19,18,56,18,190,2778192,142950,12526921,2306972,34078,4788493,40,1269,20,1983,-0.1480,5.2510,5.2230,4.3160,-0.0390,-0.0300,-0.0410,0.0130,0.0740,0.0490,0.0150,,0,0,0,0
