datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,SPM,,10,1,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0.2300,5.2606,5.4231,4.1131,,,-0.0593,,0.0831,,,,,,,,,,,,,,,,,,,,
2020-01-23,SPM,,13,0,0,13,0,1,0,1,0.0000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,76,0,568,0,0,0,0,6,0,7,0.6150,6.0462,5.7444,4.5524,,,-0.0278,,0.0932,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-24,SPM,,28,4,1,23,0,1,0,1,0.0000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,140,0,0,0,0,7,0,21,0.2249,6.3240,5.8010,4.7684,,,-0.0593,,0.0597,0.0000,,,,,,,,,,,,,,,,,,,
2020-01-25,SPM,,57,7,0,50,0,2,0,2,0.0000,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4197,0,420,0,0,0,0,29,0,28,-0.0479,5.1396,5.3054,4.3475,,,-0.0327,-0.0084,0.0435,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-26,SPM,,53,7,0,46,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,39,0.0132,5.3509,5.1392,4.1957,-0.0952,-0.0022,-0.0256,-0.0151,0.0693,,,,,,,,,,,,,,,,,,,,
2020-01-27,SPM,,34,1,0,33,0,2,0,0,0.0000,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,935,0,0,0,0,0,0,13,0,21,-0.4753,4.8477,4.9398,4.6643,,-0.0570,-0.0593,,0.0460,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-28,SPM,,16,3,2,11,0,0,0,5,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8159,0,0,0,0,5,0,11,-0.3723,5.3698,5.1180,4.0673,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,SPM,,29,3,0,26,0,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,642,0,0,0,0,0,0,16,0,13,-0.1547,5.2776,5.4012,4.3116,-0.0788,-0.0713,-0.0426,0.0115,0.0572,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-30,SPM,,150,29,5,116,0,2,3,24,0.6000,6,1,0,2,0,0,3,0,0,0,0,0,0,1,1,0,760,2142,8510,0,0,0,0,67,0,83,0.1214,5.1913,5.1778,4.1509,-0.0409,-0.0491,-0.0057,0.0172,0.0388,0.7381,,1.0000,0,0.5000,,,,,,,,,,,,,,,
2020-01-31,SPM,,86,11,3,72,0,1,0,3,0.0000,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,875,0,3872,0,0,0,0,26,0,60,0.1825,5.2491,5.2863,4.0477,-0.0054,,-0.0365,-0.0062,0.0555,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-01,SPM,,27,2,1,24,0,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,795,0,0,0,0,0,0,9,0,18,-0.0167,4.9926,5.0133,4.3588,-0.0487,-0.0544,-0.0310,,0.0578,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-02,SPM,,28,9,1,18,0,1,0,2,0.0000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,594,0,455,0,0,0,0,15,0,13,0.1708,5.4818,5.4354,4.0362,,,-0.0560,,0.0853,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-03,SPM,,11,1,1,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0.4718,5.0237,5.3324,3.9655,0.0427,,,,0.0375,,,,,,,,,,,,,,,,,,,,
2020-02-04,SPM,,16,1,2,13,0,1,0,3,0.0000,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2592,0,3523,0,0,0,0,8,0,8,-0.1436,5.3305,5.0406,4.2448,,,-0.0535,,0.0618,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-05,SPM,,8,4,0,4,0,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2591,0,0,0,0,0,0,3,0,5,0.1172,4.9990,5.0443,4.4503,,,-0.0593,,0.0891,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-06,SPM,,13,4,1,8,0,0,0,2,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,0,0,0,0,6,0,7,-0.2054,5.2286,5.3565,4.2598,,,-0.0192,,0.0545,,,,,,,,,,,,,,,,,,,,
2020-02-07,SPM,,12,1,0,11,0,1,0,3,0.0000,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2591,0,7773,0,0,0,0,4,0,8,0.3400,5.3775,5.3535,3.9054,,,-0.0516,,0.0123,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-08,SPM,,8,2,0,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,-0.8168,5.0864,5.2191,3.9582,,,,,0.1126,,,,,,,,,,,,,,,,,,,,
2020-02-09,SPM,,11,2,0,9,0,1,0,1,0.0000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,186,0,1352,0,0,0,0,1,0,10,-0.2960,,,,,,,,0.1223,0.0000,,,,,,,,,,,,,,,,,,,
2020-02-10,SPM,,16,5,1,10,0,1,0,4,0.0000,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2587,0,3247,0,0,0,0,2,0,14,-0.2175,5.2871,5.0699,4.3440,-0.0471,-0.0555,,-0.0549,0.0690,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-11,SPM,,6,0,0,6,0,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2587,0,0,0,0,0,0,2,0,4,0.2868,5.4857,5.5996,4.2887,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-12,SPM,,5,1,0,4,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,0,0,0,0,2,0,3,0.0856,5.3329,5.2029,4.0871,,,,,0.0810,,,,,,,,,,,,,,,,,,,,
2020-02-13,SPM,,10,1,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0.1158,5.4023,5.2804,4.3514,,,-0.0593,,0.0754,,,,,,,,,,,,,,,,,,,,
2020-02-14,SPM,,3,0,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0259,4.5206,5.1722,4.2311,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,SPM,,6,3,1,2,0,1,0,0,0.0000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,4,0,2,0.3373,,,,,,,,,0.0000,,,,,,,,,,,,,,,,,,,
2020-02-16,SPM,,4,0,0,4,0,2,0,1,0.0000,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2996,0,2591,0,0,0,0,1,0,3,,6.3050,5.7600,4.1300,,,,,,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-17,SPM,,7,3,0,4,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,0,2,0,5,0.1457,4.3805,4.9560,4.4130,-0.0036,-0.0419,-0.0201,-0.0492,0.0836,,,,,,,,,,,,,,,,,,,,
