datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,YEM,ar,67,16,2,49,0,0,2,15,1.0000,12,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1531,14543,0,0,0,0,20,0,47,0.1431,5.3871,5.2870,4.1829,,,-0.0439,,0.0766,1.0000,,1.0000,,1.0000,,,,,,,,,,,,,,,
2020-01-23,YEM,ar,106,16,0,90,2,10,3,25,0.2308,18,6,2,8,0,0,3,0,0,0,2,0,9,3,0,0,296426,68197,14844,0,68165,0,1,54,0,51,0.0320,5.6349,5.3429,4.4162,-0.0057,0.0474,-0.0371,-0.0287,0.0774,0.1870,1.0000,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-24,YEM,ar,278,63,1,214,4,20,7,45,0.2593,38,6,0,20,0,0,7,0,0,1,1,0,17,6,0,0,36989,5242,24931,240,301,0,0,123,0,155,0.0903,5.8886,5.4908,4.4842,-0.0191,0.0498,-0.0199,-0.0111,0.0774,0.1241,0.5564,0.2609,,0.2609,,,,,,,,,,,,,,,
2020-01-25,YEM,ar,440,74,6,360,27,26,6,73,0.1875,51,21,1,25,0,0,3,2,1,1,1,4,24,6,0,0,28555,2508,92468,106,95,5416,0,227,0,213,-0.1209,5.2432,5.1963,4.3529,0.0205,-0.0491,-0.0261,0.0082,0.0514,0.0807,0.4726,0.2000,,0.2000,,,,,,,,,,,,,,,
2020-01-26,YEM,ar,537,79,4,454,14,19,9,62,0.3214,42,19,0,19,0,1,3,5,0,0,0,2,18,9,0,0,15696,9995,339996,0,0,132416,6,223,0,308,-0.1935,5.2031,5.1584,4.2807,-0.0351,-0.0540,-0.0402,0.0130,0.0637,0.3890,,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-01-27,YEM,ar,346,70,4,272,5,21,4,61,0.1600,40,18,0,21,0,0,4,0,0,0,0,2,21,3,0,0,10359,2967,124224,0,0,1643,0,161,0,185,-0.2797,5.1042,5.1063,4.4501,-0.0442,-0.0548,-0.0309,0.0103,0.0591,0.2226,,0.1250,,0.1250,,,,,,,,,,,,,,,
2020-01-28,YEM,ar,295,65,7,223,9,11,7,55,0.3889,42,12,0,11,0,1,6,0,0,1,0,3,9,7,0,0,6240,8339,261245,170,0,208189,0,156,0,139,-0.1337,5.1697,5.2182,4.2921,-0.0485,-0.0491,-0.0311,-0.0013,0.0573,0.5720,0.0000,0.4375,,0.4375,,,,,,,,,,,,,,,
2020-01-29,YEM,ar,335,76,12,247,15,6,10,57,0.6250,44,10,0,6,0,3,5,1,1,0,0,1,5,9,0,0,3174,5908,126805,0,0,75,0,171,0,164,-0.1644,5.0861,5.1511,4.4350,-0.0807,-0.0666,-0.0436,0.0049,0.0721,0.6505,,0.6429,,0.6429,,,,,,,,,,,,,,,
2020-01-30,YEM,ar,686,161,3,522,13,16,14,99,0.4667,57,11,0,16,0,0,14,0,0,0,0,2,14,11,0,0,8677,6856,150683,0,0,13190,0,279,0,407,-0.0350,5.2267,5.1898,4.2638,-0.0520,-0.0530,-0.0340,0.0205,0.0605,0.4414,,0.4400,,0.4400,,,,,,,,,,,,,,,
2020-01-31,YEM,ar,479,114,7,358,10,13,5,66,0.2778,53,10,2,11,0,1,4,0,0,1,0,1,8,4,0,0,6421,1566,113297,331,0,608,0,179,0,300,-0.0731,5.1868,5.2619,4.3392,-0.0649,-0.0614,-0.0457,-0.0181,0.0690,0.1961,0.0000,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-02-01,YEM,ar,244,58,5,181,10,4,0,45,0.0000,36,8,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1325,0,88495,0,0,0,0,86,0,158,-0.2058,5.0403,5.1545,4.3685,-0.0392,-0.0544,-0.0461,-0.0069,0.0674,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-02,YEM,ar,212,75,2,135,4,7,0,39,0.0000,37,2,0,7,0,0,0,0,0,0,0,1,5,0,0,0,4940,0,98348,0,0,307,5,49,0,158,-0.1792,5.0958,5.1808,4.3261,-0.0286,-0.0192,-0.0508,-0.0005,0.0780,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-03,YEM,ar,162,50,1,111,15,5,3,40,0.3750,37,3,0,5,0,0,1,2,0,0,0,2,5,2,0,0,27614,2847,270880,0,0,207864,0,42,0,120,-0.1494,5.0628,5.1322,4.3868,0.0427,,-0.0421,0.0287,0.0814,0.0935,,0.2857,,0.2857,,,,,,,,,,,,,,,
2020-02-04,YEM,ar,184,65,5,114,10,4,3,54,0.4286,35,16,1,3,0,0,2,1,0,0,0,1,3,3,0,0,3223,1843,73847,0,0,90,0,60,0,124,-0.1337,5.1736,5.1674,4.3381,-0.0434,,-0.0399,0.0200,0.0671,0.3638,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-02-05,YEM,ar,191,49,7,135,11,5,0,36,0.0000,29,7,0,5,0,0,0,0,0,0,0,1,4,0,0,0,5677,0,93137,0,0,68017,0,79,0,112,-0.1316,5.1107,5.1495,4.3253,-0.0319,-0.0555,-0.0405,-0.0209,0.0693,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-06,YEM,ar,151,36,5,110,34,9,2,36,0.1818,21,15,0,9,0,0,0,2,0,0,0,4,7,2,0,0,16271,3055,174976,0,0,141481,0,75,0,76,-0.1117,5.0047,5.0972,4.3523,-0.0471,-0.0555,-0.0287,0.0135,0.0569,0.1581,,0.2222,,0.2222,,,,,,,,,,,,,,,
