datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,MRT,"ar,fr",6,0,0,6,1,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,3,0,3,0.4830,5.5326,5.3008,4.7217,,,-0.0593,,0.0597,,,,,,,,,,,,,,,,,,,,
2020-01-23,MRT,"ar,fr",6,1,0,5,1,2,0,0,0.0000,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,190,0,0,0,0,0,0,1,0,5,-0.4039,4.6107,4.8507,4.6196,,,-0.0593,,0.0835,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-24,MRT,"ar,fr",47,13,1,33,22,2,1,2,0.3333,1,1,0,2,0,0,1,0,0,1,1,2,2,1,0,0,276,1412,1639,261,1412,1639,0,17,0,30,0.0995,5.9310,5.6051,4.6203,,,-0.0274,,0.0750,0.8365,0.8440,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-01-25,MRT,"ar,fr",81,6,0,75,53,7,1,4,0.1250,2,2,1,6,0,1,0,0,0,4,0,0,7,1,0,0,4997,220,422,1994,0,0,0,37,0,44,-0.1013,5.5240,5.2971,4.2997,,,-0.0422,0.0333,0.0627,0.0422,0.0000,0.1250,,0.1250,,,,,,,,,,,,,,,
2020-01-26,MRT,"ar,fr",49,5,1,43,14,3,0,2,0.0000,0,2,0,3,0,0,0,0,0,2,0,1,3,0,0,0,3248,0,102,772,0,97,0,20,0,29,0.1638,5.4272,5.2504,4.2791,,,-0.0514,-0.0562,0.0676,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-27,MRT,"ar,fr",52,5,2,45,28,4,1,10,0.2000,3,7,0,4,0,0,1,0,0,1,0,5,4,1,0,0,1063,337,11410,96,0,9157,0,8,0,44,-0.2215,5.1352,4.9958,4.3557,-0.0014,,-0.0593,,0.0746,0.2407,0.0000,0.2000,,0.2000,,,,,,,,,,,,,,,
2020-01-28,MRT,"ar,fr",40,3,0,37,22,3,0,12,0.0000,6,6,0,3,0,0,0,0,0,1,0,8,3,0,0,0,264,0,15224,96,0,10649,0,16,0,24,-0.3061,5.3914,5.3416,4.1406,-0.0407,-0.0491,-0.0357,0.0333,0.0756,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-29,MRT,"ar,fr",22,6,0,16,9,1,0,1,0.0000,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,10013,0,8012,10013,0,0,1,9,0,12,-0.0701,5.3460,5.3672,4.2244,-0.0789,,-0.0271,0.0069,0.0660,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-30,MRT,"ar,fr",45,6,1,38,7,2,1,6,0.3333,3,2,0,2,0,0,1,0,0,0,1,1,2,1,0,0,10183,1419,2763,0,1419,173,0,15,0,30,0.1590,5.3528,5.1980,4.0697,,,-0.0453,0.0333,0.0665,0.1223,1.0000,0.3333,,0.3333,,,,,,,,,,,,,,,
2020-01-31,MRT,"ar,fr",27,7,2,18,11,3,0,1,0.0000,1,0,0,3,0,0,0,0,0,1,0,1,2,0,0,0,10161,0,15,10018,0,15,1,15,0,11,0.1444,5.1951,5.3384,4.1747,,,-0.0370,,0.0649,0.0000,0.0000,0.0000,,0.0000,,,,,,,,,,,,,,,
