date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;75.0;58.0;58.0;41.0;33.0;;1.0;;191926.0;131479.0;48927.0;;11520.0;;-0.08145434782608695;0.08945315000308061;5.311200066137565;5.279018435846562;4.249039765211642;0.1084887177707132;0.0801999400852098;0.05466463400799887;0.0;0.0;-0.01640665625;0.00103953125;0.08459215104166669;0.0;0.0;0.0056149489009698714;0.00103953125;0.0045772515109501425;8.0;5.0;16.0;51158.0;52833.0;43395.0;7.0;1.0;5.0;;50817.0;341.0;52833.0;;['en', 'tn'];BWA;;;;;;;
2020-01-23;174.0;134.0;134.0;118.0;55.0;;1.0;;937468.0;392767.0;88533.0;;456168.0;;-0.08195454545454546;0.0533827637985758;5.4660735057914565;5.274804363015906;4.4115059060123185;0.0788355507324924;0.05297343742057887;0.045648031647133394;-0.00216371186440678;-0.0018509491525423726;-0.019701565496368027;-0.0005625847457627119;0.07525364392655369;0.001544780489533095;0.0013026451358282415;0.004003015506487602;0.0014254607339564884;0.0033386772382481143;19.0;11.0;15.0;27434.0;44176.0;44419.0;17.0;2.0;11.0;;25667.0;1767.0;44176.0;;['en', 'tn'];BWA;;;;;;;
2020-01-24;827.0;647.0;647.0;516.0;308.0;;3.0;;2718863.0;1139178.0;1100477.0;;479208.0;;0.4684109712230173;0.017256142076877774;6.10554105872571;5.381257182879363;4.49111857873925;0.0262646380594708;0.016770071874259874;0.01450812790675879;-8.73412017167382e-05;-3.375536480686691e-06;-0.046527834942775306;0.0002898254649499284;0.0771127326366044;8.734120171673819e-05;0.00014688650305440582;0.001308795999590264;0.00019543989241093491;0.0012156872791712551;33.0;28.0;21.0;120610.0;179458.0;35332.0;26.0;7.0;27.0;1.0;106401.0;14209.0;178663.0;795.0;['en', 'tn'];BWA;;;;;;;
2020-01-25;736.0;461.0;461.0;434.0;300.0;;2.0;;1967601.0;719928.0;788986.0;;458687.0;;-0.1003473372781065;0.029175987753566637;5.360630016724515;5.251290043962941;4.298841922401876;0.049612533178347004;0.032001187559712686;0.025606067793348508;-0.000499398773006135;0.0005642085889570553;-0.017387707201285442;0.0003866532719836402;0.059848020689807824;0.0003520366697163164;0.0007234853884376226;0.0027849619284535227;0.0010131530188153912;0.003609038338377601;74.0;14.0;18.0;109675.0;32004.0;41945.0;54.0;20.0;14.0;;93324.0;16351.0;32004.0;;['en', 'tn'];BWA;;;;;;;
2020-01-26;698.0;556.0;556.0;421.0;276.0;1.0;;;2278033.0;876737.0;1395890.0;5406.0;;;-0.06094065040650396;0.026394557885063157;5.271621822877407;5.182350100812935;4.356007307458622;0.04133160182276946;0.026505502317432976;0.025336629289575356;-0.0009425379146919432;-0.0015835521327014221;-0.02082376461295421;-0.000585954186413902;0.0688311912874398;0.0005566619838331127;0.0006478127186611778;0.002117846903197352;0.0005030619141947771;0.002422674711657136;50.0;14.0;19.0;103687.0;78330.0;90154.0;40.0;10.0;13.0;1.0;97242.0;6445.0;78330.0;0.0;['en', 'tn'];BWA;;;;;;;
2020-01-27;577.0;473.0;473.0;354.0;221.0;2.0;;;1125260.0;744943.0;369505.0;10812.0;;;-0.2464339726027397;0.029225007546194313;5.177299291526361;5.2191155192801055;4.3923091299903785;0.0357741794467735;0.02691900077692258;0.024690452300316072;-0.0016396336206896552;-0.005306834051724138;-0.007702535534688038;0.005588482758620692;0.05019659220685936;0.0006795783904812666;0.0010861533625527485;0.00280046624749335;0.0009668928370552963;0.0036532399013813202;57.0;18.0;21.0;111312.0;101559.0;66214.0;55.0;2.0;17.0;1.0;110752.0;560.0;99298.0;2261.0;['en', 'tn'];BWA;;;;;;;
2020-01-28;568.0;461.0;461.0;351.0;216.0;;1.0;;1573711.0;668812.0;757735.0;;147164.0;;-0.22446543209876535;0.026920559625093658;5.220872905673169;5.205580727581629;4.354285566882728;0.03987895573652723;0.03248745524551412;0.026596166295541603;-0.0031180720720720718;-0.0014749774774774776;-0.011988752895752929;0.0021400372372372364;0.055680353125103235;0.0009563601123440011;0.0006033009960378786;0.0026942173883389856;0.0009783029282684015;0.0033120735675584603;25.0;17.0;17.0;61607.0;49373.0;23976.0;24.0;1.0;16.0;1.0;61274.0;333.0;49348.0;25.0;['en', 'tn'];BWA;;;;;;;
2020-01-29;547.0;420.0;420.0;312.0;233.0;;2.0;;1376350.0;716320.0;654992.0;;5038.0;;-0.16333709090909093;0.030288617772659607;5.267850062131842;5.151569210920903;4.399406905053515;0.04610359876417719;0.03401858425760052;0.034431890318695334;-0.010775517751479287;-0.001445118343195266;-0.009466693096646932;0.004439781459566073;0.04289579670329672;0.002065979199992656;0.0006385392323759116;0.003291889236739257;0.0011432006208710265;0.003866235398823826;24.0;28.0;14.0;64260.0;99947.0;72157.0;22.0;2.0;28.0;;60267.0;3993.0;99947.0;;['en', 'tn'];BWA;;;;;;;
2020-01-30;940.0;704.0;704.0;560.0;377.0;;3.0;;1799089.0;1128018.0;654513.0;;16558.0;;-0.05306988188976372;0.023091051754490992;5.31891341065456;5.244495283105453;4.308811299519472;0.034428097404321616;0.027104245571017874;0.0211202849179364;-0.00265505249745158;-0.0013604648318042815;-0.025685586677117296;0.0012400280326197756;0.06010990056793704;0.0007584741629338231;0.0005266717763200321;0.0020727153011354574;0.0007462723832872974;0.0023564673154809032;73.0;21.0;33.0;133835.0;31848.0;81586.0;63.0;10.0;15.0;6.0;119779.0;14056.0;21837.0;10011.0;['en', 'tn'];BWA;;;;;;;
2020-01-31;938.0;767.0;767.0;601.0;337.0;;;;1943554.0;1187572.0;755982.0;;;;-0.12263750000000008;0.020716546320328082;5.275843421566039;5.284133304209881;4.280710890670068;0.04196146124344882;0.02815268298588673;0.02360489335223918;-0.003065991609195402;-0.003277205555555555;-0.02568645676245207;-0.0007607818965517249;0.06381832497686216;0.0007997066478295367;0.0007934962695429565;0.002072451621699479;0.0009089282231164801;0.0023524254496889788;66.0;15.0;30.0;117401.0;59947.0;57218.0;53.0;13.0;13.0;2.0;94777.0;22624.0;58558.0;1389.0;['en', 'tn'];BWA;;;;;;;
