datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-06-23,KOR,"ko,en",1023,180,52,791,679,44,16,74,30,12,44,43594,25426,411755,31006,23431,390700,2,468,1,552,0.129,5.616,5.510,4.208,-0.037,-0.017,-0.042,0.019,0.063,0.368,0.430,-0.008,12484,46,281,1
2020-06-24,KOR,"ko,en",872,174,43,655,594,39,9,54,27,7,36,100765,4818,85700,15099,2014,70738,13,342,2,515,0.069,5.598,5.508,4.269,-0.054,-0.031,-0.042,0.011,0.069,0.046,0.118,0.007,12535,51,281,0
2020-06-25,KOR,"ko,en",815,182,58,575,532,40,5,84,28,4,42,143361,4981,82139,134156,3112,47708,9,363,2,441,0.033,5.523,5.487,4.298,-0.052,-0.008,-0.038,0.016,0.071,0.034,0.023,-0.008,12563,28,282,1
2020-06-26,KOR,"ko,en",929,168,69,692,614,47,9,88,43,6,51,403588,87530,204223,330581,14740,192792,10,391,1,527,0.228,5.747,5.570,4.200,-0.056,-0.023,-0.035,-0.005,0.068,0.178,0.043,-0.001,12602,39,282,0
2020-06-27,KOR,"ko,en",912,181,46,685,692,43,13,96,30,10,67,191355,149321,222737,186399,146992,213246,12,386,14,500,0.069,5.443,5.340,4.297,-0.029,-0.023,-0.043,0.009,0.066,0.438,0.441,,12653,51,282,0
2020-06-28,KOR,"ko,en",838,165,48,625,628,34,3,58,28,3,41,203134,230295,41408,195346,230295,31637,5,340,2,491,0.096,5.553,5.428,4.217,-0.048,-0.032,-0.045,-0.003,0.071,0.531,0.541,,12715,62,282,0
2020-06-29,KOR,"ko,en",870,168,49,653,597,96,5,65,83,4,35,868855,2036,59285,670616,2000,46647,20,356,1,493,0.102,5.515,5.448,4.284,-0.051,-0.043,-0.047,-0.017,0.072,0.002,0.003,-0.006,12757,42,282,0
2020-06-30,KOR,"ko,en",1156,248,65,843,789,61,5,61,46,3,45,205696,16882,31970,187117,15674,21969,22,506,6,622,-0.054,5.294,5.245,4.363,-0.054,-0.009,-0.039,0.012,0.067,0.076,0.077,-0.008,12800,43,282,0
2020-07-01,KOR,"ko,en",1120,183,44,893,644,42,5,67,31,4,44,181419,4779,158551,169533,4544,151778,12,459,8,641,0.066,5.441,5.423,4.283,-0.050,-0.036,-0.036,0.021,0.067,0.026,0.026,-0.010,12850,50,282,0
2020-07-02,KOR,"ko,en",1028,227,56,745,675,30,10,80,19,8,52,232508,5473,30754,148495,5208,22575,22,442,4,560,0.014,5.566,5.435,4.236,-0.044,-0.018,-0.042,0.020,0.068,0.023,0.034,0.009,12904,54,282,0
2020-07-03,KOR,"ko,en",939,216,57,666,586,43,36,102,27,26,67,374241,30206,87135,219192,24694,68408,18,384,3,534,0.026,5.510,5.420,4.239,-0.035,-0.004,-0.042,0.008,0.072,0.075,0.101,0.002,12967,63,282,0
2020-07-04,KOR,"ko,en",806,182,49,575,519,34,12,98,27,9,70,133266,7692,109783,117241,6628,102257,6,308,4,488,0.004,5.505,5.453,4.318,-0.011,-0.016,-0.044,-0.025,0.070,0.055,0.054,,13030,63,283,1
2020-07-05,KOR,"ko,en",834,195,51,588,614,38,8,82,23,5,69,502898,10679,224973,484680,9349,207578,9,351,1,473,0.035,5.671,5.541,4.166,-0.042,-0.016,-0.046,-0.013,0.073,0.021,0.019,,13091,61,283,0
2020-07-06,KOR,"ko,en",1035,200,56,779,766,57,13,77,43,6,60,599589,9923,155766,591750,6574,136717,17,421,5,592,0.039,5.492,5.401,4.239,-0.036,-0.020,-0.050,-0.009,0.075,0.016,0.011,0.013,13091,0,283,0
2020-07-07,KOR,"ko,en",1301,222,48,1031,705,45,15,70,32,8,35,322709,9736,92878,312833,6757,51713,10,515,0,776,0.152,5.696,5.614,4.270,-0.047,-0.016,-0.042,0.002,0.073,0.029,0.021,-0.017,13181,90,285,2
2020-07-08,KOR,"ko,en",1095,238,70,787,719,39,10,117,26,4,45,195848,14303,104679,177975,4185,57939,14,501,3,577,0.081,5.557,5.499,4.374,-0.053,-0.016,-0.042,-0.022,0.071,0.068,0.023,-0.004,13244,63,285,0
2020-07-09,KOR,"ko,en",1018,198,69,751,663,33,14,73,25,12,43,171979,86223,404290,162848,85535,381164,14,468,0,536,0.060,5.645,5.606,4.319,-0.042,-0.045,-0.031,-0.004,0.068,0.334,0.344,-0.001,13293,49,287,2
2020-07-10,KOR,"ko,en",1082,229,71,782,675,81,23,59,31,7,42,203386,12543,281642,176795,5280,268651,15,462,0,605,0.005,5.458,5.471,4.337,-0.025,-0.015,-0.041,0.002,0.072,0.058,0.029,-0.010,13338,45,288,1
2020-07-11,KOR,"ko,en",1361,182,107,1072,981,64,18,70,28,9,57,204086,294324,188704,40095,288450,181622,18,542,5,796,0.338,5.707,5.322,4.369,-0.043,-0.039,-0.010,0.028,0.047,0.591,0.878,,13373,35,288,0
2020-07-12,KOR,"ko,en",926,158,65,703,636,47,12,53,30,3,43,60412,10121,261491,40187,4649,254990,13,376,6,531,0.154,5.668,5.393,4.359,-0.023,-0.034,-0.023,0.017,0.057,0.143,0.104,,13417,44,289,1
2020-07-13,KOR,"ko,en",1343,156,44,1143,488,42,8,66,28,6,33,335587,80763,99622,318065,9914,84449,13,568,2,760,0.107,5.624,5.490,4.313,-0.023,-0.019,-0.031,0.017,0.064,0.194,0.030,0.007,13479,62,289,0
2020-07-14,KOR,"ko,en",1999,188,50,1761,572,34,6,73,23,6,31,470617,3955,246046,311145,3955,230686,18,786,3,1192,0.645,5.614,5.524,4.239,-0.022,-0.026,-0.031,0.015,0.063,0.008,0.013,0.003,13512,33,289,0
2020-07-15,KOR,"ko,en",1365,200,75,1090,796,26,13,57,15,11,31,16247,22137,47059,8943,22046,24370,19,539,0,807,0.214,5.570,5.434,4.337,-0.044,-0.030,-0.042,-0.010,0.072,0.577,0.711,-0.003,13551,39,289,0
2020-07-16,KOR,"ko,en",770,116,49,605,540,38,11,40,27,11,23,308717,17414,25223,159592,17414,16864,15,303,4,448,0.014,5.366,5.396,4.325,-0.068,-0.031,-0.043,-0.036,0.070,0.053,0.098,-0.009,13612,61,291,2
2020-07-17,KOR,"ko,en",1014,187,62,765,674,55,14,48,39,9,30,87817,154957,28228,51504,152385,16032,9,422,1,582,0.107,5.520,5.419,4.311,-0.035,-0.019,-0.033,0.015,0.060,0.638,0.747,0.006,13672,60,293,2
2020-07-18,KOR,"ko,en",875,159,56,660,589,28,13,70,18,12,47,383356,11429,60342,375603,11362,35309,6,371,8,490,-0.014,5.519,5.375,4.234,-0.041,-0.020,-0.034,0.023,0.060,0.029,0.029,,13711,39,294,1
2020-07-19,KOR,"ko,en",1165,178,56,931,556,36,5,59,26,5,48,527907,4141,413000,359440,4141,405226,20,466,8,671,0.082,5.573,5.440,4.286,-0.051,-0.022,-0.043,0.010,0.065,0.008,0.011,,13745,34,295,1
2020-07-20,KOR,"ko,en",1168,205,54,909,636,49,6,56,34,4,31,372851,3274,64715,354267,2520,34448,24,499,0,645,0.150,5.554,5.580,4.213,0.018,-0.004,-0.046,0.014,0.072,0.009,0.007,-0.005,13771,26,296,1
2020-07-21,KOR,"ko,en",1031,257,77,697,549,33,3,55,18,2,29,181766,1651,140583,158779,1580,115789,5,400,18,608,0.030,5.607,5.460,4.270,-0.012,-0.037,-0.035,-0.002,0.070,0.009,0.010,0.004,13816,45,296,0
2020-07-22,KOR,"ko,en",1097,198,46,853,705,33,13,85,17,8,53,41768,14068,61399,16035,8881,38989,14,468,4,611,0.132,5.720,5.533,4.285,-0.022,-0.006,-0.054,0.018,0.079,0.252,0.356,0.000,13879,63,297,1
2020-07-23,KOR,"ko,en",979,193,56,730,630,57,8,85,39,4,56,141242,144507,302016,49975,71880,83873,15,421,3,540,0.209,5.781,5.586,4.309,-0.027,-0.022,-0.045,0.008,0.073,0.506,0.590,-0.005,13938,59,297,0
2020-07-24,KOR,"ko,en",802,158,64,580,519,48,6,54,38,5,37,335079,5864,171030,322724,5689,153249,9,325,5,463,0.131,5.516,5.410,4.296,-0.027,-0.011,-0.039,0.010,0.070,0.017,0.017,0.002,13979,41,298,1
2020-07-25,KOR,"ko,en",892,173,48,671,629,42,8,66,29,6,46,168682,12922,284942,158170,9040,270253,10,401,2,479,0.121,5.464,5.375,4.350,-0.018,-0.030,-0.035,0.011,0.070,0.071,0.054,,14092,113,298,0
2020-07-26,KOR,"ko,en",927,174,62,691,569,61,5,48,38,3,33,433639,22255,94822,407732,21561,84077,6,368,2,551,0.081,5.526,5.413,4.328,-0.001,-0.021,-0.032,0.013,0.068,0.049,0.050,,14150,58,298,0
2020-07-27,KOR,"ko,en",1176,231,63,882,642,40,8,63,31,4,39,427959,8370,189704,391683,3227,32845,27,441,3,705,0.023,5.623,5.506,4.241,-0.034,-0.008,-0.038,0.016,0.069,0.019,0.008,0.007,14175,25,299,1
2020-07-28,KOR,"ko,en",908,181,64,663,532,33,13,52,27,11,37,325336,574042,301731,320932,573575,278278,11,371,15,511,0.028,5.611,5.502,4.215,-0.037,-0.019,-0.039,0.013,0.069,0.638,0.641,0.008,14203,28,300,1
2020-07-29,KOR,"ko,en",914,186,53,675,493,31,13,41,24,8,25,372612,89950,121857,365490,85167,108433,18,356,4,536,0.035,5.608,5.518,4.271,-0.028,-0.032,-0.035,0.011,0.070,0.194,0.189,0.002,14251,48,300,0
2020-07-30,KOR,"ko,en",971,196,53,722,499,44,10,54,20,9,33,202723,5637,124274,192165,5379,111353,16,414,2,539,-0.010,5.502,5.452,4.265,-0.018,-0.047,-0.043,-0.009,0.072,0.027,0.027,-0.004,14269,18,300,0
2020-07-31,KOR,"ko,en",812,148,66,598,451,56,3,49,16,2,38,21206,1800,43577,8645,141,39322,18,338,2,454,0.051,5.573,5.489,4.239,-0.019,-0.032,-0.039,0.016,0.074,0.078,0.016,-0.013,14305,36,301,1
2020-08-01,KOR,"ko,en",791,204,54,533,480,41,4,32,26,4,18,47965,6150,42467,40251,6150,28258,5,335,4,447,0.065,5.635,5.539,4.249,-0.040,-0.023,-0.037,0.007,0.065,0.114,0.133,,14336,31,301,0
2020-08-02,KOR,"ko,en",1006,209,73,724,569,44,8,56,31,5,36,610757,11043,219567,590176,10639,189959,15,394,1,596,0.098,5.605,5.441,4.349,-0.017,-0.003,-0.042,0.009,0.064,0.018,0.018,,14336,0,301,0
2020-08-03,KOR,"ko,en",1047,190,63,794,604,27,7,78,20,5,42,198519,145619,89249,191320,144035,65087,14,419,3,611,0.068,5.595,5.443,4.356,-0.036,-0.023,-0.044,0.001,0.072,0.423,0.430,-0.000,14389,53,301,0
