date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;7297.0;1392.0;5374.0;4169.0;2968.0;10.0;150.0;;117416625.0;9045812.0;12625959.0;553257.0;95191597.0;;0.06394710280373772;0.018130290099644283;5.414643722394991;5.2701034336037225;4.25242438318476;0.026743329070576992;0.018229734056532682;0.01146171552442024;-0.0005694916083916085;-7.732284382284377e-05;-0.01876426711122217;0.00021850194805194786;0.08005453541847019;0.000233935684965127;0.00016772652822252872;0.0010306153615232251;0.0002399809740900916;0.0008118077199867149;596.0;518.0;819.0;11262007.0;3613852.0;23270738.0;433.0;163.0;454.0;64.0;10645451.0;616556.0;3469816.0;144036.0;['es'];ARG;0.0;0.0;0.0;;;;
2020-01-23;13128.0;2351.0;9503.0;7231.0;5631.0;22.0;240.0;4.0;180755251.0;15750661.0;29628207.0;1592359.0;133784024.0;0.0;-0.04612656599552625;0.01245049242969421;5.572947332343943;5.363217912683012;4.452345098842512;0.022968259501169458;0.014930305129486319;0.011189340374378985;-0.0006890506681514477;-0.00023755623608017818;-0.021555914476614646;0.00017144404231625814;0.0748423626984124;0.00023814307593678183;0.00021009686167985665;0.0009948840317003946;0.0002535677227008781;0.0010388126845515013;947.0;757.0;1129.0;34017743.0;6783487.0;29302149.0;514.0;433.0;603.0;154.0;32837067.0;1180676.0;6432384.0;351103.0;['es'];ARG;0.0;0.0;0.0;0.0123726960825419;0.00393364455885781;-0.0033122484777337;-0.0207393157700135
2020-01-24;18633.0;3736.0;12327.0;10481.0;7830.0;46.0;259.0;17.0;225221823.0;19513928.0;42349272.0;5415176.0;157943447.0;0.0;0.12592857666911067;0.010400093573676644;5.747433879694098;5.493594601066228;4.397772585501766;0.019784370578362385;0.012289241778108235;0.00958813775377615;-0.0017844737354085606;0.0012082143860786866;-0.02092949708016768;-0.00023757549718979708;0.05724918865519644;0.00029585879707425287;0.0003132792020418047;0.0008398015478918264;0.000276304773091564;0.00102837127709563;1270.0;742.0;1717.0;30892957.0;14174859.0;49436922.0;663.0;607.0;547.0;195.0;29734055.0;1158902.0;12725196.0;1449663.0;['es'];ARG;0.0;0.0;0.0;-0.0207393157700135;-0.0206303566742037;-0.0353940511285202;-0.0301631629582086
2020-01-25;26212.0;5534.0;16585.0;14829.0;11176.0;28.0;179.0;;168278082.0;22364220.0;25350933.0;2253623.0;118309306.0;;-0.0697906119246866;0.009181078365123958;5.381212922950701;5.293352066166707;4.277703981915898;0.013924607929208195;0.008966849788075621;0.007794297549990845;-0.0008808063026896833;-0.0002580161916231767;-0.020488632390414645;-0.00014338681252508808;0.05730514497297759;0.00022392828566722428;0.0001944873813588993;0.0007563839538499441;0.0003261721040542312;0.0009275917199991748;1019.0;507.0;1220.0;38732580.0;9126954.0;20087171.0;414.0;605.0;331.0;176.0;34593082.0;4139498.0;8722217.0;404737.0;['es'];ARG;0.0;0.0;0.0;;;;
2020-01-26;23898.0;7076.0;14220.0;13724.0;10040.0;9.0;125.0;;108291532.0;19481632.0;34507793.0;266422.0;54035685.0;;-0.1721281422018308;0.007866122682056307;5.271837932811829;5.18697397189853;4.324005353318295;0.01228864716610628;0.008932982306323703;0.008254610034870685;-0.0011820204436927971;-0.0017665831012070566;-0.024920949259682964;0.0005090319173630463;0.06634770092467666;0.00020355848996429784;0.00018774563990168084;0.0006276945777825187;0.0001880448608825838;0.0007258526802689497;1074.0;533.0;1083.0;21375552.0;6611806.0;18377520.0;501.0;573.0;272.0;261.0;19924462.0;1451090.0;6153780.0;458026.0;['es'];ARG;0.0;0.0;0.0;;;;
2020-01-27;44000.0;5788.0;35700.0;25476.0;18269.0;24.0;231.0;;203568516.0;30225398.0;37064865.0;1201059.0;135077194.0;;-0.16611083089394404;0.008674800427430759;5.160017023343234;5.200779777550841;4.4952717277145;0.010497208017308315;0.008572533647996136;0.007638600625681473;-0.0020514654639362455;-0.005027493518871512;-0.0189580192639864;0.0014950601257042436;0.060401538293172075;0.0002222375125701792;0.0003198176982326275;0.0007032537351709519;0.0002038819291629105;0.0009134100871930466;1155.0;608.0;1113.0;20586905.0;22312314.0;22015913.0;451.0;704.0;399.0;209.0;19547237.0;1039668.0;22008031.0;304283.0;['es'];ARG;0.0;0.0;0.0;-0.0301631629582086;-0.0363459335823446;-0.0230527035797028;-0.00787832502936503
2020-01-28;35759.0;4509.0;28352.0;20653.0;14724.0;46.0;336.0;;295166718.0;30968766.0;39062558.0;3503210.0;221632184.0;;-0.10313484536082444;0.009678725793832046;5.29819711895107;5.314745288757428;4.277779200993327;0.013973823204385113;0.00989347556686122;0.008344228761219919;-0.0033415969643383523;-0.003277306292366633;-0.01485935587027876;0.0012153182564782741;0.05328737356328992;0.000266668607560068;0.0002718379977198438;0.0008465492919125496;0.00034056893178730055;0.0010520193900834351;1126.0;664.0;1697.0;33298866.0;12089900.0;42290968.0;599.0;527.0;406.0;258.0;31900113.0;1398753.0;11391143.0;698757.0;['es'];ARG;0.0;0.0;0.0;-0.00787832502936503;0.0263137193624665;0.0215244950604241;0.0304652150922493
2020-01-29;35168.0;4602.0;27237.0;20283.0;14476.0;59.0;350.0;;287504651.0;34100497.0;50144318.0;3870429.0;199389407.0;;-0.12499076019777434;0.009019807789667577;5.20964454852997;5.188397584483698;4.334362954700063;0.01566461758431189;0.010808978992853165;0.008517137489212083;-0.004376761208283072;-0.002661699336550061;-0.02285794099914775;0.00013010537293928396;0.063686169339027;0.0004713593512361785;0.000335521168636492;0.0008592471254139612;0.0003101330021547994;0.000990865564700498;867.0;511.0;1192.0;30032629.0;6062824.0;37099813.0;458.0;409.0;349.0;162.0;28769171.0;1263458.0;5755569.0;307255.0;['es'];ARG;0.0;0.0;0.0;0.0304652150922493;0.0156547479076998;0.0170846036095504;-0.0120309594596097
2020-01-30;42605.0;8489.0;29293.0;24489.0;17470.0;91.0;555.0;;440161995.0;42224847.0;73384887.0;9665572.0;314886689.0;;-0.060789343768814175;0.006404161268610362;5.2035542715198675;5.247736041703334;4.245596701537619;0.010161464146648366;0.0075511268061629715;0.005941602734115679;-0.002061361910774414;-0.001390109827441078;-0.027911066805137857;0.0018507398403679765;0.0644529088987473;0.00019216067033571841;0.00014843141787573667;0.0005870825037149632;0.000202287835165966;0.0006134785458560546;1398.0;617.0;2171.0;65278595.0;8419303.0;56500435.0;802.0;596.0;313.0;304.0;63152599.0;2125996.0;6981506.0;1437797.0;['es'];ARG;0.0;0.0;0.0;-0.0120309594596097;-0.024858738434947004;-0.0116944575966649;0.00132597864178052
2020-01-31;70869.0;6335.0;59524.0;41437.0;28910.0;90.0;432.0;;413449753.0;61556234.0;65213400.0;11127708.0;275552411.0;;-0.131551436841017;0.008045620341532075;5.1667215202432075;5.204999997240443;4.305345987644058;0.012476371352812602;0.008630047831691058;0.007180475758239282;-0.003375141596685709;-0.003333701795245026;-0.025770609073802967;-0.00043701990258649504;0.06448700652090071;0.0002520314742224468;0.0002472062881627065;0.0006187714123277018;0.0002718574255926377;0.0007033854622009472;1224.0;583.0;1899.0;67484222.0;11196835.0;39024237.0;757.0;467.0;346.0;237.0;65719528.0;1764694.0;10820519.0;376316.0;['es'];ARG;0.0;0.0;0.0;0.00132597864178052;0.007047814438562841;-0.00654627968805421;-0.007202768983237459
