date;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;reliabile_num_local;reliabile_num_foreign;unreliabile_num_local;unreliabile_num_foreign;reliabile_fol_local;reliabile_fol_foreign;unreliabile_fol_local;unreliabile_fol_foreign;local_languages;iso3;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close
2020-01-22;60.0;39.0;4.0;29.0;28.0;;3.0;;3204971.0;52086.0;22941.0;;3129944.0;;0.06795000000000008;0.1097747635373332;5.306042415496962;5.378126874808693;4.050107744107743;0.08998080475135255;0.06591143043602903;0.051355636924641186;0.0;0.0;-0.011895617283950615;0.001232037037037037;0.07872709197530864;0.0;0.0;0.004770313459381568;0.001232037037037037;0.004814243982937694;6.0;5.0;;12638.0;20792.0;;;6.0;2.0;3.0;;12638.0;18802.0;1990.0;['ar'];SYR;;;;;;;
2020-01-23;130.0;74.0;1.0;71.0;55.0;1.0;3.0;;651530.0;51537.0;241703.0;23656.0;334634.0;;0.06813999999999999;0.07440213899390723;5.556789926219616;5.38411376384033;4.472325447122321;0.14618429376709624;0.09389955244350202;0.0714305343676808;0.0;0.0;-0.0148092027027027;0.0017981081081081078;0.06762676962676963;0.0;0.0;0.005600911353390253;0.0012536709812007215;0.007026769837195803;9.0;4.0;4.0;201204.0;5124.0;77503.0;;9.0;;4.0;;201204.0;;5124.0;['ar'];SYR;;;;;;;
2020-01-24;224.0;124.0;3.0;130.0;88.0;1.0;3.0;2.0;587859.0;111117.0;204525.0;23656.0;248561.0;0.0;0.26724999999999993;0.04918097278258925;6.121026934401938;5.6834314476814525;4.3463577831077815;0.10200136761970784;0.06291107504230188;0.050451086833458184;0.0;0.0;-0.013488581666666655;2.8209999999999627e-05;0.039988516833333335;0.0;0.0;0.004816650929454607;0.0016230017465813534;0.00659808350805432;21.0;5.0;14.0;87876.0;2734.0;84710.0;;21.0;;5.0;;87876.0;;2734.0;['ar'];SYR;;;;;;;
2020-01-25;513.0;261.0;20.0;287.0;220.0;1.0;5.0;;1743621.0;337104.0;316668.0;18152.0;1071697.0;;-0.0861142045454545;0.04374264830791446;5.4454459123328185;5.2702139867040705;4.271944928381435;0.06119586191607039;0.04090466621973859;0.03668607920440869;-0.0010398965517241377;-0.0004370862068965517;-0.024282339511494267;-0.00033166178160919525;0.05626957264485991;0.0009189883674098812;0.0007278322784629426;0.0034165821307135104;0.0011920304223015995;0.0043389293254659156;37.0;9.0;10.0;80399.0;14202.0;19591.0;2.0;35.0;2.0;7.0;34.0;80365.0;802.0;13400.0;['ar'];SYR;;;;;;;
2020-01-26;534.0;315.0;24.0;337.0;177.0;;20.0;;7976628.0;420068.0;135674.0;;7420886.0;;-0.17974066985645942;0.03881330978277154;5.226329703604008;5.1439704453211395;4.284142634500275;0.0526512594835334;0.04242697124318175;0.04109524247949825;0.0013216512345679012;-0.0018546553497942391;-0.02216086186556929;-0.0007602335390946501;0.0658456385077029;0.0007568534610427563;0.000779894816935687;0.002643381420446057;0.00095788626822274;0.0033153821262115065;22.0;17.0;13.0;18846.0;24232.0;1622988.0;;22.0;;17.0;;18846.0;;24232.0;['ar'];SYR;;;;;;;
2020-01-27;332.0;174.0;25.0;187.0;119.0;4.0;22.0;;6555045.0;189807.0;95163.0;185136.0;6084939.0;;-0.1473178294573645;0.0523792899212751;5.13605428471879;5.129219210808215;4.374167402773308;0.060897593741195286;0.04534578250185966;0.045144474786888815;-0.001669645833333333;-0.0010465520833333334;-0.0196464611111111;0.0005431371527777777;0.06351575465061557;0.0011744461642891144;0.0007428528003788207;0.003600641549788517;0.0012313436905309965;0.004555615541665696;25.0;4.0;18.0;66297.0;7887.0;1749749.0;;25.0;;4.0;;66297.0;;7887.0;['ar'];SYR;;;;;;;
2020-01-28;243.0;138.0;13.0;124.0;102.0;5.0;12.0;;5378941.0;148899.0;195663.0;203475.0;4830904.0;;-0.06612280701754386;0.05796283512929538;5.327454683243047;5.278461718287214;4.249112679125057;0.08606344072864455;0.06688972390718413;0.044346777971651465;-0.002867977168949772;-0.00344436301369863;-0.011598851598173508;-0.0012690980857042512;0.047838545205479484;0.0012490374273576967;0.0018717275374209325;0.004854676094395793;0.0023849118316047503;0.006075519357389494;16.0;5.0;16.0;77298.0;8835.0;3124484.0;;16.0;;5.0;;77298.0;;8835.0;['ar'];SYR;;;;;;;
2020-01-29;273.0;159.0;16.0;165.0;77.0;4.0;27.0;;9365731.0;161104.0;95623.0;89307.0;9019697.0;;-0.07782241379310348;0.04969495796562976;5.308136092937565;5.3284027369689095;4.328269210364796;0.07942355815960432;0.060827853733031616;0.044074651857550495;-0.0022098260869565216;-0.0004914275362318841;-0.025990223567977897;-0.0003376362318840582;0.058436125302716614;0.0021118750973416365;0.0013483055784158245;0.004034520741018084;0.0013628249303665938;0.004893508717428184;16.0;5.0;8.0;31193.0;4365.0;5779.0;;16.0;;5.0;;31193.0;;4365.0;['ar'];SYR;;;;;;;
2020-01-30;446.0;266.0;20.0;253.0;175.0;4.0;14.0;;12332376.0;307964.0;873603.0;94624.0;11056185.0;;-0.09314187192118224;0.03633276679240136;5.185125179394879;5.17579814644896;4.35259843093199;0.06345235752420522;0.0492273293199527;0.038842648212458204;-0.004541726190476191;-0.003964239417989417;-0.023872862698412715;0.0015171240079365075;0.056023521353470204;0.0015828784221941516;0.0014047084726786384;0.0035311495826570484;0.0012790293645552953;0.0038290069775199272;14.0;6.0;33.0;113346.0;26339.0;193732.0;;14.0;;6.0;;113346.0;;26339.0;['ar'];SYR;;;;;;;
2020-01-31;321.0;199.0;12.0;200.0;112.0;3.0;6.0;;3648833.0;143190.0;103496.0;65464.0;3336683.0;;-0.0399466216216216;0.04775803123217803;5.326704403260977;5.342326899580547;4.172648567571925;0.07989804181424487;0.05454693338444873;0.040749144045200435;-0.0011544450549450546;0.0;-0.02668567618175476;0.0006082115384615379;0.06482813626648082;0.0008362218521337459;0.0;0.003532920065031721;0.0014381967706994592;0.003841818671642357;9.0;8.0;12.0;210576.0;39400.0;9672.0;;9.0;2.0;6.0;;210576.0;11545.0;27855.0;['ar'];SYR;;;;;;;
