datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-01-22,MNE,"srp,sq,bs,hr,sr",18,4,0,14,0,3,1,2,0.2500,1,1,0,3,0,0,1,0,0,0,0,0,3,1,0,0,1839,3,1078,0,0,0,0,6,0,12,-0.0552,5.3950,5.5742,4.1721,,,-0.0084,0.0333,0.0464,0.0016,,0.2500,,0.2500,,,,,,,,,,,,,,,
2020-01-23,MNE,"srp,sq,bs,hr,sr",55,11,2,42,0,3,0,3,0.0000,2,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,8070,0,3338,0,0,0,0,21,0,34,0.1080,6.1573,5.7020,4.3190,,,-0.0341,,0.0791,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-24,MNE,"srp,sq,bs,hr,sr",90,18,2,70,0,4,5,9,0.5556,1,8,0,4,0,0,4,1,0,0,0,0,3,5,0,0,973,1642,4878,0,0,0,0,51,0,39,0.2105,6.1051,5.6627,4.3405,,,-0.0273,-0.0200,0.0800,0.6279,,0.6250,,0.6250,,,,,,,,,,,,,,,
2020-01-25,MNE,"srp,sq,bs,hr,sr",159,35,10,114,0,8,3,16,0.2727,1,14,0,8,0,1,2,0,0,0,0,0,5,3,0,0,3843,602,5375,0,0,0,0,70,0,89,-0.0883,5.3198,5.2704,4.3476,-0.0685,0.0476,-0.0364,-0.0131,0.0650,0.1354,,0.3750,,0.3750,,,,,,,,,,,,,,,
2020-01-26,MNE,"srp,sq,bs,hr,sr",139,21,11,107,0,4,1,19,0.2000,2,15,0,4,0,0,0,0,1,0,0,0,3,0,0,0,8317,7097,12646,0,0,0,0,61,0,78,-0.2635,5.2376,5.0855,4.3438,-0.0844,-0.0581,-0.0456,-0.0141,0.0638,0.4604,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-01-27,MNE,"srp,sq,bs,hr,sr",116,22,11,83,0,4,1,18,0.2000,2,16,0,4,0,0,0,1,0,0,0,0,3,0,0,1,15172,8273,4437,0,0,0,0,50,0,66,-0.1880,5.1198,5.1898,4.3931,-0.0477,-0.0515,-0.0331,-0.0004,0.0524,0.3529,,0.0000,1.0000,0.2500,,,,,,,,,,,,,,,
2020-01-28,MNE,"srp,sq,bs,hr,sr",163,31,22,110,0,5,5,20,0.5000,3,17,0,5,1,0,3,1,0,0,0,0,3,4,0,0,15963,12084,12464,0,0,0,0,85,0,78,-0.2030,5.2420,5.3014,4.2304,-0.0327,-0.0250,-0.0222,0.0180,0.0449,0.4308,,0.5714,,0.5714,,,,,,,,,,,,,,,
2020-01-29,MNE,"srp,sq,bs,hr,sr",127,31,4,92,0,4,4,9,0.5000,2,6,0,4,0,0,1,0,3,0,0,0,4,1,0,0,1496,23420,17289,0,0,0,0,55,0,72,-0.1060,5.2250,5.2039,4.3937,-0.0864,-0.0704,-0.0387,-0.0226,0.0651,0.9400,,0.2000,,0.2000,,,,,,,,,,,,,,,
2020-01-30,MNE,"srp,sq,bs,hr,sr",223,49,8,166,0,3,4,26,0.5714,8,6,0,3,0,0,4,0,0,0,0,0,1,1,0,1,15496,9144,20720,0,0,0,0,106,0,117,-0.0265,5.2408,5.2911,4.3138,-0.0709,-0.0622,-0.0498,-0.0265,0.0699,0.3711,,0.5000,1.0000,0.6667,,,,,,,,,,,,,,,
2020-01-31,MNE,"srp,sq,bs,hr,sr",159,43,5,111,0,7,6,10,0.4615,4,3,0,7,0,1,5,0,0,0,0,0,3,4,1,0,3620,3765,5066,0,0,0,0,89,0,70,-0.1743,5.0655,5.1468,4.4149,-0.0590,-0.0457,-0.0369,-0.0088,0.0594,0.5098,,0.5714,0.0000,0.5000,,,,,,,,,,,,,,,
2020-02-01,MNE,"srp,sq,bs,hr,sr",122,27,9,86,0,5,3,14,0.3750,7,7,0,5,1,0,1,0,1,0,0,0,2,2,0,0,15123,4686,5174,0,0,0,0,63,1,58,-0.1912,5.1681,5.3469,4.3856,-0.0491,-0.0400,-0.0436,-0.0145,0.0715,0.2366,,0.5000,,0.5000,,,,,,,,,,,,,,,
2020-02-02,MNE,"srp,sq,bs,hr,sr",84,13,6,65,0,3,2,7,0.4000,2,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2087,1220,5163,0,0,0,0,39,0,45,-0.0670,5.1606,5.2430,4.2637,-0.0643,-0.0605,-0.0384,0.0062,0.0733,0.3689,,,,,,,,,,,,,,,,,,,
