datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,JEY,,54,15,0,39,0,7,0,18,4,3,5,2,0,0,0,0,0,0,0,0,6,0,0,0,9922,0,31147,0,0,0,0,29,0,25,-0.0268,5.2700,5.2760,4.2761,-0.0407,-0.0491,-0.0443,0.0181,0.0719,0.0000,,0.0000,,0.0000,,,,,
2020-01-23,JEY,,72,12,3,57,0,28,8,7,4,3,16,12,0,0,4,4,0,0,0,0,28,5,0,0,68606,4720,8563,0,0,0,0,26,0,46,-0.1031,5.4882,5.3429,4.4065,,,-0.0381,0.0333,0.0751,0.0644,,0.1515,,0.1515,,,,,
2020-01-24,JEY,,171,55,11,105,0,24,2,33,9,15,10,14,0,0,2,0,0,0,0,0,21,1,0,0,68011,185,63722,0,0,0,3,48,1,119,0.0543,5.4892,5.3514,4.3739,-0.0770,-0.0112,-0.0381,-0.0428,0.0821,0.0027,,0.0455,,0.0455,,,,,
2020-01-25,JEY,,248,39,2,207,0,18,2,17,2,6,4,14,0,1,1,0,0,0,0,0,16,1,0,0,12594,1220,27892,0,0,0,0,87,0,161,-0.1894,5.5294,5.3105,4.5226,-0.0372,0.0020,-0.0196,-0.0074,0.0707,0.0883,,0.0588,,0.0588,,,,,
2020-01-26,JEY,,265,46,4,215,0,22,5,31,15,16,5,17,0,0,3,1,1,0,0,0,17,5,1,0,88328,37975,34709,0,0,0,0,121,1,143,-0.1743,5.4371,5.2723,4.2839,-0.0510,-0.0517,-0.0433,-0.0185,0.0699,0.3007,,0.2273,0.0000,0.2174,,,,,
2020-01-27,JEY,,224,29,6,189,0,28,4,13,5,5,7,21,0,0,3,0,1,0,0,0,26,3,0,0,32310,11904,41222,0,0,0,1,109,0,114,-0.5386,5.2249,5.2848,4.3155,-0.0664,-0.0563,0.0303,0.0271,0.0044,0.2692,,0.1034,,0.1034,,,,,
2020-01-28,JEY,,224,42,1,181,0,18,15,11,1,8,7,11,0,0,14,1,0,0,0,0,13,14,0,0,25593,44527,13634,0,0,0,0,78,0,146,-0.3669,5.1054,5.2682,4.2757,-0.0459,-0.0499,0.0054,0.0213,0.0308,0.6350,,0.5185,,0.5185,,,,,
2020-01-29,JEY,,328,47,3,278,0,7,2,24,3,20,3,4,0,0,2,0,0,0,0,0,4,2,0,0,6489,600,21400,0,0,0,1,129,0,198,-0.1356,5.3073,5.1739,4.5163,-0.0789,-0.0643,-0.0173,-0.0082,0.0736,0.0846,,0.3333,,0.3333,,,,,
2020-01-30,JEY,,336,67,6,263,0,9,3,27,4,10,2,7,0,0,3,0,0,0,0,0,7,1,0,1,14724,20426,38953,0,0,0,3,148,1,184,-0.1514,5.2908,5.1814,4.3204,-0.0631,-0.0511,-0.0502,-0.0091,0.0749,0.5811,,0.1250,1.0000,0.2222,,,,,
2020-01-31,JEY,,287,42,10,235,0,15,5,16,2,9,6,9,0,1,2,2,0,0,0,0,12,5,0,0,22980,4765,33233,0,0,0,1,99,3,184,-0.3297,4.9887,5.1560,4.3788,-0.0456,-0.0376,-0.0312,0.0036,0.0647,0.1717,,0.2941,,0.2941,,,,,
2020-02-01,JEY,,135,32,2,101,0,6,3,25,4,7,3,3,0,0,1,1,1,0,0,0,5,1,0,0,27307,21994,47082,0,0,0,1,49,1,84,-0.1600,5.1523,5.2211,4.3568,-0.0538,-0.0544,-0.0428,-0.0281,0.0697,0.4461,,0.1667,,0.1667,,,,,
2020-02-02,JEY,,101,21,1,79,0,6,1,5,1,4,1,5,0,0,1,0,0,0,0,0,5,0,0,0,7523,98,2697,0,0,0,2,46,0,53,-0.1152,5.3297,5.2978,4.4318,0.0003,-0.0127,-0.0416,0.0180,0.0792,0.0129,,0.0000,,0.0000,,,,,
2020-02-03,JEY,,110,47,1,62,0,8,1,28,0,1,1,7,0,0,0,1,0,0,0,0,6,0,0,0,5877,2060,36862,0,0,0,1,54,0,55,-0.0154,5.2125,5.1879,4.4063,,,-0.0571,-0.0286,0.0817,0.2595,,0.0000,,0.0000,,,,,
2020-02-04,JEY,,72,18,3,51,0,4,2,5,0,3,0,4,0,1,0,1,0,0,0,0,2,0,1,0,2224,504,2886,0,0,0,1,34,0,37,-0.2674,5.0483,5.0940,4.3712,-0.1116,-0.0833,-0.0380,0.0112,0.0674,0.1848,,0.0000,0.0000,0.0000,,,,,
2020-02-05,JEY,,55,12,0,43,0,5,0,3,0,3,1,4,0,0,0,0,0,0,0,0,5,0,0,0,5631,0,1223,0,0,0,1,10,1,43,-0.0844,5.3517,5.2556,4.2854,-0.0147,-0.0555,-0.0475,-0.0255,0.0752,0.0000,,0.0000,,0.0000,,,,,
2020-02-06,JEY,,96,33,0,63,0,6,2,26,3,7,0,6,0,0,1,1,0,0,0,0,4,1,0,0,6194,9163,36849,0,0,0,0,32,1,63,-0.1720,5.3054,5.1099,4.5121,-0.0535,-0.0491,-0.0451,0.0071,0.0719,0.5967,,0.2000,,0.2000,,,,,
2020-02-07,JEY,,421,224,5,192,0,67,1,56,16,3,1,66,0,0,0,1,0,0,0,0,60,0,1,0,91925,253,186970,0,0,0,2,126,0,293,0.0281,5.2983,5.2344,4.3165,-0.0524,-0.0130,-0.0444,-0.0044,0.0754,0.0027,,0.0000,0.0000,0.0000,,,,,
2020-02-08,JEY,,214,15,2,197,0,41,2,92,63,29,1,40,0,0,1,1,0,0,0,0,40,1,0,0,41992,1900,83012,0,0,0,1,92,1,120,-0.1800,4.5801,5.0973,4.3065,-0.0670,,-0.0525,-0.0277,0.0794,0.0433,,0.0244,,0.0244,,,,,
2020-02-09,JEY,,104,24,1,79,0,11,0,34,16,6,0,11,0,0,0,0,0,0,0,0,10,0,0,0,9072,0,36273,0,0,0,1,37,0,66,-0.1105,5.0282,5.1593,4.3519,-0.0851,-0.0251,-0.0515,-0.0579,0.0801,0.0000,,0.0000,,0.0000,,,,,
2020-02-10,JEY,,117,36,0,81,0,10,0,25,4,12,0,10,0,0,0,0,0,0,0,0,6,0,0,0,38888,0,55310,0,0,0,0,50,4,63,-0.1969,5.2062,5.2037,4.2462,-0.0636,0.0048,-0.0488,0.0188,0.0786,0.0000,,0.0000,,0.0000,,,,,
2020-02-11,JEY,,96,22,4,70,0,7,0,11,0,10,1,6,0,0,0,0,0,0,0,0,5,0,0,0,5449,0,20459,0,0,0,0,37,1,58,-0.1295,5.2407,5.2188,4.2654,-0.0724,-0.0555,-0.0548,-0.0263,0.0794,0.0000,,0.0000,,0.0000,,,,,
2020-02-12,JEY,,64,16,5,43,0,3,2,4,2,1,1,2,0,0,2,0,0,0,0,0,3,1,0,0,804,3135,5200,0,0,0,1,26,0,37,-0.2288,5.2863,5.2341,4.4298,-0.0706,-0.0583,-0.0501,-0.0266,0.0710,0.7959,,0.2500,,0.2500,,,,,
2020-02-13,JEY,,66,15,1,50,0,5,2,10,6,4,0,5,0,0,0,0,2,0,0,0,5,0,0,0,3798,214,8367,0,0,0,0,28,0,38,-0.2116,5.2846,5.2222,4.2699,-0.0591,-0.0488,-0.0368,-0.0022,0.0659,0.0533,,0.0000,,0.0000,,,,,
2020-02-14,JEY,,64,8,1,55,0,13,0,3,3,0,0,13,0,0,0,0,0,0,0,0,10,0,0,0,37310,0,4919,0,0,0,1,33,1,29,-0.3968,5.2474,5.2655,4.4230,-0.0460,-0.0494,-0.0466,-0.0317,0.0731,0.0000,,0.0000,,0.0000,,,,,
2020-02-15,JEY,,48,5,1,42,0,12,1,5,0,5,0,12,0,0,1,0,0,0,0,0,12,1,0,0,19086,3502,11494,0,0,0,1,18,0,29,-0.2810,5.3862,5.1632,4.2684,,,-0.0561,,0.0808,0.1550,,0.0769,,0.0769,,,,,
2020-02-16,JEY,,98,8,1,89,0,57,0,2,1,1,1,56,0,0,0,0,0,0,0,0,56,0,0,0,51497,0,2526,0,0,0,0,47,0,51,-0.2316,5.2408,5.2748,4.4327,-0.0816,,-0.0446,0.0139,0.0766,0.0000,,0.0000,,0.0000,,,,,
2020-02-17,JEY,,58,9,1,48,0,13,4,10,2,3,3,10,0,2,2,0,0,0,0,0,12,3,1,0,13197,29162,10862,0,0,0,0,23,0,35,0.0113,5.5705,5.4490,4.2823,-0.0407,-0.0491,-0.0545,,0.0850,0.6884,,0.2000,0.0000,0.1875,,,,,
2020-02-18,JEY,,96,12,1,83,0,4,0,11,4,6,1,3,0,0,0,0,0,0,0,0,4,0,0,0,2443,0,11145,0,0,0,0,47,0,49,-0.3601,5.5451,5.3319,4.3487,-0.0397,,0.0193,0.0333,0.0462,0.0000,,0.0000,,0.0000,,,,,
2020-02-19,JEY,,79,11,3,65,0,5,2,14,10,4,3,2,0,1,1,0,0,0,0,0,4,2,0,0,7001,3868,34430,0,0,0,1,38,0,40,-0.1324,5.5109,5.3673,4.4552,-0.0435,,0.0257,0.0333,0.0464,0.3559,,0.3333,,0.3333,,,,,
2020-02-20,JEY,,43,4,0,39,0,7,0,5,2,3,3,4,0,0,0,0,0,0,0,0,7,0,0,0,10250,0,11809,0,0,0,2,18,0,23,-0.2141,5.1154,5.2324,4.3977,,,-0.0370,0.0333,0.0755,0.0000,,0.0000,,0.0000,,,,,
